CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
23394346;1894430;0;12572;315;3113790;3072 
23395728;1894437;0;13168;346;3114696;3129 
23398458;1894437;0;13974;261;3116636;3256 
23402439;1894433;0;24740;240;3110486;2882 
23429066;1894431;0;75296;331;3088148;2918 
23418770;1894431;0;38329;288;3107770;9153 
23408061;1894424;0;41331;333;3100317;2943 
23395710;1894427;0;12903;288;3114931;3232 
23400362;1894433;0;19429;347;3113109;3138 
23397893;1894424;0;20906;299;3109581;3378 
23399172;1894401;0;16511;315;3113763;3953 
23405393;1894425;0;25882;297;3109749;5330 
23395039;1894440;0;12889;268;3114619;2961 
23402132;1894434;0;26864;289;3107686;3520 
23399140;1894449;0;18958;311;3112114;2979 
23407248;1894428;0;33062;296;3106858;3309 
23400414;1894416;0;20849;272;3111674;3392 
23399884;1894452;0;19232;262;3111617;4204 
23576942;1891834;0;70122;506;3097827;144984 
23482362;1893542;0;63467;351;3095701;59612 
23583169;1891964;0;47920;349;3095597;176936 
23484567;1893478;0;35290;444;3103953;81757 
23527149;1893261;0;61368;358;3090274;112255 
23598271;1891578;0;48817;357;3098052;188462 
23455417;1893599;0;31352;320;3106210;53337 
23472597;1893869;0;38684;379;3103326;66101 
23599305;1891607;0;49769;455;3095577;190328 
23403199;1894432;0;15548;323;3114583;8031 
23431266;1894356;0;38621;404;3107139;21284 
23504453;1893566;0;45050;403;3104777;90867 
23495919;1893064;0;23823;483;3110830;96407 
23504146;1892827;0;25403;459;3113324;102305 
23572248;1892683;0;88243;500;3081168;139748 
23526294;1892318;0;25977;467;3110281;125668 
23548070;1892127;0;27815;538;3107658;147412 
24550509;1880681;0;62194;488;3065363;1159585 
23583756;1892087;0;28345;327;3103147;188015 
23549473;1892152;0;73752;352;3087747;125483 
23400850;1894420;0;14619;339;3117027;4220 
23394820;1894428;0;13236;267;3113554;3129 
23395443;1894433;0;12111;284;3114776;3290 
23398314;1894415;0;16034;307;3113882;3867 
23410740;1894422;0;33626;269;3109569;3249 
23396092;1894431;0;13429;267;3114450;3607 
23394819;1894453;0;12121;250;3114490;3462 
23431468;1894444;0;75353;299;3089276;4068 
23397045;1894443;0;15300;311;3113211;3384 
23409428;1894418;0;37754;274;3104238;3246 
23394014;1894439;0;12669;277;3113339;3208 
23408893;1894432;0;34809;1982;3106047;2812 
23400594;1894436;0;21316;319;3111357;3326 
23398085;1894441;0;17771;290;3111804;4098 
23406218;1894410;0;32907;255;3106002;3232 
23398106;1894427;0;19661;268;3111006;3028 
23395143;1894432;0;14055;307;3113425;3186 
23399760;1894451;0;19504;295;3112534;3189 
23399549;1894425;0;12567;292;3115897;5762 
23397883;1894413;0;14490;262;3115652;3152 
23395434;1894435;0;12570;274;3114595;3333 
23394389;1894422;0;12087;290;3114602;3314 
23406908;1894433;0;31569;279;3107752;3291 
23394477;1894434;0;13020;284;3113822;3025 
