CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
2134;0;0;37;382;9;0 
3589;0;0;32;773;9;0 
2964;0;0;35;322;9;0 
2473;0;0;40;202;9;0 
4110;0;0;35;98;10;0 
1727;0;0;31;457;9;0 
2489;0;0;780;318;9;0 
1470;0;0;39;171;9;0 
2231;0;0;36;227;9;0 
3202;0;0;40;143;8;0 
1808;0;0;33;243;9;0 
3940;0;0;38;128;9;0 
1935;0;0;30;305;10;0 
2046;0;0;45;242;9;0 
2957;0;0;38;438;5;0 
3584;0;0;37;428;9;0 
2122;0;0;44;446;8;0 
1667;0;0;36;141;9;0 
1845;0;0;38;209;10;0 
4853;0;0;44;241;8;0 
2034;0;0;35;337;9;0 
2213;0;0;35;292;9;0 
3491;0;0;56;204;8;0 
2701;0;0;119;841;32;0 
1803;0;0;37;236;9;0 
2047;0;0;49;220;9;0 
1881;0;0;32;183;9;0 
5012;0;0;49;325;8;0 
2115;0;0;35;156;9;0 
3654;0;0;34;222;9;0 
1974;0;0;33;259;8;0 
1467;0;0;34;123;9;0 
2591;0;0;34;355;9;0 
3560;0;0;32;195;9;0 
1871;0;0;37;338;9;0 
1945;0;0;44;204;8;0 
1675;0;0;34;268;9;0 
1963;0;0;43;482;9;0 
2379;0;0;40;242;9;0 
1863;0;0;38;176;8;0 
3372;0;0;36;74;10;0 
1668;0;0;26;144;8;0 
3676;0;0;45;74;10;0 
2780;0;0;28;301;9;0 
1949;0;0;33;197;9;0 
1800;0;0;47;136;5;0 
2093;0;0;29;212;8;0 
1579;0;0;44;144;8;0 
1902;0;0;48;66;9;0 
2088;0;0;37;333;9;0 
1878;0;0;36;156;9;0 
1881;0;0;34;196;9;0 
4242;0;0;46;139;9;0 
1446;0;0;35;102;9;0 
4966;0;0;40;290;8;0 
2117;0;0;30;218;10;0 
1857;0;0;33;218;9;0 
4363;0;0;27;120;4;0 
1719;0;0;50;185;9;0 
1820;0;0;34;146;9;0 
2533;0;0;33;336;9;0 
1664;0;0;45;156;9;0 
2092;0;0;26;137;8;0 
1778;0;0;38;146;5;0 
1671;0;0;39;218;5;0 
2289;0;0;39;554;9;0 
3460;0;0;25;755;9;0 
1791;0;0;32;171;8;0 
1941;0;0;42;155;9;0 
2173;0;0;34;248;8;0 
1914;0;0;40;177;9;0 
1826;0;0;42;171;9;0 
2020;0;0;31;161;9;0 
2037;0;0;55;81;9;0 
2720;0;0;36;152;9;0 
1691;0;0;32;123;9;0 
4844;0;0;40;341;9;0 
1903;0;0;45;225;9;0 
1958;0;0;45;210;9;0 
1603;0;0;39;157;8;0 
2983;0;0;32;295;9;0 
1866;0;0;26;227;9;0 
2175;0;0;37;51;10;0 
1824;0;0;48;161;9;0 
1809;0;0;26;213;8;0 
1922;0;0;30;193;5;0 
5010;0;0;45;291;8;0 
2261;0;0;33;325;9;0 
1776;0;0;38;265;9;0 
1863;0;0;35;209;9;0 
3604;0;0;47;260;9;0 
1779;0;0;33;130;9;0 
1838;0;0;36;398;10;0 
2272;0;0;44;478;8;0 
4713;0;0;37;354;5;0 
1782;0;0;39;194;9;0 
1827;0;0;45;138;8;0 
2462;0;0;44;210;9;0 
1815;0;0;61;113;8;0 
4684;0;0;42;325;4;0 
1889;0;0;32;483;9;0 
1758;0;0;39;199;8;0 
1922;0;0;42;96;5;0 
1892;0;0;31;424;9;0 
4477;0;0;36;906;8;0 
1823;0;0;38;140;9;0 
2240;0;0;33;130;8;0 
1987;0;0;31;257;9;0 
2471;0;0;62;331;8;0 
2528;0;0;38;222;10;0 
1906;0;0;35;131;8;0 
1952;0;0;39;551;8;0 
2286;0;0;33;334;9;0 
1744;0;0;38;137;8;0 
2039;0;0;48;290;9;0 
1982;0;0;47;295;8;0 
2110;0;0;45;492;9;0 
3949;0;0;41;151;9;0 
1880;0;0;34;146;9;0 
1940;0;0;120;516;8;0 
1935;0;0;34;147;8;0 
1428;0;0;57;137;9;0 
1799;0;0;29;370;9;0 
1848;0;0;30;206;10;0 
1951;0;0;55;204;9;0 
4028;0;0;35;771;10;0 
1793;0;0;41;539;9;0 
2272;0;0;33;231;8;0 
2089;0;0;56;115;9;0 
1887;0;0;31;219;9;0 
4275;0;0;54;226;8;0 
1987;0;0;34;273;9;0 
1893;0;0;32;185;9;0 
1948;0;0;32;326;5;0 
1748;0;0;40;189;10;0 
2273;0;0;46;212;9;0 
4710;0;0;48;1296;8;0 
1392;0;0;36;137;9;0 
3169;0;0;48;600;4;0 
4670;0;0;30;149;8;0 
3700;0;0;49;334;9;0 
3593;0;0;58;130;9;0 
2073;0;0;36;300;9;0 
6309;0;0;49;412;9;0 
2018;0;0;37;382;9;0 
1954;0;0;34;163;8;0 
2059;0;0;43;114;8;0 
2233;0;0;32;155;8;0 
1858;0;0;39;241;9;0 
1565;0;0;51;229;9;0 
1913;0;0;39;203;5;0 
4673;0;0;34;2843;9;0 
1892;0;0;59;165;9;0 
3754;0;0;39;1052;5;0 
2027;0;0;47;352;8;0 
7313;0;0;31;465;8;0 
1855;0;0;46;201;8;0 
4777;0;0;39;1192;8;0 
1792;0;0;41;231;9;0 
2520;0;0;40;322;9;0 
1933;0;0;31;197;9;0 
1950;0;0;38;191;8;0 
2436;0;0;33;258;8;0 
3945;0;0;34;171;9;0 
4844;0;0;37;1471;8;0 
1860;0;0;28;170;8;0 
2556;0;0;45;420;8;0 
2667;0;0;41;127;9;0 
1900;0;0;64;153;9;0 
1881;0;0;48;52;5;0 
1929;0;0;42;146;10;0 
1664;0;0;35;197;10;0 
1180;0;0;42;483;9;0 
2084;0;0;42;437;9;0 
2131;0;0;39;392;9;0 
1685;0;0;44;244;9;0 
1743;0;0;34;149;10;0 
4682;0;0;33;338;10;0 
1906;0;0;45;198;8;0 
2164;0;0;35;181;9;0 
2958;0;0;35;247;5;0 
1875;0;0;49;153;9;0 
2857;0;0;40;169;9;0 
2049;0;0;51;142;9;0 
2053;0;0;48;235;10;0 
2759;0;0;40;221;10;0 
2216;0;0;44;400;5;0 
2052;0;0;48;425;9;0 
2084;0;0;34;206;9;0 
1839;0;0;38;197;8;0 
3939;0;0;32;186;9;0 
2841;0;0;48;125;4;0 
3576;0;0;55;2840;8;0 
4698;0;0;37;382;5;0 
2012;0;0;55;523;8;0 
1832;0;0;47;228;9;0 
2373;0;0;38;376;9;0 
1744;0;0;32;82;10;0 
2575;0;0;50;133;9;0 
2062;0;0;35;219;9;0 
1725;0;0;33;139;9;0 
3223;0;0;39;2170;8;0 
2278;0;0;38;262;9;0 
1950;0;0;29;153;9;0 
1624;0;0;34;143;9;0 
4633;0;0;37;192;9;0 
1702;0;0;30;129;10;0 
2419;0;0;41;201;9;0 
1539;0;0;45;526;9;0 
1849;0;0;37;219;8;0 
2419;0;0;32;188;10;0 
1737;0;0;29;140;9;0 
1801;0;0;36;149;8;0 
4561;0;0;51;1235;9;0 
2013;0;0;31;226;10;0 
3644;0;0;39;207;9;0 
4690;0;0;228;231;12;0 
1734;0;0;48;215;9;0 
1648;0;0;49;132;9;0 
1253;0;0;38;480;9;0 
2081;0;0;26;516;10;0 
1781;0;0;37;169;9;0 
3355;0;0;36;334;4;0 
1909;0;0;39;333;9;0 
2115;0;0;35;230;8;0 
1954;0;0;41;204;8;0 
2765;0;0;36;159;8;0 
1936;0;0;35;216;9;0 
3967;0;0;47;956;8;0 
2238;0;0;32;465;9;0 
7296;0;0;32;534;8;0 
1993;0;0;38;238;8;0 
1976;0;0;35;164;9;0 
1822;0;0;40;170;9;0 
3371;0;0;44;38;8;0 
4125;0;0;34;120;9;0 
1901;0;0;30;280;9;0 
1943;0;0;52;293;9;0 
1726;0;0;31;136;9;0 
4357;0;0;35;220;9;0 
1567;0;0;37;121;8;0 
2109;0;0;45;326;8;0 
2148;0;0;38;198;9;0 
1877;0;0;26;145;5;0 
1772;0;0;36;228;9;0 
4343;0;0;37;86;9;0 
4383;0;0;36;154;9;0 
2130;0;0;49;138;10;0 
1850;0;0;32;240;8;0 
1658;0;0;37;148;10;0 
1711;0;0;35;231;9;0 
2833;0;0;39;205;8;0 
1771;0;0;50;119;9;0 
2316;0;0;38;293;8;0 
4474;0;0;2485;293;5;0 
1769;0;0;35;199;9;0 
1784;0;0;35;149;9;0 
1901;0;0;33;275;10;0 
3283;0;0;35;554;8;0 
2186;0;0;48;179;9;0 
2035;0;0;54;205;8;0 
2300;0;0;33;244;9;0 
1733;0;0;43;136;10;0 
2024;0;0;48;413;10;0 
1788;0;0;40;215;5;0 
3198;0;0;35;154;9;0 
2313;0;0;45;335;8;0 
1827;0;0;38;220;9;0 
1831;0;0;33;548;9;0 
1386;0;0;44;204;9;0 
1496;0;0;34;173;9;0 
4386;0;0;29;1723;10;0 
2067;0;0;32;389;8;0 
3645;0;0;44;65;9;0 
1855;0;0;49;188;9;0 
2028;0;0;32;150;8;0 
1789;0;0;56;141;10;0 
2616;0;0;48;175;10;0 
3928;0;0;47;868;4;0 
1923;0;0;32;207;9;0 
2066;0;0;31;222;10;0 
1752;0;0;34;181;9;0 
2248;0;0;42;348;9;0 
4170;0;0;34;230;11;0 
3493;0;0;28;698;9;0 
2501;0;0;33;352;9;0 
2354;0;0;133;216;10;0 
1727;0;0;37;211;9;0 
2042;0;0;44;40;5;0 
4455;0;0;45;224;9;0 
1706;0;0;37;208;8;0 
2259;0;0;42;223;9;0 
4911;0;0;30;418;9;0 
3413;0;0;42;302;8;0 
3272;0;0;39;341;10;0 
1624;0;0;45;144;8;0 
2211;0;0;39;173;5;0 
4941;0;0;28;3532;9;0 
1995;0;0;42;177;9;0 
2198;0;0;35;200;8;0 
3958;0;0;34;371;9;0 
4497;0;0;51;186;8;0 
4433;0;0;42;713;9;0 
2226;0;0;39;326;9;0 
5326;0;0;45;1862;9;0 
2244;0;0;37;638;9;0 
4195;0;0;41;464;9;0 
4980;0;0;46;441;10;0 
3822;0;0;42;493;9;0 
1720;0;0;41;162;9;0 
1879;0;0;29;192;8;0 
4269;0;0;42;774;8;0 
1642;0;0;31;145;9;0 
1863;0;0;41;245;4;0 
2462;0;0;28;266;9;0 
1898;0;0;35;185;4;0 
1607;0;0;35;135;9;0 
1898;0;0;34;143;4;0 
4335;0;0;34;946;9;0 
2107;0;0;38;382;8;0 
1720;0;0;52;105;9;0 
2280;0;0;35;279;9;0 
1960;0;0;35;119;9;0 
2700;0;0;338;155;8;0 
3587;0;0;45;563;10;0 
2669;0;0;34;86;10;0 
2335;0;0;50;397;9;0 
2107;0;0;46;473;9;0 
1785;0;0;37;147;8;0 
2623;0;0;37;233;9;0 
2286;0;0;43;197;9;0 
1068;0;0;35;167;9;0 
1757;0;0;35;165;8;0 
2536;0;0;25;179;9;0 
1819;0;0;55;173;9;0 
1719;0;0;32;240;9;0 
3693;0;0;42;198;8;0 
1768;0;0;37;152;9;0 
4594;0;0;27;141;8;0 
2217;0;0;51;379;8;0 
3591;0;0;51;768;8;0 
1801;0;0;37;157;9;0 
1959;0;0;34;201;9;0 
2022;0;0;38;296;8;0 
2111;0;0;29;243;9;0 
1928;0;0;42;169;9;0 
2002;0;0;46;161;8;0 
6939;0;0;37;515;9;0 
2935;0;0;53;121;4;0 
4447;0;0;32;197;8;0 
3882;0;0;30;387;9;0 
3531;0;0;34;821;9;0 
2916;0;0;36;156;8;0 
1550;0;0;47;146;9;0 
2097;0;0;43;272;9;0 
4079;0;0;31;457;9;0 
1808;0;0;36;105;9;0 
1930;0;0;38;151;8;0 
1757;0;0;32;133;9;0 
1783;0;0;41;50;5;0 
1657;0;0;43;147;9;0 
3904;0;0;26;182;8;0 
1847;0;0;51;153;5;0 
1832;0;0;31;155;8;0 
1428;0;0;46;126;8;0 
1796;0;0;30;153;9;0 
2199;0;0;41;158;9;0 
7001;0;0;47;517;5;0 
1831;0;0;54;283;9;0 
2098;0;0;29;271;9;0 
1686;0;0;39;203;8;0 
3800;0;0;36;866;9;0 
1677;0;0;37;116;8;0 
3545;0;0;36;231;9;0 
1986;0;0;36;358;10;0 
2093;0;0;44;132;8;0 
1927;0;0;47;137;9;0 
2156;0;0;53;154;5;0 
1839;0;0;58;204;9;0 
4116;0;0;53;306;8;0 
1009;0;0;39;477;9;0 
2203;0;0;34;243;9;0 
2185;0;0;40;248;9;0 
1661;0;0;36;155;8;0 
4466;0;0;38;120;8;0 
3366;0;0;37;364;8;0 
1860;0;0;29;138;9;0 
4717;0;0;36;3073;9;0 
4903;0;0;31;160;9;0 
1869;0;0;31;136;9;0 
2319;0;0;34;165;9;0 
4435;0;0;39;1109;8;0 
3707;0;0;50;678;9;0 
1165;0;0;40;212;8;0 
1502;0;0;44;138;10;0 
2151;0;0;38;214;8;0 
3076;0;0;31;217;9;0 
2074;0;0;35;208;9;0 
1711;0;0;34;150;9;0 
2127;0;0;38;145;9;0 
1597;0;0;33;159;10;0 
4780;0;0;40;174;9;0 
1961;0;0;35;263;10;0 
5024;0;0;51;74;9;0 
3759;0;0;35;393;9;0 
2553;0;0;36;245;9;0 
2056;0;0;42;249;9;0 
2318;0;0;41;181;9;0 
1935;0;0;36;204;9;0 
1752;0;0;37;149;9;0 
1690;0;0;46;158;9;0 
4986;0;0;44;269;9;0 
2447;0;0;38;255;10;0 
1568;0;0;46;147;8;0 
1627;0;0;35;177;9;0 
2145;0;0;27;377;11;0 
3152;0;0;50;197;8;0 
2072;0;0;40;590;9;0 
1898;0;0;38;115;9;0 
2291;0;0;54;185;8;0 
4129;0;0;32;341;9;0 
1838;0;0;46;480;9;0 
1849;0;0;37;159;9;0 
1807;0;0;38;238;9;0 
2084;0;0;36;342;9;0 
1925;0;0;30;465;9;0 
1868;0;0;37;135;9;0 
4283;0;0;41;178;8;0 
4574;0;0;33;305;9;0 
1859;0;0;29;161;9;0 
1491;0;0;47;538;9;0 
1684;0;0;37;148;9;0 
4550;0;0;47;142;9;0 
2808;0;0;35;371;8;0 
1732;0;0;43;169;8;0 
1453;0;0;40;118;9;0 
1639;0;0;37;116;8;0 
1925;0;0;42;411;9;0 
1869;0;0;46;138;9;0 
3362;0;0;39;86;10;0 
2114;0;0;42;263;9;0 
3422;0;0;45;425;9;0 
4401;0;0;32;74;9;0 
1986;0;0;32;343;8;0 
1607;0;0;33;153;8;0 
4502;0;0;30;280;5;0 
1869;0;0;43;336;8;0 
5008;0;0;40;462;5;0 
1719;0;0;39;143;9;0 
2797;0;0;32;142;9;0 
1791;0;0;39;196;8;0 
1924;0;0;38;219;9;0 
3703;0;0;42;238;9;0 
1991;0;0;50;343;9;0 
2251;0;0;32;137;9;0 
2090;0;0;36;211;9;0 
2123;0;0;39;266;9;0 
1940;0;0;33;167;10;0 
1758;0;0;31;163;10;0 
1746;0;0;39;163;8;0 
4400;0;0;44;64;8;0 
1710;0;0;48;157;8;0 
1461;0;0;42;246;8;0 
1767;0;0;58;138;9;0 
1924;0;0;44;451;9;0 
2085;0;0;35;155;8;0 
1807;0;0;39;152;9;0 
4127;0;0;35;291;8;0 
2002;0;0;35;175;9;0 
1989;0;0;40;151;8;0 
1818;0;0;52;278;8;0 
2067;0;0;50;196;8;0 
1651;0;0;35;257;9;0 
1298;0;0;37;149;9;0 
3734;0;0;29;162;9;0 
4149;0;0;44;155;8;0 
1963;0;0;51;168;9;0 
1906;0;0;53;165;9;0 
1851;0;0;37;199;9;0 
4491;0;0;33;764;12;0 
1887;0;0;40;205;9;0 
1754;0;0;31;178;9;0 
2045;0;0;37;287;10;0 
4738;0;0;40;15;8;0 
1930;0;0;37;149;9;0 
1757;0;0;33;119;8;0 
3879;0;0;32;295;10;0 
3931;0;0;50;175;9;0 
2265;0;0;34;229;8;0 
1846;0;0;44;200;9;0 
6939;0;0;51;484;9;0 
1809;0;0;34;182;9;0 
1523;0;0;32;178;9;0 
1928;0;0;36;149;9;0 
1786;0;0;34;236;8;0 
1727;0;0;38;172;9;0 
1593;0;0;37;183;8;0 
2026;0;0;38;168;10;0 
1878;0;0;30;236;8;0 
4573;0;0;42;1264;8;0 
1847;0;0;32;183;9;0 
2105;0;0;51;170;9;0 
1763;0;0;34;135;4;0 
1524;0;0;32;493;8;0 
2121;0;0;37;234;9;0 
2586;0;0;39;233;9;0 
4113;0;0;44;333;9;0 
1939;0;0;34;521;9;0 
2049;0;0;31;163;9;0 
1621;0;0;30;139;8;0 
4451;0;0;50;276;9;0 
1758;0;0;39;153;8;0 
2160;0;0;55;618;9;0 
2771;0;0;43;347;9;0 
1915;0;0;52;131;9;0 
1617;0;0;32;131;9;0 
2386;0;0;26;147;9;0 
1923;0;0;35;259;9;0 
2135;0;0;35;190;8;0 
1739;0;0;29;203;9;0 
1726;0;0;32;452;8;0 
4512;0;0;32;194;8;0 
3510;0;0;46;232;9;0 
2308;0;0;64;165;8;0 
2057;0;0;40;365;10;0 
1883;0;0;50;358;8;0 
2092;0;0;43;147;8;0 
1706;0;0;37;237;5;0 
3401;0;0;43;125;5;0 
1617;0;0;31;179;9;0 
1896;0;0;39;128;8;0 
3356;0;0;33;563;4;0 
2204;0;0;50;173;8;0 
2381;0;0;47;185;9;0 
1912;0;0;52;153;8;0 
2016;0;0;33;137;9;0 
4803;0;0;45;135;9;0 
4726;0;0;55;101;10;0 
1407;0;0;36;140;9;0 
2083;0;0;37;192;10;0 
962;0;0;31;196;9;0 
2441;0;0;49;211;9;0 
1801;0;0;33;232;8;0 
1966;0;0;38;197;8;0 
1845;0;0;56;288;8;0 
1863;0;0;30;346;10;0 
2433;0;0;46;132;9;0 
1671;0;0;42;149;9;0 
1677;0;0;47;144;5;0 
1976;0;0;52;178;8;0 
1690;0;0;50;156;9;0 
4083;0;0;40;218;9;0 
3374;0;0;34;174;10;0 
3950;0;0;34;189;9;0 
1998;0;0;41;151;8;0 
3452;0;0;41;441;8;0 
4580;0;0;36;219;9;0 
3429;0;0;53;752;4;0 
2632;0;0;33;1104;9;0 
1719;0;0;31;193;9;0 
2272;0;0;40;154;8;0 
3502;0;0;34;308;9;0 
1887;0;0;30;301;10;0 
1711;0;0;28;155;9;0 
1616;0;0;45;170;8;0 
4072;0;0;40;297;10;0 
2092;0;0;45;188;9;0 
1768;0;0;39;504;8;0 
1904;0;0;42;152;9;0 
1337;0;0;38;209;8;0 
1862;0;0;35;217;5;0 
2170;0;0;49;145;9;0 
1692;0;0;44;187;9;0 
1969;0;0;35;232;10;0 
4232;0;0;34;172;10;0 
1954;0;0;22;238;9;0 
1872;0;0;41;171;9;0 
1958;0;0;51;291;4;0 
2069;0;0;45;193;9;0 
2073;0;0;52;123;4;0 
1809;0;0;46;217;8;0 
1821;0;0;51;134;8;0 
2203;0;0;38;203;8;0 
1697;0;0;36;242;9;0 
1790;0;0;30;149;9;0 
1643;0;0;45;167;9;0 
1676;0;0;49;152;8;0 
2673;0;0;37;278;10;0 
1995;0;0;39;145;8;0 
1638;0;0;34;142;9;0 
1885;0;0;34;137;10;0 
1981;0;0;41;124;8;0 
3784;0;0;50;133;10;0 
3365;0;0;38;104;8;0 
1770;0;0;43;145;9;0 
1536;0;0;36;148;9;0 
1912;0;0;37;227;5;0 
2351;0;0;37;265;8;0 
1895;0;0;48;156;9;0 
3512;0;0;30;212;10;0 
1884;0;0;39;164;9;0 
2968;0;0;37;505;8;0 
1655;0;0;43;602;9;0 
1995;0;0;49;183;8;0 
1615;0;0;37;176;8;0 
2581;0;0;35;359;10;0 
2108;0;0;35;298;8;0 
1709;0;0;34;121;9;0 
5231;0;0;40;978;9;0 
2302;0;0;38;183;9;0 
4860;0;0;32;1269;9;0 
2055;0;0;31;457;9;0 
1796;0;0;30;150;4;0 
2028;0;0;43;308;9;0 
3135;0;0;62;279;12;0 
2266;0;0;37;244;9;0 
2103;0;0;28;114;9;0 
3296;0;0;41;390;10;0 
1862;0;0;38;276;9;0 
1998;0;0;35;202;8;0 
2569;0;0;48;249;8;0 
5119;0;0;47;302;9;0 
1594;0;0;37;161;9;0 
2031;0;0;39;168;9;0 
3730;0;0;35;411;9;0 
1887;0;0;38;239;9;0 
1765;0;0;35;146;8;0 
2075;0;0;41;143;9;0 
1644;0;0;32;156;8;0 
1755;0;0;49;169;8;0 
2280;0;0;42;226;9;0 
1837;0;0;43;462;5;0 
1926;0;0;37;226;9;0 
1900;0;0;36;200;5;0 
1912;0;0;37;134;9;0 
1651;0;0;41;150;5;0 
1790;0;0;32;216;8;0 
1558;0;0;35;202;9;0 
2231;0;0;45;195;9;0 
2070;0;0;44;203;8;0 
1833;0;0;31;216;9;0 
4547;0;0;31;861;9;0 
2584;0;0;32;321;9;0 
1832;0;0;29;237;9;0 
1704;0;0;34;173;9;0 
2048;0;0;30;242;9;0 
1644;0;0;35;154;9;0 
1753;0;0;47;114;8;0 
1842;0;0;35;217;5;0 
4488;0;0;31;601;9;0 
1621;0;0;37;148;9;0 
4610;0;0;40;1318;9;0 
2093;0;0;51;349;8;0 
2519;0;0;32;268;9;0 
2272;0;0;42;409;200;0 
4719;0;0;36;141;9;0 
1909;0;0;32;253;9;0 
2259;0;0;52;193;8;0 
4917;0;0;110;301;8;0 
1722;0;0;47;208;8;0 
1919;0;0;44;154;4;0 
1866;0;0;34;128;10;0 
1322;0;0;39;255;5;0 
4859;0;0;40;142;9;0 
1697;0;0;34;153;9;0 
1758;0;0;27;140;9;0 
1650;0;0;35;137;9;0 
1827;0;0;34;211;8;0 
2154;0;0;32;185;8;0 
3912;0;0;23;207;9;0 
1811;0;0;42;170;8;0 
1922;0;0;32;116;9;0 
2052;0;0;35;470;10;0 
1871;0;0;35;217;9;0 
2211;0;0;40;555;9;0 
1748;0;0;35;184;5;0 
1519;0;0;32;471;9;0 
4340;0;0;52;1591;9;0 
1648;0;0;46;165;9;0 
1894;0;0;44;324;9;0 
1722;0;0;32;214;9;0 
1962;0;0;33;242;9;0 
1884;0;0;40;437;9;0 
5269;0;0;47;222;9;0 
1532;0;0;45;175;10;0 
4286;0;0;34;761;9;0 
3216;0;0;59;224;9;0 
3719;0;0;35;319;9;0 
3575;0;0;41;54;8;0 
1998;0;0;45;161;9;0 
2038;0;0;48;162;10;0 
1882;0;0;40;237;4;0 
2047;0;0;42;161;10;0 
1814;0;0;39;185;9;0 
2019;0;0;35;220;9;0 
1630;0;0;49;138;8;0 
1813;0;0;43;170;9;0 
1802;0;0;38;254;8;0 
1544;0;0;32;127;9;0 
2244;0;0;50;234;10;0 
1868;0;0;32;299;9;0 
5103;0;0;40;1068;9;0 
1898;0;0;22;209;9;0 
2021;0;0;51;152;4;0 
3082;0;0;33;138;10;0 
2413;0;0;40;391;8;0 
1645;0;0;53;190;9;0 
3748;0;0;37;220;9;0 
2080;0;0;42;143;9;0 
2223;0;0;29;443;9;0 
3275;0;0;29;58;9;0 
4777;0;0;43;219;9;0 
4380;0;0;42;279;4;0 
1965;0;0;40;225;9;0 
3904;0;0;35;313;10;0 
1729;0;0;42;137;8;0 
1638;0;0;33;145;10;0 
1637;0;0;32;187;9;0 
2023;0;0;38;214;9;0 
2066;0;0;30;285;9;0 
3718;0;0;31;294;9;0 
1823;0;0;53;148;8;0 
1726;0;0;36;156;9;0 
1182;0;0;34;459;10;0 
3556;0;0;53;216;9;0 
2868;0;0;36;72;9;0 
1722;0;0;45;176;9;0 
1636;0;0;33;144;8;0 
1843;0;0;31;143;9;0 
2174;0;0;46;177;8;0 
1784;0;0;29;589;8;0 
1888;0;0;30;134;10;0 
1816;0;0;32;146;9;0 
2213;0;0;35;209;10;0 
4449;0;0;38;1884;9;0 
2427;0;0;35;138;8;0 
1251;0;0;31;469;9;0 
4648;0;0;38;198;9;0 
1592;0;0;35;181;9;0 
4334;0;0;36;461;9;0 
1533;0;0;39;154;8;0 
2391;0;0;49;218;9;0 
1703;0;0;32;161;9;0 
2138;0;0;48;140;9;0 
4737;0;0;52;206;9;0 
1947;0;0;30;253;9;0 
1795;0;0;28;190;9;0 
3741;0;0;31;679;9;0 
3657;0;0;41;87;5;0 
1988;0;0;35;178;10;0 
4051;0;0;38;805;9;0 
2038;0;0;33;279;8;0 
1866;0;0;50;149;9;0 
1641;0;0;50;149;9;0 
1964;0;0;33;138;9;0 
1989;0;0;45;484;9;0 
2038;0;0;51;313;9;0 
2093;0;0;161;244;9;0 
1823;0;0;32;150;8;0 
1877;0;0;36;156;9;0 
2274;0;0;35;429;8;0 
1824;0;0;38;158;9;0 
2025;0;0;44;277;8;0 
1913;0;0;37;155;9;0 
1910;0;0;38;626;9;0 
2530;0;0;33;155;8;0 
2075;0;0;33;164;9;0 
3109;0;0;54;509;8;0 
4804;0;0;40;833;9;0 
2258;0;0;40;194;10;0 
1836;0;0;46;137;10;0 
1882;0;0;41;83;8;0 
4577;0;0;44;3340;9;0 
1888;0;0;32;147;8;0 
2333;0;0;42;202;8;0 
1698;0;0;36;54;8;0 
1669;0;0;35;185;8;0 
4528;0;0;45;416;9;0 
1676;0;0;36;126;8;0 
3747;0;0;33;217;9;0 
1916;0;0;35;206;8;0 
1915;0;0;34;277;9;0 
1565;0;0;44;116;9;0 
1362;0;0;33;157;5;0 
4785;0;0;48;141;10;0 
1811;0;0;50;136;8;0 
4595;0;0;39;2027;9;0 
2079;0;0;30;165;9;0 
3370;0;0;49;313;9;0 
1968;0;0;34;375;9;0 
1640;0;0;55;207;10;0 
1735;0;0;38;173;9;0 
2530;0;0;35;277;9;0 
1508;0;0;40;203;8;0 
1740;0;0;35;201;9;0 
1928;0;0;34;265;5;0 
4846;0;0;40;503;9;0 
4226;0;0;31;217;10;0 
1952;0;0;37;137;9;0 
4110;0;0;38;205;8;0 
3491;0;0;25;556;9;0 
1679;0;0;46;302;10;0 
1907;0;0;37;147;9;0 
2138;0;0;44;248;8;0 
1734;0;0;40;67;8;0 
1333;0;0;37;140;8;0 
1893;0;0;43;200;9;0 
1921;0;0;41;200;9;0 
1910;0;0;33;387;9;0 
3416;0;0;35;2333;8;0 
1722;0;0;30;291;9;0 
1566;0;0;48;246;9;0 
1889;0;0;32;149;8;0 
1964;0;0;39;90;9;0 
1799;0;0;31;208;9;0 
2128;0;0;36;240;9;0 
4939;0;0;48;3091;9;0 
4828;0;0;35;824;9;0 
1229;0;0;41;152;8;0 
2102;0;0;40;291;5;0 
2036;0;0;31;345;10;0 
5102;0;0;158;1237;9;0 
2018;0;0;31;458;9;0 
4826;0;0;45;1312;5;0 
3709;0;0;34;438;8;0 
5024;0;0;42;325;9;0 
1923;0;0;52;143;8;0 
1689;0;0;38;147;9;0 
2504;0;0;50;143;9;0 
3773;0;0;34;145;10;0 
2650;0;0;38;478;8;0 
4036;0;0;35;306;10;0 
1966;0;0;47;212;8;0 
2191;0;0;32;182;8;0 
1529;0;0;36;225;9;0 
2210;0;0;39;99;9;0 
1783;0;0;43;194;8;0 
3187;0;0;37;509;9;0 
2198;0;0;63;119;9;0 
1615;0;0;35;162;9;0 
1906;0;0;31;215;8;0 
1707;0;0;51;132;9;0 
2360;0;0;46;196;8;0 
1315;0;0;35;108;9;0 
1828;0;0;47;117;9;0 
3719;0;0;49;217;8;0 
4558;0;0;44;216;9;0 
4652;0;0;34;1346;9;0 
1885;0;0;45;278;9;0 
3769;0;0;46;156;9;0 
2571;0;0;30;230;9;0 
1868;0;0;31;148;9;0 
2011;0;0;46;211;10;0 
2091;0;0;37;382;9;0 
2016;0;0;31;95;9;0 
2250;0;0;35;146;8;0 
1668;0;0;45;391;10;0 
1820;0;0;37;301;9;0 
2067;0;0;40;221;9;0 
2373;0;0;37;293;8;0 
2012;0;0;35;144;9;0 
4666;0;0;36;1108;5;0 
2030;0;0;35;195;9;0 
3981;0;0;93;790;9;0 
1527;0;0;40;154;8;0 
3801;0;0;25;376;10;0 
3676;0;0;29;289;9;0 
4750;0;0;46;1971;8;0 
4367;0;0;33;238;10;0 
2205;0;0;29;133;9;0 
