CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
2300;3;60;0;1150;0;48 
3892;2;64;0;1946;0;56 
1727;1;40;0;863;0;36 
3073;4;60;0;1537;0;44 
3519;2;36;0;1760;0;28 
2550;4;68;0;1275;0;52 
2443;9;88;0;1222;0;52 
2097;3;68;0;1049;0;56 
2118;1;68;0;1059;0;64 
2072;3;68;0;1036;0;56 
1886;0;52;0;943;0;52 
1900;0;44;0;950;0;44 
2199;1;60;0;1100;0;56 
4144;3;56;0;2072;0;44 
4405;2;52;0;2203;0;44 
2141;2;56;0;1071;0;48 
1530;4;48;0;765;0;32 
2038;2;52;0;1019;0;44 
1719;1;40;0;860;0;36 
4206;4;68;0;2103;0;52 
1884;1;56;0;942;0;52 
2294;1;48;0;1147;0;44 
2168;4;60;0;1084;0;44 
2852;2;52;0;1426;0;44 
2018;3;56;0;1009;0;44 
1726;2;48;0;863;0;40 
1967;0;44;0;984;0;44 
1921;1;44;0;961;0;40 
3177;3;60;0;1589;0;48 
2073;3;56;0;1037;0;44 
2072;2;52;0;1036;0;44 
1735;1;48;0;868;0;44 
5382;1;52;0;2691;0;48 
1903;3;52;0;952;0;40 
4505;3;52;0;2253;0;40 
1966;5;68;0;983;0;48 
1535;1;52;0;767;0;48 
4165;1;56;0;2083;0;52 
2717;7;84;0;1359;0;56 
2089;2;60;0;1045;0;52 
1951;3;68;0;976;0;56 
2170;5;64;0;1085;0;44 
3982;10;88;0;1991;0;56 
1753;3;52;0;877;0;40 
4818;3;60;0;2409;0;48 
2003;2;56;0;1002;0;48 
5140;2;52;0;2570;0;44 
1670;0;40;0;835;0;40 
2480;3;44;0;1240;0;32 
1976;3;60;0;988;0;48 
1912;0;48;0;956;0;48 
2217;4;64;0;1109;0;48 
3552;2;52;0;1776;0;44 
5694;8;80;0;2847;0;52 
2187;4;56;0;1094;0;40 
1673;4;52;0;837;0;36 
2123;1;52;0;1061;0;48 
5772;9;68;0;2886;0;48 
1727;2;48;0;864;0;40 
2153;2;60;0;1077;0;52 
2184;2;56;0;1092;0;48 
4782;0;40;0;2391;0;40 
2173;2;56;0;1086;0;48 
1909;4;60;0;955;0;44 
3045;2;52;0;1523;0;48 
4440;0;44;0;2220;0;44 
4298;2;48;0;2149;0;40 
4602;5;60;0;2301;0;40 
1752;1;52;0;876;0;48 
2426;3;64;0;1213;0;52 
1632;1;44;0;816;0;40 
2194;3;60;0;1097;0;48 
1869;2;48;0;935;0;40 
1994;2;51;0;997;0;44 
1597;2;48;0;798;0;40 
1907;2;52;0;954;0;44 
1754;2;52;0;877;0;44 
1996;1;48;0;998;0;44 
1843;1;48;0;922;0;44 
1848;2;60;0;924;0;52 
3469;3;60;0;1734;0;48 
1823;3;60;0;912;0;48 
4137;6;80;0;2069;0;56 
2124;2;52;0;1062;0;44 
2102;2;52;0;1051;0;44 
4778;5;72;0;2389;0;52 
2170;2;64;0;1085;0;56 
1962;2;60;0;981;0;52 
2041;5;68;0;1021;0;48 
2054;1;48;0;1027;0;44 
1544;2;44;0;772;0;36 
3947;3;56;0;1974;0;44 
5556;8;88;0;2778;0;56 
1824;3;56;0;912;0;44 
2152;3;60;0;1076;0;48 
1831;1;48;0;916;0;44 
2130;1;56;0;1065;0;52 
1821;2;52;0;911;0;44 
1832;0;40;0;916;0;40 
3765;3;52;0;1883;0;40 
4492;1;44;0;2246;0;40 
2014;3;64;0;1007;0;52 
5384;6;64;0;2692;0;48 
1983;1;44;0;992;0;40 
1922;2;60;0;961;0;52 
3923;1;44;0;1962;0;40 
1996;4;64;0;998;0;48 
4210;1;48;0;2105;0;44 
1896;1;44;0;948;0;40 
4535;4;64;0;2268;0;48 
1646;3;60;0;823;0;48 
2012;5;68;0;1006;0;48 
5400;1;57;0;2700;0;53 
1851;3;52;0;926;0;40 
1418;3;48;0;709;0;36 
1364;3;48;0;682;0;36 
2647;6;76;0;1324;0;52 
4369;0;48;0;2185;0;48 
4576;5;64;0;2288;0;44 
2329;4;56;0;1165;0;40 
1829;1;48;0;915;0;44 
1865;1;52;0;933;0;48 
1630;3;56;0;815;0;44 
5218;3;64;0;2609;0;52 
1535;3;48;0;767;0;36 
1777;2;48;0;889;0;40 
1898;5;64;0;949;0;44 
2245;1;60;0;1123;0;56 
4630;3;56;0;2315;0;44 
3413;1;52;0;1706;0;48 
4862;2;48;0;2431;0;40 
2750;2;52;0;1375;0;44 
1967;3;56;0;984;0;44 
1753;5;64;0;876;0;44 
1618;0;48;0;809;0;48 
2334;4;64;0;1167;0;48 
1670;1;48;0;835;0;44 
1892;4;56;0;946;0;40 
2307;2;56;0;1153;0;48 
1838;0;44;0;919;0;44 
1332;0;36;0;666;0;36 
3939;6;72;0;1970;0;56 
1482;1;40;0;741;0;36 
1684;2;52;0;842;0;44 
4031;4;64;0;2016;0;48 
1779;4;64;0;890;0;48 
1656;2;48;0;828;0;40 
1817;4;60;0;909;0;44 
1853;1;44;0;927;0;40 
1938;2;52;0;969;0;44 
1729;0;44;0;865;0;44 
4245;4;64;0;2123;0;48 
4471;1;40;0;2236;0;36 
4806;3;60;0;2403;0;48 
1962;0;44;0;981;0;44 
2122;0;44;0;1061;0;44 
1710;1;52;0;855;0;48 
2142;2;56;0;1071;0;48 
2199;2;52;0;1100;0;44 
2154;5;80;0;1077;0;60 
3526;4;56;0;1763;0;40 
2205;2;56;0;1103;0;48 
1971;1;24;0;985;0;20 
4429;4;56;0;2215;0;40 
1454;2;44;0;727;0;36 
2757;9;80;0;1379;0;44 
1780;1;52;0;890;0;48 
1606;1;36;0;803;0;32 
2006;2;56;0;1003;0;48 
2157;2;60;0;1079;0;52 
1772;3;52;0;886;0;40 
1741;1;44;0;871;0;40 
1988;1;56;0;994;0;52 
3250;5;44;0;1625;0;24 
2006;5;72;0;1003;0;52 
2638;9;84;0;1319;0;48 
2133;1;56;0;1067;0;52 
1871;1;52;0;936;0;48 
4387;1;40;0;2193;0;36 
1911;3;56;0;955;0;44 
4566;2;64;0;2283;0;56 
1808;0;40;0;904;0;40 
2752;3;52;0;1376;0;40 
4287;0;44;0;2144;0;44 
1773;1;48;0;887;0;44 
3668;2;52;0;1834;0;44 
3085;1;52;0;1543;0;48 
1846;2;52;0;923;0;44 
4583;1;48;0;2292;0;44 
2087;2;52;0;1044;0;44 
2132;1;56;0;1066;0;52 
1804;4;64;0;902;0;48 
2893;4;72;0;1447;0;56 
1765;2;52;0;882;0;44 
4155;4;68;0;2078;0;52 
3573;6;72;0;1786;0;48 
1942;3;60;0;971;0;48 
1348;1;40;0;674;0;36 
1692;6;72;0;846;0;48 
1997;2;60;0;998;0;52 
1449;0;36;0;725;0;36 
2007;3;64;0;1004;0;52 
5677;4;61;0;2838;0;48 
2149;2;56;0;1075;0;48 
1912;2;56;0;956;0;48 
4195;3;48;0;2098;0;36 
1927;2;52;0;964;0;44 
2964;4;64;0;1482;0;48 
1876;4;64;0;938;0;48 
1497;2;44;0;749;0;36 
2066;2;52;0;1033;0;44 
1763;2;48;0;882;0;40 
1703;1;52;0;852;0;48 
2430;7;76;0;1215;0;48 
3408;0;52;0;1704;0;52 
4362;3;64;0;2181;0;52 
4017;4;64;0;2008;0;48 
2155;3;60;0;1077;0;48 
1792;2;52;0;896;0;44 
2025;1;60;0;1013;0;56 
1864;0;48;0;932;0;48 
1930;2;52;0;965;0;44 
1992;1;52;0;996;0;48 
1980;2;52;0;990;0;44 
1954;2;52;0;977;0;44 
1832;2;60;0;916;0;52 
2202;1;60;0;1101;0;56 
4526;2;56;0;2263;0;48 
2006;1;52;0;1003;0;48 
1795;3;52;0;898;0;40 
1969;2;60;0;985;0;52 
1968;0;52;0;984;0;52 
5058;3;64;0;2529;0;52 
2970;1;52;0;1485;0;48 
3839;1;52;0;1920;0;48 
1866;2;52;0;933;0;44 
1571;3;52;0;786;0;40 
6247;4;64;0;3124;0;48 
2208;1;60;0;1104;0;56 
4641;1;44;0;2321;0;40 
4583;7;76;0;2292;0;48 
1873;1;52;0;937;0;48 
3143;2;60;0;1572;0;52 
2232;4;64;0;1116;0;48 
1412;2;48;0;706;0;40 
1795;1;52;0;898;0;48 
2000;2;56;0;1000;0;48 
5242;7;68;0;2621;0;48 
1631;3;52;0;816;0;40 
4403;2;52;0;2202;0;44 
2592;5;68;0;1296;0;48 
2004;1;60;0;1002;0;56 
1725;1;44;0;862;0;40 
3676;2;48;0;1838;0;40 
4347;1;60;0;2174;0;56 
3740;3;52;0;1870;0;40 
1618;0;36;0;809;0;36 
5328;8;88;0;2664;0;56 
1877;4;52;0;939;0;36 
2082;2;52;0;1041;0;44 
2676;2;52;0;1338;0;44 
2264;1;60;0;1132;0;56 
2878;1;36;0;1439;0;32 
2314;2;52;0;1157;0;44 
1919;1;56;0;959;0;52 
1844;2;52;0;922;0;44 
1928;1;44;0;964;0;40 
6813;6;68;0;3407;0;52 
4762;4;68;0;2381;0;52 
1567;0;40;0;784;0;40 
2282;1;52;0;1141;0;48 
2069;3;60;0;1034;0;48 
1807;1;40;0;903;0;36 
2585;3;60;0;1293;0;48 
1808;3;52;0;904;0;40 
2048;1;52;0;1024;0;48 
2877;2;44;0;1438;0;36 
1791;2;48;0;896;0;40 
4431;1;36;0;2216;0;32 
1597;2;48;0;799;0;40 
4554;1;48;0;2277;0;44 
3212;8;80;0;1606;0;48 
1529;1;44;0;765;0;40 
2009;2;56;0;1005;0;48 
2360;5;72;0;1180;0;52 
2868;1;52;0;1434;0;48 
1891;2;44;0;946;0;36 
1647;0;40;0;824;0;40 
4474;0;36;0;2237;0;36 
2402;6;64;0;1201;0;44 
4867;2;40;0;2433;0;32 
6125;9;72;0;3063;0;52 
1823;2;60;0;912;0;52 
2082;1;52;0;1041;0;48 
1969;3;64;0;985;0;52 
1795;2;56;0;898;0;48 
3631;1;56;0;1815;0;52 
2035;1;52;0;1018;0;48 
1923;1;52;0;962;0;48 
1519;1;42;0;759;0;40 
1840;2;56;0;920;0;48 
2200;6;68;0;1100;0;44 
4232;2;56;0;2116;0;48 
1914;1;52;0;957;0;48 
1835;0;44;0;917;0;44 
4651;1;44;0;2325;0;40 
1906;2;52;0;953;0;44 
1665;5;60;0;832;0;40 
1826;0;48;0;913;0;48 
4789;2;44;0;2395;0;36 
1948;0;48;0;974;0;48 
2198;3;64;0;1099;0;52 
2120;2;64;0;1060;0;56 
2036;2;60;0;1018;0;52 
1820;1;44;0;910;0;40 
1896;2;51;0;948;0;44 
1955;2;60;0;977;0;52 
2020;6;55;0;1010;0;32 
2206;5;60;0;1103;0;40 
4779;1;48;0;2390;0;48 
2189;1;60;0;1095;0;56 
5027;4;60;0;2514;0;44 
1829;3;52;0;914;0;40 
1877;1;48;0;939;0;44 
1783;1;40;0;892;0;36 
1946;2;48;0;973;0;40 
5116;6;80;0;2558;0;56 
1784;2;56;0;892;0;48 
1853;2;56;0;927;0;48 
2290;3;52;0;1145;0;40 
5208;1;48;0;2604;0;44 
2135;2;56;0;1067;0;48 
2358;4;60;0;1179;0;44 
1856;1;48;0;928;0;44 
1807;3;52;0;904;0;40 
1652;3;52;0;826;0;40 
5115;5;68;0;2558;0;48 
2142;2;52;0;1071;0;44 
1956;1;48;0;978;0;44 
1859;2;48;0;930;0;40 
2566;4;72;0;1283;0;56 
2319;5;76;0;1159;0;56 
1858;3;56;0;929;0;44 
2022;0;44;0;1011;0;44 
4691;4;68;0;2346;0;52 
1852;2;56;0;926;0;48 
5069;3;64;0;2535;0;52 
3468;3;56;0;1734;0;44 
2271;2;60;0;1136;0;52 
2154;4;64;0;1077;0;48 
2433;0;44;0;1216;0;44 
4012;1;48;0;2006;0;44 
2114;1;44;0;1057;0;40 
1708;2;52;0;854;0;44 
2422;2;52;0;1211;0;44 
3096;7;60;0;1548;0;32 
2014;2;60;0;1007;0;52 
4445;4;60;0;2222;0;48 
1573;1;44;0;787;0;40 
1931;2;48;0;966;0;40 
3259;2;48;0;1630;0;40 
4620;1;56;0;2310;0;52 
2569;0;36;0;1285;0;36 
2146;1;48;0;1073;0;44 
1854;2;48;0;927;0;40 
1954;1;48;0;977;0;44 
2248;5;68;0;1124;0;48 
1583;1;52;0;792;0;48 
4857;1;44;0;2428;0;40 
2107;2;56;0;1054;0;48 
2544;11;96;0;1272;0;52 
2152;5;72;0;1076;0;52 
2079;0;44;0;1039;0;44 
1856;3;52;0;928;0;40 
2156;4;68;0;1078;0;52 
1830;3;56;0;915;0;44 
3953;6;72;0;1976;0;48 
1605;4;48;0;803;0;32 
3956;2;52;0;1978;0;44 
2130;5;60;0;1065;0;40 
2357;8;76;0;1179;0;44 
1837;2;56;0;918;0;48 
1740;2;56;0;870;0;48 
4858;1;52;0;2429;0;48 
1725;1;44;0;862;0;40 
2818;3;52;0;1409;0;40 
1384;0;36;0;692;0;36 
2139;0;52;0;1070;0;52 
4553;0;32;0;2277;0;32 
4761;1;44;0;2381;0;40 
2143;4;72;0;1072;0;56 
1899;1;52;0;950;0;48 
1898;2;56;0;949;0;48 
2510;0;40;0;1255;0;40 
1764;2;56;0;882;0;48 
1818;5;64;0;909;0;44 
1917;1;44;0;959;0;40 
1886;2;56;0;943;0;48 
1364;4;48;0;682;0;32 
1793;4;64;0;897;0;48 
1988;2;68;0;994;0;60 
2338;2;60;0;1169;0;52 
4204;1;48;0;2102;0;44 
2093;4;68;0;1046;0;52 
4106;4;68;0;2053;0;52 
2698;0;48;0;1349;0;48 
3369;3;56;0;1684;0;44 
2179;1;44;0;1090;0;40 
4146;3;60;0;2073;0;48 
2033;1;60;0;1016;0;56 
1696;2;44;0;848;0;36 
4081;3;52;0;2041;0;40 
1915;0;52;0;958;0;52 
4493;3;60;0;2246;0;48 
1482;0;32;0;741;0;32 
3989;2;44;0;1995;0;36 
3826;5;72;0;1913;0;52 
1803;1;44;0;901;0;40 
1864;2;56;0;932;0;48 
3545;1;44;0;1773;0;40 
1955;2;60;0;978;0;52 
4616;1;56;0;2308;0;52 
3306;1;48;0;1653;0;44 
1817;2;56;0;909;0;48 
1678;3;52;0;839;0;40 
2093;2;64;0;1046;0;56 
2286;6;68;0;1143;0;44 
1640;0;36;0;820;0;36 
2707;2;60;0;1354;0;52 
4269;2;56;0;2135;0;48 
2669;12;88;0;1335;0;56 
1939;1;52;0;970;0;48 
3724;0;44;0;1862;0;44 
1967;6;76;0;984;0;52 
2084;2;52;0;1042;0;44 
3909;2;60;0;1955;0;52 
1813;3;52;0;906;0;40 
2058;3;56;0;1029;0;44 
2104;1;48;0;1052;0;44 
1835;0;44;0;918;0;44 
2124;6;64;0;1062;0;40 
4707;2;56;0;2353;0;48 
1754;0;44;0;877;0;44 
3848;2;60;0;1924;0;52 
1875;5;64;0;938;0;44 
1744;1;40;0;872;0;36 
1146;2;28;0;573;0;20 
2006;3;60;0;1003;0;48 
1958;3;52;0;979;0;40 
2217;1;48;0;1109;0;44 
1961;3;60;0;980;0;48 
1962;0;48;0;981;0;48 
1904;0;52;0;952;0;52 
2011;2;56;0;1005;0;48 
2019;5;68;0;1010;0;48 
1955;2;52;0;978;0;44 
3474;2;44;0;1737;0;36 
1896;6;64;0;948;0;40 
3730;3;60;0;1865;0;48 
1405;2;48;0;703;0;40 
1815;2;48;0;907;0;40 
2104;0;48;0;1052;0;48 
2062;2;60;0;1031;0;52 
1780;1;56;0;890;0;52 
1874;0;48;0;937;0;48 
3787;4;68;0;1894;0;52 
3673;1;44;0;1836;0;40 
4657;1;48;0;2329;0;44 
1708;4;64;0;854;0;48 
1989;3;60;0;994;0;48 
1607;0;40;0;803;0;40 
1893;1;44;0;947;0;40 
1956;2;60;0;978;0;52 
2038;1;56;0;1019;0;52 
1866;4;72;0;933;0;56 
2504;3;64;0;1252;0;52 
2282;2;52;0;1141;0;44 
2690;2;64;0;1345;0;56 
1685;4;52;0;843;0;36 
3303;12;80;0;1652;0;48 
1993;0;48;0;997;0;48 
4687;2;56;0;2344;0;48 
1639;0;48;0;819;0;48 
4079;0;44;0;2040;0;44 
4346;0;48;0;2173;0;48 
7516;5;72;0;3758;0;56 
4076;3;60;0;2038;0;48 
1869;0;44;0;934;0;44 
1712;1;52;0;856;0;48 
3175;8;68;0;1587;0;48 
1741;0;48;0;871;0;48 
1855;3;60;0;928;0;48 
1734;1;36;0;867;0;32 
1932;2;56;0;966;0;48 
4160;2;56;0;2080;0;48 
1674;3;56;0;837;0;44 
2292;3;68;0;1146;0;56 
1573;2;40;0;787;0;32 
1627;1;44;0;814;0;40 
1755;5;60;0;877;0;40 
1370;1;40;0;685;0;36 
1629;1;48;0;815;0;44 
1441;1;40;0;720;0;36 
2748;4;56;0;1374;0;40 
4483;1;48;0;2242;0;44 
2012;2;48;0;1006;0;40 
1818;3;52;0;909;0;40 
1394;2;32;0;697;0;24 
1913;2;52;0;957;0;44 
5255;3;60;0;2628;0;48 
1688;0;36;0;844;0;36 
3301;2;56;0;1650;0;48 
2444;3;64;0;1222;0;52 
2527;5;68;0;1264;0;48 
3931;3;60;0;1966;0;48 
1860;5;68;0;930;0;48 
1771;3;56;0;886;0;44 
5605;3;56;0;2803;0;44 
1924;3;56;0;962;0;44 
2144;3;60;0;1072;0;48 
1907;2;44;0;954;0;36 
4554;3;60;0;2277;0;48 
1912;2;56;0;956;0;48 
4688;3;56;0;2344;0;44 
5013;5;76;0;2506;0;56 
2289;1;44;0;1145;0;40 
1628;0;48;0;814;0;48 
1668;3;56;0;834;0;44 
1754;0;44;0;877;0;44 
1716;1;48;0;858;0;44 
1929;2;48;0;965;0;40 
4025;0;40;0;2013;0;40 
4081;2;52;0;2040;0;44 
2023;2;56;0;1012;0;48 
1887;5;72;0;944;0;52 
3661;0;24;0;1830;0;24 
1809;3;56;0;905;0;44 
4588;2;52;0;2294;0;44 
3151;10;84;0;1576;0;44 
2106;0;52;0;1053;0;52 
1642;2;52;0;821;0;44 
2060;3;68;0;1030;0;56 
1959;1;48;0;979;0;44 
1348;0;40;0;674;0;40 
1785;0;40;0;893;0;40 
3395;4;64;0;1698;0;48 
1449;3;48;0;725;0;36 
2322;2;64;0;1161;0;56 
2115;2;48;0;1058;0;40 
1839;3;56;0;920;0;44 
1871;4;68;0;936;0;52 
1769;1;44;0;885;0;40 
2026;2;48;0;1013;0;40 
1651;2;56;0;826;0;48 
1734;1;40;0;867;0;36 
3889;2;48;0;1945;0;44 
1654;1;36;0;827;0;32 
2832;5;56;0;1416;0;36 
3488;1;48;0;1744;0;44 
1646;3;60;0;823;0;48 
1840;2;52;0;920;0;44 
1963;0;48;0;982;0;48 
1968;5;64;0;984;0;44 
1950;1;52;0;975;0;48 
1750;2;60;0;875;0;52 
4939;3;56;0;2470;0;44 
2129;2;56;0;1065;0;48 
1875;2;56;0;938;0;48 
2224;0;48;0;1112;0;48 
1916;4;60;0;958;0;44 
3800;3;56;0;1900;0;44 
2725;3;64;0;1363;0;52 
2671;4;56;0;1336;0;40 
1771;3;56;0;886;0;44 
1758;1;44;0;879;0;40 
3947;2;60;0;1973;0;52 
2999;5;68;0;1499;0;48 
2016;1;60;0;1008;0;56 
3912;0;48;0;1956;0;48 
1830;4;60;0;915;0;44 
1813;1;60;0;907;0;56 
1834;2;48;0;917;0;40 
1775;3;52;0;888;0;40 
4164;6;72;0;2082;0;48 
1680;2;44;0;840;0;36 
3735;4;64;0;1868;0;48 
1966;3;60;0;983;0;48 
1732;3;60;0;866;0;48 
1847;3;52;0;924;0;40 
1814;3;56;0;907;0;44 
1869;3;56;0;935;0;44 
3533;1;52;0;1767;0;48 
1629;1;52;0;815;0;48 
1940;3;60;0;970;0;48 
2182;1;32;0;1091;0;28 
2013;2;44;0;1007;0;36 
1795;4;64;0;898;0;52 
6311;7;68;0;3156;0;48 
4419;1;44;0;2209;0;40 
3628;3;60;0;1814;0;48 
2086;5;60;0;1043;0;40 
1911;1;44;0;956;0;40 
1989;1;56;0;995;0;52 
4565;1;44;0;2282;0;40 
1338;1;28;0;669;0;24 
1963;3;56;0;982;0;44 
2041;2;60;0;1021;0;52 
2844;11;100;0;1422;0;56 
1933;1;56;0;966;0;52 
2027;4;68;0;1014;0;52 
2906;2;60;0;1453;0;52 
2186;1;48;0;1093;0;44 
4512;0;52;0;2256;0;52 
1607;2;48;0;804;0;40 
1708;3;52;0;854;0;40 
1287;1;28;0;644;0;24 
1729;1;48;0;865;0;44 
2265;5;64;0;1133;0;44 
2027;2;52;0;1014;0;44 
1609;3;48;0;804;0;36 
1564;2;44;0;782;0;36 
1685;3;60;0;842;0;48 
3285;0;48;0;1642;0;48 
1710;3;56;0;855;0;44 
4683;2;48;0;2342;0;40 
2266;3;48;0;1133;0;36 
1690;2;60;0;845;0;52 
2168;7;68;0;1084;0;40 
3518;5;64;0;1759;0;44 
1964;0;44;0;982;0;44 
1817;2;44;0;908;0;36 
1972;3;52;0;986;0;40 
2724;0;40;0;1362;0;40 
1849;1;44;0;925;0;40 
1746;4;52;0;873;0;36 
2055;1;52;0;1027;0;48 
1787;0;44;0;894;0;44 
2172;3;64;0;1086;0;52 
1815;1;48;0;908;0;44 
1988;2;56;0;994;0;48 
2961;1;56;0;1481;0;52 
2425;0;40;0;1212;0;40 
1772;0;40;0;886;0;40 
1918;2;48;0;959;0;40 
2195;4;68;0;1098;0;52 
2367;3;60;0;1183;0;48 
1896;1;60;0;948;0;56 
1786;2;56;0;893;0;48 
1879;1;52;0;940;0;48 
2078;3;56;0;1039;0;44 
2060;3;64;0;1030;0;52 
1785;0;44;0;893;0;44 
3290;3;56;0;1645;0;44 
1522;1;40;0;761;0;36 
1882;3;56;0;941;0;44 
3037;4;60;0;1518;0;44 
1652;3;56;0;826;0;44 
2268;2;44;0;1134;0;36 
2219;4;68;0;1110;0;52 
1660;0;44;0;830;0;44 
1475;2;44;0;738;0;36 
3760;5;68;0;1880;0;48 
5092;3;56;0;2546;0;44 
2129;3;64;0;1065;0;52 
2473;3;64;0;1237;0;52 
4120;2;52;0;2060;0;44 
1978;1;56;0;989;0;52 
2085;1;48;0;1042;0;44 
2018;0;48;0;1009;0;48 
1911;2;64;0;956;0;56 
1939;2;48;0;969;0;40 
7513;6;88;0;3757;0;64 
1714;3;52;0;857;0;40 
2461;2;48;0;1231;0;40 
3007;4;68;0;1503;0;52 
4079;1;56;0;2040;0;52 
4091;3;52;0;2046;0;40 
2083;3;60;0;1042;0;48 
2600;0;44;0;1300;0;44 
1651;4;56;0;826;0;40 
5041;0;48;0;2521;0;48 
2123;4;68;0;1062;0;52 
1950;4;60;0;975;0;44 
1919;2;48;0;960;0;40 
1749;1;44;0;875;0;40 
1586;3;48;0;793;0;36 
2243;4;68;0;1122;0;52 
1682;1;48;0;841;0;44 
1641;3;44;0;821;0;32 
4683;0;48;0;2342;0;48 
2152;6;68;0;1076;0;44 
2261;2;56;0;1130;0;48 
1194;1;28;0;597;0;24 
4848;4;60;0;2424;0;44 
1844;3;56;0;922;0;44 
1894;1;48;0;947;0;44 
2230;2;56;0;1115;0;48 
1811;3;60;0;906;0;48 
1821;2;52;0;910;0;44 
1738;1;56;0;869;0;52 
1898;0;44;0;949;0;44 
1665;2;56;0;833;0;48 
1175;1;24;0;587;0;20 
2076;1;44;0;1038;0;40 
1752;1;40;0;876;0;36 
3159;4;56;0;1579;0;40 
3032;4;56;0;1516;0;40 
1752;2;52;0;876;0;44 
1805;4;60;0;902;0;44 
1848;2;52;0;924;0;44 
1845;2;56;0;923;0;48 
2072;2;52;0;1036;0;44 
2056;2;48;0;1028;0;40 
1996;1;48;0;998;0;44 
1947;3;52;0;974;0;40 
4328;3;60;0;2164;0;48 
1784;1;44;0;892;0;40 
2266;7;80;0;1133;0;52 
3896;2;60;0;1948;0;52 
2170;2;52;0;1085;0;44 
1338;3;44;0;669;0;32 
7367;6;76;0;3684;0;52 
4366;1;48;0;2183;0;44 
1691;4;60;0;845;0;44 
1592;1;40;0;796;0;36 
2730;4;64;0;1365;0;48 
3107;0;52;0;1554;0;52 
2765;6;72;0;1383;0;48 
1922;3;64;0;961;0;52 
5226;2;56;0;2613;0;48 
1788;0;48;0;894;0;48 
6269;9;80;0;3135;0;48 
3785;2;48;0;1892;0;40 
1742;2;52;0;871;0;44 
1811;4;60;0;905;0;44 
3995;7;72;0;1998;0;44 
2327;1;56;0;1163;0;52 
2897;2;44;0;1448;0;36 
1826;2;60;0;913;0;52 
1863;1;48;0;931;0;44 
2112;2;56;0;1056;0;48 
1900;3;52;0;950;0;40 
2622;2;40;0;1311;0;32 
2725;1;44;0;1363;0;40 
3426;1;48;0;1713;0;44 
2876;9;84;0;1438;0;48 
1584;1;44;0;792;0;40 
2128;1;48;0;1064;0;44 
2149;0;48;0;1075;0;48 
2086;0;44;0;1043;0;44 
1780;1;52;0;890;0;48 
1877;2;48;0;939;0;40 
1779;4;56;0;889;0;40 
2114;3;58;0;1057;0;48 
1683;0;44;0;842;0;44 
4943;1;48;0;2472;0;44 
2822;2;52;0;1411;0;44 
1865;1;60;0;933;0;56 
2334;1;56;0;1167;0;52 
2052;5;68;0;1026;0;48 
1902;0;40;0;951;0;40 
2074;2;60;0;1037;0;52 
1870;5;72;0;935;0;52 
2719;4;56;0;1360;0;40 
1768;1;48;0;884;0;44 
2577;1;56;0;1289;0;52 
1964;1;52;0;982;0;48 
1357;0;20;0;679;0;20 
1635;4;56;0;817;0;40 
2372;2;60;0;1186;0;52 
1839;2;60;0;920;0;52 
1803;0;36;0;902;0;36 
4646;2;56;0;2323;0;48 
2727;2;52;0;1364;0;44 
1911;3;56;0;956;0;44 
3853;4;56;0;1927;0;40 
2341;3;56;0;1171;0;44 
2056;2;48;0;1028;0;40 
2171;0;52;0;1086;0;52 
3815;4;68;0;1908;0;52 
2192;5;80;0;1096;0;60 
6507;2;56;0;3254;0;52 
1701;4;52;0;851;0;36 
1814;3;56;0;907;0;44 
4783;3;64;0;2392;0;52 
2467;11;88;0;1234;0;56 
4360;3;52;0;2180;0;40 
4336;2;56;0;2168;0;48 
1876;2;60;0;938;0;52 
2103;2;56;0;1052;0;48 
4742;1;48;0;2371;0;44 
2227;2;52;0;1114;0;44 
2975;1;52;0;1488;0;48 
4405;1;44;0;2203;0;40 
3901;1;36;0;1950;0;32 
2755;8;88;0;1377;0;56 
2136;0;56;0;1068;0;56 
1654;1;28;0;827;0;24 
4529;1;48;0;2265;0;44 
2376;4;68;0;1188;0;52 
3472;0;44;0;1736;0;44 
1610;2;44;0;805;0;36 
4481;3;48;0;2241;0;36 
2012;1;44;0;1006;0;40 
1427;2;40;0;714;0;32 
1897;3;60;0;949;0;48 
3853;0;52;0;1927;0;52 
2063;1;56;0;1032;0;52 
4259;1;48;0;2130;0;44 
1934;2;60;0;967;0;52 
2191;3;64;0;1096;0;52 
1866;2;52;0;933;0;44 
3880;3;60;0;1940;0;48 
2064;3;60;0;1032;0;48 
4203;2;56;0;2102;0;48 
1940;0;44;0;970;0;44 
1927;2;60;0;964;0;52 
1949;0;48;0;975;0;48 
1611;2;56;0;805;0;48 
4954;4;64;0;2477;0;48 
1879;5;60;0;940;0;40 
1796;1;44;0;898;0;40 
2066;4;64;0;1033;0;48 
1773;1;44;0;887;0;40 
1685;2;44;0;843;0;36 
2038;1;56;0;1019;0;52 
1860;2;52;0;930;0;44 
1875;5;68;0;938;0;48 
1976;1;64;0;988;0;60 
2203;4;72;0;1102;0;56 
1868;0;44;0;934;0;44 
3743;7;66;0;1871;0;48 
1814;1;48;0;907;0;44 
4540;3;52;0;2270;0;40 
1874;4;56;0;937;0;40 
4034;1;52;0;2017;0;48 
2092;1;48;0;1046;0;44 
4078;2;52;0;2039;0;44 
2245;1;48;0;1123;0;44 
1717;2;56;0;859;0;48 
1799;2;60;0;900;0;52 
4333;6;72;0;2167;0;48 
1998;2;56;0;999;0;48 
1860;1;44;0;930;0;40 
