CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
29929;3603;6;50685;0;1;0 
30482;3603;6;50685;0;1;0 
30802;3603;6;50672;0;2;0 
29877;3603;6;50685;0;1;0 
33565;3603;6;50618;0;1;0 
31215;3603;6;50685;0;1;0 
33592;3603;6;50618;0;1;0 
32797;3603;6;50634;0;2;0 
33209;3603;6;50618;0;1;0 
29900;3603;6;50685;0;1;0 
29916;3603;6;50686;0;1;0 
33211;3603;6;50618;0;1;0 
33223;3603;6;50618;0;1;0 
33351;3603;6;50619;0;1;0 
30674;3603;6;50685;0;1;0 
29933;3603;6;50685;0;1;0 
33322;3603;6;50618;0;1;0 
30543;3603;6;50683;0;1;0 
33269;3603;6;50618;0;1;0 
29934;3603;6;50685;0;1;0 
30028;3603;6;50685;0;1;0 
33276;3603;6;50618;0;1;0 
29940;3603;6;50685;0;1;0 
30833;3603;6;50684;0;1;0 
29942;3603;6;50685;0;1;0 
29918;3603;6;50685;0;1;0 
32824;3604;6;50631;0;2;0 
30773;3603;6;50686;0;1;0 
33243;3603;6;50618;0;1;0 
29875;3603;6;50685;0;1;0 
33466;3603;6;50618;0;1;0 
29970;3603;6;50683;0;1;0 
29983;3603;6;50685;0;1;0 
29894;3603;6;50685;0;1;0 
33312;3603;6;50618;0;1;0 
33210;3603;6;50618;0;1;0 
33220;3603;6;50618;0;1;0 
30008;3603;6;50685;0;1;0 
29872;3603;6;50684;0;1;0 
29934;3603;6;50686;0;1;0 
33299;3603;6;50618;0;1;0 
29938;3603;6;50686;0;1;0 
29932;3603;6;50684;0;1;0 
33292;3603;6;50618;0;1;0 
29934;3603;6;50685;0;1;0 
33304;3603;6;50618;0;1;0 
29895;3603;6;50686;0;1;0 
29890;3603;6;50685;0;1;0 
33219;3603;6;50618;0;1;0 
33351;3603;6;50621;0;1;0 
29928;3603;6;50685;0;1;0 
33207;3603;6;50618;0;1;0 
30342;3603;6;50685;0;1;0 
33238;3603;6;50618;0;1;0 
33326;3603;6;50618;0;1;0 
30502;3603;6;50683;0;1;0 
33237;3603;6;50618;0;1;0 
33254;3603;6;50618;0;1;0 
33199;3603;6;50618;0;1;0 
33254;3603;6;50618;0;1;0 
33296;3603;6;50618;0;1;0 
30130;3603;6;50685;0;1;0 
33248;3603;6;50618;0;1;0 
33242;3603;6;50618;0;1;0 
30037;3603;6;50685;0;1;0 
30538;3603;6;50684;0;1;0 
29952;3603;6;50685;0;1;0 
33343;3603;6;50618;0;1;0 
33224;3603;6;50618;0;1;0 
33707;3603;6;50620;0;1;0 
30011;3603;6;50685;0;1;0 
33228;3603;6;50618;0;1;0 
29884;3603;6;50685;0;1;0 
33292;3603;6;50618;0;1;0 
33162;3603;6;50634;0;2;0 
33390;3603;6;50625;0;1;0 
32633;3603;6;50629;0;1;0 
