CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
30314;236;0;0;0;0;0 
31795;3654;0;0;0;0;0 
29893;112;0;0;0;0;0 
29886;112;0;0;0;0;0 
30204;113;0;0;0;0;0 
31231;112;0;0;0;0;0 
33259;7019;0;0;0;0;0 
30324;116;0;0;0;0;0 
33305;7019;0;0;0;0;0 
33241;7030;0;0;0;0;0 
31158;114;0;0;0;0;0 
33353;7008;0;0;0;0;0 
33256;7032;0;0;0;0;0 
33279;7030;0;0;0;0;0 
30110;226;0;0;0;0;0 
30170;119;0;0;0;0;0 
33251;7024;0;0;0;0;0 
33210;7029;0;0;0;0;0 
30006;108;0;0;0;0;0 
33221;7032;0;0;0;0;0 
33425;7027;0;0;0;0;0 
33253;7036;0;0;0;0;0 
33209;7037;0;0;0;0;0 
29934;108;0;0;0;0;0 
33272;7017;0;0;0;0;0 
30776;1701;0;0;0;0;0 
33507;6992;0;0;0;0;0 
29878;112;0;0;0;0;0 
33316;7025;0;0;0;0;0 
32513;226;0;0;0;0;0 
33199;7032;0;0;0;0;0 
29881;111;0;0;0;0;0 
33237;6207;0;0;0;0;0 
33215;7032;0;0;0;0;0 
33291;7021;0;0;0;0;0 
33198;7023;0;0;0;0;0 
33279;7021;0;0;0;0;0 
31757;112;0;0;0;0;0 
33259;7022;0;0;0;0;0 
29883;115;0;0;0;0;0 
33212;7029;0;0;0;0;0 
29913;112;0;0;0;0;0 
29945;115;0;0;0;0;0 
33301;7022;0;0;0;0;0 
30539;228;0;0;0;0;0 
33253;7018;0;0;0;0;0 
33262;7014;0;0;0;0;0 
33229;7025;0;0;0;0;0 
33239;7035;0;0;0;0;0 
30093;116;0;0;0;0;0 
30299;235;0;0;0;0;0 
33541;3264;0;0;0;0;0 
33231;7029;0;0;0;0;0 
30110;222;0;0;0;0;0 
33250;7039;0;0;0;0;0 
33255;7035;0;0;0;0;0 
31237;222;0;0;0;0;0 
33222;7028;0;0;0;0;0 
30075;120;0;0;0;0;0 
33278;7024;0;0;0;0;0 
33445;7004;0;0;0;0;0 
29890;112;0;0;0;0;0 
33255;7029;0;0;0;0;0 
30435;112;0;0;0;0;0 
33212;7032;0;0;0;0;0 
31109;222;0;0;0;0;0 
33531;7000;0;0;0;0;0 
33224;7030;0;0;0;0;0 
33253;7024;0;0;0;0;0 
29910;112;0;0;0;0;0 
33344;7005;0;0;0;0;0 
33250;7022;0;0;0;0;0 
30540;118;0;0;0;0;0 
30096;122;0;0;0;0;0 
33233;7026;0;0;0;0;0 
33220;7026;0;0;0;0;0 
33245;7021;0;0;0;0;0 
33231;7028;0;0;0;0;0 
30303;237;0;0;0;0;0 
33216;7031;0;0;0;0;0 
31060;118;0;0;0;0;0 
33227;7028;0;0;0;0;0 
29969;112;0;0;0;0;0 
29918;117;0;0;0;0;0 
29932;113;0;0;0;0;0 
33223;7026;0;0;0;0;0 
32921;5839;0;0;0;0;0 
33276;7034;0;0;0;0;0 
33250;7036;0;0;0;0;0 
30017;113;0;0;0;0;0 
30495;228;0;0;0;0;0 
31226;114;0;0;0;0;0 
29991;117;0;0;0;0;0 
33211;7034;0;0;0;0;0 
30751;118;0;0;0;0;0 
32295;226;0;0;0;0;0 
30513;228;0;0;0;0;0 
29855;122;0;0;0;0;0 
30251;229;0;0;0;0;0 
33229;7027;0;0;0;0;0 
33220;7020;0;0;0;0;0 
29963;116;0;0;0;0;0 
33244;7029;0;0;0;0;0 
33515;6992;0;0;0;0;0 
29994;105;0;0;0;0;0 
29946;113;0;0;0;0;0 
29917;113;0;0;0;0;0 
31209;122;0;0;0;0;0 
29929;108;0;0;0;0;0 
30513;219;0;0;0;0;0 
33250;7012;0;0;0;0;0 
30245;111;0;0;0;0;0 
33202;7032;0;0;0;0;0 
33226;7021;0;0;0;0;0 
30450;113;0;0;0;0;0 
30714;236;0;0;0;0;0 
30148;114;0;0;0;0;0 
30863;224;0;0;0;0;0 
33620;7008;0;0;0;0;0 
33366;7019;0;0;0;0;0 
30496;224;0;0;0;0;0 
29882;115;0;0;0;0;0 
33227;7021;0;0;0;0;0 
33215;7024;0;0;0;0;0 
33221;7022;0;0;0;0;0 
29879;113;0;0;0;0;0 
30511;121;0;0;0;0;0 
33212;7028;0;0;0;0;0 
33218;7031;0;0;0;0;0 
30051;113;0;0;0;0;0 
29899;113;0;0;0;0;0 
30596;114;0;0;0;0;0 
29921;115;0;0;0;0;0 
33228;7031;0;0;0;0;0 
33380;7026;0;0;0;0;0 
30757;113;0;0;0;0;0 
29957;117;0;0;0;0;0 
30626;226;0;0;0;0;0 
33217;7029;0;0;0;0;0 
33221;7030;0;0;0;0;0 
33297;7032;0;0;0;0;0 
29896;112;0;0;0;0;0 
29914;112;0;0;0;0;0 
33224;7026;0;0;0;0;0 
30132;224;0;0;0;0;0 
29901;117;0;0;0;0;0 
33346;7003;0;0;0;0;0 
29887;108;0;0;0;0;0 
33039;6310;0;0;0;0;0 
29990;108;0;0;0;0;0 
30010;118;0;0;0;0;0 
30301;112;0;0;0;0;0 
33261;7043;0;0;0;0;0 
33243;7019;0;0;0;0;0 
29880;112;0;0;0;0;0 
29900;112;0;0;0;0;0 
33205;7023;0;0;0;0;0 
29898;111;0;0;0;0;0 
29994;116;0;0;0;0;0 
33372;7034;0;0;0;0;0 
29864;112;0;0;0;0;0 
33246;7030;0;0;0;0;0 
30769;225;0;0;0;0;0 
33216;7034;0;0;0;0;0 
30703;229;0;0;0;0;0 
33248;7024;0;0;0;0;0 
33237;7016;0;0;0;0;0 
30555;115;0;0;0;0;0 
29916;111;0;0;0;0;0 
30942;231;0;0;0;0;0 
30630;228;0;0;0;0;0 
30626;113;0;0;0;0;0 
33460;6998;0;0;0;0;0 
30320;115;0;0;0;0;0 
30225;224;0;0;0;0;0 
33239;7019;0;0;0;0;0 
30173;224;0;0;0;0;0 
33219;7028;0;0;0;0;0 
33264;7023;0;0;0;0;0 
30837;226;0;0;0;0;0 
33241;7024;0;0;0;0;0 
29943;110;0;0;0;0;0 
33334;7018;0;0;0;0;0 
30524;114;0;0;0;0;0 
33262;7021;0;0;0;0;0 
33262;7026;0;0;0;0;0 
33226;7033;0;0;0;0;0 
33248;7029;0;0;0;0;0 
30108;226;0;0;0;0;0 
33289;6904;0;0;0;0;0 
29924;116;0;0;0;0;0 
32679;5618;0;0;0;0;0 
33195;7025;0;0;0;0;0 
29906;113;0;0;0;0;0 
29918;112;0;0;0;0;0 
30370;229;0;0;0;0;0 
29917;117;0;0;0;0;0 
30274;222;0;0;0;0;0 
30323;120;0;0;0;0;0 
33399;7004;0;0;0;0;0 
29925;117;0;0;0;0;0 
29892;112;0;0;0;0;0 
33228;7021;0;0;0;0;0 
30742;114;0;0;0;0;0 
29927;108;0;0;0;0;0 
29900;112;0;0;0;0;0 
33216;7030;0;0;0;0;0 
33212;7031;0;0;0;0;0 
33798;7033;0;0;0;0;0 
33264;7013;0;0;0;0;0 
33220;7027;0;0;0;0;0 
29995;109;0;0;0;0;0 
30065;111;0;0;0;0;0 
33506;6994;0;0;0;0;0 
33295;7013;0;0;0;0;0 
33245;7027;0;0;0;0;0 
33277;7030;0;0;0;0;0 
29896;115;0;0;0;0;0 
32473;5212;0;0;0;0;0 
29931;110;0;0;0;0;0 
33121;6061;0;0;0;0;0 
30568;114;0;0;0;0;0 
31677;223;0;0;0;0;0 
29929;116;0;0;0;0;0 
33271;7021;0;0;0;0;0 
29915;112;0;0;0;0;0 
33437;6995;0;0;0;0;0 
33252;7029;0;0;0;0;0 
33253;7021;0;0;0;0;0 
33244;7034;0;0;0;0;0 
32224;4523;0;0;0;0;0 
33243;7020;0;0;0;0;0 
33192;7033;0;0;0;0;0 
30565;124;0;0;0;0;0 
29857;112;0;0;0;0;0 
33195;7030;0;0;0;0;0 
29909;111;0;0;0;0;0 
33242;7031;0;0;0;0;0 
33584;6971;0;0;0;0;0 
33496;7000;0;0;0;0;0 
29927;111;0;0;0;0;0 
30172;112;0;0;0;0;0 
33218;7027;0;0;0;0;0 
30311;120;0;0;0;0;0 
30228;122;0;0;0;0;0 
30146;124;0;0;0;0;0 
30202;228;0;0;0;0;0 
33229;7027;0;0;0;0;0 
31920;3861;0;0;0;0;0 
33233;7033;0;0;0;0;0 
29934;109;0;0;0;0;0 
29900;119;0;0;0;0;0 
29879;112;0;0;0;0;0 
33281;7026;0;0;0;0;0 
33328;7006;0;0;0;0;0 
33293;7029;0;0;0;0;0 
29923;112;0;0;0;0;0 
29917;111;0;0;0;0;0 
33251;7020;0;0;0;0;0 
33395;7013;0;0;0;0;0 
33443;7005;0;0;0;0;0 
30256;116;0;0;0;0;0 
29908;111;0;0;0;0;0 
30071;110;0;0;0;0;0 
33269;7022;0;0;0;0;0 
30081;112;0;0;0;0;0 
33233;7022;0;0;0;0;0 
33234;7023;0;0;0;0;0 
29945;108;0;0;0;0;0 
30365;237;0;0;0;0;0 
30515;226;0;0;0;0;0 
32635;5625;0;0;0;0;0 
33288;7021;0;0;0;0;0 
29969;113;0;0;0;0;0 
33283;7021;0;0;0;0;0 
30267;124;0;0;0;0;0 
33624;6975;0;0;0;0;0 
33247;7025;0;0;0;0;0 
33253;7040;0;0;0;0;0 
30024;113;0;0;0;0;0 
33236;7031;0;0;0;0;0 
31348;115;0;0;0;0;0 
30544;232;0;0;0;0;0 
33309;7007;0;0;0;0;0 
33265;7022;0;0;0;0;0 
29869;112;0;0;0;0;0 
31169;113;0;0;0;0;0 
29906;111;0;0;0;0;0 
33213;5985;0;0;0;0;0 
33247;7037;0;0;0;0;0 
30003;224;0;0;0;0;0 
33314;7018;0;0;0;0;0 
33223;7023;0;0;0;0;0 
33213;7037;0;0;0;0;0 
33272;7022;0;0;0;0;0 
29978;112;0;0;0;0;0 
29900;120;0;0;0;0;0 
33258;7008;0;0;0;0;0 
33388;7014;0;0;0;0;0 
30272;108;0;0;0;0;0 
30677;122;0;0;0;0;0 
30431;238;0;0;0;0;0 
29926;113;0;0;0;0;0 
29919;111;0;0;0;0;0 
29880;112;0;0;0;0;0 
32832;5597;0;0;0;0;0 
29962;113;0;0;0;0;0 
30462;115;0;0;0;0;0 
33285;7027;0;0;0;0;0 
33269;7033;0;0;0;0;0 
33247;7030;0;0;0;0;0 
33298;7021;0;0;0;0;0 
29946;111;0;0;0;0;0 
33284;7027;0;0;0;0;0 
30479;115;0;0;0;0;0 
29911;112;0;0;0;0;0 
33198;7024;0;0;0;0;0 
33272;7040;0;0;0;0;0 
33225;7026;0;0;0;0;0 
34990;6946;0;0;0;0;0 
33272;7028;0;0;0;0;0 
33393;7016;0;0;0;0;0 
30220;114;0;0;0;0;0 
30679;228;0;0;0;0;0 
30923;228;0;0;0;0;0 
33480;7024;0;0;0;0;0 
30134;231;0;0;0;0;0 
30267;109;0;0;0;0;0 
33300;7026;0;0;0;0;0 
30286;111;0;0;0;0;0 
30560;1093;0;0;0;0;0 
33326;7026;0;0;0;0;0 
29911;115;0;0;0;0;0 
29902;112;0;0;0;0;0 
33173;6668;0;0;0;0;0 
30097;123;0;0;0;0;0 
29896;112;0;0;0;0;0 
29911;111;0;0;0;0;0 
29898;122;0;0;0;0;0 
30518;231;0;0;0;0;0 
33333;7029;0;0;0;0;0 
29893;122;0;0;0;0;0 
33300;7038;0;0;0;0;0 
33271;7047;0;0;0;0;0 
29957;111;0;0;0;0;0 
30107;115;0;0;0;0;0 
30043;228;0;0;0;0;0 
33350;7011;0;0;0;0;0 
33222;7012;0;0;0;0;0 
29899;112;0;0;0;0;0 
29976;120;0;0;0;0;0 
30663;228;0;0;0;0;0 
33227;7037;0;0;0;0;0 
33216;7030;0;0;0;0;0 
33193;7037;0;0;0;0;0 
33282;7038;0;0;0;0;0 
30224;115;0;0;0;0;0 
33269;7032;0;0;0;0;0 
33261;7023;0;0;0;0;0 
30230;113;0;0;0;0;0 
30800;229;0;0;0;0;0 
33210;7025;0;0;0;0;0 
30822;226;0;0;0;0;0 
33276;7017;0;0;0;0;0 
33251;7029;0;0;0;0;0 
33276;7029;0;0;0;0;0 
33734;7007;0;0;0;0;0 
33216;7030;0;0;0;0;0 
29875;117;0;0;0;0;0 
33198;7025;0;0;0;0;0 
33353;7020;0;0;0;0;0 
33236;7019;0;0;0;0;0 
30115;111;0;0;0;0;0 
33276;7035;0;0;0;0;0 
29923;119;0;0;0;0;0 
33448;7000;0;0;0;0;0 
33215;7023;0;0;0;0;0 
33280;7025;0;0;0;0;0 
30110;228;0;0;0;0;0 
30013;113;0;0;0;0;0 
31739;2634;0;0;0;0;0 
30083;109;0;0;0;0;0 
29912;118;0;0;0;0;0 
29858;108;0;0;0;0;0 
30501;230;0;0;0;0;0 
30036;106;0;0;0;0;0 
33261;7051;0;0;0;0;0 
33262;7027;0;0;0;0;0 
33267;7034;0;0;0;0;0 
30535;228;0;0;0;0;0 
30303;227;0;0;0;0;0 
29947;112;0;0;0;0;0 
29979;115;0;0;0;0;0 
33198;7031;0;0;0;0;0 
33498;7013;0;0;0;0;0 
33342;7030;0;0;0;0;0 
30548;224;0;0;0;0;0 
33483;6987;0;0;0;0;0 
30496;225;0;0;0;0;0 
29877;112;0;0;0;0;0 
30290;112;0;0;0;0;0 
33240;7025;0;0;0;0;0 
31167;226;0;0;0;0;0 
29893;112;0;0;0;0;0 
29895;112;0;0;0;0;0 
33337;7022;0;0;0;0;0 
33212;7028;0;0;0;0;0 
30199;225;0;0;0;0;0 
33283;7034;0;0;0;0;0 
29899;112;0;0;0;0;0 
33107;6594;0;0;0;0;0 
33303;7030;0;0;0;0;0 
29931;113;0;0;0;0;0 
33214;7032;0;0;0;0;0 
33289;7019;0;0;0;0;0 
30055;116;0;0;0;0;0 
30546;111;0;0;0;0;0 
33218;7027;0;0;0;0;0 
33309;7026;0;0;0;0;0 
30235;108;0;0;0;0;0 
33332;7029;0;0;0;0;0 
32761;5985;0;0;0;0;0 
33208;7038;0;0;0;0;0 
29902;112;0;0;0;0;0 
33340;7026;0;0;0;0;0 
29985;111;0;0;0;0;0 
33335;7012;0;0;0;0;0 
29873;122;0;0;0;0;0 
33235;7028;0;0;0;0;0 
33247;7030;0;0;0;0;0 
29913;112;0;0;0;0;0 
33953;7021;0;0;0;0;0 
29977;120;0;0;0;0;0 
33257;7036;0;0;0;0;0 
33316;7029;0;0;0;0;0 
33566;6986;0;0;0;0;0 
33233;7029;0;0;0;0;0 
30178;109;0;0;0;0;0 
32680;4725;0;0;0;0;0 
29905;119;0;0;0;0;0 
33528;6985;0;0;0;0;0 
33222;7029;0;0;0;0;0 
30194;114;0;0;0;0;0 
29921;112;0;0;0;0;0 
33459;5986;0;0;0;0;0 
33242;7022;0;0;0;0;0 
30200;110;0;0;0;0;0 
33261;7023;0;0;0;0;0 
30021;121;0;0;0;0;0 
30972;227;0;0;0;0;0 
33248;7035;0;0;0;0;0 
30454;109;0;0;0;0;0 
33253;7020;0;0;0;0;0 
29890;108;0;0;0;0;0 
30488;228;0;0;0;0;0 
33245;7030;0;0;0;0;0 
33301;7022;0;0;0;0;0 
33281;7041;0;0;0;0;0 
32246;4594;0;0;0;0;0 
30575;936;0;0;0;0;0 
33233;7019;0;0;0;0;0 
33515;6993;0;0;0;0;0 
29962;113;0;0;0;0;0 
31837;3608;0;0;0;0;0 
33226;7017;0;0;0;0;0 
30031;116;0;0;0;0;0 
30527;226;0;0;0;0;0 
33278;7048;0;0;0;0;0 
33251;7032;0;0;0;0;0 
33410;7018;0;0;0;0;0 
33376;7005;0;0;0;0;0 
30406;113;0;0;0;0;0 
31104;232;0;0;0;0;0 
33325;7032;0;0;0;0;0 
30546;116;0;0;0;0;0 
33305;7005;0;0;0;0;0 
29917;116;0;0;0;0;0 
29905;110;0;0;0;0;0 
33288;7019;0;0;0;0;0 
30137;113;0;0;0;0;0 
30344;114;0;0;0;0;0 
33263;7041;0;0;0;0;0 
31745;3540;0;0;0;0;0 
30205;113;0;0;0;0;0 
33256;7019;0;0;0;0;0 
33194;7031;0;0;0;0;0 
33296;7016;0;0;0;0;0 
33425;7004;0;0;0;0;0 
33422;7013;0;0;0;0;0 
29926;109;0;0;0;0;0 
30257;112;0;0;0;0;0 
33295;7017;0;0;0;0;0 
30767;225;0;0;0;0;0 
33249;7021;0;0;0;0;0 
30093;222;0;0;0;0;0 
29880;113;0;0;0;0;0 
30109;117;0;0;0;0;0 
29951;115;0;0;0;0;0 
30228;114;0;0;0;0;0 
30038;116;0;0;0;0;0 
29911;122;0;0;0;0;0 
29890;112;0;0;0;0;0 
33259;7023;0;0;0;0;0 
33261;7017;0;0;0;0;0 
30078;106;0;0;0;0;0 
30299;114;0;0;0;0;0 
33190;7024;0;0;0;0;0 
33233;7023;0;0;0;0;0 
33252;7025;0;0;0;0;0 
33345;7037;0;0;0;0;0 
30152;238;0;0;0;0;0 
33219;7030;0;0;0;0;0 
29908;121;0;0;0;0;0 
32127;4188;0;0;0;0;0 
31059;224;0;0;0;0;0 
30513;114;0;0;0;0;0 
30016;113;0;0;0;0;0 
30017;112;0;0;0;0;0 
33215;7012;0;0;0;0;0 
29942;112;0;0;0;0;0 
29887;112;0;0;0;0;0 
30098;112;0;0;0;0;0 
29926;111;0;0;0;0;0 
30239;110;0;0;0;0;0 
33274;7021;0;0;0;0;0 
33214;7023;0;0;0;0;0 
29960;108;0;0;0;0;0 
30799;231;0;0;0;0;0 
29939;112;0;0;0;0;0 
30279;124;0;0;0;0;0 
33241;7026;0;0;0;0;0 
29915;118;0;0;0;0;0 
33507;6990;0;0;0;0;0 
30119;226;0;0;0;0;0 
33278;7015;0;0;0;0;0 
30599;109;0;0;0;0;0 
29917;115;0;0;0;0;0 
30005;113;0;0;0;0;0 
30284;229;0;0;0;0;0 
30121;231;0;0;0;0;0 
30556;112;0;0;0;0;0 
29893;110;0;0;0;0;0 
33199;7024;0;0;0;0;0 
33198;7033;0;0;0;0;0 
30121;228;0;0;0;0;0 
29886;113;0;0;0;0;0 
33271;7039;0;0;0;0;0 
29901;112;0;0;0;0;0 
30189;227;0;0;0;0;0 
30149;115;0;0;0;0;0 
30089;112;0;0;0;0;0 
33149;6786;0;0;0;0;0 
33472;6990;0;0;0;0;0 
31144;234;0;0;0;0;0 
33270;7009;0;0;0;0;0 
33433;6987;0;0;0;0;0 
29889;111;0;0;0;0;0 
29891;115;0;0;0;0;0 
33295;7033;0;0;0;0;0 
30477;228;0;0;0;0;0 
29927;114;0;0;0;0;0 
30533;225;0;0;0;0;0 
30108;117;0;0;0;0;0 
31291;2009;0;0;0;0;0 
29969;112;0;0;0;0;0 
29914;113;0;0;0;0;0 
33290;7022;0;0;0;0;0 
33225;7026;0;0;0;0;0 
34455;7001;0;0;0;0;0 
32615;5126;0;0;0;0;0 
30671;236;0;0;0;0;0 
29988;118;0;0;0;0;0 
29902;114;0;0;0;0;0 
33474;7000;0;0;0;0;0 
29892;110;0;0;0;0;0 
33227;7021;0;0;0;0;0 
33260;7032;0;0;0;0;0 
30227;112;0;0;0;0;0 
33271;7015;0;0;0;0;0 
30513;111;0;0;0;0;0 
30439;226;0;0;0;0;0 
30775;228;0;0;0;0;0 
33238;7032;0;0;0;0;0 
33260;7035;0;0;0;0;0 
32851;5452;0;0;0;0;0 
33251;7028;0;0;0;0;0 
33273;7039;0;0;0;0;0 
29931;114;0;0;0;0;0 
33403;7027;0;0;0;0;0 
30367;224;0;0;0;0;0 
33231;7034;0;0;0;0;0 
33485;7002;0;0;0;0;0 
33260;7029;0;0;0;0;0 
29910;112;0;0;0;0;0 
