CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
33207;2;0;90;0;285;51 
33267;0;0;91;0;297;96 
30005;0;0;167;0;360;85 
33265;2;0;163;0;293;59 
33247;2;0;125;0;288;68 
30496;0;0;131;0;362;113 
30520;0;0;115;0;351;626 
29928;2;0;102;0;345;93 
34256;2;0;1204;0;285;63 
29961;2;0;180;0;350;52 
29918;0;0;83;0;350;90 
33260;0;0;90;0;296;100 
34331;0;0;101;0;1342;112 
30845;2;0;105;0;346;953 
29948;0;0;157;0;346;68 
33222;2;0;122;0;284;71 
29979;2;0;155;0;354;69 
33319;2;0;236;0;287;54 
30564;0;0;127;0;355;130 
30250;0;0;418;0;352;93 
33249;2;0;140;0;284;58 
29908;2;0;115;0;348;63 
33178;2;0;81;0;289;34 
33249;0;0;107;0;292;93 
33270;2;0;159;0;293;41 
29876;2;0;78;0;345;59 
33291;2;0;160;0;284;79 
33368;2;0;260;0;288;79 
33281;2;0;103;0;300;94 
30760;2;0;232;0;374;766 
30469;2;0;91;0;348;593 
29937;2;0;139;0;357;38 
30320;2;0;117;0;349;432 
33200;2;0;97;0;286;58 
30731;2;0;131;0;378;772 
30105;2;0;303;0;348;76 
33207;2;0;93;0;288;64 
29939;2;0;136;0;352;47 
33247;2;0;79;0;296;91 
33293;0;0;136;0;285;110 
33207;2;0;82;0;292;54 
29912;2;0;103;0;354;59 
30526;2;0;102;0;349;690 
30664;2;0;102;0;348;832 
33194;2;0;97;0;290;34 
30542;2;0;682;0;377;100 
33211;2;0;96;0;286;54 
33276;2;0;163;0;291;54 
33262;2;0;155;0;295;48 
30075;2;0;90;0;345;264 
32968;0;0;347;0;672;141 
33227;2;0;108;0;289;49 
33252;2;0;155;0;285;67 
29922;2;0;103;0;360;70 
33271;2;0;146;0;296;68 
33267;2;0;110;0;320;111 
33706;2;0;112;0;301;627 
30566;2;0;102;0;349;667 
33213;2;0;91;0;292;54 
30594;2;0;382;0;344;428 
33221;0;0;81;0;287;77 
30278;2;0;114;0;346;433 
30028;2;0;104;0;344;202 
33325;2;0;189;0;290;76 
33214;2;0;110;0;285;52 
33277;0;0;104;0;295;113 
30330;2;0;182;0;349;367 
29978;2;0;172;0;346;91 
30201;2;0;406;0;348;81 
29909;2;0;94;0;347;85 
30698;2;0;126;0;338;802 
30637;2;0;129;0;343;747 
33229;2;0;123;0;285;62 
30344;2;0;118;0;340;511 
33255;2;0;128;0;295;41 
32475;0;0;145;0;310;128 
29892;2;0;95;0;348;69 
30055;2;0;94;0;342;184 
33384;2;0;299;0;290;72 
29886;2;0;79;0;345;74 
33499;2;0;407;0;299;81 
33196;2;0;93;0;286;48 
29886;2;0;80;0;350;60 
33360;2;0;242;0;296;475 
33189;2;0;91;0;290;33 
30937;0;0;219;0;383;112 
33195;2;0;93;0;293;34 
33341;0;0;173;0;296;102 
33203;2;0;90;0;289;52 
29954;0;0;114;0;345;116 
33259;0;0;92;0;293;100 
33239;2;0;140;0;290;34 
30520;2;0;93;0;354;635 
30728;2;0;179;0;343;828 
30283;0;0;349;0;363;150 
33290;0;0;153;0;289;87 
33391;2;0;268;0;291;89 
30014;2;0;214;0;345;75 
29899;2;0;81;0;351;75 
33597;0;0;559;0;284;83 
33979;0;0;92;0;1007;118 
30532;0;0;80;0;347;673 
29867;2;0;79;0;345;55 
33227;0;0;96;0;295;59 
30596;2;0;456;0;363;107 
29910;2;0;113;0;350;70 
29885;2;0;106;0;339;61 
30164;2;0;134;0;342;257 
30588;2;0;102;0;348;754 
33362;2;0;237;0;310;76 
30505;2;0;94;0;360;606 
33268;2;0;146;0;292;71 
30972;2;0;940;0;348;292 
30483;2;0;91;0;355;593 
30677;0;0;175;0;359;87 
33470;2;0;390;0;286;80 
33510;2;0;496;0;286;52 
33230;2;0;93;0;287;74 
33526;0;0;440;0;285;115 
33206;2;0;102;0;289;39 
30665;2;0;129;0;348;766 
33228;2;0;93;0;287;76 
29913;2;0;94;0;353;83 
33183;2;0;83;0;288;34 
33292;2;0;158;0;291;77 
30021;0;0;203;0;347;99 
33237;2;0;137;0;286;46 
30724;2;0;930;0;358;38 
33437;2;0;397;0;285;34 
33239;2;0;103;0;289;75 
29860;2;0;79;0;345;58 
33254;2;0;140;0;292;55 
33292;2;0;169;0;283;76 
33238;2;0;143;0;287;37 
33299;2;0;102;0;342;91 
33217;2;0;84;0;290;69 
33569;2;0;98;0;300;516 
33291;2;0;154;0;291;77 
29933;0;0;114;0;348;84 
30009;0;0;114;0;423;107 
33242;2;0;95;0;294;75 
33241;2;0;93;0;290;78 
33279;2;0;155;0;287;70 
29916;2;0;101;0;354;71 
33316;0;0;153;0;288;112 
33196;2;0;81;0;285;51 
33235;2;0;92;0;294;72 
33220;2;0;79;0;292;65 
29907;2;0;129;0;361;45 
29994;0;0;176;0;355;88 
29911;2;0;91;0;355;65 
34681;2;0;1576;0;286;74 
33048;2;0;138;0;311;278 
32064;2;0;1713;0;349;572 
33267;0;0;109;0;296;107 
34239;0;0;104;0;1252;105 
30214;2;0;80;0;345;356 
32742;2;0;255;0;304;70 
30080;2;0;124;0;347;223 
33215;2;0;92;0;289;59 
29883;2;0;80;0;348;73 
33256;2;0;155;0;284;54 
33268;2;0;121;0;291;89 
33273;2;0;151;0;290;50 
33233;0;0;81;0;293;80 
34248;0;0;105;0;295;1087 
29919;2;0;137;0;345;52 
30595;2;0;171;0;345;671 
30135;2;0;365;0;345;38 
30557;0;0;91;0;351;674 
33274;0;0;143;0;286;87 
33284;2;0;171;0;284;74 
29911;2;0;103;0;348;78 
30052;2;0;253;0;355;57 
30611;0;0;123;0;365;669 
30132;2;0;203;0;347;170 
29941;0;0;138;0;348;92 
32768;2;0;301;0;302;60 
33227;2;0;80;0;301;65 
33273;2;0;90;0;295;98 
33382;2;0;300;0;290;66 
30143;0;0;129;0;351;227 
33200;2;0;91;0;285;54 
30326;0;0;504;0;348;105 
29888;2;0;105;0;348;45 
33252;2;0;145;0;284;51 
30212;2;0;100;0;345;375 
33271;2;0;145;0;289;71 
31051;0;0;270;0;355;976 
30262;2;0;328;0;348;194 
30278;2;0;396;0;347;103 
33279;2;0;154;0;286;87 
33351;2;0;236;0;292;72 
29885;0;0;79;0;348;68 
33216;2;0;92;0;285;74 
30069;2;0;281;0;342;78 
33255;2;0;157;0;295;34 
33496;2;0;406;0;294;81 
29919;2;0;104;0;351;75 
33219;2;0;124;0;289;41 
33240;2;0;113;0;285;71 
33294;2;0;169;0;293;63 
29892;2;0;84;0;348;76 
33267;2;0;172;0;285;54 
33235;0;0;91;0;290;86 
30426;0;0;104;0;355;522 
33341;2;0;242;0;292;56 
29884;2;0;100;0;346;48 
33315;2;0;227;0;298;51 
30144;2;0;310;0;365;67 
30126;0;0;313;0;344;114 
33310;2;0;179;0;290;79 
33204;2;0;93;0;293;48 
30725;2;0;103;0;343;900 
33223;2;0;132;0;286;45 
33288;0;0;105;0;301;113 
33330;2;0;257;0;284;55 
29951;2;0;125;0;352;73 
33327;2;0;245;0;284;58 
31302;2;0;354;0;347;99 
33250;2;0;140;0;286;57 
29973;2;0;93;0;346;116 
33211;2;0;94;0;284;58 
29942;2;0;161;0;352;48 
30350;0;0;109;0;363;427 
33797;2;0;676;0;295;66 
30018;2;0;226;0;347;63 
30390;2;0;79;0;348;570 
30500;2;0;101;0;340;673 
30216;0;0;231;0;457;144 
29945;2;0;79;0;354;107 
29890;2;0;78;0;354;58 
33263;2;0;135;0;302;59 
32143;0;0;194;0;359;2189 
30068;2;0;126;0;348;217 
33268;0;0;105;0;294;91 
31438;2;0;342;0;371;88 
33270;2;0;152;0;285;57 
29885;2;0;79;0;344;74 
29904;0;0;105;0;345;73 
30867;0;0;483;0;357;621 
33243;2;0;93;0;292;71 
33370;0;0;242;0;289;99 
33277;2;0;163;0;285;91 
33332;2;0;116;0;380;82 
33216;0;0;82;0;286;79 
29915;2;0;116;0;347;65 
30533;2;0;114;0;348;630 
33328;2;0;211;0;287;71 
30229;2;0;399;0;350;91 
33278;2;0;167;0;285;59 
29903;2;0;125;0;346;41 
33388;0;0;272;0;287;103 
30495;2;0;105;0;351;604 
33375;2;0;265;0;283;69 
33479;2;0;437;0;292;48 
31678;2;0;1302;0;349;645 
34094;0;0;82;0;1124;104 
33255;2;0;115;0;287;85 
34783;2;0;1660;0;295;67 
33411;2;0;337;0;289;58 
33302;2;0;179;0;300;54 
33302;0;0;91;0;301;122 
30251;2;0;477;0;355;38 
29880;2;0;92;0;348;41 
30617;2;0;137;0;351;690 
30137;2;0;324;0;346;74 
33473;2;0;405;0;288;83 
33317;2;0;237;0;287;54 
33212;2;0;96;0;296;48 
30019;0;0;211;0;345;73 
30985;0;0;145;0;333;105 
30178;2;0;91;0;355;282 
29913;2;0;82;0;350;79 
30493;2;0;104;0;349;646 
33273;2;0;162;0;289;54 
30998;2;0;81;0;356;1112 
33229;2;0;78;0;297;72 
33219;2;0;95;0;290;66 
30245;0;0;202;0;376;267 
33588;0;0;480;0;286;118 
29932;2;0;168;0;346;38 
29955;2;0;170;0;348;70 
30004;0;0;181;0;350;84 
33263;2;0;157;0;284;58 
33246;0;0;142;0;289;55 
30561;2;0;114;0;349;650 
30542;2;0;114;0;347;696 
33381;2;0;307;0;287;57 
30720;2;0;335;0;345;601 
33220;2;0;92;0;288;57 
33241;2;0;91;0;298;69 
33273;2;0;166;0;291;48 
30050;0;0;212;0;346;110 
33274;2;0;170;0;285;62 
33401;2;0;343;0;283;65 
30281;2;0;484;0;345;63 
33268;2;0;159;0;297;48 
33237;2;0;121;0;294;49 
30514;2;0;128;0;344;619 
33524;0;0;438;0;297;93 
30063;0;0;234;0;348;95 
33199;2;0;94;0;289;48 
33303;2;0;166;0;284;86 
29963;2;0;79;0;349;98 
30501;0;0;125;0;346;595 
30823;2;0;403;0;352;637 
30658;2;0;156;0;351;711 
33281;2;0;157;0;287;71 
29981;0;0;115;0;353;140 
33211;2;0;93;0;305;54 
33261;0;0;90;0;290;110 
33239;2;0;95;0;293;72 
31729;0;0;348;0;1226;765 
