CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
625246;47761;0;0;0;0;0 
626060;57957;0;0;0;0;0 
624862;49266;0;0;0;0;0 
625919;50899;0;0;0;0;0 
626849;51081;0;0;0;0;0 
625194;49420;0;0;0;0;0 
627762;48519;0;0;0;0;0 
627586;65683;0;0;0;0;0 
628083;54284;0;0;0;0;0 
627567;47601;0;0;0;0;0 
624119;48893;0;0;0;0;0 
626591;49498;0;0;0;0;0 
625352;55688;0;0;0;0;0 
626345;49838;0;0;0;0;0 
626206;48894;0;0;0;0;0 
626403;51125;0;0;0;0;0 
624377;48463;0;0;0;0;0 
627263;49694;0;0;0;0;0 
626404;72589;0;0;0;0;0 
625881;46815;0;0;0;0;0 
628089;47690;0;0;0;0;0 
623766;54528;0;0;0;0;0 
626703;55738;0;0;0;0;0 
626724;51480;0;0;0;0;0 
626970;71493;0;0;0;0;0 
624530;54904;0;0;0;0;0 
623843;48623;0;0;0;0;0 
627660;67469;0;0;0;0;0 
626703;56653;0;0;0;0;0 
626385;53226;0;0;0;0;0 
626539;70411;0;0;0;0;0 
627628;55416;0;0;0;0;0 
627072;45798;0;0;0;0;0 
626770;53257;0;0;0;0;0 
625979;61290;0;0;0;0;0 
622872;72606;0;0;0;0;0 
627700;48969;0;0;0;0;0 
624081;71030;0;0;0;0;0 
624978;50214;0;0;0;0;0 
625846;50107;0;0;0;0;0 
625575;48912;0;0;0;0;0 
625837;65832;0;0;0;0;0 
627693;51972;0;0;0;0;0 
627297;65995;0;0;0;0;0 
626286;48745;0;0;0;0;0 
624495;50495;0;0;0;0;0 
626512;49339;0;0;0;0;0 
625209;69601;0;0;0;0;0 
623308;48467;0;0;0;0;0 
628626;60156;0;0;0;0;0 
626843;53347;0;0;0;0;0 
625696;48328;0;0;0;0;0 
627223;48878;0;0;0;0;0 
624806;49540;0;0;0;0;0 
624130;49802;0;0;0;0;0 
627094;63650;0;0;0;0;0 
627578;71247;0;0;0;0;0 
624262;46051;0;0;0;0;0 
626743;51420;0;0;0;0;0 
628065;59935;0;0;0;0;0 
625701;49162;0;0;0;0;0 
626874;48288;0;0;0;0;0 
625735;60976;0;0;0;0;0 
628727;48045;0;0;0;0;0 
626203;49643;0;0;0;0;0 
626855;47625;0;0;0;0;0 
626352;69277;0;0;0;0;0 
626949;48108;0;0;0;0;0 
627379;70806;0;0;0;0;0 
624213;48278;0;0;0;0;0 
626754;70233;0;0;0;0;0 
624545;52375;0;0;0;0;0 
626317;62482;0;0;0;0;0 
627635;57757;0;0;0;0;0 
623930;70183;0;0;0;0;0 
628575;63054;0;0;0;0;0 
624890;49869;0;0;0;0;0 
626737;51090;0;0;0;0;0 
627064;55480;0;0;0;0;0 
626820;52119;0;0;0;0;0 
623719;59498;0;0;0;0;0 
626511;46928;0;0;0;0;0 
627703;49195;0;0;0;0;0 
623404;53076;0;0;0;0;0 
625173;72181;0;0;0;0;0 
624028;48425;0;0;0;0;0 
627022;48691;0;0;0;0;0 
623598;58534;0;0;0;0;0 
627162;68198;0;0;0;0;0 
624978;70401;0;0;0;0;0 
624407;65281;0;0;0;0;0 
626183;49484;0;0;0;0;0 
627107;48112;0;0;0;0;0 
625621;50398;0;0;0;0;0 
627589;46040;0;0;0;0;0 
626677;70374;0;0;0;0;0 
624533;63497;0;0;0;0;0 
626454;55199;0;0;0;0;0 
629165;49795;0;0;0;0;0 
627786;54656;0;0;0;0;0 
626782;56574;0;0;0;0;0 
625809;69562;0;0;0;0;0 
625834;50110;0;0;0;0;0 
626094;55572;0;0;0;0;0 
626900;47426;0;0;0;0;0 
626270;69971;0;0;0;0;0 
624294;62407;0;0;0;0;0 
624909;49589;0;0;0;0;0 
626237;50438;0;0;0;0;0 
623897;51405;0;0;0;0;0 
628474;47744;0;0;0;0;0 
625250;50218;0;0;0;0;0 
627050;49390;0;0;0;0;0 
625978;46795;0;0;0;0;0 
626679;51323;0;0;0;0;0 
626980;49724;0;0;0;0;0 
627054;54369;0;0;0;0;0 
623887;49148;0;0;0;0;0 
628251;56159;0;0;0;0;0 
628403;52571;0;0;0;0;0 
625843;71276;0;0;0;0;0 
627620;53273;0;0;0;0;0 
623825;47556;0;0;0;0;0 
623055;48840;0;0;0;0;0 
627580;49473;0;0;0;0;0 
628270;60687;0;0;0;0;0 
629110;47986;0;0;0;0;0 
627592;52050;0;0;0;0;0 
