CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
2515798;159513;0;0;0;0;0 
2514653;158780;0;0;0;0;0 
2516733;158171;0;0;0;0;0 
2514690;159338;0;0;0;0;0 
2513554;158949;0;0;0;1;0 
2516359;158802;0;0;0;0;0 
2512801;158918;0;0;0;0;0 
2516603;157962;0;0;0;0;0 
2513158;159629;0;0;0;0;0 
2517327;159109;0;0;0;0;0 
2513095;159543;0;0;0;0;0 
2514727;166990;0;0;0;0;0 
2515755;159716;0;0;0;0;0 
2513388;151288;0;0;0;0;0 
2515522;159352;0;0;0;0;0 
2513765;151310;0;0;0;0;0 
2513391;159565;0;0;0;0;0 
2513187;158733;0;0;0;0;0 
2515212;159572;0;0;0;0;0 
2519672;159211;0;0;0;4;0 
2513983;158893;0;0;0;0;0 
2514020;158611;0;0;0;0;0 
2516371;159454;0;0;0;0;0 
2515648;158845;0;0;0;0;0 
2516545;159351;0;0;0;0;0 
2514844;159691;0;0;0;0;0 
2515213;159544;0;0;0;1;0 
2512681;151250;0;0;0;6;0 
2512973;151081;0;0;0;0;0 
2517077;159360;0;0;0;0;0 
2515125;151260;0;0;0;12;0 
2514963;159478;0;0;0;0;0 
2515178;159034;0;0;0;0;0 
2512682;159495;0;0;0;0;0 
2514210;157670;0;0;0;0;0 
2512038;158980;0;0;0;0;0 
2517443;151053;0;0;0;0;0 
2516157;159519;0;0;0;0;0 
2515389;159591;0;0;0;0;0 
2513689;151143;0;0;0;0;0 
2515738;159592;0;0;0;1;0 
2514435;169005;0;0;0;0;0 
2516192;159313;0;0;0;0;0 
2515516;151197;0;0;0;0;0 
2514982;159457;0;0;0;0;0 
2514911;159628;0;0;0;0;0 
2513737;159215;0;0;0;0;0 
2515964;158471;0;0;0;0;0 
2515998;158529;0;0;0;0;0 
2512597;167280;0;0;0;0;0 
2513058;159532;0;0;0;0;0 
2515775;159363;0;0;0;0;0 
2515123;158018;0;0;0;0;0 
2516021;151366;0;0;0;1;0 
2515656;151310;0;0;0;0;0 
2517178;159473;0;0;0;0;0 
2519214;151246;0;0;0;0;0 
2513363;151261;0;0;0;0;0 
2515850;159585;0;0;0;0;0 
2516173;158157;0;0;0;0;0 
2513175;151112;0;0;0;0;0 
2517840;159190;0;0;0;0;0 
2515376;159448;0;0;0;0;0 
2529782;159238;0;0;0;0;0 
2514750;159185;0;0;0;0;0 
2513286;159596;0;0;0;0;0 
2518082;159777;0;0;0;0;0 
2512963;159638;0;0;0;0;0 
2516673;159320;0;0;0;0;0 
2512538;167287;0;0;0;0;0 
2515559;151194;0;0;0;0;0 
2516255;151126;0;0;0;0;0 
2516308;158967;0;0;0;0;0 
2517681;159262;0;0;0;0;0 
2517564;151035;0;0;0;0;0 
2516187;149571;0;0;0;0;0 
2514070;158805;0;0;0;0;0 
2513571;158782;0;0;0;0;0 
2516488;150939;0;0;0;0;0 
2515273;156638;0;0;0;0;0 
2512452;151344;0;0;0;0;0 
2512940;159582;0;0;0;0;0 
2516853;151199;0;0;0;0;0 
2516437;159319;0;0;0;0;0 
2511565;159315;0;0;0;0;0 
2515196;151357;0;0;0;0;0 
2515978;158861;0;0;0;0;0 
2512755;159347;0;0;0;0;0 
2515840;150874;0;0;0;0;0 
2513567;159400;0;0;0;0;0 
2515273;159195;0;0;0;0;0 
2516216;151336;0;0;0;0;0 
2513953;159706;0;0;0;0;0 
2515818;159287;0;0;0;0;0 
2512893;158854;0;0;0;0;0 
2519394;151131;0;0;0;0;0 
2515287;151293;0;0;0;0;0 
2513292;151359;0;0;0;0;0 
2513008;158663;0;0;0;1;0 
2513509;149616;0;0;0;0;0 
2515507;159513;0;0;0;0;0 
2515116;148970;0;0;0;0;0 
2515543;159600;0;0;0;0;0 
2515106;159665;0;0;0;0;0 
2514764;158930;0;0;0;0;0 
2514141;159391;0;0;0;0;0 
2516425;150980;0;0;0;0;0 
2515588;159512;0;0;0;0;0 
2513052;158827;0;0;0;0;0 
2516734;158670;0;0;0;0;0 
2515230;159078;0;0;0;0;0 
2515081;151325;0;0;0;0;0 
2515482;159567;0;0;0;0;0 
2513559;159486;0;0;0;0;0 
2514761;159638;0;0;0;0;0 
2516986;159381;0;0;0;0;0 
2514043;158973;0;0;0;0;0 
2512028;159486;0;0;0;0;0 
2512541;151279;0;0;0;0;0 
2516258;148820;0;0;0;0;0 
2516655;166670;0;0;0;0;0 
2514479;159497;0;0;0;0;0 
2512223;158901;0;0;0;0;0 
2514264;158896;0;0;0;0;0 
2514473;159513;0;0;0;0;0 
2516050;150950;0;0;0;0;0 
2514929;151298;0;0;0;0;0 
2516345;151213;0;0;0;0;0 
2513184;151145;0;0;0;0;0 
2512737;159613;0;0;0;0;0 
