CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
544872;8982;9467;0;0;569;569 
546316;8984;9467;0;0;568;568 
554313;8984;9467;0;0;567;567 
545275;8982;9467;0;0;562;562 
544784;8983;9467;0;0;569;569 
545186;8982;9467;0;0;570;570 
543992;8982;9467;0;0;562;562 
543092;8984;9467;0;0;568;568 
544676;8982;9467;0;0;571;571 
542568;8983;9467;0;0;573;573 
563516;8983;9467;0;0;566;566 
543120;8983;9467;0;0;566;566 
541483;8982;9467;0;0;571;571 
541974;8983;9467;0;0;568;568 
546788;8982;9467;0;0;566;566 
544879;8982;9467;0;0;566;566 
542148;8982;9467;0;0;565;565 
541205;8982;9467;0;0;569;569 
542280;8982;9467;0;0;567;567 
541394;8982;9467;0;0;570;570 
544766;8982;9467;0;0;577;577 
545760;8982;9467;0;0;568;568 
544898;8982;9467;0;0;566;566 
544990;8982;9467;0;0;571;571 
545298;8982;9467;0;0;574;574 
546139;8982;9467;0;0;565;565 
547292;8982;9467;0;0;573;573 
548583;8982;9467;0;0;572;572 
545921;8982;9467;0;0;567;567 
543373;8982;9467;0;0;566;566 
545511;8983;9467;0;0;573;573 
545792;8984;9467;0;0;568;568 
544411;8982;9467;0;0;563;563 
542337;8984;9467;0;0;573;573 
541929;8982;9467;0;0;579;579 
545777;8983;9467;0;0;570;570 
545461;8982;9467;0;0;566;566 
543971;8984;9467;0;0;574;574 
543728;8982;9467;0;0;575;575 
557901;8984;9467;0;0;566;566 
542450;8983;9467;0;0;567;567 
545542;8982;9467;0;0;567;567 
547624;8984;9467;0;0;571;571 
543892;8982;9467;0;0;562;562 
546146;8982;9467;0;0;567;567 
541335;8982;9467;0;0;571;571 
543180;8982;9467;0;0;565;565 
542553;8982;9467;0;0;558;558 
544158;8982;9467;0;0;565;565 
542110;8982;9467;0;0;572;572 
541925;8982;9467;0;0;558;558 
546642;8983;9467;0;0;574;574 
543681;8982;9467;0;0;565;565 
542937;8982;9467;0;0;568;568 
545150;8982;9467;0;0;562;562 
542264;8982;9467;0;0;568;568 
556053;8982;9467;0;0;556;556 
541805;8984;9467;0;0;568;568 
541678;8982;9467;0;0;569;569 
545936;8984;9467;0;0;572;572 
542885;8982;9467;0;0;569;569 
542863;8984;9467;0;0;572;572 
545863;8982;9467;0;0;567;567 
544586;8983;9467;0;0;574;574 
545702;8982;9467;0;0;583;583 
543352;8982;9467;0;0;563;563 
542757;8983;9467;0;0;571;571 
543019;8982;9467;0;0;568;568 
546251;8983;9467;0;0;573;573 
566217;8983;9467;0;0;567;567 
545544;8982;9467;0;0;565;565 
543405;8982;9467;0;0;565;565 
541531;8982;9467;0;0;565;565 
