CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
313437;1130;42068;3;34299;0;74 
309967;1098;43186;3;305876;0;31 
308356;1171;41009;4;303670;0;42 
310993;1177;42554;3;34110;0;34 
313958;1089;46937;4;38243;0;44 
307553;1188;40860;3;32482;0;48 
307380;1159;41853;4;302280;0;111 
308939;1137;42224;3;33087;0;70 
311573;1183;45517;3;37019;0;38 
307961;1176;41162;3;245489;0;64 
314498;1135;47331;3;310284;0;32 
318042;1075;53369;6;42023;0;114 
310291;1133;43511;3;35024;0;43 
309113;1152;41649;3;304900;0;45 
312664;1182;45782;3;37480;0;90 
315080;1164;48965;3;311033;0;46 
312185;1108;42372;3;302599;0;49 
313576;1160;46290;3;38557;0;30 
305473;1194;38823;3;31028;0;78 
321364;1062;53753;3;39306;0;125 
316030;1155;48442;3;41213;0;38 
311896;1135;46042;3;37254;0;108 
312975;1171;46849;3;194942;0;115 
314548;1156;48812;3;40162;0;94 
318822;1151;52668;4;90112;0;67 
317959;1023;50789;5;87322;0;68 
313293;1149;47274;3;309191;0;33 
310969;1192;44770;3;277306;0;48 
331488;1125;64102;3;54419;0;111 
316301;1099;49515;3;41109;0;38 
309494;1160;40661;3;81374;0;38 
311656;1080;44339;3;307330;0;44 
310568;1123;43857;3;82633;0;59 
311245;1165;43375;3;35329;0;47 
307359;1185;40318;3;32091;0;89 
312338;1187;42794;3;34751;0;53 
310815;1118;43657;3;32700;0;98 
311952;1187;45038;3;307557;0;70 
307850;1127;41377;3;79497;0;47 
317899;1040;50413;3;41727;0;81 
313564;1140;44302;5;35229;0;56 
310683;1157;44566;4;32729;0;92 
310486;1186;44701;3;36361;0;97 
309651;1179;43048;3;305577;0;31 
309367;1185;43315;3;34619;0;48 
311206;1191;41599;3;108049;0;35 
313546;1117;46321;3;38195;0;104 
309385;1146;41648;4;108254;0;52 
312982;1115;43902;3;35560;0;41 
312673;1193;45231;3;308322;0;38 
309775;1133;42894;4;34026;0;75 
309123;1179;42455;3;80362;0;89 
310608;1192;43522;3;36416;0;39 
308032;1172;41602;3;52179;0;101 
302848;1146;36972;3;27954;0;83 
310821;1163;41552;3;33276;0;134 
310354;1144;42967;3;138534;0;28 
309325;1145;42902;3;302882;0;34 
316898;1125;48281;3;309269;0;36 
311338;1142;45836;3;307211;0;62 
315547;1110;50561;4;39474;0;72 
315633;1105;48831;4;40237;0;52 
309009;1184;42155;4;245442;0;60 
315791;999;49921;3;87253;0;32 
316741;1140;50940;3;115829;0;28 
303258;1144;36689;3;28675;0;51 
315670;1144;50621;3;41110;0;61 
314834;1121;46086;4;274747;0;53 
312852;1094;46967;3;37654;0;35 
309192;1176;43133;3;34654;0;158 
310551;1132;44437;3;35754;0;45 
307119;1151;40742;3;32470;0;39 
311158;1158;45732;3;108248;0;40 
310300;1140;43963;3;35266;0;82 
311442;1165;43388;3;54053;0;82 
310702;1115;43125;3;131160;0;40 
302794;1153;36386;3;26174;0;64 
