CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
329254;66;0;188;80967;17;9060080020060 
315165;65;0;107;80968;17;9060080798300 
325881;66;0;128;80968;17;9060080659036 
323370;87;0;175;80966;17;9060079835740 
328030;101;0;121;80968;18;9060080458332 
315755;69;0;137;80967;17;9060080159324 
312254;93;0;184;80968;17;9060080007772 
319406;99;0;158;80968;17;9060079901276 
369926;70;0;171;80968;17;9060079913564 
316996;65;0;143;80967;17;9060080724572 
320536;67;0;198;80967;17;9060080347740 
328734;93;0;146;80969;18;9060080642652 
318527;61;0;101;80969;17;9060080265820 
317946;100;0;99;80969;17;9060080646748 
319998;94;0;109;80968;18;9060080773724 
326604;88;0;94;80969;17;9060080138844 
352977;92;0;162;80968;17;9060080573020 
319610;92;0;147;80968;17;9060080204380 
310743;66;0;92;80967;17;9060080101980 
322870;65;0;333;80968;17;9060080020060 
320804;70;0;158;80968;17;9060080765532 
322988;95;0;183;80969;17;9060080155228 
324369;94;0;132;80967;17;9060079860316 
320463;94;0;153;80968;17;9060080745052 
335313;92;0;113;80970;18;9060080581212 
329937;93;1;249;80968;17;9060079950428 
324036;62;0;124;80968;17;9060080241244 
330544;89;0;173;80967;17;9060080446044 
320746;64;0;144;80968;17;9060080626268 
319434;93;0;156;80968;18;9060080147036 
316494;67;0;118;80967;17;9060079913564 
326443;73;0;203;80968;18;9060080241244 
359456;101;0;191;80969;17;9060079934044 
322097;96;0;217;80968;17;9060080343644 
321046;110;0;116;80969;18;9060079860316 
319293;58;1;97;80967;18;9060080200284 
352814;65;0;189;80968;17;9060080093788 
315872;71;0;161;80968;17;9060080552540 
324891;67;0;115;80967;17;9060080233052 
321789;96;0;104;80969;17;9060080507484 
344859;91;0;104;80968;17;9060080323164 
322193;87;0;148;80968;17;9060080802396 
328062;89;0;115;80969;17;9060080118364 
310602;92;0;128;80966;17;9060080613980 
325602;88;0;243;80969;17;9060080810588 
367783;91;0;197;80969;17;9060079987292 
318701;90;0;109;80968;17;9060080605788 
318694;69;0;102;80967;17;9060080536156 
331004;89;0;183;80967;17;9060080671324 
353670;71;0;175;80970;17;9060080159324 
322186;87;0;125;80967;17;9060080106076 
311043;69;0;187;80967;17;9060079807068 
314738;66;0;108;80967;18;9060079872604 
318476;64;0;126;80969;17;9060080110172 
318463;83;0;102;80967;17;9060080556636 
322348;69;0;113;80967;17;9060080298588 
326016;95;0;105;80968;17;9060080065116 
336836;99;0;150;80968;17;9060079860316 
327804;84;0;171;80969;17;9060080568924 
380626;95;0;207;80968;19;9060079987292 
316653;90;0;120;80968;17;9060080065116 
319781;71;0;179;80969;17;9060080093788 
326047;93;0;268;80968;17;9060079921756 
326338;95;0;195;80969;17;9060079864412 
321772;93;0;106;80967;17;9060079876700 
325780;95;0;119;80968;17;9060080786012 
320581;95;0;191;80969;17;9060080269916 
318635;92;0;151;80968;18;9060079835740 
324284;89;0;101;80969;17;9060079860316 
331328;95;0;99;80969;18;9060080228956 
321958;67;0;103;80968;17;9060080208476 
319090;58;0;128;80966;17;9060080077404 
325293;92;0;187;80967;17;9060080523868 
321634;69;0;197;80967;17;9060080536156 
309623;90;0;97;80967;17;9060080482908 
320187;66;0;132;80967;17;9060080724572 
325279;98;0;185;80968;17;9060079802972 
311413;88;0;104;80969;17;9060080769628 
336547;89;0;150;80967;19;9060080622172 
323293;86;0;204;80969;17;9060080073308 
313489;69;0;122;80969;17;9060079815260 
324086;70;0;133;80967;17;9060080142940 
316351;88;0;104;80969;17;9060080089692 
323450;63;0;141;80968;17;9060080151132 
320016;64;0;115;80968;17;9060080011868 
310205;66;0;166;80967;17;9060080036444 
344396;90;0;161;80968;18;9060080454236 
317628;103;0;127;80971;17;9060079876700 
332212;91;0;167;80969;17;9060079864412 
321566;71;0;177;80967;18;9060080142940 
316299;95;0;147;80970;17;9060079876700 
318376;89;0;99;80968;17;9060080147036 
320119;87;0;148;80968;17;9060080704092 
321417;98;0;99;80970;18;9060080663132 
334727;90;0;109;80968;17;9060079876700 
325910;94;0;145;80968;17;9060080589404 
319905;72;0;123;80968;17;9060080757340 
318180;89;0;115;80969;17;9060080384604 
317772;62;0;187;80968;17;9060080233052 
321514;87;0;140;80967;17;9060080613980 
321495;87;0;102;80968;17;9060080278108 
321502;87;1;186;80969;17;9060080540252 
360733;70;0;127;80967;17;9060080036444 
321583;97;0;99;80967;17;9060080286300 
325532;90;0;100;80967;17;9060079876700 
316791;68;0;126;80968;17;9060080593500 
312449;93;0;116;80970;17;9060080249436 
323414;63;0;95;80968;17;9060080101980 
323610;86;0;128;80968;17;9060080048732 
325124;92;0;160;80968;17;9060080781916 
326943;66;0;102;80969;17;9060080003676 
320039;73;0;106;80968;17;9060079823452 
325695;100;0;106;80969;17;9060080130652 
320290;86;0;104;80968;17;9060079966812 
319131;99;0;139;80966;17;9060080843356 
327647;85;0;165;80968;17;9060079983196 
328860;66;1;123;80966;17;9060080691804 
323804;94;0;107;80970;17;9060080839260 
399709;82;0;164;80967;17;9060080425564 
320062;91;0;138;80967;17;9060079966812 
330585;66;0;173;80967;17;9060080814684 
322691;89;0;101;80968;17;9060080736860 
319363;64;0;168;80969;17;9060080634460 
328423;63;0;120;80969;17;9060080618076 
326852;92;0;143;80968;18;9060080585308 
322549;88;0;178;80968;17;9060080261724 
358420;93;0;176;80967;17;9060080773724 
318084;70;1;119;80968;17;9060080020060 
312190;94;0;142;80968;17;9060080335452 
310170;90;0;161;80967;17;9060080826972 
317549;85;1;106;80968;17;9060080081500 
355540;63;0;167;80969;17;9060080413276 
318992;90;0;181;80968;17;9060080032348 
320085;94;0;156;80967;17;9060080728668 
320128;93;0;213;80969;17;9060080745052 
343967;88;0;135;80967;17;9060079819356 
326566;92;0;136;80967;17;9060080736860 
314736;95;0;102;80969;17;9060080523868 
326698;83;0;144;80971;17;9060080749148 
361172;94;0;149;80966;17;9060080056924 
308811;69;0;98;80968;17;9060080224860 
325123;84;0;131;80969;17;9060080290396 
320797;66;0;152;80967;19;9060080536156 
351244;92;0;123;80969;17;9060079929948 
320562;85;0;115;80966;17;9060080015964 
316858;92;0;101;80968;17;9060079958620 
325085;89;0;185;80969;17;9060080417372 
357332;96;1;190;80968;17;9060080446044 
320241;81;0;131;80969;17;9060080163420 
316312;100;0;134;80969;17;9060080630364 
329269;90;0;170;80970;17;9060080294492 
362349;96;0;241;80969;17;9060079999580 
329635;86;1;169;80967;17;9060080687708 
328314;90;0;180;80967;17;9060080454236 
323442;62;0;171;80967;17;9060080364124 
351588;87;0;111;80967;17;9060080573020 
316487;67;0;105;80967;17;9060080290396 
320319;79;0;146;80968;17;9060080736860 
327589;60;0;118;80966;17;9060080806492 
347789;69;0;108;80968;17;9060080790108 
319196;67;0;100;80968;17;9060080364124 
315506;89;0;159;80967;17;9060080753244 
325390;61;0;244;80968;18;9060080593500 
360214;70;0;164;80969;18;9060080290396 
327434;96;0;217;80969;17;9060079888988 
312791;89;0;148;80968;17;9060080839260 
327837;89;0;139;80968;17;9060080458332 
352725;68;0;100;80969;17;9060080618076 
