CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
659;21;18;0;0;8;22 
701;21;18;0;0;7;22 
1020;21;18;0;0;8;22 
1453;21;18;0;0;8;22 
748;21;18;0;0;8;22 
2483;21;18;0;0;8;22 
705;21;18;0;0;8;22 
2644;21;18;0;0;8;22 
1968;21;18;0;0;8;22 
2451;21;18;0;0;8;22 
622;21;18;0;0;6;22 
1744;21;18;0;0;8;22 
978;21;18;0;0;8;22 
2699;21;18;0;0;8;22 
643;21;18;0;0;8;22 
667;21;18;0;0;8;22 
653;21;18;0;0;7;22 
1150;21;18;0;0;6;22 
678;21;18;0;0;8;22 
1260;21;18;0;0;8;22 
664;21;18;0;0;8;22 
734;21;18;0;0;7;22 
673;21;18;0;0;8;22 
679;21;18;0;0;8;22 
678;21;18;0;0;8;22 
620;21;18;0;0;6;22 
667;21;18;0;0;8;22 
718;21;18;0;0;8;22 
2152;21;18;0;0;8;22 
684;21;18;0;0;8;22 
1595;21;18;0;0;8;22 
695;21;18;0;0;8;22 
712;21;18;0;0;7;22 
661;21;18;0;0;8;22 
702;21;18;0;0;7;22 
700;21;18;0;0;7;22 
668;21;18;0;0;8;22 
674;21;18;0;0;8;22 
782;21;18;0;0;8;22 
679;21;18;0;0;8;22 
666;21;18;0;0;8;22 
2034;21;18;0;0;7;22 
864;21;18;0;0;8;22 
661;21;18;0;0;8;22 
478;21;18;0;0;8;22 
738;21;18;0;0;8;22 
2543;21;18;0;0;7;22 
480;21;18;0;0;8;22 
3252;21;18;0;0;8;22 
694;21;18;0;0;8;22 
623;21;18;0;0;8;22 
855;21;18;0;0;8;22 
650;21;18;0;0;8;22 
1406;21;18;0;0;7;22 
567;21;18;0;0;8;22 
663;21;18;0;0;8;22 
633;21;18;0;0;8;22 
2084;21;18;0;0;8;22 
700;21;18;0;0;8;22 
729;21;18;0;0;8;22 
1606;21;18;0;0;8;22 
680;21;18;0;0;8;22 
823;21;18;0;0;8;22 
664;21;18;0;0;6;22 
1787;21;18;0;0;4;22 
1928;21;18;0;0;8;22 
675;21;18;0;0;8;22 
846;21;18;0;0;8;22 
758;21;18;0;0;7;22 
924;21;18;0;0;7;22 
686;21;18;0;0;8;22 
2772;21;18;0;0;8;22 
660;21;18;0;0;8;22 
2745;21;18;0;0;8;22 
481;21;18;0;0;8;22 
629;21;18;0;0;6;22 
803;21;18;0;0;8;22 
691;21;18;0;0;8;22 
2658;21;18;0;0;8;22 
633;21;18;0;0;8;22 
665;21;18;0;0;8;22 
648;21;18;0;0;8;22 
1320;21;18;0;0;8;22 
985;21;18;0;0;7;22 
617;21;18;0;0;7;22 
633;21;18;0;0;7;22 
922;21;18;0;0;6;22 
647;21;18;0;0;8;22 
652;21;18;0;0;8;22 
1926;21;18;0;0;8;22 
808;21;18;0;0;8;22 
3535;21;18;0;0;7;22 
715;21;18;0;0;6;22 
700;21;18;0;0;8;22 
671;21;18;0;0;8;22 
707;21;18;0;0;8;22 
662;21;18;0;0;6;22 
776;21;18;0;0;8;22 
1474;21;18;0;0;8;22 
458;21;18;0;0;7;22 
682;21;18;0;0;8;22 
2054;21;18;0;0;8;22 
683;21;18;0;0;7;22 
821;21;18;0;0;8;22 
732;21;18;0;0;8;22 
648;21;18;0;0;7;22 
795;21;18;0;0;7;22 
1825;21;18;0;0;7;22 
650;21;18;0;0;8;22 
656;21;18;0;0;8;22 
631;21;18;0;0;7;22 
664;21;18;0;0;6;22 
652;21;18;0;0;8;22 
676;21;18;0;0;8;22 
718;21;18;0;0;8;22 
2115;21;18;0;0;6;22 
655;21;18;0;0;7;22 
643;21;18;0;0;7;22 
503;21;18;0;0;8;22 
836;21;18;0;0;8;22 
758;21;18;0;0;8;22 
2676;21;18;0;0;8;22 
663;21;18;0;0;8;22 
641;21;18;0;0;7;22 
751;21;18;0;0;8;22 
638;21;18;0;0;8;22 
653;21;18;0;0;7;22 
792;21;18;0;0;8;22 
655;21;18;0;0;8;22 
473;21;18;0;0;8;22 
2668;21;18;0;0;7;22 
752;21;18;0;0;8;22 
631;21;18;0;0;6;22 
926;21;18;0;0;8;22 
663;21;18;0;0;7;22 
896;21;18;0;0;8;22 
3725;21;18;0;0;8;22 
2305;21;18;0;0;8;22 
474;21;18;0;0;8;22 
656;21;18;0;0;7;22 
644;21;18;0;0;8;22 
674;21;18;0;0;8;22 
658;21;18;0;0;8;22 
486;21;18;0;0;8;22 
649;21;18;0;0;8;22 
704;21;18;0;0;8;22 
634;21;18;0;0;7;22 
533;21;18;0;0;8;22 
694;21;18;0;0;8;22 
659;21;18;0;0;6;22 
660;21;18;0;0;8;22 
659;21;18;0;0;8;22 
801;21;18;0;0;8;22 
1501;21;18;0;0;8;22 
657;21;18;0;0;8;22 
665;21;18;0;0;7;22 
2450;21;18;0;0;8;22 
650;21;18;0;0;8;22 
2995;21;18;0;0;7;22 
3616;21;18;0;0;8;22 
680;21;18;0;0;8;22 
646;21;18;0;0;8;22 
4124;21;18;0;0;8;22 
878;21;18;0;0;8;22 
666;21;18;0;0;8;22 
671;21;18;0;0;7;22 
815;21;18;0;0;6;22 
1128;21;18;0;0;8;22 
719;21;18;0;0;8;22 
2145;21;18;0;0;7;22 
672;21;18;0;0;8;22 
819;21;18;0;0;8;22 
2613;21;18;0;0;8;22 
648;21;18;0;0;6;22 
1226;21;18;0;0;8;22 
878;21;18;0;0;6;22 
637;21;18;0;0;7;22 
880;21;18;0;0;7;22 
1658;21;18;0;0;8;22 
2506;21;18;0;0;8;22 
680;21;18;0;0;7;22 
748;21;18;0;0;8;22 
659;21;18;0;0;8;22 
678;21;18;0;0;8;22 
708;21;18;0;0;8;22 
637;21;18;0;0;7;22 
675;21;18;0;0;8;22 
632;21;18;0;0;7;22 
678;21;18;0;0;8;22 
663;21;18;0;0;8;22 
654;21;18;0;0;7;22 
872;21;18;0;0;7;22 
2806;21;18;0;0;8;22 
811;21;18;0;0;8;22 
656;21;18;0;0;8;22 
692;21;18;0;0;8;22 
627;21;18;0;0;8;22 
3469;21;18;0;0;8;22 
651;21;18;0;0;6;22 
1375;21;18;0;0;8;22 
730;21;18;0;0;8;22 
652;21;18;0;0;8;22 
2354;21;18;0;0;8;22 
1063;21;18;0;0;8;22 
2695;21;18;0;0;8;22 
772;21;18;0;0;8;22 
680;21;18;0;0;8;22 
827;21;18;0;0;8;22 
979;21;18;0;0;8;22 
680;21;18;0;0;8;22 
678;21;18;0;0;8;22 
664;21;18;0;0;8;22 
3454;21;18;0;0;7;22 
621;21;18;0;0;7;22 
651;21;18;0;0;7;22 
650;21;18;0;0;8;22 
924;21;18;0;0;8;22 
673;21;18;0;0;8;22 
655;21;18;0;0;7;22 
684;21;18;0;0;8;22 
663;21;18;0;0;8;22 
636;21;18;0;0;8;22 
639;21;18;0;0;7;22 
677;21;18;0;0;7;22 
1649;21;18;0;0;8;22 
949;21;18;0;0;8;22 
632;21;18;0;0;8;22 
671;21;18;0;0;8;22 
669;21;18;0;0;8;22 
694;21;18;0;0;7;22 
652;21;18;0;0;8;22 
807;21;18;0;0;7;22 
557;21;18;0;0;8;22 
684;21;18;0;0;7;22 
1986;21;18;0;0;7;22 
651;21;18;0;0;8;22 
753;21;18;0;0;8;22 
2856;21;18;0;0;8;22 
1003;21;18;0;0;8;22 
622;21;18;0;0;6;22 
577;21;18;0;0;7;22 
638;21;18;0;0;8;22 
858;21;18;0;0;7;22 
925;21;18;0;0;7;22 
654;21;18;0;0;7;22 
689;21;18;0;0;8;22 
849;21;18;0;0;8;22 
663;21;18;0;0;8;22 
653;21;18;0;0;8;22 
692;21;18;0;0;8;22 
700;21;18;0;0;8;22 
698;21;18;0;0;8;22 
716;22;18;0;0;8;23 
658;21;18;0;0;8;22 
669;21;18;0;0;8;22 
1788;21;18;0;0;8;22 
693;21;18;0;0;7;22 
711;21;18;0;0;8;22 
729;21;18;0;0;8;22 
494;21;18;0;0;7;22 
737;21;18;0;0;8;22 
708;21;18;0;0;8;22 
791;21;18;0;0;7;22 
