CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
622932;40701;56910;0;0;2763;60047 
623177;40699;56909;0;0;2777;60045 
623975;40700;56909;0;0;2777;60046 
625771;40699;56909;0;0;2764;60045 
624411;40700;56909;0;0;2792;60046 
625364;40699;56909;0;0;2762;60045 
625951;40700;56909;0;0;2773;60046 
626101;40701;56909;0;0;2812;60047 
623355;40700;56909;0;0;2769;60046 
622291;40698;56909;0;0;2743;60044 
626441;40699;56909;0;0;2772;60045 
626258;40699;56909;0;0;2745;60045 
625011;40699;56909;0;0;2783;60045 
622581;40700;56910;0;0;2764;60046 
623920;40699;56909;0;0;2753;60045 
623479;40700;56909;0;0;2793;60046 
625894;40699;56909;0;0;2749;60045 
628165;40700;56909;0;0;2748;60046 
625546;40699;56909;0;0;2765;60045 
626043;40700;56909;0;0;2773;60046 
622490;40699;56909;0;0;2765;60045 
626606;40700;56909;0;0;2778;60046 
622030;40699;56909;0;0;2775;60045 
624742;40700;56909;0;0;2763;60046 
622179;40698;56909;0;0;2745;60044 
623343;40700;56909;0;0;2765;60046 
622853;40698;56909;0;0;2789;60044 
623185;40703;56910;0;0;2758;60049 
623807;40698;56909;0;0;2774;60044 
622964;40700;56909;0;0;2811;60046 
625115;40698;56909;0;0;2743;60044 
624368;40700;56909;0;0;2765;60046 
625673;40698;56909;0;0;2748;60044 
624712;40700;56909;0;0;2797;60046 
622274;40698;56909;0;0;2710;60044 
626191;40700;56909;0;0;2783;60046 
622299;40698;56909;0;0;2738;60044 
625792;40700;56909;0;0;2779;60046 
623436;40701;56909;0;0;2782;60047 
622798;40700;56909;0;0;2758;60046 
622270;40698;56909;0;0;2744;60044 
622603;40699;56909;0;0;2774;60045 
625750;40698;56909;0;0;2796;60044 
626119;40700;56909;0;0;2755;60046 
626185;40698;56909;0;0;2773;60044 
624170;40699;56909;0;0;2770;60045 
623012;40698;56909;0;0;2753;60044 
623984;40702;56910;0;0;2730;60048 
622953;40698;56909;0;0;2779;60044 
626186;40701;56910;0;0;2768;60047 
626224;40699;56909;0;0;2758;60045 
622018;40699;56909;0;0;2748;60045 
625295;40699;56909;0;0;2781;60045 
623378;40702;56910;0;0;2765;60048 
625333;40700;56909;0;0;2751;60046 
622438;40699;56909;0;0;2747;60045 
626963;40700;56909;0;0;2773;60046 
624334;40700;56909;0;0;2724;60046 
625968;40702;56910;0;0;2789;60049 
625138;40698;56909;0;0;2759;60044 
622575;40700;56910;0;0;2763;60047 
623484;40698;56909;0;0;2741;60044 
625425;40699;56909;0;0;2730;60045 
626460;40698;56909;0;0;2781;60044 
624276;40700;56909;0;0;2754;60046 
621543;40698;56909;0;0;2743;60044 
625742;40700;56909;0;0;2771;60046 
625558;40699;56909;0;0;2731;60045 
627116;40700;56909;0;0;2754;60046 
626063;40698;56909;0;0;2735;60044 
625652;40700;56910;0;0;2771;60047 
623353;40698;56909;0;0;2773;60044 
625040;40700;56909;0;0;2763;60046 
625900;40698;56909;0;0;2772;60044 
623320;40700;56909;0;0;2769;60046 
622103;40698;56909;0;0;2760;60044 
623115;40700;56909;0;0;2766;60046 
623107;40698;56909;0;0;2767;60044 
626003;40701;56909;0;0;2755;60047 
621678;40698;56909;0;0;2728;60044 
623670;40700;56909;0;0;2824;60046 
625766;40698;56909;0;0;2751;60044 
626268;40700;56909;0;0;2825;60046 
625195;40698;56909;0;0;2738;60044 
625037;40700;56909;0;0;2733;60046 
625277;40698;56909;0;0;2757;60044 
623779;40700;56909;0;0;2768;60046 
622767;40698;56909;0;0;2783;60044 
625369;40700;56910;0;0;2748;60047 
625624;40701;56909;0;0;2747;60047 
626235;40700;56910;0;0;2736;60047 
622174;40698;56909;0;0;2733;60044 
625518;40701;56910;0;0;2753;60048 
625786;40698;56909;0;0;2740;60044 
621451;40699;56909;0;0;2749;60045 
624061;40699;56909;0;0;2762;60045 
624645;40699;56909;0;0;2777;60045 
622417;40699;56909;0;0;2759;60045 
624778;40699;56909;0;0;2756;60045 
624599;40700;56909;0;0;2800;60046 
625851;40699;56909;0;0;2750;60045 
622460;40700;56909;0;0;2724;60046 
624150;40699;56909;0;0;2756;60045 
623310;40700;56909;0;0;2815;60046 
623179;40698;56909;0;0;2789;60044 
623742;40700;56909;0;0;2770;60046 
625230;40699;56909;0;0;2761;60045 
623695;40700;56909;0;0;2761;60046 
624697;40698;56909;0;0;2761;60044 
624978;40702;56909;0;0;2781;60048 
625009;40698;56909;0;0;2765;60044 
624161;40700;56909;0;0;2784;60046 
621639;40698;56909;0;0;2716;60044 
626296;40700;56909;0;0;2760;60046 
622595;40698;56909;0;0;2773;60044 
627857;40700;56909;0;0;2744;60046 
625241;40698;56909;0;0;2783;60044 
625052;40700;56909;0;0;2725;60046 
622491;40698;56909;0;0;2759;60044 
624429;40701;56910;0;0;2763;60047 
623242;40700;56909;0;0;2773;60046 
626073;40700;56909;0;0;2794;60046 
625941;40698;56909;0;0;2808;60044 
624240;40701;56910;0;0;2783;60047 
621862;40698;56909;0;0;2763;60044 
623183;40699;56909;0;0;2776;60045 
625150;40699;56909;0;0;2750;60045 
626447;40700;56909;0;0;2790;60046 
624370;40698;56909;0;0;2746;60044 
626230;40699;56909;0;0;2765;60045 
624556;40700;56909;0;0;2809;60046 
624913;40701;56909;0;0;2785;60047 
625880;40699;56909;0;0;2746;60045 
625300;40700;56909;0;0;2732;60046 
621970;40700;56910;0;0;2774;60047 
624185;40699;56909;0;0;2790;60045 
624955;40700;56909;0;0;2678;60046 
625429;40699;56909;0;0;2742;60045 
625741;40700;56909;0;0;2757;60046 
622501;40699;56909;0;0;2757;60045 
623646;40702;56909;0;0;2788;60048 
622936;40699;56909;0;0;2749;60045 
622134;40699;56909;0;0;2802;60045 
625215;40698;56909;0;0;2755;60044 
623257;40700;56909;0;0;2741;60046 
622806;40698;56909;0;0;2725;60044 
622048;40699;56909;0;0;2755;60045 
622260;40698;56909;0;0;2717;60044 
626254;40700;56909;0;0;2836;60046 
624683;40698;56909;0;0;2738;60044 
622397;40700;56909;0;0;2732;60046 
623961;40699;56909;0;0;2735;60045 
623278;40700;56909;0;0;2752;60046 
625050;40698;56909;0;0;2721;60044 
622873;40700;56909;0;0;2803;60046 
622004;40698;56909;0;0;2729;60044 
623179;40700;56909;0;0;2778;60046 
622856;40699;56909;0;0;2779;60045 
622289;40700;56909;0;0;2761;60046 
622736;40699;56909;0;0;2746;60045 
625816;40700;56909;0;0;2775;60046 
623457;40699;56909;0;0;2809;60045 
625447;40700;56909;0;0;2759;60046 
626531;40699;56909;0;0;2815;60045 
625939;40701;56910;0;0;2819;60047 
625176;40698;56909;0;0;2744;60044 
623808;40700;56910;0;0;2816;60047 
625946;40701;56910;0;0;2767;60047 
625593;40700;56910;0;0;2747;60047 
626115;40698;56909;0;0;2710;60044 
624146;40700;56909;0;0;2775;60046 
622262;40698;56909;0;0;2732;60044 
625090;40700;56909;0;0;2763;60046 
625587;40698;56909;0;0;2746;60044 
626875;40701;56910;0;0;2742;60047 
621914;40698;56909;0;0;2727;60044 
626809;40701;56909;0;0;2712;60047 
624980;40698;56909;0;0;2777;60044 
625077;40700;56909;0;0;2755;60046 
625622;40698;56909;0;0;2766;60044 
625303;40700;56909;0;0;2786;60046 
622746;40698;56909;0;0;2774;60044 
622607;40700;56909;0;0;2742;60046 
625423;40699;56909;0;0;2752;60045 
625418;40699;56909;0;0;2743;60045 
623145;40699;56909;0;0;2755;60045 
625701;40700;56910;0;0;2785;60047 
626578;40701;56909;0;0;2775;60047 
624911;40698;56909;0;0;2739;60044 
626064;40699;56909;0;0;2723;60045 
623540;40700;56909;0;0;2778;60046 
626132;40699;56909;0;0;2801;60045 
625073;40698;56909;0;0;2732;60044 
625224;40700;56909;0;0;2773;60046 
624935;40698;56909;0;0;2755;60044 
622568;40700;56909;0;0;2769;60046 
625269;40699;56909;0;0;2719;60045 
626401;40700;56909;0;0;2759;60046 
626649;40699;56909;0;0;2758;60045 
623248;40700;56909;0;0;2802;60046 
625050;40699;56909;0;0;2795;60045 
627938;40700;56909;0;0;2795;60046 
623394;40700;56910;0;0;2779;60046 
622953;40700;56909;0;0;2737;60046 
623432;40701;56910;0;0;2773;60047 
622743;40700;56909;0;0;2712;60046 
622161;40698;56909;0;0;2763;60044 
623643;40702;56909;0;0;2793;60048 
624079;40698;56909;0;0;2743;60044 
624703;40699;56909;0;0;2774;60045 
626043;40698;56909;0;0;2759;60044 
624142;40700;56909;0;0;2820;60046 
625767;40698;56909;0;0;2762;60044 
623904;40700;56909;0;0;2784;60046 
622706;40698;56909;0;0;2795;60044 
625336;40700;56909;0;0;2732;60046 
624987;40698;56909;0;0;2742;60044 
626728;40700;56909;0;0;2785;60046 
622004;40699;56909;0;0;2755;60045 
623095;40698;56909;0;0;2744;60044 
626816;40701;56910;0;0;2732;60047 
623800;40698;56909;0;0;2773;60044 
622569;40699;56909;0;0;2734;60045 
622537;40700;56910;0;0;2767;60046 
626220;40699;56909;0;0;2732;60045 
625027;40701;56910;0;0;2787;60047 
626163;40701;56910;0;0;2775;60047 
626159;40700;56909;0;0;2726;60046 
622405;40699;56909;0;0;2738;60045 
623795;40702;56909;0;0;2774;60048 
625143;40698;56909;0;0;2766;60044 
622131;40699;56910;0;0;2773;60046 
622109;40699;56909;0;0;2758;60045 
622323;40700;56909;0;0;2793;60046 
623057;40700;56910;0;0;2791;60046 
623204;40701;56910;0;0;2764;60047 
625067;40700;56909;0;0;2762;60046 
622908;40700;56909;0;0;2798;60046 
625781;40699;56909;0;0;2722;60045 
627038;40699;56909;0;0;2786;60045 
622362;40701;56909;0;0;2763;60047 
622589;40698;56909;0;0;2776;60044 
625766;40699;56909;0;0;2754;60045 
626144;40700;56909;0;0;2743;60046 
622682;40698;56909;0;0;2743;60044 
624941;40699;56909;0;0;2732;60045 
625118;40699;56909;0;0;2776;60045 
625293;40698;56909;0;0;2740;60044 
625884;40699;56909;0;0;2784;60045 
625812;40699;56909;0;0;2786;60045 
622871;40700;56909;0;0;2755;60046 
623050;40700;56910;0;0;2798;60046 
625927;40700;56909;0;0;2784;60046 
625842;40699;56909;0;0;2766;60045 
625877;40700;56909;0;0;2770;60046 
621909;40699;56909;0;0;2747;60045 
625025;40700;56909;0;0;2813;60046 
625264;40699;56909;0;0;2798;60045 
625337;40700;56909;0;0;2740;60046 
623432;40698;56909;0;0;2763;60044 
623860;40702;56910;0;0;2787;60049 
622563;40698;56909;0;0;2764;60044 
626157;40699;56909;0;0;2756;60045 
623431;40698;56909;0;0;2748;60044 
625618;40700;56909;0;0;2785;60046 
624690;40698;56909;0;0;2766;60044 
626073;40701;56910;0;0;2764;60047 
625224;40698;56909;0;0;2751;60044 
623173;40700;56909;0;0;2795;60046 
625860;40698;56909;0;0;2746;60044 
625099;40701;56910;0;0;2738;60047 
622749;40698;56909;0;0;2771;60044 
623365;40700;56910;0;0;2790;60047 
621936;40698;56909;0;0;2740;60044 
626805;40700;56909;0;0;2817;60046 
624969;40698;56909;0;0;2770;60044 
626191;40698;56909;0;0;2787;60044 
625035;40700;56909;0;0;2851;60046 
622307;40698;56909;0;0;2765;60044 
625566;40700;56909;0;0;2792;60046 
625772;40698;56909;0;0;2764;60044 
622827;40700;56909;0;0;2767;60046 
624009;40700;56910;0;0;2765;60046 
626100;40700;56909;0;0;2780;60046 
622925;40698;56909;0;0;2762;60044 
625880;40700;56909;0;0;2787;60046 
625155;40698;56909;0;0;2733;60044 
622882;40700;56909;0;0;2761;60046 
622807;40698;56909;0;0;2723;60044 
626459;40701;56909;0;0;2823;60047 
626949;40698;56909;0;0;2713;60044 
626524;40702;56910;0;0;2753;60048 
623406;40698;56909;0;0;2774;60044 
625212;40700;56909;0;0;2751;60046 
626912;40698;56909;0;0;2800;60044 
626322;40700;56909;0;0;2784;60046 
624816;40698;56909;0;0;2767;60044 
626030;40700;56909;0;0;2753;60046 
622961;40698;56909;0;0;2763;60044 
621977;40700;56909;0;0;2800;60046 
622896;40698;56909;0;0;2758;60044 
626236;40700;56909;0;0;2758;60046 
625677;40701;56909;0;0;2732;60047 
622933;40700;56909;0;0;2752;60046 
624946;40698;56909;0;0;2766;60044 
629647;40700;56909;0;0;2799;60046 
624507;40698;56909;0;0;2738;60044 
627375;40701;56910;0;0;2781;60047 
625760;40698;56909;0;0;2778;60044 
