CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
815253;288129;77858;631256;0;2;0 
815950;288129;77858;631256;0;2;0 
814978;288130;77858;631258;0;4;0 
815250;288129;77858;631255;0;2;0 
816147;288129;77858;631257;0;2;0 
816515;288131;77858;631260;0;4;0 
815627;288130;77858;631256;0;3;0 
816865;288129;77858;631254;0;2;0 
815450;288129;77858;631258;0;2;0 
817896;288130;77858;631261;0;4;0 
817475;288130;77858;631269;0;4;0 
817890;288129;77859;631263;0;3;0 
816261;288129;77858;631257;0;2;0 
814694;288129;77858;631253;0;2;0 
816944;288130;77858;631259;0;5;0 
814278;288129;77858;631253;0;2;0 
815478;288129;77858;631256;0;2;0 
815177;288129;77858;631255;0;3;0 
815692;288130;77858;631261;0;4;0 
815896;288129;77858;631255;0;2;0 
814664;288129;77858;631258;0;2;0 
816552;288130;77858;631262;0;4;0 
816056;288129;77858;631256;0;2;0 
815391;288129;77858;631252;0;2;0 
814297;288129;77858;631257;0;2;0 
818122;288130;77858;631255;0;4;0 
816045;288129;77858;631255;0;2;0 
815474;288129;77858;631258;0;2;0 
816830;288130;77858;631259;0;4;0 
815066;288130;77858;631260;0;3;0 
818011;288129;77858;631265;0;2;0 
819820;288129;77858;631256;0;2;0 
815941;288130;77858;631261;0;4;0 
814293;288129;77858;631253;0;2;0 
815787;288129;77858;631254;0;2;0 
815393;288130;77858;631266;0;4;0 
817576;288130;77858;631256;0;3;0 
814162;288129;77858;631254;0;2;0 
816815;288130;77858;631256;0;3;0 
816162;288129;77858;631266;0;4;0 
817310;288129;77858;631257;0;2;0 
814784;288129;77858;631254;0;2;0 
815712;288129;77858;631257;0;3;0 
819059;288129;77858;631259;0;3;0 
817632;288129;77858;631253;0;2;0 
814616;288129;77858;631254;0;2;0 
815361;288130;77858;631262;0;4;0 
815246;288129;77858;631256;0;2;0 
814568;288129;77858;631256;0;2;0 
816641;288129;77858;631257;0;4;0 
815132;288131;77858;631257;0;4;0 
814979;288129;77858;631259;0;2;0 
815693;288129;77858;631259;0;2;0 
817822;288131;77858;631260;0;4;0 
814215;288129;77858;631255;0;2;0 
815569;288129;77858;631252;0;2;0 
815825;288130;77858;631255;0;3;0 
817192;288130;77858;631264;0;4;0 
814021;288129;77858;631253;0;2;0 
816718;288129;77858;631257;0;2;0 
816983;288129;77858;631268;0;5;0 
814192;288129;77858;631255;0;2;0 
816254;288129;77858;631253;0;2;0 
818169;288130;77858;631261;0;3;0 
815675;288129;77858;631259;0;4;0 
815461;288129;77858;631256;0;2;0 
814772;288129;77858;631254;0;2;0 
816416;288130;77858;631257;0;4;0 
816413;288130;77858;631263;0;4;0 
816139;288129;77858;631258;0;2;0 
814746;288130;77858;631259;0;3;0 
817976;288129;77858;631260;0;4;0 
815701;288129;77858;631254;0;2;0 
816574;288129;77858;631257;0;2;0 
815741;288129;77859;631259;0;4;0 
814240;288129;77858;631255;0;2;0 
816207;288129;77858;631252;0;2;0 
815068;288129;77858;631260;0;2;0 
817209;288130;77858;631257;0;4;0 
814853;288129;77858;631256;0;2;0 
817247;288129;77858;631253;0;2;0 
814927;288130;77858;631260;0;4;0 
817560;288129;77858;631256;0;3;0 
817620;288129;77858;631256;0;2;0 
818007;288129;77859;631257;0;3;0 
815242;288129;77859;631261;0;4;0 
814543;288129;77858;631257;0;3;0 
815301;288129;77858;631256;0;2;0 
815536;288129;77858;631256;0;3;0 
816790;288131;77858;631257;0;4;0 
814922;288129;77858;631255;0;2;0 
814336;288129;77858;631255;0;2;0 
815814;288129;77859;631264;0;4;0 
814333;288129;77858;631260;0;3;0 
815677;288129;77858;631255;0;2;0 
820568;288130;77858;631262;0;4;0 
