CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
814479;40647;56743;0;0;7755;7755 
815298;40648;56743;0;0;7788;7788 
814201;40647;56743;0;0;7741;7741 
815440;40648;56743;0;0;7702;7702 
815519;40650;56743;0;0;7788;7788 
816734;40647;56743;0;0;7816;7816 
814994;40647;56743;0;0;7708;7708 
816576;40649;56743;0;0;7853;7853 
814854;40647;56743;0;0;7815;7815 
814873;40647;56743;0;0;7790;7790 
814037;40648;56743;0;0;7692;7692 
815187;40651;56744;0;0;7780;7780 
814403;40647;56743;0;0;7768;7768 
814965;40647;56743;0;0;7837;7837 
817335;40650;56743;0;0;7830;7830 
817826;40647;56743;0;0;7837;7837 
814893;40647;56743;0;0;7820;7820 
818199;40649;56743;0;0;7781;7781 
817467;40650;56743;0;0;7748;7748 
814386;40647;56743;0;0;7769;7769 
815621;40647;56743;0;0;7829;7829 
816709;40649;56743;0;0;7891;7891 
814853;40647;56743;0;0;7808;7808 
817506;40647;56743;0;0;7856;7856 
815126;40649;56743;0;0;7801;7801 
815937;40648;56743;0;0;7781;7781 
814958;40647;56743;0;0;7838;7838 
816779;40650;56743;0;0;7888;7888 
817250;40649;56743;0;0;7764;7764 
814747;40647;56743;0;0;7837;7837 
816305;40647;56743;0;0;7761;7761 
815793;40649;56743;0;0;7831;7831 
817116;40647;56743;0;0;7738;7738 
814299;40647;56743;0;0;7758;7758 
815175;40649;56743;0;0;7771;7771 
815006;40647;56743;0;0;7857;7857 
815016;40647;56743;0;0;7789;7789 
817913;40649;56743;0;0;7814;7814 
816850;40649;56744;0;0;7788;7788 
814685;40647;56743;0;0;7784;7784 
816022;40648;56743;0;0;7815;7815 
815056;40649;56743;0;0;7759;7759 
815409;40647;56743;0;0;7835;7835 
815323;40647;56743;0;0;7822;7822 
817316;40649;56743;0;0;7754;7754 
814601;40647;56743;0;0;7778;7778 
817480;40647;56743;0;0;7848;7848 
816372;40649;56744;0;0;7780;7780 
816061;40650;56743;0;0;7851;7851 
816691;40647;56743;0;0;7798;7798 
815079;40647;56743;0;0;7754;7754 
816703;40650;56743;0;0;7706;7706 
814557;40647;56743;0;0;7748;7748 
815246;40647;56743;0;0;7848;7848 
818003;40649;56743;0;0;7838;7838 
815883;40648;56743;0;0;7767;7767 
816272;40647;56743;0;0;7851;7851 
815795;40647;56743;0;0;7759;7759 
815924;40649;56743;0;0;7854;7854 
817039;40647;56743;0;0;7802;7802 
815104;40647;56743;0;0;7852;7852 
815325;40649;56743;0;0;7750;7750 
817920;40647;56743;0;0;7799;7799 
815681;40647;56743;0;0;7820;7820 
815747;40649;56745;0;0;7784;7784 
815096;40650;56743;0;0;7831;7831 
815093;40647;56743;0;0;7748;7748 
815293;40647;56743;0;0;7737;7737 
816276;40649;56743;0;0;7862;7862 
814006;40647;56743;0;0;7690;7690 
813974;40647;56743;0;0;7728;7728 
815718;40650;56744;0;0;7874;7874 
