CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
35404;0;11;0;6;20909;0 
35459;0;9;0;6;20909;0 
35720;0;9;0;6;20909;0 
36159;0;11;0;9;20909;0 
36438;0;8;0;6;20909;0 
37526;0;10;0;6;20909;0 
36377;0;11;0;9;20909;0 
35322;0;9;0;5;20909;0 
35356;0;11;0;6;20909;0 
35327;0;9;0;7;20909;0 
35400;0;11;0;6;20909;0 
36418;0;11;0;6;20909;0 
37036;0;15;0;8;20909;0 
35359;0;11;0;6;20909;0 
35762;0;10;0;5;20909;0 
35380;0;10;0;5;20909;0 
35565;0;11;0;5;20909;0 
35366;0;10;0;5;20909;0 
36306;0;9;0;6;20909;0 
35346;0;9;0;6;20909;0 
35210;0;9;0;6;20909;0 
36410;0;9;0;6;20909;0 
35214;0;10;0;7;20909;0 
36588;0;11;0;5;20909;0 
35364;0;10;0;7;20909;0 
35214;0;11;0;5;20909;0 
35129;0;8;0;7;20909;0 
35375;0;10;0;6;20909;0 
35044;0;7;0;6;20909;0 
36291;0;17;0;11;20910;0 
36035;0;10;0;7;20909;0 
35257;0;10;0;7;20909;0 
35206;0;9;0;5;20909;0 
35230;0;9;0;5;20909;0 
35054;0;9;0;6;20909;0 
35371;0;9;0;7;20909;0 
35215;0;11;0;5;20909;0 
36222;0;9;0;6;20909;0 
35344;0;10;0;6;20909;0 
35063;0;9;0;7;20909;0 
35304;0;10;0;7;20909;0 
37133;0;11;0;6;20909;0 
35458;0;8;0;6;20909;0 
35380;0;11;0;6;20909;0 
35335;0;9;0;6;20909;0 
35368;0;11;0;7;20909;0 
35089;0;11;0;6;20909;0 
35072;0;9;0;8;20909;0 
36562;0;9;0;7;20909;0 
35346;0;13;0;7;20909;0 
36497;0;10;0;6;20909;0 
35343;0;11;0;6;20909;0 
36649;0;9;0;6;20909;0 
35586;0;10;0;5;20909;0 
35503;0;11;0;7;20909;0 
35469;0;11;0;6;20909;0 
35088;0;9;0;7;20909;0 
36685;0;9;0;6;20909;0 
36518;0;11;0;6;20909;0 
35228;0;10;0;6;20909;0 
35763;0;11;0;6;20909;0 
35196;0;11;0;6;20909;0 
35301;0;10;0;7;20909;0 
35517;0;9;0;6;20909;0 
35351;0;10;0;5;20909;0 
35995;0;10;0;5;20909;0 
35234;0;9;0;7;20909;0 
35635;0;10;0;9;20909;0 
35458;0;11;0;6;20909;0 
35283;0;11;0;9;20909;0 
35434;0;15;0;10;20910;0 
35481;0;16;0;12;20910;0 
35345;0;9;0;6;20909;0 
37379;0;20;0;17;20909;0 
35380;0;11;0;7;20909;0 
35489;0;9;0;6;20909;0 
35830;0;9;0;6;20909;0 
36156;0;10;0;6;20909;0 
36209;0;6;0;6;20909;0 
35142;0;9;0;5;20909;0 
35404;0;10;0;7;20909;0 
35162;0;8;0;7;20909;0 
35812;0;9;0;6;20909;0 
35817;0;9;0;7;20909;0 
36495;0;10;0;7;20909;0 
35547;0;8;0;7;20909;0 
35056;0;7;0;7;20909;0 
37168;0;9;0;6;20909;0 
35084;0;10;0;6;20909;0 
36201;0;10;0;7;20909;0 
35379;0;10;0;7;20909;0 
36125;0;10;0;6;20909;0 
35341;0;11;0;6;20909;0 
35550;0;8;0;6;20909;0 
35508;0;11;0;7;20909;0 
36224;0;9;0;5;20909;0 
35426;0;11;0;6;20909;0 
35310;0;10;0;6;20909;0 
35959;0;10;0;5;20909;0 
35162;0;9;0;6;20909;0 
36139;0;11;0;7;20909;0 
35211;0;11;0;6;20909;0 
35186;0;7;0;5;20909;0 
35655;0;10;0;6;20909;0 
35138;0;9;0;6;20909;0 
35061;0;8;0;8;20909;0 
38664;0;10;0;6;20909;0 
35194;0;7;0;6;20909;0 
35136;0;8;0;7;20909;0 
35967;0;7;0;6;20909;0 
35323;0;12;0;5;20909;0 
36427;0;7;0;5;20909;0 
35389;0;9;0;5;20909;0 
35358;0;10;0;7;20909;0 
35957;0;9;0;6;20909;0 
35548;0;11;0;5;20909;0 
35407;0;10;0;5;20909;0 
35334;0;9;0;6;20909;0 
36225;0;11;0;7;20909;0 
35004;0;7;0;7;20909;0 
35866;0;10;0;6;20909;0 
35701;0;11;0;7;20909;0 
35488;0;11;0;7;20909;0 
35294;0;12;0;9;20909;0 
35660;0;12;0;8;20909;0 
36184;0;14;0;8;20909;0 
36317;0;9;0;5;20909;0 
35181;0;7;0;5;20909;0 
35474;0;9;0;6;20909;0 
35199;0;10;0;5;20909;0 
36566;0;9;0;6;20909;0 
35136;0;11;0;7;20909;0 
35183;0;8;0;6;20909;0 
35399;0;8;0;6;20909;0 
35212;0;8;0;7;20909;0 
35864;0;7;0;6;20909;0 
36451;0;10;0;8;20909;0 
38268;0;10;0;7;20909;0 
35308;0;11;0;5;20909;0 
35933;0;9;0;6;20909;0 
35275;0;11;0;6;20909;0 
37705;0;9;0;5;20909;0 
35355;0;11;0;6;20909;0 
35501;0;11;0;6;20909;0 
35212;0;9;0;6;20909;0 
35524;0;18;0;14;20910;0 
35291;0;9;0;6;20909;0 
35564;0;10;0;7;20909;0 
35605;0;7;0;6;20909;0 
36075;0;9;0;6;20909;0 
35243;0;8;0;6;20909;0 
35621;0;9;0;5;20909;0 
36323;0;7;0;6;20909;0 
35329;0;11;0;6;20909;0 
35218;0;10;0;5;20909;0 
35266;0;7;0;6;20909;0 
35151;0;8;0;6;20909;0 
35237;0;8;0;6;20909;0 
35358;0;9;0;7;20909;0 
36304;0;11;0;6;20909;0 
35213;0;11;0;7;20909;0 
36633;0;11;0;6;20909;0 
35242;0;9;0;8;20909;0 
35264;0;9;0;6;20909;0 
35066;0;11;0;6;20909;0 
35061;0;9;0;6;20909;0 
35195;0;10;0;5;20909;0 
35464;0;11;0;5;20909;0 
35416;0;10;0;8;20909;0 
35461;0;11;0;7;20909;0 
36332;0;11;0;7;20909;0 
36060;0;11;0;6;20909;0 
35431;0;11;0;8;20909;0 
35465;0;10;0;5;20909;0 
35698;0;10;0;7;20909;0 
35502;0;11;0;7;20909;0 
35195;0;7;0;6;20909;0 
34992;0;9;0;6;20909;0 
35750;0;12;0;7;20909;0 
35964;0;9;0;6;20909;0 
35028;0;7;0;6;20909;0 
35818;0;11;0;5;20909;0 
36182;0;9;0;6;20909;0 
35366;0;11;0;8;20909;0 
36243;0;11;0;8;20909;0 
35431;0;11;0;7;20909;0 
35516;0;8;0;7;20909;0 
35271;0;9;0;6;20909;0 
35285;0;10;0;6;20909;0 
36447;0;16;0;7;20910;0 
35176;0;9;0;6;20909;0 
35126;0;11;0;7;20909;0 
35168;0;11;0;6;20909;0 
35332;0;10;0;6;20909;0 
35268;0;10;0;6;20909;0 
35613;0;10;0;7;20909;0 
35047;0;9;0;5;20909;0 
36388;0;10;0;9;20909;0 
35321;0;10;0;7;20909;0 
35276;0;9;0;9;20909;0 
35213;0;7;0;6;20909;0 
36051;0;11;0;6;20909;0 
35351;0;9;0;8;20909;0 
35205;0;9;0;6;20909;0 
36461;0;9;0;6;20909;0 
35217;0;11;0;6;20909;0 
35195;0;9;0;6;20909;0 
36037;0;9;0;6;20909;0 
35267;0;7;0;8;20909;0 
35218;0;12;0;5;20909;0 
35411;0;11;0;7;20909;0 
35530;0;9;0;7;20909;0 
36426;0;11;0;7;20909;0 
35303;0;9;0;6;20909;0 
35250;0;9;0;5;20909;0 
35374;0;10;0;7;20909;0 
35228;0;11;0;5;20909;0 
35391;0;9;0;6;20909;0 
35780;0;14;0;7;20910;0 
35726;0;11;0;7;20909;0 
36293;0;11;0;8;20909;0 
36610;0;10;0;5;20909;0 
40038;0;9;0;6;20909;0 
37829;0;11;0;6;20909;0 
36084;0;8;0;6;20909;0 
35157;0;9;0;6;20909;0 
35499;0;11;0;8;20909;0 
35366;0;11;0;6;20909;0 
35931;0;8;0;6;20909;0 
35316;0;8;0;6;20909;0 
37125;0;10;0;5;20909;0 
36413;0;9;0;7;20909;0 
35092;0;11;0;6;20909;0 
35435;0;10;0;6;20909;0 
35251;0;9;0;6;20909;0 
35711;0;9;0;6;20909;0 
35042;0;7;0;7;20909;0 
35422;0;10;0;5;20909;0 
36464;0;11;0;8;20909;0 
35356;0;10;0;5;20909;0 
36563;0;20;0;13;20910;0 
35489;0;9;0;6;20909;0 
35894;0;11;0;6;20909;0 
35331;0;10;0;5;20909;0 
36131;0;11;0;5;20909;0 
35940;0;9;0;5;20909;0 
35596;0;6;0;5;20909;0 
35446;0;9;0;6;20909;0 
35371;0;11;0;7;20909;0 
35236;0;11;0;6;20909;0 
35971;0;11;0;6;20909;0 
36588;0;10;0;7;20909;0 
35267;0;11;0;6;20909;0 
35583;0;11;0;6;20909;0 
35447;0;8;0;6;20909;0 
35838;0;9;0;5;20909;0 
35250;0;9;0;7;20909;0 
35207;0;11;0;6;20909;0 
35335;0;10;0;7;20909;0 
39501;0;7;0;6;20909;0 
35133;0;12;0;5;20909;0 
35102;0;9;0;6;20909;0 
35957;0;11;0;6;20909;0 
36571;0;11;0;6;20909;0 
35076;0;11;0;6;20909;0 
35208;0;8;0;6;20909;0 
35076;0;11;0;8;20909;0 
35847;0;10;0;6;20909;0 
36412;0;10;0;5;20909;0 
35215;0;11;0;6;20909;0 
35367;0;11;0;5;20909;0 
36336;0;11;0;7;20909;0 
35344;0;11;0;7;20909;0 
35658;0;10;0;6;20909;0 
35037;0;9;0;5;20909;0 
35182;0;9;0;6;20909;0 
36234;0;11;0;5;20909;0 
36689;0;11;0;5;20909;0 
35480;0;10;0;8;20909;0 
36417;0;10;0;6;20909;0 
35362;0;9;0;6;20909;0 
36109;0;11;0;6;20909;0 
35112;0;11;0;6;20909;0 
36556;0;10;0;6;20909;0 
35219;0;10;0;8;20909;0 
35216;0;11;0;7;20909;0 
35209;0;8;0;6;20909;0 
35409;0;11;0;7;20909;0 
35739;0;9;0;6;20909;0 
35424;0;8;0;7;20909;0 
35885;0;11;0;6;20909;0 
35227;0;11;0;7;20909;0 
36351;0;9;0;6;20909;0 
35324;0;11;0;6;20909;0 
36485;0;9;0;5;20909;0 
36283;0;9;0;7;20909;0 
36394;0;11;0;7;20909;0 
35249;0;9;0;7;20909;0 
35208;0;10;0;5;20909;0 
36287;0;8;0;7;20909;0 
35417;0;11;0;9;20909;0 
35345;0;13;0;10;20909;0 
35214;0;13;0;8;20909;0 
35206;0;8;0;6;20909;0 
36135;0;11;0;7;20909;0 
36081;0;10;0;7;20909;0 
35335;0;10;0;7;20909;0 
35204;0;11;0;6;20909;0 
35490;0;9;0;5;20909;0 
36163;0;9;0;5;20909;0 
35236;0;7;0;7;20909;0 
36313;0;10;0;6;20909;0 
36202;0;11;0;6;20909;0 
35205;0;11;0;5;20909;0 
36323;0;10;0;6;20909;0 
35227;0;10;0;6;20909;0 
35421;0;11;0;6;20909;0 
35437;0;10;0;6;20909;0 
35363;0;9;0;6;20909;0 
35287;0;11;0;7;20909;0 
35350;0;11;0;5;20909;0 
35405;0;8;0;6;20909;0 
35912;0;10;0;6;20909;0 
35385;0;11;0;8;20909;0 
35398;0;11;0;6;20909;0 
35809;0;9;0;8;20909;0 
36583;0;9;0;7;20909;0 
36157;0;10;0;5;20909;0 
36582;0;11;0;7;20909;0 
35264;0;9;0;6;20909;0 
35258;0;9;0;6;20909;0 
35203;0;10;0;6;20909;0 
35288;0;9;0;6;20909;0 
36341;0;11;0;6;20909;0 
35435;0;10;0;8;20909;0 
35409;0;7;0;6;20909;0 
35317;0;11;0;5;20909;0 
35371;0;11;0;7;20909;0 
35331;0;10;0;8;20909;0 
36506;0;11;0;6;20909;0 
35599;0;20;0;12;20909;0 
35349;0;9;0;6;20909;0 
35493;0;11;0;8;20909;0 
35680;0;11;0;6;20909;0 
36556;0;11;0;7;20909;0 
36322;0;11;0;7;20909;0 
35236;0;9;0;7;20909;0 
35297;0;10;0;6;20909;0 
35574;0;10;0;7;20909;0 
35411;0;10;0;6;20909;0 
35370;0;10;0;6;20909;0 
35229;0;10;0;6;20909;0 
35369;0;11;0;5;20909;0 
36118;0;9;0;6;20909;0 
35336;0;9;0;5;20909;0 
35363;0;10;0;9;20909;0 
36239;0;11;0;7;20909;0 
35302;0;10;0;8;20909;0 
37801;0;8;0;7;20909;0 
35527;0;8;0;7;20909;0 
35662;0;11;0;7;20909;0 
35387;0;8;0;7;20909;0 
36369;0;11;0;6;20909;0 
35411;0;8;0;6;20909;0 
36338;0;8;0;6;20909;0 
35947;0;11;0;7;20909;0 
35408;0;8;0;7;20909;0 
35195;0;9;0;7;20909;0 
35036;0;7;0;5;20909;0 
35477;0;11;0;6;20909;0 
35088;0;9;0;6;20909;0 
35357;0;11;0;6;20909;0 
35258;0;7;0;6;20909;0 
36290;0;10;0;7;20909;0 
35387;0;9;0;7;20909;0 
35409;0;10;0;6;20909;0 
35343;0;11;0;6;20909;0 
35260;0;11;0;6;20909;0 
35360;0;11;0;7;20909;0 
35049;0;7;0;6;20909;0 
36364;0;11;0;6;20909;0 
35928;0;8;0;5;20909;0 
35154;0;11;0;7;20909;0 
35370;0;11;0;8;20909;0 
36265;0;11;0;6;20909;0 
35213;0;11;0;7;20909;0 
35060;0;8;0;7;20909;0 
36107;0;11;0;6;20909;0 
35198;0;10;0;5;20909;0 
35528;0;10;0;7;20909;0 
35811;0;11;0;7;20909;0 
36319;0;7;0;5;20909;0 
35945;0;9;0;6;20909;0 
35049;0;9;0;5;20909;0 
35426;0;8;0;6;20909;0 
35154;0;11;0;7;20909;0 
36610;0;12;0;10;20910;0 
35500;0;8;0;7;20909;0 
35387;0;11;0;6;20909;0 
35765;0;7;0;5;20909;0 
35363;0;11;0;6;20909;0 
35226;0;11;0;7;20909;0 
35328;0;9;0;6;20909;0 
35619;0;10;0;6;20909;0 
36539;0;9;0;6;20909;0 
35700;0;8;0;5;20909;0 
35135;0;11;0;8;20909;0 
35185;0;9;0;7;20909;0 
35044;0;11;0;6;20909;0 
35973;0;11;0;6;20909;0 
35505;0;8;0;7;20909;0 
35211;0;9;0;6;20909;0 
35334;0;10;0;8;20909;0 
35270;0;11;0;9;20909;0 
35311;0;8;0;6;20909;0 
36404;0;14;0;9;20910;0 
35216;0;7;0;6;20909;0 
35221;0;10;0;6;20909;0 
37539;0;9;0;7;20909;0 
36071;0;8;0;7;20909;0 
35105;0;7;0;7;20909;0 
35336;0;8;0;6;20909;0 
35724;0;8;0;5;20909;0 
35160;0;9;0;5;20909;0 
38321;0;8;0;6;20909;0 
36486;0;11;0;6;20909;0 
36406;0;11;0;6;20909;0 
35218;0;12;0;8;20909;0 
35258;0;8;0;7;20909;0 
35549;0;11;0;6;20909;0 
35364;0;9;0;6;20909;0 
36244;0;9;0;6;20909;0 
35376;0;11;0;8;20909;0 
35387;0;11;0;6;20909;0 
36199;0;11;0;6;20909;0 
35468;0;11;0;7;20909;0 
35275;0;11;0;7;20909;0 
35255;0;10;0;6;20909;0 
36477;0;11;0;6;20909;0 
35415;0;8;0;6;20909;0 
35482;0;10;0;7;20909;0 
35221;0;9;0;6;20909;0 
35206;0;9;0;6;20909;0 
36410;0;11;0;5;20909;0 
37456;0;10;0;6;20909;0 
35220;0;12;0;6;20909;0 
35415;0;11;0;5;20909;0 
35740;0;11;0;5;20909;0 
35113;0;8;0;6;20909;0 
36684;0;8;0;6;20909;0 
