CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
36388;14407;6502;31723;0;1;0 
35321;14407;6502;31723;0;1;0 
36709;14408;6502;31724;0;2;0 
36669;14407;6502;31723;0;1;0 
36305;14407;6502;31722;0;1;0 
36135;14407;6502;31723;0;1;0 
36359;14407;6502;31723;0;1;0 
35884;14407;6502;31723;0;1;0 
37185;14407;6502;31722;0;1;0 
35513;14407;6502;31723;0;1;0 
37151;14407;6502;31723;0;1;0 
35213;14407;6502;31723;0;1;0 
38228;14407;6502;31723;0;1;0 
36192;14407;6502;31723;0;1;0 
35298;14407;6502;31723;0;1;0 
36241;14407;6502;31723;0;1;0 
35494;14407;6502;31723;0;1;0 
35318;14407;6502;31723;0;1;0 
35288;14407;6502;31722;0;1;0 
35415;14407;6502;31723;0;1;0 
35540;14407;6502;31723;0;1;0 
35316;14407;6502;31723;0;1;0 
35328;14408;6502;31725;0;2;0 
35395;14407;6502;31723;0;1;0 
36428;14407;6502;31723;0;1;0 
36174;14407;6502;31723;0;1;0 
36335;14407;6502;31722;0;1;0 
35284;14407;6502;31722;0;1;0 
35333;14407;6502;31723;0;1;0 
35510;14407;6502;31723;0;1;0 
35178;14407;6502;31723;0;1;0 
36460;14407;6502;31722;0;1;0 
36055;14407;6502;31722;0;1;0 
35270;14407;6502;31723;0;1;0 
35226;14407;6502;31723;0;1;0 
37150;14407;6502;31723;0;1;0 
36442;14407;6502;31722;0;1;0 
35364;14407;6502;31722;0;1;0 
35491;14407;6502;31722;0;1;0 
36200;14407;6502;31722;0;1;0 
35750;14408;6502;31725;0;2;0 
35288;14407;6502;31723;0;1;0 
35359;14407;6502;31722;0;1;0 
35320;14407;6502;31723;0;1;0 
36128;14407;6502;31722;0;1;0 
35397;14407;6502;31723;0;1;0 
36230;14407;6502;31722;0;1;0 
35541;14407;6502;31722;0;1;0 
36696;14407;6502;31723;0;1;0 
37396;14407;6502;31723;0;1;0 
35205;14407;6502;31722;0;1;0 
36619;14407;6502;31723;0;1;0 
35306;14407;6502;31723;0;1;0 
35419;14407;6502;31723;0;1;0 
35436;14407;6502;31723;0;1;0 
35313;14407;6502;31723;0;1;0 
35254;14407;6502;31722;0;1;0 
37365;14407;6502;31723;0;1;0 
36351;14407;6502;31723;0;1;0 
35521;14407;6502;31722;0;1;0 
37012;14407;6502;31723;0;1;0 
35740;14407;6503;31725;0;2;0 
37042;14407;6502;31723;0;1;0 
35418;14407;6502;31723;0;1;0 
35128;14407;6502;31723;0;1;0 
35652;14407;6502;31723;0;1;0 
35342;14407;6502;31723;0;1;0 
35438;14407;6502;31723;0;1;0 
35241;14407;6502;31723;0;1;0 
36104;14407;6502;31723;0;1;0 
35053;14407;6502;31723;0;1;0 
36194;14407;6502;31723;0;1;0 
35167;14407;6502;31723;0;1;0 
36034;14407;6502;31723;0;1;0 
35922;14407;6502;31723;0;1;0 
35502;14407;6502;31723;0;1;0 
35531;14407;6502;31723;0;1;0 
35374;14407;6502;31722;0;1;0 
35817;14407;6502;31722;0;1;0 
35356;14407;6502;31722;0;1;0 
36465;14407;6502;31723;0;1;0 
35547;14407;6502;31723;0;1;0 
36218;14407;6502;31722;0;1;0 
35376;14407;6502;31723;0;1;0 
35210;14407;6502;31723;0;1;0 
35186;14407;6502;31723;0;1;0 
35497;14407;6502;31723;0;1;0 
35299;14407;6502;31722;0;1;0 
35892;14407;6502;31722;0;1;0 
35254;14407;6502;31723;0;1;0 
36222;14407;6502;31723;0;1;0 
35228;14407;6502;31722;0;1;0 
35140;14407;6502;31723;0;1;0 
35333;14407;6502;31723;0;1;0 
36217;14407;6502;31723;0;1;0 
35109;14407;6502;31723;0;1;0 
35340;14407;6502;31723;0;1;0 
36602;14407;6502;31723;0;1;0 
35443;14407;6502;31723;0;1;0 
36435;14407;6502;31723;0;1;0 
35717;14407;6502;31723;0;1;0 
35332;14407;6502;31723;0;1;0 
37595;14407;6502;31723;0;1;0 
35567;14407;6502;31722;0;1;0 
35757;14407;6502;31723;0;1;0 
37253;14407;6502;31723;0;1;0 
35350;14407;6502;31723;0;1;0 
35308;14407;6502;31723;0;1;0 
35387;14407;6502;31723;0;1;0 
35259;14407;6502;31723;0;1;0 
35424;14407;6502;31723;0;1;0 
35432;14407;6502;31723;0;1;0 
35599;14407;6502;31723;0;1;0 
35231;14407;6502;31723;0;1;0 
35405;14407;6502;31722;0;1;0 
35219;14407;6502;31723;0;1;0 
36386;14407;6502;31723;0;1;0 
35343;14407;6502;31723;0;1;0 
38792;14407;6502;31723;0;1;0 
35980;14407;6502;31723;0;1;0 
35442;14407;6502;31723;0;1;0 
35444;14407;6502;31723;0;1;0 
37217;14407;6502;31723;0;1;0 
36193;14408;6502;31724;0;2;0 
35046;14407;6502;31723;0;1;0 
35162;14407;6502;31723;0;1;0 
35314;14407;6502;31723;0;1;0 
35420;14407;6502;31723;0;1;0 
35247;14407;6502;31723;0;1;0 
35465;14407;6502;31723;0;1;0 
35203;14407;6502;31723;0;1;0 
35659;14407;6502;31723;0;1;0 
36008;14407;6502;31723;0;1;0 
36303;14407;6502;31722;0;1;0 
36554;14407;6502;31722;0;1;0 
35946;14407;6502;31723;0;1;0 
35348;14407;6502;31723;0;1;0 
36499;14407;6502;31722;0;1;0 
37039;14407;6502;31723;0;1;0 
35202;14407;6502;31723;0;1;0 
35015;14407;6502;31723;0;1;0 
36255;14408;6502;31725;0;2;0 
