CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
36764;2005;3603;0;0;135;36764 
35246;2005;3603;0;0;130;35246 
35357;2005;3603;0;0;131;35357 
35475;2005;3603;0;0;129;35475 
36484;2005;3603;0;0;130;36484 
36274;2005;3603;0;0;130;36274 
35192;2005;3603;0;0;130;35192 
36213;2005;3603;0;0;132;36213 
35401;2005;3603;0;0;132;35401 
35367;2005;3603;0;0;130;35367 
35485;2005;3603;0;0;134;35485 
36210;2005;3603;0;0;133;36210 
36685;2005;3603;0;0;132;36685 
35085;2005;3603;0;0;134;35085 
35223;2005;3603;0;0;134;35223 
35310;2005;3603;0;0;131;35310 
35308;2005;3603;0;0;132;35308 
37055;2005;3603;0;0;132;37055 
35548;2005;3603;0;0;129;35548 
36352;2005;3603;0;0;132;36352 
35522;2005;3603;0;0;133;35522 
35587;2005;3603;0;0;129;35587 
36025;2005;3603;0;0;131;36025 
36833;2005;3603;0;0;131;36833 
35169;2005;3603;0;0;132;35169 
35177;2005;3603;0;0;130;35177 
37655;2005;3603;0;0;130;37655 
35281;2005;3603;0;0;132;35281 
36793;2005;3603;0;0;132;36793 
35058;2005;3603;0;0;129;35058 
35223;2005;3603;0;0;133;35223 
36064;2005;3603;0;0;131;36064 
35193;2005;3603;0;0;131;35193 
35219;2005;3603;0;0;130;35219 
35402;2005;3603;0;0;132;35402 
35639;2005;3603;0;0;134;35639 
36524;2005;3603;0;0;132;36524 
36415;2006;3603;0;0;134;36415 
35359;2005;3603;0;0;132;35359 
35359;2006;3603;0;0;135;35359 
35077;2005;3603;0;0;130;35077 
35317;2005;3603;0;0;130;35317 
35348;2005;3603;0;0;131;35348 
35277;2005;3603;0;0;130;35277 
35976;2005;3603;0;0;131;35976 
36942;2005;3603;0;0;131;36942 
37174;2005;3603;0;0;129;37174 
37587;2005;3603;0;0;133;37587 
35326;2005;3603;0;0;130;35326 
35217;2005;3603;0;0;131;35217 
35280;2005;3603;0;0;129;35280 
36380;2005;3603;0;0;130;36380 
35489;2005;3603;0;0;130;35489 
35084;2005;3603;0;0;132;35084 
35376;2005;3603;0;0;128;35376 
35215;2005;3603;0;0;131;35215 
37706;2005;3603;0;0;137;37706 
35315;2005;3603;0;0;132;35315 
35111;2005;3603;0;0;130;35111 
35340;2005;3603;0;0;133;35340 
36913;2005;3603;0;0;137;36913 
35472;2005;3603;0;0;133;35472 
36125;2005;3603;0;0;133;36125 
36229;2005;3603;0;0;132;36229 
37497;2005;3603;0;0;129;37497 
35715;2005;3603;0;0;130;35715 
36233;2005;3603;0;0;130;36233 
35423;2005;3603;0;0;134;35423 
35248;2005;3603;0;0;129;35248 
35413;2005;3603;0;0;130;35413 
35355;2005;3603;0;0;127;35355 
35847;2005;3603;0;0;132;35847 
35305;2005;3603;0;0;129;35305 
35610;2005;3603;0;0;130;35610 
35171;2005;3603;0;0;132;35171 
36877;2005;3603;0;0;129;36877 
35199;2005;3603;0;0;130;35199 
35326;2005;3603;0;0;128;35326 
35524;2005;3603;0;0;136;35524 
35957;2005;3603;0;0;133;35957 
35382;2005;3603;0;0;134;35382 
35319;2005;3603;0;0;131;35319 
35914;2005;3603;0;0;135;35914 
35226;2005;3603;0;0;128;35226 
35593;2005;3603;0;0;131;35593 
35275;2005;3603;0;0;135;35275 
35634;2006;3603;0;0;136;35634 
35084;2005;3603;0;0;132;35084 
35212;2005;3603;0;0;130;35212 
36832;2005;3603;0;0;129;36832 
38693;2005;3603;0;0;130;38693 
36422;2005;3603;0;0;131;36422 
35354;2005;3603;0;0;129;35354 
35234;2005;3603;0;0;132;35234 
35300;2005;3603;0;0;130;35300 
35261;2005;3603;0;0;133;35261 
35216;2005;3603;0;0;132;35216 
35471;2005;3603;0;0;131;35471 
36443;2005;3603;0;0;134;36443 
35352;2005;3603;0;0;129;35352 
36380;2005;3603;0;0;129;36380 
35652;2005;3603;0;0;130;35652 
35443;2005;3603;0;0;136;35443 
35238;2005;3603;0;0;130;35238 
35430;2005;3603;0;0;131;35430 
36490;2005;3603;0;0;130;36490 
