CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
625987;40934;7238;623891;0;1;0 
623405;40929;7238;623918;0;2;0 
626213;40927;7238;623928;0;1;0 
625183;40927;7238;623898;0;6;0 
625387;40928;7238;623923;0;2;0 
622208;40928;7238;623905;0;3;0 
623758;40938;7238;623921;0;2;0 
623854;40932;7238;623920;0;3;0 
626661;40933;7238;623942;0;2;0 
626338;40927;7238;623904;0;3;0 
624628;40930;7238;623915;0;3;0 
622889;40923;7238;623897;0;2;0 
625615;40923;7239;623895;0;4;0 
622712;40931;7238;623933;0;2;0 
624318;40932;7238;623884;0;2;0 
622308;40933;7238;623930;0;1;0 
623746;40938;7238;623951;0;3;0 
625488;40923;7238;623900;0;1;0 
625767;40931;7238;623912;0;3;0 
624385;40931;7238;623906;0;1;0 
625443;40927;7238;623884;0;3;0 
624755;40927;7238;623912;0;1;0 
627508;40932;7238;623912;0;3;0 
625300;40936;7238;623934;0;3;0 
623772;40938;7238;623944;0;3;0 
625931;40925;7238;623909;0;1;0 
623905;40925;7238;623883;0;3;0 
625942;40934;7238;623913;0;1;0 
623803;40929;7238;623888;0;3;0 
623118;40924;7238;623868;0;1;0 
626560;40924;7238;623863;0;3;0 
623710;40930;7238;623894;0;1;0 
626477;40926;7239;623918;0;4;0 
625891;40928;7238;623903;0;1;0 
624759;40930;7238;623897;0;3;0 
626840;40935;7238;623938;0;1;0 
623948;40932;7238;623938;0;3;0 
625951;40927;7238;623887;0;1;0 
626443;40927;7238;623895;0;3;0 
625357;40937;7238;623941;0;1;0 
622358;40931;7238;623899;0;3;0 
626579;40930;7238;623911;0;1;0 
624037;40931;7238;623961;0;4;0 
626984;40942;7238;623965;0;3;0 
622555;40928;7238;623918;0;3;0 
624128;40930;7238;623911;0;1;0 
626685;40926;7238;623896;0;3;0 
625220;40954;7238;623875;0;1;0 
625260;40923;7238;623895;0;3;0 
623431;40927;7238;623883;0;1;0 
627809;40936;7238;623927;0;3;0 
625023;40932;7238;623916;0;1;0 
624414;40932;7239;623912;0;4;0 
622659;40936;7238;623923;0;1;0 
623903;40933;7238;623918;0;3;0 
625270;40930;7238;623930;0;1;0 
626134;40933;7238;623935;0;3;0 
624963;40928;7238;623904;0;1;0 
626127;40932;7238;623941;0;3;0 
623489;40933;7238;623909;0;1;0 
623137;40932;7239;623909;0;3;0 
627177;40931;7238;623940;0;1;0 
622854;40924;7238;623894;0;3;0 
627997;40932;7238;623935;0;4;0 
626206;40925;7238;623895;0;3;0 
622684;40931;7238;623922;0;1;0 
626529;40927;7238;623876;0;3;0 
625969;40925;7238;623905;0;1;0 
625231;40930;7238;623902;0;2;0 
623020;40933;7238;623918;0;1;0 
626285;40923;7238;623879;0;3;0 
622698;40932;7238;623918;0;1;0 
626700;40926;7238;623881;0;2;0 
623634;40937;7238;623940;0;2;0 
624756;40936;7238;623966;0;6;0 
625696;40928;7238;623912;0;2;0 
624574;40926;7238;623920;0;3;0 
624541;40928;7238;623941;0;3;0 
627202;40929;7238;623927;0;2;0 
623171;40933;7238;623904;0;2;0 
623865;40930;7238;623893;0;2;0 
627383;40934;7239;623944;0;4;0 
624162;40928;7238;623905;0;1;0 
623520;40937;7239;623890;0;4;0 
626276;40929;7238;623893;0;1;0 
625181;40928;7238;623949;0;3;0 
624887;40927;7238;623900;0;1;0 
622621;40928;7238;623903;0;3;0 
622877;40925;7238;623890;0;1;0 
623184;40925;7238;623890;0;3;0 
622704;40936;7238;623927;0;1;0 
624718;40927;7238;623909;0;3;0 
625601;40930;7238;623895;0;1;0 
626909;40931;7238;623940;0;3;0 
626332;40939;7238;623928;0;3;0 
626264;40932;7238;623926;0;3;0 
624618;40928;7238;623909;0;1;0 
625997;40921;7238;623877;0;3;0 
622641;40923;7238;623877;0;1;0 
626876;40934;7238;623930;0;3;0 
622357;40931;7238;623928;0;1;0 
623461;40932;7238;623917;0;3;0 
625680;40928;7238;623909;0;1;0 
626037;40932;7238;623910;0;2;0 
622978;40935;7238;623922;0;2;0 
628128;40930;7238;623916;0;3;0 
623067;40932;7238;623908;0;3;0 
623828;40928;7238;623919;0;1;0 
623486;40932;7239;623916;0;3;0 
624301;40931;7238;623925;0;1;0 
626160;40927;7238;623933;0;3;0 
622594;40927;7238;623903;0;1;0 
626880;40929;7238;623893;0;3;0 
625987;40930;7238;623905;0;1;0 
628137;40935;7239;623935;0;4;0 
623607;40929;7238;623909;0;1;0 
625916;40929;7238;623944;0;3;0 
626722;40939;7238;623926;0;1;0 
627666;40935;7238;623923;0;3;0 
623404;40926;7238;623888;0;1;0 
624028;40927;7238;623912;0;4;0 
625114;40939;7238;623925;0;1;0 
