CYCLES;0x12;0x13;0x14;0x15;0x16;0x17
308973;21505;80976;167496;1289;3198;625 
306654;21506;80977;168652;1314;3285;616 
308767;21505;80978;168252;1289;3218;625 
312141;21505;80978;166938;1298;3252;620 
305459;21505;80977;167728;1286;3201;616 
311682;21505;80978;167452;1292;3238;627 
309922;21505;80978;167833;1284;3216;621 
313543;21505;80977;167723;1300;3216;621 
310608;21505;80978;167291;1309;3256;628 
311030;21505;80978;168157;1285;3204;607 
314968;21505;80977;167522;1289;3220;621 
309317;21506;80979;168050;1285;3204;627 
305659;21505;80978;167454;1290;3213;625 
309456;21505;80976;167541;1289;3227;626 
311913;21505;80977;167958;1295;3218;619 
309647;21505;80977;167514;1308;3262;631 
309875;21505;80977;167632;1295;3217;636 
310520;21505;80976;167712;1296;3211;618 
316199;21505;80975;167916;1293;3236;636 
311803;21505;80976;167980;1288;3227;617 
316694;21505;80978;168488;1293;3219;628 
308714;21505;80977;168194;1288;3212;622 
315524;21506;80978;167110;1306;3247;650 
309856;21505;80977;167812;1298;3218;631 
307994;21505;80976;167967;1301;3245;624 
309084;21505;80978;167528;1298;3253;623 
307370;21505;80978;167360;1309;3264;620 
308807;21505;80976;168060;1294;3234;623 
308571;21505;80978;167810;1281;3211;621 
318470;21505;80978;167834;1293;3216;630 
313668;21505;80976;167594;1284;3221;614 
310080;21505;80976;168088;1288;3217;629 
312684;21505;80978;168938;1289;3226;619 
313731;21505;80977;167670;1290;3207;639 
308703;21505;80978;168110;1288;3225;624 
315643;21506;80977;167787;1319;3267;629 
312330;21505;80976;167725;1290;3206;618 
314022;21505;80976;167794;1283;3190;615 
316575;21505;80978;167621;1321;3292;648 
303826;21505;80978;168468;1280;3215;622 
310438;21505;80978;167105;1291;3229;617 
310284;21505;80977;167583;1285;3184;629 
308161;21505;80976;167510;1294;3235;625 
308277;21505;80976;168084;1287;3190;622 
306982;21505;80978;167160;1292;3231;625 
308464;21505;80976;168001;1287;3199;619 
307334;21506;80977;167817;1304;3244;627 
312774;21505;80977;167928;1267;3177;622 
314317;21505;80977;167239;1300;3246;630 
310571;21505;80977;167827;1298;3219;626 
301456;21505;80977;167641;1277;3195;622 
311628;21505;80975;167554;1295;3221;619 
317486;21505;80977;167741;1287;3208;619 
310807;21505;80976;167725;1294;3230;629 
307260;21505;80977;167486;1289;3222;618 
311189;21505;80976;168029;1291;3223;629 
313200;21505;80977;167718;1291;3207;622 
317835;21506;80978;167516;1323;3292;646 
314574;21505;80979;167628;1310;3267;629 
309225;21505;80977;167596;1270;3183;622 
310497;21505;80976;168248;1295;3208;622 
303169;21505;80977;168232;1284;3193;623 
312089;21507;80977;167438;1299;3240;625 
311042;21505;80977;167426;1302;3251;623 
310882;21505;80977;168364;1313;3266;621 
310154;21505;80976;167658;1287;3200;623 
307814;21505;80977;167815;1303;3239;632 
306893;21505;80976;167771;1284;3221;622 
315667;21506;80979;167765;1295;3222;635 
309699;21507;80977;168801;1289;3206;618 
309699;21505;80976;167828;1302;3250;632 
313477;21505;80977;167653;1300;3216;619 
306922;21505;80978;167470;1299;3235;617 
