CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
23398641;4902809;139041;25851581;0;46;0 
23397857;4902808;139042;25851629;0;47;0 
23402719;4902806;139042;25851640;0;47;0 
23423660;4902810;139042;25851532;0;46;0 
23394707;4902807;139041;25851582;0;46;0 
23399501;4902806;139041;25851533;0;47;0 
23396051;4902806;139041;25851549;0;47;0 
23395541;4902807;139041;25851504;0;47;0 
23397447;4902813;139042;25851625;0;47;0 
23406734;4902809;139041;25851585;0;47;0 
23396565;4902812;139041;25851667;0;47;0 
23429903;4902806;139041;25851648;0;47;0 
23426372;4902810;139041;25851535;0;47;0 
23396354;4902805;139041;25851661;0;47;0 
23398661;4902804;139042;25851582;0;47;0 
23407983;4902809;139041;25851638;0;47;0 
23399603;4902810;139043;25851601;0;47;0 
23400304;4902809;139041;25851644;0;47;0 
23413538;4902807;139041;25851614;0;47;0 
23395614;4902809;139041;25851622;0;47;0 
23399594;4902807;139041;25851635;0;47;0 
23394308;4902808;139041;25851605;0;47;0 
23398611;4902808;139041;25851617;0;47;0 
23411638;4902808;139041;25851584;0;47;0 
23395936;4902808;139041;25851601;0;47;0 
23397820;4902806;139043;25851559;0;47;0 
23407676;4902805;139041;25851576;0;47;0 
23397259;4902811;139041;25851597;0;47;0 
23432107;4902805;139042;25851579;0;47;0 
23395838;4902807;139041;25851550;0;47;0 
23399273;4902805;139041;25851598;0;46;0 
23393664;4902809;139041;25851602;0;47;0 
23400205;4902806;139041;25851628;0;47;0 
23397646;4902804;139041;25851651;0;47;0 
23400224;4902808;139042;25851604;0;47;0 
23397281;4902807;139041;25851645;0;47;0 
23410032;4902806;139042;25851674;0;59;0 
23399134;4902809;139041;25851582;0;47;0 
23405025;4902813;139041;25851662;0;47;0 
23397981;4902810;139041;25851651;0;47;0 
23405906;4902811;139041;25851677;0;47;0 
23398575;4902810;139041;25851612;0;47;0 
23396336;4902809;139041;25851600;0;47;0 
23396830;4902805;139041;25851635;0;47;0 
23433099;4902808;139041;25851580;0;47;0 
23399304;4902804;139041;25851696;0;47;0 
23416590;4902808;139042;25851647;0;49;0 
23395448;4902807;139041;25851566;0;46;0 
23397394;4902803;139041;25851600;0;47;0 
23398836;4902809;139041;25851562;0;47;0 
23397901;4902805;139041;25851637;0;47;0 
23429248;4902812;139041;25851581;0;47;0 
23396017;4902808;139041;25851587;0;47;0 
23397231;4902808;139041;25851575;0;47;0 
23408906;4902811;139042;25851565;0;47;0 
23400093;4902811;139041;25851606;0;46;0 
23398182;4902805;139041;25851592;0;47;0 
23401900;4902805;139041;25851526;0;48;0 
23424519;4902805;139042;25851600;0;47;0 
23396646;4902810;139042;25851616;0;47;0 
23403919;4902805;139041;25851617;0;47;0 
23401538;4902809;139041;25851631;0;47;0 
23397688;4902811;139041;25851617;0;47;0 
23409783;4902810;139041;25851623;0;47;0 
23395641;4902806;139042;25851641;0;47;0 
23402667;4902808;139041;25851549;0;47;0 
23396365;4902817;139041;25851647;0;47;0 
