CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
4035;36;38;0;0;10;10 
1710;36;38;0;0;15;15 
1692;36;38;0;0;10;10 
3380;36;38;0;0;10;10 
2022;36;38;0;0;11;11 
3782;36;38;0;0;11;11 
1896;36;38;0;0;13;13 
1724;36;38;0;0;14;14 
2290;36;38;0;0;10;10 
1589;36;38;0;0;12;12 
2421;36;38;0;0;10;10 
1588;36;38;0;0;11;11 
1860;36;38;0;0;16;16 
1946;36;38;0;0;11;11 
1933;36;38;0;0;7;7 
4495;36;38;0;0;15;15 
1830;36;38;0;0;14;14 
1836;36;38;0;0;13;13 
5102;36;38;0;0;9;9 
2808;36;38;0;0;10;10 
1811;36;38;0;0;10;10 
1958;36;38;0;0;12;12 
5388;36;38;0;0;10;10 
1697;36;38;0;0;8;8 
1738;36;38;0;0;15;15 
1080;36;38;0;0;10;10 
2175;36;38;0;0;11;11 
2126;36;38;0;0;15;15 
1655;36;38;0;0;10;10 
4371;36;38;0;0;12;12 
4720;36;38;0;0;12;12 
2265;36;38;0;0;9;9 
1859;36;38;0;0;10;10 
3628;36;38;0;0;12;12 
2046;36;38;0;0;13;13 
3978;36;38;0;0;10;10 
2296;36;38;0;0;11;11 
4400;36;38;0;0;12;12 
1705;36;38;0;0;9;9 
2121;36;38;0;0;14;14 
4431;36;38;0;0;10;10 
1941;36;38;0;0;13;13 
2167;36;38;0;0;13;13 
2750;36;38;0;0;10;10 
1409;36;38;0;0;11;11 
1991;36;38;0;0;10;10 
1601;36;38;0;0;9;9 
3228;36;38;0;0;12;12 
1821;36;38;0;0;10;10 
1848;36;38;0;0;10;10 
4404;36;38;0;0;15;15 
1724;36;38;0;0;13;13 
2218;36;38;0;0;9;9 
1712;36;38;0;0;14;14 
1669;36;38;0;0;14;14 
1805;36;38;0;0;9;9 
3868;36;38;0;0;7;7 
4002;36;38;0;0;9;9 
1789;36;38;0;0;11;11 
1995;36;38;0;0;13;13 
2078;36;38;0;0;10;10 
4696;36;38;0;0;12;12 
1840;36;38;0;0;8;8 
1666;36;38;0;0;11;11 
3034;36;38;0;0;9;9 
3581;36;38;0;0;10;10 
4068;36;38;0;0;11;11 
4165;36;38;0;0;13;13 
2421;36;38;0;0;15;15 
3727;36;38;0;0;15;15 
5195;36;38;0;0;10;10 
1581;36;38;0;0;11;11 
1790;36;38;0;0;12;12 
1882;36;38;0;0;10;10 
1930;36;38;0;0;12;12 
1973;36;38;0;0;9;9 
1874;36;38;0;0;11;11 
4193;36;38;0;0;13;13 
2100;36;38;0;0;11;11 
1851;36;38;0;0;14;14 
3468;36;38;0;0;11;11 
3591;36;38;0;0;10;10 
1778;36;38;0;0;10;10 
1889;36;38;0;0;11;11 
1756;36;38;0;0;10;10 
4862;36;38;0;0;10;10 
1925;36;38;0;0;10;10 
1525;36;38;0;0;9;9 
2011;36;38;0;0;9;9 
2743;36;38;0;0;12;12 
1893;36;38;0;0;12;12 
1971;36;38;0;0;11;11 
3840;36;38;0;0;10;10 
2420;36;38;0;0;15;15 
2138;36;38;0;0;13;13 
4415;36;38;0;0;9;9 
1806;36;38;0;0;11;11 
2019;36;38;0;0;11;11 
1789;36;38;0;0;11;11 
1427;36;38;0;0;9;9 
1764;36;38;0;0;10;10 
1906;36;38;0;0;11;11 
2138;36;38;0;0;11;11 
1691;36;38;0;0;7;7 
1954;36;38;0;0;15;15 
1634;36;38;0;0;12;12 
1714;36;38;0;0;10;10 
3835;36;38;0;0;8;8 
2710;36;38;0;0;8;8 
1697;36;38;0;0;12;12 
1874;36;38;0;0;14;14 
1812;36;38;0;0;11;11 
4980;36;38;0;0;7;7 
4329;36;38;0;0;12;12 
3292;36;38;0;0;8;8 
1604;36;38;0;0;9;9 
1741;36;38;0;0;9;9 
3892;36;38;0;0;15;15 
1926;36;38;0;0;12;12 
1867;36;38;0;0;15;15 
1750;36;38;0;0;12;12 
1812;36;38;0;0;12;12 
3478;36;38;0;0;9;9 
1859;36;38;0;0;12;12 
1798;36;38;0;0;10;10 
1406;36;38;0;0;8;8 
2068;36;38;0;0;11;11 
1972;36;38;0;0;10;10 
1726;36;38;0;0;10;10 
2803;36;38;0;0;13;13 
1985;36;38;0;0;11;11 
2225;36;38;0;0;13;13 
4199;36;38;0;0;8;8 
4206;36;38;0;0;10;10 
1939;36;38;0;0;14;14 
4715;36;38;0;0;15;15 
2050;36;38;0;0;11;11 
2373;36;38;0;0;10;10 
1861;36;38;0;0;12;12 
1575;36;38;0;0;10;10 
2491;36;38;0;0;13;13 
1970;36;38;0;0;8;8 
4695;36;38;0;0;10;10 
3007;36;38;0;0;11;11 
1913;36;38;0;0;12;12 
1971;36;38;0;0;16;16 
1571;36;38;0;0;11;11 
4412;36;38;0;0;10;10 
3206;36;38;0;0;9;9 
5743;36;38;0;0;16;16 
2031;36;38;0;0;10;10 
1683;36;38;0;0;10;10 
2006;36;38;0;0;9;9 
3871;36;38;0;0;13;13 
4216;36;38;0;0;11;11 
1765;36;38;0;0;15;15 
1569;36;38;0;0;11;11 
2068;36;38;0;0;12;12 
1795;36;38;0;0;11;11 
1827;36;38;0;0;12;12 
3368;36;38;0;0;12;12 
1729;36;38;0;0;10;10 
1564;36;38;0;0;9;9 
3672;36;38;0;0;11;11 
1712;36;38;0;0;15;15 
3913;36;38;0;0;11;11 
1875;36;38;0;0;10;10 
1841;36;38;0;0;7;7 
2068;36;38;0;0;12;12 
4218;36;38;0;0;11;11 
1628;36;38;0;0;9;9 
1670;36;38;0;0;11;11 
2556;36;38;0;0;12;12 
2360;36;38;0;0;7;7 
3633;36;38;0;0;11;11 
4794;36;38;0;0;12;12 
1789;36;38;0;0;15;15 
2196;36;38;0;0;11;11 
7521;36;38;0;0;10;10 
1640;36;38;0;0;10;10 
1750;36;38;0;0;11;11 
4774;36;38;0;0;10;10 
5586;36;38;0;0;11;11 
2210;36;38;0;0;12;12 
2067;36;38;0;0;10;10 
1737;36;38;0;0;11;11 
1690;36;38;0;0;13;13 
7029;36;38;0;0;10;10 
1956;36;38;0;0;13;13 
1784;36;38;0;0;10;10 
1958;36;38;0;0;10;10 
1649;36;38;0;0;9;9 
1954;36;38;0;0;8;8 
1940;36;38;0;0;8;8 
3810;36;38;0;0;7;7 
1865;36;38;0;0;13;13 
1897;36;38;0;0;12;12 
1908;36;38;0;0;8;8 
1972;36;38;0;0;12;12 
3703;36;38;0;0;10;10 
2022;36;38;0;0;7;7 
4408;36;38;0;0;16;16 
1686;36;38;0;0;11;11 
1446;36;38;0;0;7;7 
3832;36;38;0;0;10;10 
1752;36;38;0;0;11;11 
2370;36;38;0;0;13;13 
4338;36;38;0;0;14;14 
1997;36;38;0;0;9;9 
1831;36;38;0;0;10;10 
2277;36;38;0;0;10;10 
1638;36;38;0;0;11;11 
1691;36;38;0;0;9;9 
1733;36;38;0;0;13;13 
4373;36;38;0;0;9;9 
1798;36;38;0;0;10;10 
2086;36;38;0;0;9;9 
1659;36;38;0;0;12;12 
1662;36;38;0;0;7;7 
1814;36;38;0;0;13;13 
1749;36;38;0;0;7;7 
1725;36;38;0;0;10;10 
3895;36;38;0;0;8;8 
1475;36;38;0;0;12;12 
2018;36;38;0;0;12;12 
2173;36;38;0;0;9;9 
2011;36;38;0;0;12;12 
1926;36;38;0;0;10;10 
4462;36;38;0;0;10;10 
2083;36;38;0;0;7;7 
5375;36;38;0;0;10;10 
3937;36;38;0;0;10;10 
1680;36;38;0;0;10;10 
1920;36;38;0;0;9;9 
1758;36;38;0;0;7;7 
2217;36;38;0;0;9;9 
1282;36;38;0;0;11;11 
3381;36;38;0;0;9;9 
1830;36;38;0;0;12;12 
3464;36;38;0;0;10;10 
1917;36;38;0;0;14;14 
1678;36;38;0;0;13;13 
1819;36;38;0;0;11;11 
1600;36;38;0;0;10;10 
4141;36;38;0;0;10;10 
1737;36;38;0;0;9;9 
2408;36;38;0;0;10;10 
2417;36;38;0;0;8;8 
2068;36;38;0;0;11;11 
1898;36;38;0;0;14;14 
1708;36;38;0;0;12;12 
1795;36;38;0;0;9;9 
1758;36;38;0;0;9;9 
3928;36;38;0;0;10;10 
1974;36;38;0;0;11;11 
2459;36;38;0;0;10;10 
1755;36;38;0;0;11;11 
2107;36;38;0;0;10;10 
1871;36;38;0;0;9;9 
4824;36;38;0;0;10;10 
2191;36;38;0;0;11;11 
3471;36;38;0;0;13;13 
3505;36;38;0;0;10;10 
