CYCLES;0x18;0x19;0x1A;0x1D;0x1E;0x60
2126;8;84;0;1063;0;52 
2189;3;60;0;1095;0;48 
2153;2;56;0;1077;0;48 
3041;3;56;0;1521;0;44 
2165;1;40;0;1083;0;36 
3048;1;40;0;1524;0;36 
1811;1;44;0;906;0;40 
2334;3;68;0;1167;0;56 
1848;1;52;0;924;0;48 
1679;1;52;0;840;0;48 
2073;1;52;0;1037;0;48 
1976;3;56;0;988;0;44 
2038;3;60;0;1019;0;48 
2957;2;40;0;1479;0;32 
1826;1;48;0;913;0;44 
2176;4;64;0;1088;0;48 
3794;2;60;0;1897;0;52 
5101;4;68;0;2551;0;52 
3995;1;44;0;1997;0;40 
1994;1;52;0;997;0;48 
1987;2;56;0;994;0;48 
4148;6;52;0;2074;0;40 
4619;2;48;0;2310;0;40 
1695;0;44;0;848;0;44 
4631;3;64;0;2315;0;52 
3366;11;88;0;1683;0;48 
2023;2;60;0;1012;0;52 
1481;1;40;0;741;0;36 
2262;5;68;0;1131;0;48 
1709;0;40;0;855;0;40 
4804;4;68;0;2402;0;52 
4041;8;80;0;2021;0;56 
1797;0;40;0;899;0;40 
1717;2;56;0;859;0;48 
4947;3;52;0;2474;0;40 
3100;1;52;0;1550;0;48 
4453;1;48;0;2226;0;44 
1624;2;48;0;812;0;40 
1828;2;60;0;914;0;52 
2056;2;60;0;1028;0;52 
2000;4;72;0;1000;0;56 
2725;2;52;0;1363;0;44 
1062;2;28;0;531;0;20 
1900;2;48;0;950;0;40 
1911;1;44;0;956;0;40 
1516;1;40;0;758;0;36 
1798;4;60;0;899;0;44 
4708;4;56;0;2354;0;40 
1559;0;40;0;780;0;40 
2111;2;60;0;1056;0;52 
1610;1;44;0;805;0;40 
1950;2;48;0;975;0;40 
1789;3;56;0;895;0;44 
1960;2;48;0;980;0;40 
4456;1;48;0;2228;0;44 
4436;4;60;0;2218;0;44 
3934;5;68;0;1967;0;48 
1981;5;64;0;991;0;44 
2101;1;56;0;1050;0;52 
1885;4;64;0;942;0;48 
3509;1;32;0;1754;0;28 
1804;2;48;0;902;0;40 
2113;0;48;0;1057;0;48 
4782;4;60;0;2391;0;44 
1436;3;48;0;718;0;36 
1784;1;52;0;892;0;48 
3062;3;60;0;1531;0;48 
3553;14;100;0;1777;0;56 
1990;1;52;0;995;0;48 
1786;2;60;0;893;0;52 
2349;7;80;0;1175;0;52 
2219;2;60;0;1110;0;52 
3251;1;60;0;1625;0;56 
1785;1;52;0;893;0;48 
1645;1;44;0;823;0;40 
1771;1;48;0;886;0;44 
1923;3;60;0;962;0;48 
3637;3;60;0;1819;0;48 
1877;0;52;0;939;0;52 
4722;4;60;0;2361;0;44 
2218;1;56;0;1109;0;52 
2265;2;56;0;1133;0;48 
3082;4;68;0;1541;0;52 
1782;1;52;0;891;0;48 
1951;1;48;0;975;0;44 
1754;1;44;0;877;0;40 
1853;1;44;0;926;0;40 
1991;0;48;0;996;0;48 
3228;1;44;0;1614;0;40 
1812;1;56;0;906;0;52 
1623;1;48;0;812;0;44 
1907;1;56;0;953;0;52 
2540;0;48;0;1270;0;48 
2065;3;60;0;1033;0;48 
3432;3;64;0;1716;0;52 
1941;4;48;0;971;0;32 
4487;1;40;0;2244;0;36 
1882;2;44;0;941;0;36 
2845;10;92;0;1423;0;52 
1917;1;48;0;959;0;44 
2111;2;56;0;1056;0;48 
2032;1;40;0;1016;0;36 
1913;2;56;0;957;0;48 
2087;0;48;0;1044;0;48 
2496;6;80;0;1248;0;56 
2027;3;56;0;1013;0;44 
1686;3;60;0;843;0;48 
2086;2;60;0;1043;0;52 
2401;7;76;0;1200;0;48 
2021;5;76;0;1011;0;56 
1844;2;52;0;922;0;44 
2156;4;68;0;1078;0;52 
4047;1;48;0;2024;0;44 
1687;1;52;0;844;0;48 
1999;3;60;0;1000;0;48 
3970;1;44;0;1985;0;40 
3651;2;48;0;1826;0;40 
1386;3;40;0;693;0;28 
1802;0;52;0;901;0;52 
1904;1;44;0;952;0;40 
2068;3;56;0;1034;0;44 
1707;0;44;0;854;0;44 
1789;1;44;0;895;0;40 
3453;1;52;0;1727;0;48 
2017;2;56;0;1009;0;48 
1989;3;64;0;994;0;52 
4732;3;60;0;2366;0;48 
1380;2;40;0;690;0;32 
1812;1;48;0;906;0;44 
2055;12;92;0;1028;0;44 
1915;2;52;0;958;0;44 
4277;4;60;0;2139;0;44 
1877;1;48;0;939;0;44 
2270;3;60;0;1135;0;48 
1937;1;52;0;968;0;48 
4149;7;80;0;2075;0;52 
1971;1;52;0;985;0;48 
2051;3;60;0;1026;0;48 
2180;5;72;0;1090;0;52 
2172;5;72;0;1086;0;52 
4307;2;64;0;2154;0;56 
1697;1;48;0;849;0;44 
1655;0;44;0;828;0;44 
1602;1;48;0;801;0;44 
2322;0;32;0;1161;0;32 
1741;2;52;0;871;0;44 
3235;2;48;0;1618;0;40 
1793;2;48;0;897;0;40 
2308;0;44;0;1154;0;44 
2182;3;56;0;1091;0;44 
1926;0;48;0;963;0;48 
2045;4;56;0;1023;0;40 
1670;0;44;0;835;0;44 
1539;3;44;0;769;0;32 
1670;0;44;0;835;0;44 
2238;2;56;0;1119;0;48 
2824;3;52;0;1412;0;40 
1828;1;52;0;914;0;48 
2278;3;52;0;1139;0;40 
2075;2;52;0;1038;0;44 
1926;7;76;0;963;0;48 
2092;2;56;0;1046;0;48 
4058;0;52;0;2029;0;52 
4370;3;60;0;2185;0;48 
2067;3;60;0;1033;0;48 
1737;0;48;0;869;0;48 
1997;5;64;0;999;0;44 
2266;2;36;0;1133;0;28 
2730;2;52;0;1365;0;44 
2038;2;60;0;1019;0;52 
3307;9;80;0;1654;0;52 
1806;0;48;0;903;0;48 
2014;0;44;0;1007;0;44 
2311;6;64;0;1156;0;40 
1529;1;40;0;765;0;36 
1914;1;52;0;957;0;48 
2604;3;52;0;1302;0;40 
1987;6;56;0;994;0;32 
1881;1;48;0;941;0;44 
1979;3;64;0;990;0;52 
1778;1;48;0;889;0;44 
1906;1;52;0;953;0;48 
2029;2;60;0;1015;0;52 
2302;3;63;0;1151;0;51 
1871;2;60;0;936;0;52 
1703;3;52;0;852;0;40 
4614;1;44;0;2307;0;40 
1563;3;44;0;782;0;32 
3939;2;60;0;1970;0;52 
1525;2;40;0;763;0;32 
2052;3;56;0;1026;0;44 
2049;4;64;0;1025;0;48 
1957;2;56;0;979;0;48 
1671;1;40;0;836;0;36 
2258;0;56;0;1129;0;56 
2068;5;64;0;1034;0;44 
2101;3;68;0;1051;0;56 
2049;1;48;0;1025;0;44 
1875;2;52;0;938;0;44 
2372;3;60;0;1186;0;48 
1828;1;44;0;914;0;40 
3952;7;72;0;1976;0;48 
1826;0;44;0;913;0;44 
4246;1;44;0;2123;0;40 
1746;2;52;0;873;0;44 
2328;2;64;0;1164;0;56 
2042;1;48;0;1021;0;44 
3871;4;60;0;1936;0;44 
2060;1;48;0;1030;0;44 
1942;3;52;0;971;0;40 
2164;2;52;0;1082;0;44 
1767;1;56;0;883;0;52 
4327;3;52;0;2164;0;40 
1857;2;64;0;929;0;56 
4843;2;68;0;2422;0;60 
1945;2;64;0;972;0;56 
3361;3;64;0;1680;0;52 
2054;1;48;0;1027;0;44 
2369;3;56;0;1185;0;44 
2200;2;56;0;1100;0;48 
2028;1;44;0;1014;0;40 
1370;2;44;0;685;0;36 
2614;4;56;0;1307;0;40 
1787;3;56;0;894;0;44 
1866;1;52;0;933;0;48 
1811;3;60;0;906;0;48 
1974;3;64;0;987;0;52 
1775;3;56;0;888;0;44 
2026;5;68;0;1013;0;48 
1753;2;48;0;877;0;40 
1874;1;48;0;937;0;44 
2064;0;52;0;1032;0;52 
2786;12;88;0;1393;0;48 
1995;1;44;0;997;0;40 
1729;0;44;0;864;0;44 
2305;5;60;0;1153;0;40 
2492;2;48;0;1246;0;40 
1878;1;56;0;939;0;52 
3448;5;64;0;1724;0;44 
1759;0;48;0;879;0;48 
1824;2;56;0;912;0;48 
2066;6;76;0;1033;0;52 
3337;0;48;0;1668;0;48 
1792;3;60;0;896;0;48 
2360;4;64;0;1180;0;48 
1955;2;44;0;978;0;36 
2079;1;52;0;1039;0;48 
4538;1;52;0;2269;0;48 
4382;3;52;0;2191;0;40 
3102;2;28;0;1551;0;20 
2903;3;52;0;1452;0;40 
4267;2;48;0;2134;0;40 
1795;1;56;0;897;0;52 
2600;3;52;0;1300;0;40 
3585;2;60;0;1793;0;52 
2107;1;48;0;1054;0;44 
1723;2;48;0;862;0;40 
1810;2;56;0;905;0;48 
1661;3;60;0;831;0;48 
4182;7;68;0;2091;0;52 
1444;0;36;0;722;0;36 
2321;3;60;0;1160;0;48 
1859;2;52;0;929;0;44 
2204;7;76;0;1102;0;48 
2306;0;48;0;1153;0;48 
4457;1;52;0;2229;0;48 
2028;2;60;0;1014;0;52 
3631;1;44;0;1815;0;40 
1690;0;48;0;845;0;48 
3946;5;60;0;1973;0;48 
1756;0;48;0;878;0;48 
3840;1;48;0;1920;0;44 
3242;2;48;0;1621;0;40 
3194;1;64;0;1597;0;60 
4065;6;72;0;2033;0;52 
3894;2;52;0;1947;0;44 
1886;1;48;0;943;0;44 
1693;1;56;0;847;0;52 
3013;11;88;0;1507;0;52 
3526;1;56;0;1763;0;52 
1502;2;44;0;751;0;36 
2518;6;68;0;1259;0;44 
1709;1;48;0;855;0;44 
4580;2;52;0;2290;0;44 
2372;1;52;0;1186;0;48 
1753;0;44;0;876;0;44 
2253;2;52;0;1127;0;44 
1669;5;64;0;835;0;44 
2044;2;56;0;1022;0;48 
3946;3;60;0;1973;0;48 
1847;1;52;0;923;0;48 
1913;1;52;0;957;0;48 
1665;2;52;0;832;0;44 
1585;5;64;0;793;0;44 
2080;3;56;0;1040;0;44 
1370;0;24;0;685;0;24 
2165;1;44;0;1082;0;40 
1846;4;60;0;923;0;44 
2204;1;44;0;1102;0;40 
3317;1;44;0;1658;0;40 
4688;0;52;0;2344;0;52 
1939;0;48;0;970;0;48 
1737;0;44;0;868;0;44 
2318;4;56;0;1159;0;40 
1942;1;52;0;971;0;48 
3789;0;48;0;1895;0;48 
2060;1;56;0;1030;0;52 
1972;3;56;0;986;0;44 
1770;2;52;0;885;0;44 
4402;4;64;0;2201;0;48 
2109;3;68;0;1055;0;56 
1899;1;52;0;950;0;48 
2048;2;56;0;1024;0;48 
2343;2;52;0;1172;0;44 
1611;3;52;0;805;0;40 
4906;3;68;0;2453;0;56 
1980;0;40;0;990;0;40 
2065;1;44;0;1033;0;40 
1753;0;40;0;877;0;40 
3547;9;84;0;1774;0;52 
4065;5;72;0;2033;0;52 
4764;2;52;0;2382;0;44 
1733;0;44;0;867;0;44 
3214;2;56;0;1607;0;48 
1742;0;48;0;871;0;48 
2147;2;52;0;1074;0;44 
1910;3;52;0;955;0;40 
4992;3;60;0;2496;0;48 
1790;1;48;0;895;0;44 
1753;1;48;0;877;0;44 
1903;1;56;0;952;0;52 
3079;3;64;0;1540;0;52 
1832;0;40;0;916;0;40 
4553;3;64;0;2277;0;52 
2028;4;60;0;1014;0;44 
1882;1;44;0;941;0;40 
2108;0;36;0;1054;0;36 
2114;4;60;0;1057;0;44 
1892;2;52;0;946;0;44 
2152;2;63;0;1076;0;55 
1751;1;44;0;875;0;40 
1742;1;52;0;871;0;48 
4442;3;56;0;2221;0;44 
4746;0;44;0;2373;0;44 
1890;4;56;0;945;0;40 
4874;4;60;0;2437;0;44 
6943;3;64;0;3471;0;52 
1993;2;48;0;997;0;40 
4526;1;40;0;2263;0;36 
1827;0;52;0;913;0;52 
3763;12;92;0;1882;0;48 
1602;2;48;0;801;0;40 
2081;1;56;0;1041;0;52 
1888;1;52;0;944;0;48 
2403;4;68;0;1202;0;52 
2222;0;52;0;1111;0;52 
1943;4;68;0;972;0;52 
1599;3;48;0;800;0;36 
1727;2;48;0;864;0;40 
1587;2;40;0;794;0;32 
2130;0;52;0;1065;0;52 
2805;8;88;0;1403;0;56 
1761;0;44;0;881;0;44 
4794;2;64;0;2397;0;56 
1620;1;44;0;810;0;40 
2750;2;56;0;1375;0;48 
1834;1;52;0;917;0;48 
4102;2;52;0;2051;0;44 
1181;2;36;0;590;0;28 
2136;3;56;0;1068;0;44 
2147;5;60;0;1074;0;40 
1641;5;64;0;821;0;44 
1698;2;56;0;849;0;48 
2111;0;48;0;1055;0;48 
1817;1;48;0;908;0;44 
2072;0;48;0;1036;0;48 
2959;1;36;0;1479;0;32 
1754;2;48;0;877;0;40 
1450;0;32;0;725;0;32 
2332;2;48;0;1166;0;40 
1790;2;44;0;895;0;36 
4990;6;68;0;2495;0;44 
1871;4;64;0;936;0;48 
3049;2;56;0;1524;0;48 
1526;0;48;0;763;0;48 
2113;1;52;0;1056;0;48 
1929;3;52;0;965;0;40 
1816;2;48;0;908;0;40 
3565;5;60;0;1783;0;44 
4714;2;52;0;2357;0;44 
2036;2;56;0;1018;0;48 
1632;3;56;0;816;0;44 
4893;12;92;0;2447;0;44 
1967;1;56;0;984;0;52 
1861;3;56;0;931;0;44 
4546;2;52;0;2273;0;44 
1751;3;56;0;876;0;44 
2358;4;64;0;1179;0;48 
4118;8;72;0;2059;0;52 
4316;0;36;0;2158;0;36 
4335;2;44;0;2168;0;36 
1860;1;40;0;930;0;36 
3698;6;68;0;1849;0;48 
1954;0;48;0;977;0;48 
1773;2;52;0;887;0;44 
1489;6;64;0;745;0;40 
1806;3;64;0;903;0;52 
1705;2;48;0;853;0;40 
3906;1;48;0;1953;0;44 
3664;7;56;0;1832;0;40 
1750;0;40;0;875;0;40 
1465;0;28;0;733;0;28 
1851;1;48;0;926;0;44 
3136;9;88;0;1568;0;52 
1845;2;56;0;922;0;48 
2063;1;56;0;1032;0;52 
2586;6;68;0;1293;0;44 
1983;1;48;0;992;0;44 
2018;0;40;0;1009;0;40 
3361;0;44;0;1681;0;44 
2049;3;60;0;1025;0;48 
1664;2;48;0;832;0;40 
2133;2;60;0;1066;0;52 
3141;1;40;0;1570;0;36 
2455;2;64;0;1228;0;56 
2210;4;68;0;1105;0;52 
1739;3;56;0;869;0;44 
1937;1;52;0;969;0;48 
1724;0;48;0;862;0;48 
2043;5;68;0;1022;0;48 
2468;0;40;0;1234;0;40 
2025;4;64;0;1013;0;48 
4615;3;56;0;2308;0;44 
1892;2;56;0;946;0;48 
2270;3;60;0;1135;0;48 
5158;1;56;0;2579;0;52 
4568;4;56;0;2284;0;40 
4853;2;48;0;2427;0;40 
3452;3;56;0;1726;0;44 
1903;2;60;0;952;0;52 
2126;7;68;0;1063;0;40 
1751;0;40;0;875;0;40 
2609;2;52;0;1304;0;44 
1791;4;60;0;896;0;44 
5633;9;68;0;2817;0;44 
4832;1;60;0;2416;0;56 
2014;0;48;0;1007;0;48 
3593;5;72;0;1797;0;52 
3444;3;56;0;1722;0;44 
1937;5;56;0;969;0;36 
4027;3;64;0;2014;0;52 
4510;1;48;0;2255;0;44 
1651;1;44;0;826;0;40 
1454;0;40;0;727;0;40 
4165;8;84;0;2083;0;60 
1639;2;56;0;820;0;48 
2156;1;52;0;1078;0;48 
2690;5;76;0;1345;0;56 
2010;4;64;0;1005;0;48 
4431;1;48;0;2216;0;44 
1691;1;48;0;846;0;44 
3874;2;54;0;1937;0;48 
4705;2;60;0;2353;0;52 
2296;5;64;0;1148;0;44 
2037;1;52;0;1019;0;48 
4012;2;48;0;2006;0;40 
2095;2;52;0;1048;0;44 
2407;1;60;0;1204;0;56 
2248;1;56;0;1124;0;52 
3770;3;56;0;1885;0;44 
2515;3;76;0;1257;0;64 
1565;2;40;0;783;0;32 
1786;1;48;0;893;0;44 
1662;1;48;0;831;0;44 
1887;1;52;0;943;0;48 
2261;7;80;0;1131;0;52 
2035;1;48;0;1018;0;44 
4722;1;52;0;2361;0;48 
2020;1;52;0;1010;0;48 
2461;3;60;0;1230;0;48 
2136;2;52;0;1068;0;44 
1626;2;52;0;813;0;44 
1163;3;28;0;582;0;16 
4747;4;60;0;2374;0;44 
4480;0;52;0;2240;0;52 
2101;10;92;0;1051;0;56 
2155;3;60;0;1077;0;48 
3991;3;56;0;1996;0;44 
1715;5;68;0;857;0;48 
4662;2;48;0;2331;0;40 
1938;1;40;0;969;0;36 
3586;5;72;0;1793;0;52 
2093;0;52;0;1047;0;52 
1752;0;48;0;876;0;48 
1869;3;56;0;935;0;44 
2359;2;56;0;1180;0;48 
1762;3;56;0;881;0;44 
2129;2;52;0;1065;0;44 
2329;3;64;0;1164;0;52 
1652;2;56;0;826;0;48 
4229;8;80;0;2115;0;48 
1766;3;52;0;883;0;40 
4411;0;40;0;2206;0;40 
2074;3;64;0;1037;0;52 
2154;1;48;0;1077;0;44 
1513;0;44;0;757;0;44 
6415;3;64;0;3208;0;52 
1635;2;52;0;817;0;44 
1958;3;56;0;979;0;44 
3592;3;52;0;1796;0;40 
4326;2;56;0;2163;0;48 
2520;4;68;0;1260;0;52 
1783;3;56;0;892;0;44 
1991;3;60;0;996;0;48 
4507;3;52;0;2254;0;40 
1946;0;44;0;973;0;44 
2097;4;64;0;1048;0;48 
1822;3;56;0;911;0;44 
2070;1;48;0;1035;0;44 
1744;3;56;0;872;0;44 
2405;4;72;0;1203;0;56 
4837;7;68;0;2419;0;40 
1679;0;52;0;840;0;52 
1711;4;60;0;856;0;44 
2069;1;52;0;1035;0;48 
3148;7;72;0;1574;0;44 
2036;0;52;0;1018;0;52 
2565;6;68;0;1283;0;44 
1604;0;40;0;802;0;40 
1611;0;40;0;806;0;40 
2047;3;52;0;1024;0;40 
3192;6;60;0;1596;0;44 
2276;2;52;0;1138;0;44 
1574;1;48;0;787;0;44 
2135;2;60;0;1067;0;52 
2026;3;68;0;1013;0;56 
1977;2;60;0;989;0;52 
4006;9;92;0;2003;0;60 
1758;2;56;0;879;0;48 
4498;3;56;0;2249;0;44 
2113;1;48;0;1057;0;44 
1818;9;84;0;909;0;48 
1966;3;60;0;983;0;48 
1700;0;44;0;850;0;44 
3076;2;56;0;1538;0;48 
4918;3;60;0;2459;0;48 
1617;1;52;0;809;0;48 
3951;3;56;0;1976;0;44 
2170;3;64;0;1085;0;52 
1694;0;44;0;847;0;44 
3239;3;60;0;1619;0;48 
1783;2;52;0;892;0;44 
1611;1;36;0;805;0;32 
1995;3;60;0;998;0;48 
2050;2;56;0;1025;0;48 
1963;2;60;0;981;0;52 
2632;2;52;0;1316;0;44 
1815;0;40;0;908;0;40 
1301;0;28;0;651;0;28 
1815;4;60;0;908;0;44 
1809;3;48;0;905;0;36 
1930;1;48;0;965;0;44 
5174;3;56;0;2587;0;44 
1868;0;44;0;934;0;44 
2186;4;68;0;1093;0;52 
2881;4;60;0;1441;0;44 
1710;1;48;0;855;0;44 
1927;2;56;0;964;0;48 
4239;6;76;0;2120;0;52 
4497;1;56;0;2249;0;52 
1618;1;36;0;809;0;32 
4760;2;61;0;2380;0;53 
1686;0;44;0;843;0;44 
1937;1;52;0;969;0;48 
3607;2;48;0;1804;0;40 
1998;3;64;0;999;0;52 
1976;2;60;0;988;0;52 
4188;2;48;0;2094;0;40 
4223;1;48;0;2112;0;44 
3929;0;40;0;1965;0;40 
1999;2;52;0;999;0;44 
4075;0;40;0;2038;0;40 
2105;2;60;0;1053;0;52 
2186;0;52;0;1093;0;52 
2344;6;72;0;1172;0;48 
1843;3;64;0;922;0;52 
1854;1;52;0;927;0;48 
1749;1;40;0;874;0;36 
4289;4;56;0;2145;0;40 
2073;2;48;0;1037;0;40 
3239;3;60;0;1620;0;48 
1820;3;48;0;910;0;36 
2049;0;48;0;1025;0;48 
1879;5;64;0;940;0;44 
1826;2;60;0;913;0;52 
1948;2;52;0;974;0;44 
1753;3;56;0;877;0;44 
3736;6;72;0;1868;0;48 
4540;1;56;0;2270;0;52 
2179;4;56;0;1090;0;40 
1862;4;64;0;931;0;48 
2064;5;64;0;1032;0;44 
2524;2;52;0;1262;0;44 
1858;3;60;0;929;0;48 
1840;7;68;0;920;0;40 
11813;3;68;0;5907;0;56 
4109;3;60;0;2054;0;48 
2232;4;68;0;1116;0;52 
1809;1;44;0;905;0;40 
1316;3;48;0;658;0;36 
5353;4;64;0;2677;0;52 
2043;3;60;0;1022;0;48 
2146;3;60;0;1073;0;48 
2181;2;48;0;1091;0;40 
2249;4;68;0;1125;0;52 
4507;1;48;0;2254;0;44 
3439;1;48;0;1719;0;44 
1856;2;60;0;928;0;52 
2151;1;52;0;1075;0;48 
1593;5;56;0;797;0;36 
2004;3;60;0;1002;0;48 
1685;2;48;0;843;0;40 
1685;2;56;0;843;0;48 
1473;0;36;0;737;0;36 
4164;2;52;0;2082;0;44 
2684;0;48;0;1342;0;48 
2296;3;64;0;1148;0;52 
1958;2;56;0;979;0;48 
1917;1;48;0;958;0;44 
2090;5;60;0;1045;0;40 
1632;0;44;0;816;0;44 
3595;5;52;0;1798;0;44 
2641;1;52;0;1320;0;48 
4581;1;48;0;2291;0;44 
1916;1;52;0;958;0;48 
6384;8;72;0;3192;0;48 
4713;3;60;0;2357;0;48 
1601;1;48;0;800;0;44 
1720;1;48;0;860;0;44 
2101;2;64;0;1051;0;56 
2277;2;60;0;1139;0;52 
4182;1;56;0;2091;0;52 
3369;3;56;0;1685;0;44 
1962;2;48;0;981;0;40 
5061;2;56;0;2531;0;48 
2056;5;72;0;1028;0;52 
3414;1;48;0;1707;0;44 
1693;2;52;0;847;0;44 
1748;1;52;0;874;0;48 
5087;0;52;0;2544;0;52 
2142;4;72;0;1071;0;56 
4622;3;64;0;2311;0;52 
4559;0;32;0;2280;0;32 
2239;3;52;0;1120;0;40 
3113;1;44;0;1557;0;40 
4627;1;48;0;2314;0;44 
2069;4;64;0;1035;0;48 
1797;2;56;0;898;0;48 
1754;1;44;0;877;0;40 
1860;2;47;0;930;0;40 
1615;1;44;0;808;0;40 
4156;1;56;0;2078;0;52 
1750;1;52;0;875;0;48 
1664;2;52;0;832;0;44 
3114;1;48;0;1557;0;44 
1729;2;40;0;864;0;32 
1871;1;48;0;936;0;44 
2365;2;52;0;1183;0;44 
4195;0;44;0;2098;0;44 
1983;2;52;0;992;0;44 
1844;3;64;0;922;0;52 
1938;5;64;0;969;0;44 
2108;0;56;0;1054;0;56 
2277;7;80;0;1139;0;52 
1956;1;48;0;978;0;44 
1404;1;40;0;702;0;36 
5110;3;64;0;2555;0;52 
2596;11;84;0;1298;0;48 
1555;1;44;0;778;0;40 
1663;3;52;0;832;0;40 
1868;2;52;0;934;0;44 
2201;4;64;0;1100;0;48 
4605;2;56;0;2303;0;48 
3796;2;56;0;1898;0;48 
1845;1;48;0;923;0;44 
1927;2;48;0;964;0;40 
1722;3;56;0;861;0;44 
1769;2;60;0;885;0;52 
1860;2;56;0;930;0;48 
1943;2;60;0;971;0;52 
2283;0;52;0;1142;0;52 
1932;1;52;0;966;0;48 
4774;1;56;0;2387;0;52 
2344;2;52;0;1172;0;44 
1763;2;48;0;881;0;40 
3455;3;60;0;1728;0;52 
1415;2;40;0;708;0;32 
3444;1;52;0;1722;0;48 
2130;4;60;0;1065;0;44 
1936;1;48;0;968;0;44 
1326;5;52;0;663;0;32 
1508;0;44;0;754;0;44 
2086;4;64;0;1043;0;48 
1894;5;64;0;947;0;44 
2136;7;68;0;1068;0;40 
1662;2;44;0;831;0;36 
3508;2;52;0;1754;0;44 
2162;1;52;0;1081;0;48 
5483;9;84;0;2742;0;56 
4644;3;68;0;2322;0;56 
1971;3;56;0;986;0;44 
1875;0;52;0;938;0;52 
2011;1;52;0;1006;0;48 
2029;1;52;0;1015;0;48 
4240;4;68;0;2120;0;52 
4884;3;56;0;2442;0;44 
2007;2;56;0;1004;0;48 
2012;4;64;0;1006;0;48 
1316;3;44;0;658;0;32 
1954;1;40;0;977;0;36 
1685;1;52;0;842;0;48 
3861;9;80;0;1931;0;52 
3527;2;56;0;1764;0;48 
1192;1;36;0;596;0;32 
5223;5;64;0;2612;0;44 
1817;1;56;0;908;0;52 
1775;1;48;0;887;0;44 
3870;3;64;0;1935;0;52 
3476;1;36;0;1738;0;32 
3105;3;56;0;1553;0;44 
2301;1;52;0;1151;0;48 
2518;0;31;0;1259;0;31 
2336;2;56;0;1168;0;48 
1818;1;48;0;909;0;44 
1819;1;52;0;910;0;48 
1924;3;64;0;962;0;52 
1687;1;52;0;844;0;48 
1886;1;52;0;943;0;48 
1561;1;44;0;780;0;40 
2018;2;56;0;1009;0;48 
2528;4;68;0;1264;0;52 
2289;2;52;0;1144;0;44 
1812;1;48;0;906;0;44 
1739;2;56;0;870;0;48 
1866;3;68;0;933;0;56 
2297;2;60;0;1148;0;52 
4362;2;56;0;2181;0;48 
3176;3;52;0;1588;0;48 
1095;2;28;0;548;0;20 
1776;0;40;0;888;0;40 
1973;4;60;0;987;0;44 
2446;11;100;0;1223;0;56 
1680;2;56;0;840;0;48 
1635;3;48;0;817;0;36 
1911;1;48;0;956;0;44 
1699;0;44;0;850;0;44 
2302;5;68;0;1151;0;48 
5614;4;64;0;2807;0;52 
4680;1;48;0;2340;0;44 
2005;1;56;0;1003;0;52 
1477;2;48;0;738;0;40 
1692;2;52;0;846;0;44 
1733;1;52;0;867;0;48 
3985;3;60;0;1993;0;48 
1801;2;52;0;901;0;44 
1900;0;44;0;950;0;44 
4656;2;52;0;2328;0;44 
2499;1;56;0;1249;0;52 
1125;2;32;0;562;0;24 
2252;3;56;0;1126;0;44 
4689;1;52;0;2344;0;48 
2024;0;52;0;1012;0;52 
2111;2;56;0;1055;0;48 
1898;2;64;0;949;0;56 
1819;0;48;0;910;0;48 
1518;1;48;0;759;0;44 
2413;0;52;0;1206;0;52 
1961;3;56;0;980;0;44 
1858;0;48;0;929;0;48 
1909;5;60;0;955;0;40 
1541;3;44;0;771;0;32 
3587;1;56;0;1794;0;52 
2022;5;60;0;1011;0;40 
2015;2;60;0;1008;0;52 
2119;3;60;0;1060;0;48 
1585;1;44;0;793;0;40 
2249;4;64;0;1125;0;48 
4064;1;56;0;2032;0;52 
3172;4;60;0;1586;0;44 
2399;3;56;0;1199;0;44 
1699;3;52;0;850;0;40 
1931;1;44;0;966;0;40 
7165;13;84;0;3582;0;56 
2109;5;68;0;1055;0;48 
2219;1;48;0;1110;0;44 
1628;1;44;0;814;0;40 
1879;1;48;0;940;0;44 
4019;3;52;0;2010;0;40 
2317;1;68;0;1158;0;64 
1873;1;44;0;937;0;40 
1783;1;48;0;892;0;44 
1825;4;56;0;912;0;40 
1183;1;28;0;592;0;24 
1975;3;64;0;988;0;52 
3210;5;60;0;1605;0;40 
1978;3;52;0;989;0;40 
1979;0;48;0;989;0;48 
2109;3;60;0;1055;0;48 
2008;3;56;0;1004;0;44 
1838;0;44;0;919;0;44 
1953;2;52;0;977;0;44 
1721;2;48;0;861;0;40 
1666;1;52;0;833;0;48 
2045;1;60;0;1023;0;56 
3100;8;76;0;1550;0;48 
1706;1;48;0;853;0;44 
2021;1;60;0;1010;0;56 
2294;2;56;0;1147;0;48 
5018;1;60;0;2509;0;56 
4663;2;56;0;2332;0;48 
7436;5;68;0;3718;0;48 
4559;3;56;0;2280;0;44 
2450;3;68;0;1225;0;56 
2195;2;56;0;1097;0;48 
2192;0;44;0;1096;0;44 
1993;0;48;0;997;0;48 
1902;1;44;0;951;0;40 
2019;0;52;0;1009;0;52 
1601;1;48;0;801;0;44 
1717;2;60;0;858;0;52 
1655;0;40;0;828;0;40 
2861;1;32;0;1430;0;28 
1971;2;48;0;986;0;40 
4599;2;48;0;2299;0;44 
1587;2;44;0;793;0;36 
1759;2;52;0;879;0;44 
1708;0;48;0;854;0;48 
1598;2;40;0;799;0;32 
2262;4;68;0;1131;0;52 
2250;1;44;0;1125;0;40 
3274;1;44;0;1637;0;40 
4505;3;56;0;2253;0;44 
1424;1;32;0;712;0;28 
