CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
2018;0;0;30;107;5;0 
3902;0;0;31;256;9;0 
1724;0;0;43;159;9;0 
2909;0;0;40;117;8;0 
2062;0;0;46;209;10;0 
1905;0;0;43;137;9;0 
4267;0;0;43;122;9;0 
1711;0;0;37;159;9;0 
1816;0;0;37;164;8;0 
3758;0;0;34;439;9;0 
2149;0;0;49;166;9;0 
1903;0;0;30;143;9;0 
1816;0;0;28;181;10;0 
3783;0;0;53;244;9;0 
1870;0;0;45;172;9;0 
1823;0;0;36;191;8;0 
2045;0;0;48;269;9;0 
1990;0;0;32;241;9;0 
1454;0;0;31;249;9;0 
1683;0;0;41;192;8;0 
2517;0;0;56;597;9;0 
2038;0;0;51;207;9;0 
1897;0;0;38;425;9;0 
4658;0;0;33;273;10;0 
2256;0;0;43;353;10;0 
1873;0;0;32;212;9;0 
2145;0;0;50;139;9;0 
3166;0;0;36;291;9;0 
1627;0;0;35;141;9;0 
4105;0;0;43;51;4;0 
2250;0;0;44;248;9;0 
1825;0;0;39;180;9;0 
1929;0;0;46;134;9;0 
1835;0;0;44;321;9;0 
4211;0;0;40;475;5;0 
1923;0;0;38;162;9;0 
1813;0;0;30;324;5;0 
4033;0;0;28;85;9;0 
2012;0;0;31;271;8;0 
1674;0;0;44;152;10;0 
1544;0;0;49;158;9;0 
2099;0;0;31;146;9;0 
2074;0;0;49;166;8;0 
1858;0;0;44;213;8;0 
2749;0;0;36;200;9;0 
1997;0;0;38;268;9;0 
2291;0;0;26;363;9;0 
1809;0;0;64;189;12;0 
5553;0;0;48;396;5;0 
1723;0;0;34;205;9;0 
1738;0;0;33;237;10;0 
2029;0;0;29;285;9;0 
3900;0;0;35;152;10;0 
1360;0;0;42;152;9;0 
4086;0;0;41;780;9;0 
1267;0;0;42;136;8;0 
1928;0;0;41;196;9;0 
2035;0;0;51;151;5;0 
1968;0;0;27;320;9;0 
5042;0;0;35;608;9;0 
1932;0;0;47;179;4;0 
1781;0;0;46;149;8;0 
2081;0;0;36;202;5;0 
4912;0;0;51;825;9;0 
1966;0;0;40;230;9;0 
2088;0;0;44;387;9;0 
1632;0;0;43;170;8;0 
3822;0;0;45;98;9;0 
1643;0;0;33;150;9;0 
1883;0;0;44;202;9;0 
2182;0;0;39;308;8;0 
3201;0;0;47;140;9;0 
1654;0;0;34;148;9;0 
1709;0;0;39;524;8;0 
1654;0;0;47;157;8;0 
4805;0;0;33;298;5;0 
2302;0;0;35;315;9;0 
1841;0;0;45;146;9;0 
3767;0;0;37;1113;9;0 
2168;0;0;44;148;5;0 
1787;0;0;33;137;8;0 
5071;0;0;52;159;9;0 
1760;0;0;36;316;9;0 
1527;0;0;34;149;8;0 
1875;0;0;42;154;9;0 
1796;0;0;41;503;9;0 
1999;0;0;37;113;14;0 
2341;0;0;32;387;9;0 
1769;0;0;49;148;8;0 
2322;0;0;43;215;5;0 
1967;0;0;47;248;9;0 
3388;0;0;41;1807;9;0 
1944;0;0;39;212;9;0 
4335;0;0;34;246;9;0 
2060;0;0;32;169;8;0 
4666;0;0;35;153;8;0 
1734;0;0;35;132;10;0 
4981;0;0;36;313;9;0 
1878;0;0;52;241;8;0 
2220;0;0;56;273;8;0 
2174;0;0;60;426;9;0 
2070;0;0;39;230;9;0 
1934;0;0;42;208;9;0 
4559;0;0;45;229;4;0 
1778;0;0;33;161;4;0 
1765;0;0;31;154;9;0 
4889;0;0;27;524;9;0 
4068;0;0;37;347;9;0 
2031;0;0;101;162;28;0 
1892;0;0;38;147;8;0 
4758;0;0;51;624;9;0 
2126;0;0;41;47;9;0 
1672;0;0;40;154;8;0 
1463;0;0;31;268;9;0 
2370;0;0;53;191;9;0 
1897;0;0;37;214;9;0 
1836;0;0;49;151;9;0 
2259;0;0;38;156;8;0 
2353;0;0;35;366;9;0 
4204;0;0;29;147;5;0 
1760;0;0;45;146;8;0 
1722;0;0;45;240;8;0 
3878;0;0;25;443;9;0 
1836;0;0;40;159;9;0 
1966;0;0;50;221;9;0 
2076;0;0;35;417;8;0 
1864;0;0;36;255;8;0 
4012;0;0;32;805;8;0 
1727;0;0;37;339;9;0 
1721;0;0;49;154;8;0 
1723;0;0;35;478;9;0 
1880;0;0;34;314;9;0 
1586;0;0;59;200;8;0 
1937;0;0;42;129;8;0 
2631;0;0;31;214;9;0 
1800;0;0;32;222;9;0 
1939;0;0;50;146;8;0 
3511;0;0;54;271;9;0 
3162;0;0;30;133;4;0 
2702;0;0;37;1083;9;0 
2096;0;0;33;205;11;0 
2821;0;0;48;165;8;0 
3966;0;0;34;1312;9;0 
1899;0;0;43;487;8;0 
1759;0;0;39;224;9;0 
1892;0;0;44;455;5;0 
1707;0;0;29;141;9;0 
4503;0;0;56;457;9;0 
2355;0;0;49;345;9;0 
1938;0;0;45;164;5;0 
1580;0;0;32;151;8;0 
2148;0;0;41;491;9;0 
1718;0;0;41;206;9;0 
2256;0;0;37;173;9;0 
1831;0;0;35;234;9;0 
2199;0;0;32;534;8;0 
1754;0;0;39;151;8;0 
1973;0;0;38;162;8;0 
1930;0;0;52;211;9;0 
1879;0;0;38;174;9;0 
1489;0;0;33;170;9;0 
1783;0;0;33;271;9;0 
1584;0;0;48;162;8;0 
1939;0;0;32;113;8;0 
2252;0;0;28;165;10;0 
2358;0;0;31;313;9;0 
1602;0;0;34;149;9;0 
3738;0;0;32;193;9;0 
2165;0;0;37;639;10;0 
2218;0;0;51;135;9;0 
1620;0;0;40;162;8;0 
1637;0;0;29;461;9;0 
4721;0;0;50;566;8;0 
1756;0;0;34;147;9;0 
4593;0;0;36;111;9;0 
1647;0;0;48;154;9;0 
2216;0;0;27;485;8;0 
1134;0;0;43;164;8;0 
3150;0;0;31;1534;8;0 
1992;0;0;38;129;8;0 
4111;0;0;33;108;5;0 
4888;0;0;29;149;9;0 
1933;0;0;35;180;5;0 
1843;0;0;39;324;10;0 
1818;0;0;29;189;8;0 
2809;0;0;35;1440;4;0 
2138;0;0;40;288;9;0 
5059;0;0;54;171;5;0 
1989;0;0;35;277;11;0 
2248;0;0;52;219;8;0 
2419;0;0;38;233;9;0 
2808;0;0;42;135;8;0 
3078;0;0;43;2270;8;0 
1985;0;0;41;279;9;0 
2093;0;0;38;119;8;0 
1565;0;0;45;199;9;0 
1919;0;0;44;306;9;0 
8172;0;0;38;753;9;0 
1831;0;0;49;175;8;0 
2125;0;0;46;168;8;0 
4146;0;0;46;1485;8;0 
1408;0;0;29;327;8;0 
1326;0;0;56;168;4;0 
4200;0;0;38;1298;9;0 
1566;0;0;39;253;9;0 
1682;0;0;40;221;8;0 
3709;0;0;58;2665;8;0 
1751;0;0;36;127;5;0 
2315;0;0;50;223;8;0 
1797;0;0;56;167;9;0 
1652;0;0;40;154;9;0 
1883;0;0;56;114;5;0 
1816;0;0;36;154;8;0 
3076;0;0;36;227;8;0 
1383;0;0;26;238;9;0 
3971;0;0;49;1092;8;0 
2278;0;0;33;258;8;0 
2377;0;0;37;149;9;0 
1808;0;0;31;57;9;0 
1814;0;0;49;205;8;0 
1776;0;0;38;174;9;0 
1941;0;0;37;165;9;0 
2125;0;0;40;221;9;0 
4818;0;0;30;337;9;0 
1844;0;0;28;167;9;0 
1500;0;0;35;140;9;0 
2635;0;0;39;377;9;0 
1896;0;0;30;225;9;0 
1896;0;0;44;182;5;0 
1744;0;0;47;105;9;0 
1812;0;0;37;115;5;0 
1795;0;0;45;173;9;0 
2037;0;0;35;492;10;0 
1909;0;0;29;199;9;0 
1774;0;0;32;147;9;0 
2131;0;0;46;520;8;0 
1621;0;0;35;164;8;0 
1842;0;0;39;232;8;0 
1634;0;0;40;407;8;0 
2008;0;0;46;135;9;0 
2336;0;0;35;371;8;0 
4041;0;0;32;187;8;0 
2058;0;0;39;245;9;0 
4038;0;0;37;417;5;0 
1945;0;0;36;312;9;0 
2703;0;0;39;178;8;0 
4641;0;0;50;98;5;0 
1777;0;0;34;144;9;0 
5287;0;0;35;157;8;0 
3997;0;0;46;384;9;0 
2130;0;0;52;334;8;0 
1596;0;0;43;161;9;0 
1898;0;0;39;204;9;0 
1712;0;0;32;165;9;0 
4792;0;0;40;219;9;0 
1723;0;0;35;201;9;0 
1722;0;0;36;256;9;0 
3903;0;0;40;242;9;0 
1871;0;0;27;137;9;0 
2970;0;0;37;137;9;0 
1846;0;0;42;162;4;0 
1793;0;0;141;180;10;0 
1770;0;0;30;158;9;0 
1331;0;0;46;333;9;0 
1611;0;0;54;112;9;0 
1883;0;0;36;190;9;0 
2452;0;0;51;386;8;0 
3837;0;0;31;90;10;0 
1836;0;0;43;213;9;0 
1894;0;0;43;214;8;0 
5212;0;0;42;173;9;0 
1687;0;0;34;133;10;0 
4449;0;0;37;721;9;0 
3617;0;0;34;207;9;0 
4025;0;0;33;532;8;0 
3136;0;0;36;1424;8;0 
2162;0;0;34;202;4;0 
1758;0;0;44;418;9;0 
3726;0;0;49;1094;9;0 
1789;0;0;37;237;9;0 
4178;0;0;46;332;9;0 
4735;0;0;54;1199;5;0 
1915;0;0;44;210;8;0 
4948;0;0;45;1207;4;0 
2183;0;0;46;157;10;0 
1956;0;0;36;167;10;0 
3692;0;0;35;1881;8;0 
1736;0;0;22;164;9;0 
1777;0;0;33;531;9;0 
3657;0;0;38;2319;8;0 
2021;0;0;41;228;8;0 
2911;0;0;40;276;9;0 
2373;0;0;48;277;8;0 
3838;0;0;47;166;10;0 
4173;0;0;38;1411;9;0 
2153;0;0;30;227;9;0 
3017;0;0;36;264;9;0 
1506;0;0;39;75;8;0 
1686;0;0;26;147;10;0 
1942;0;0;41;312;8;0 
5086;0;0;28;3268;9;0 
2083;0;0;44;126;9;0 
2142;0;0;37;116;5;0 
1702;0;0;39;155;9;0 
1774;0;0;28;156;9;0 
2087;0;0;48;200;9;0 
1839;0;0;40;246;9;0 
3606;0;0;55;741;9;0 
2602;0;0;36;127;9;0 
1787;0;0;35;159;9;0 
1716;0;0;44;232;9;0 
2207;0;0;31;304;8;0 
1662;0;0;38;159;9;0 
4898;0;0;41;164;8;0 
2159;0;0;33;231;9;0 
1720;0;0;48;189;9;0 
3988;0;0;28;258;9;0 
1890;0;0;38;176;9;0 
3309;0;0;51;150;9;0 
2959;0;0;37;202;9;0 
2207;0;0;33;137;9;0 
1606;0;0;31;160;10;0 
1869;0;0;41;183;8;0 
2021;0;0;41;270;10;0 
1915;0;0;29;78;10;0 
2080;0;0;39;476;9;0 
2111;0;0;48;291;8;0 
1667;0;0;36;235;5;0 
1712;0;0;37;148;9;0 
1680;0;0;48;141;5;0 
1805;0;0;37;158;8;0 
4444;0;0;34;186;9;0 
1966;0;0;33;131;8;0 
2157;0;0;40;206;9;0 
1995;0;0;44;210;10;0 
1891;0;0;33;253;9;0 
2231;0;0;38;169;8;0 
2158;0;0;37;291;8;0 
4683;0;0;36;145;9;0 
1715;0;0;52;139;8;0 
1903;0;0;34;136;9;0 
2465;0;0;39;215;8;0 
1848;0;0;29;155;9;0 
1856;0;0;33;222;9;0 
4763;0;0;34;428;9;0 
2618;0;0;37;345;10;0 
2044;0;0;37;143;9;0 
1697;0;0;42;137;9;0 
1745;0;0;45;181;9;0 
3496;0;0;36;253;10;0 
1364;0;0;40;228;9;0 
2016;0;0;47;271;5;0 
4635;0;0;43;787;8;0 
1592;0;0;60;134;9;0 
1715;0;0;31;171;8;0 
2383;0;0;284;148;8;0 
1843;0;0;46;172;9;0 
2100;0;0;48;148;9;0 
3537;0;0;48;176;9;0 
1772;0;0;45;172;8;0 
3971;0;0;33;155;9;0 
1522;0;0;38;185;9;0 
6249;0;0;38;1551;9;0 
1723;0;0;39;153;8;0 
1982;0;0;33;318;9;0 
4320;0;0;32;142;11;0 
4004;0;0;36;110;9;0 
1760;0;0;43;331;8;0 
1929;0;0;35;146;9;0 
1851;0;0;45;450;10;0 
2656;0;0;37;600;9;0 
1730;0;0;40;212;9;0 
1635;0;0;54;162;5;0 
4642;0;0;34;375;9;0 
2711;0;0;41;202;8;0 
3439;0;0;29;189;8;0 
1644;0;0;30;239;10;0 
2152;0;0;38;213;9;0 
3935;0;0;38;369;9;0 
1809;0;0;30;167;9;0 
2030;0;0;41;56;9;0 
1611;0;0;42;136;8;0 
1809;0;0;35;153;5;0 
2237;0;0;40;104;10;0 
4574;0;0;33;194;9;0 
1665;0;0;41;120;8;0 
2342;0;0;40;272;9;0 
4251;0;0;34;402;9;0 
1950;0;0;102;234;17;0 
2073;0;0;53;673;9;0 
1411;0;0;38;217;9;0 
1720;0;0;42;147;10;0 
4571;0;0;33;870;10;0 
2341;0;0;31;177;9;0 
1938;0;0;40;220;9;0 
1737;0;0;39;161;9;0 
1935;0;0;44;171;9;0 
2022;0;0;43;222;8;0 
1986;0;0;27;264;10;0 
1816;0;0;43;145;8;0 
5771;0;0;32;490;8;0 
1724;0;0;45;166;9;0 
3996;0;0;41;819;9;0 
1981;0;0;36;207;9;0 
6514;0;0;36;401;9;0 
1995;0;0;28;160;9;0 
1934;0;0;47;153;9;0 
2223;0;0;34;243;9;0 
5189;0;0;44;247;4;0 
1822;0;0;37;120;9;0 
2421;0;0;38;140;9;0 
2303;0;0;38;188;9;0 
1842;0;0;46;137;9;0 
1964;0;0;54;183;8;0 
2882;0;0;50;1536;8;0 
5209;0;0;212;1555;9;0 
1745;0;0;36;203;9;0 
2517;0;0;43;287;5;0 
1817;0;0;27;315;11;0 
1846;0;0;40;194;8;0 
5111;0;0;29;472;9;0 
2263;0;0;34;313;9;0 
2227;0;0;37;313;8;0 
2087;0;0;45;156;9;0 
1713;0;0;35;143;9;0 
1592;0;0;34;137;9;0 
4675;0;0;31;279;9;0 
1983;0;0;36;209;9;0 
1854;0;0;38;229;5;0 
2009;0;0;34;130;8;0 
4441;0;0;41;201;8;0 
1736;0;0;30;211;8;0 
13919;0;0;40;3185;9;0 
1897;0;0;33;156;8;0 
1694;0;0;35;186;9;0 
1836;0;0;39;158;9;0 
2343;0;0;50;649;8;0 
1727;0;0;26;226;9;0 
1873;0;0;31;245;11;0 
1842;0;0;36;185;8;0 
1425;0;0;42;147;9;0 
1639;0;0;40;251;8;0 
1913;0;0;35;186;10;0 
1496;0;0;39;129;8;0 
1647;0;0;39;230;9;0 
1752;0;0;29;165;9;0 
2893;0;0;35;241;9;0 
1634;0;0;36;152;9;0 
2038;0;0;41;360;8;0 
1994;0;0;64;160;9;0 
4225;0;0;31;1175;8;0 
1989;0;0;43;281;9;0 
1769;0;0;40;159;8;0 
2351;0;0;49;281;8;0 
4577;0;0;40;1821;9;0 
964;0;0;36;435;9;0 
2436;0;0;31;178;9;0 
1884;0;0;42;330;9;0 
2512;0;0;39;225;10;0 
2257;0;0;40;288;10;0 
1898;0;0;46;221;9;0 
1046;0;0;40;152;10;0 
1789;0;0;50;487;8;0 
1852;0;0;40;744;8;0 
2399;0;0;38;325;4;0 
3781;0;0;38;199;8;0 
1856;0;0;59;158;9;0 
1037;0;0;30;164;9;0 
2170;0;0;51;258;10;0 
3750;0;0;39;2019;10;0 
1836;0;0;37;161;9;0 
2466;0;0;43;215;9;0 
2181;0;0;42;134;8;0 
1723;0;0;38;151;4;0 
1490;0;0;51;193;8;0 
1716;0;0;57;508;8;0 
1689;0;0;44;301;9;0 
1729;0;0;40;249;8;0 
1599;0;0;34;158;9;0 
4259;0;0;40;179;9;0 
2343;0;0;43;1256;10;0 
985;0;0;30;159;5;0 
2048;0;0;40;196;8;0 
1940;0;0;31;233;9;0 
1617;0;0;43;116;8;0 
2203;0;0;42;244;10;0 
1663;0;0;36;183;9;0 
1968;0;0;49;284;5;0 
1705;0;0;50;162;4;0 
4151;0;0;30;159;5;0 
1860;0;0;32;200;9;0 
1670;0;0;35;140;9;0 
3538;0;0;29;73;9;0 
1832;0;0;40;141;10;0 
921;0;0;46;170;10;0 
3428;0;0;36;2320;8;0 
1839;0;0;29;161;9;0 
4068;0;0;45;167;9;0 
4614;0;0;34;205;5;0 
1442;0;0;29;460;10;0 
1626;0;0;37;164;5;0 
2018;0;0;31;242;9;0 
1720;0;0;60;36;8;0 
1363;0;0;48;140;10;0 
1844;0;0;49;142;9;0 
1777;0;0;49;220;9;0 
4082;0;0;53;2579;9;0 
2017;0;0;46;235;9;0 
3508;0;0;42;168;4;0 
2042;0;0;33;179;8;0 
1682;0;0;38;198;10;0 
1837;0;0;39;219;9;0 
3234;0;0;34;364;9;0 
2011;0;0;35;462;9;0 
3089;0;0;34;156;8;0 
1903;0;0;39;201;9;0 
1956;0;0;41;170;9;0 
4840;0;0;43;373;9;0 
2213;0;0;25;218;9;0 
1797;0;0;43;201;8;0 
1831;0;0;47;208;9;0 
4129;0;0;38;137;9;0 
2007;0;0;31;263;9;0 
1982;0;0;45;200;5;0 
4353;0;0;37;2166;9;0 
3944;0;0;34;340;9;0 
4404;0;0;39;85;9;0 
1702;0;0;38;184;9;0 
4867;0;0;37;1353;5;0 
1613;0;0;46;147;9;0 
1355;0;0;36;429;9;0 
3707;0;0;37;311;9;0 
1203;0;0;41;123;10;0 
1584;0;0;42;150;8;0 
2245;0;0;43;139;9;0 
1709;0;0;35;129;8;0 
1929;0;0;35;201;10;0 
1752;0;0;31;132;10;0 
3037;0;0;30;407;9;0 
4886;0;0;37;258;9;0 
3331;0;0;31;665;9;0 
1861;0;0;28;176;9;0 
1815;0;0;46;110;8;0 
1993;0;0;55;274;11;0 
2018;0;0;32;162;8;0 
1975;0;0;31;194;10;0 
1641;0;0;47;158;9;0 
1236;0;0;45;213;9;0 
3652;0;0;51;780;5;0 
2020;0;0;38;217;9;0 
3204;0;0;40;233;9;0 
1722;0;0;29;229;9;0 
2469;0;0;54;283;9;0 
1622;0;0;52;163;9;0 
3295;0;0;47;231;5;0 
3993;0;0;46;429;9;0 
4703;0;0;47;187;9;0 
1726;0;0;44;148;9;0 
3252;0;0;45;158;9;0 
1845;0;0;40;205;9;0 
4310;0;0;35;1347;8;0 
1738;0;0;48;118;9;0 
2307;0;0;52;328;5;0 
4442;0;0;39;2907;8;0 
1416;0;0;38;99;8;0 
1712;0;0;31;229;9;0 
3948;0;0;29;187;9;0 
1777;0;0;48;157;9;0 
2236;0;0;36;242;12;0 
1255;0;0;38;456;9;0 
2043;0;0;44;529;5;0 
1676;0;0;36;166;8;0 
1982;0;0;47;282;5;0 
3684;0;0;50;116;9;0 
3410;0;0;33;176;8;0 
2082;0;0;35;266;10;0 
1362;0;0;49;146;9;0 
4154;0;0;34;112;9;0 
4507;0;0;31;1265;9;0 
4641;0;0;47;1302;9;0 
2128;0;0;40;156;9;0 
1840;0;0;43;253;9;0 
1654;0;0;41;150;9;0 
3433;0;0;30;177;10;0 
1518;0;0;37;148;9;0 
1515;0;0;36;192;8;0 
2485;0;0;31;280;9;0 
3884;0;0;34;205;9;0 
1871;0;0;28;152;10;0 
4373;0;0;51;182;9;0 
2088;0;0;35;248;9;0 
2104;0;0;47;217;9;0 
3800;0;0;41;96;8;0 
1237;0;0;40;143;8;0 
5294;0;0;434;549;9;0 
1830;0;0;33;287;8;0 
1591;0;0;37;139;8;0 
2383;0;0;45;61;9;0 
1972;0;0;40;302;9;0 
1931;0;0;35;197;9;0 
2164;0;0;37;175;8;0 
2128;0;0;47;353;9;0 
1652;0;0;36;164;9;0 
2146;0;0;42;121;8;0 
2438;0;0;21;308;10;0 
1785;0;0;39;158;9;0 
1923;0;0;34;219;8;0 
4707;0;0;49;1321;10;0 
2018;0;0;37;181;10;0 
1887;0;0;22;159;9;0 
1792;0;0;48;152;8;0 
1986;0;0;53;140;9;0 
1807;0;0;34;155;9;0 
3209;0;0;42;324;9;0 
1755;0;0;35;152;8;0 
1958;0;0;35;212;9;0 
1376;0;0;29;180;10;0 
2017;0;0;57;179;8;0 
2618;0;0;36;235;10;0 
2176;0;0;45;356;10;0 
2250;0;0;50;183;8;0 
2041;0;0;38;276;9;0 
1753;0;0;33;180;9;0 
2024;0;0;37;148;9;0 
1746;0;0;37;151;9;0 
1715;0;0;40;220;9;0 
2046;0;0;34;196;9;0 
1924;0;0;51;119;9;0 
1891;0;0;39;204;9;0 
2403;0;0;41;981;8;0 
2082;0;0;38;221;9;0 
1915;0;0;39;185;10;0 
3926;0;0;36;2494;9;0 
2323;0;0;32;314;9;0 
1818;0;0;32;219;10;0 
1957;0;0;34;189;9;0 
1966;0;0;48;218;8;0 
1721;0;0;43;93;9;0 
1741;0;0;24;246;8;0 
1840;0;0;38;328;9;0 
3466;0;0;33;667;8;0 
2350;0;0;39;167;5;0 
1459;0;0;36;190;9;0 
1693;0;0;50;306;8;0 
2085;0;0;45;404;8;0 
1879;0;0;42;168;9;0 
2032;0;0;38;288;8;0 
1676;0;0;39;156;9;0 
2002;0;0;50;216;5;0 
2756;0;0;35;764;9;0 
1382;0;0;50;470;8;0 
1883;0;0;36;191;10;0 
1728;0;0;34;188;10;0 
1586;0;0;44;117;9;0 
2683;0;0;38;137;9;0 
3053;0;0;33;343;10;0 
1946;0;0;44;135;8;0 
2815;0;0;34;1346;10;0 
1756;0;0;48;121;9;0 
2488;0;0;39;213;9;0 
1615;0;0;40;143;9;0 
1798;0;0;34;162;9;0 
3372;0;0;35;198;8;0 
1780;0;0;37;150;9;0 
1887;0;0;37;142;9;0 
2946;0;0;26;136;9;0 
2049;0;0;53;174;9;0 
1898;0;0;49;165;8;0 
2062;0;0;45;478;8;0 
3733;0;0;43;415;9;0 
4792;0;0;38;122;9;0 
2518;0;0;50;337;5;0 
1582;0;0;32;120;9;0 
1635;0;0;35;200;10;0 
2972;0;0;45;124;9;0 
4737;0;0;41;136;5;0 
4077;0;0;36;156;9;0 
1887;0;0;36;329;9;0 
3159;0;0;50;261;8;0 
1962;0;0;43;147;9;0 
1630;0;0;44;153;8;0 
5021;0;0;28;285;9;0 
1835;0;0;35;258;9;0 
1491;0;0;38;158;8;0 
1717;0;0;33;114;8;0 
1775;0;0;48;160;9;0 
1641;0;0;34;138;9;0 
1885;0;0;42;229;9;0 
4803;0;0;46;2027;10;0 
3147;0;0;52;272;8;0 
3550;0;0;44;212;10;0 
4730;0;0;37;1367;8;0 
2136;0;0;38;141;8;0 
1817;0;0;34;146;9;0 
2484;0;0;33;225;8;0 
4858;0;0;48;202;8;0 
4488;0;0;44;583;9;0 
2051;0;0;51;250;9;0 
1908;0;0;168;37;5;0 
1901;0;0;34;210;9;0 
2313;0;0;34;238;9;0 
2144;0;0;48;205;9;0 
2247;0;0;46;260;9;0 
2134;0;0;43;214;9;0 
1786;0;0;37;200;8;0 
1075;0;0;32;417;9;0 
2245;0;0;45;242;10;0 
1563;0;0;48;330;9;0 
1383;0;0;33;209;8;0 
3590;0;0;34;303;9;0 
1979;0;0;42;243;9;0 
1804;0;0;35;229;9;0 
2453;0;0;54;274;9;0 
2139;0;0;41;140;9;0 
1881;0;0;59;318;8;0 
2111;0;0;51;251;9;0 
2219;0;0;31;315;9;0 
1838;0;0;42;156;8;0 
1511;0;0;41;204;8;0 
1828;0;0;57;190;5;0 
3897;0;0;31;110;9;0 
1858;0;0;37;212;9;0 
2359;0;0;47;213;8;0 
1711;0;0;43;176;10;0 
1749;0;0;32;132;8;0 
1792;0;0;50;135;9;0 
2238;0;0;35;252;9;0 
1943;0;0;43;264;9;0 
1792;0;0;41;124;9;0 
1355;0;0;35;206;9;0 
4952;0;0;38;1182;10;0 
1676;0;0;42;218;8;0 
1852;0;0;34;192;9;0 
4916;0;0;43;768;5;0 
1911;0;0;37;186;8;0 
1664;0;0;37;187;8;0 
1797;0;0;29;231;9;0 
2011;0;0;57;145;8;0 
1858;0;0;32;161;8;0 
1933;0;0;27;158;9;0 
1867;0;0;159;150;8;0 
1842;0;0;39;152;8;0 
1842;0;0;40;158;8;0 
1810;0;0;52;143;8;0 
2277;0;0;30;548;4;0 
1663;0;0;34;143;9;0 
2006;0;0;46;241;9;0 
4290;0;0;37;316;10;0 
1796;0;0;53;147;9;0 
1672;0;0;66;162;8;0 
4369;0;0;41;868;10;0 
2582;0;0;31;245;8;0 
1969;0;0;35;132;9;0 
4769;0;0;39;212;8;0 
1849;0;0;45;155;9;0 
4890;0;0;246;536;9;0 
1749;0;0;35;231;9;0 
1907;0;0;38;129;9;0 
1769;0;0;45;145;9;0 
1977;0;0;41;218;4;0 
2098;0;0;57;35;9;0 
1577;0;0;33;157;4;0 
3866;0;0;34;1137;8;0 
1828;0;0;45;134;9;0 
1833;0;0;38;185;10;0 
1784;0;0;28;209;9;0 
3084;0;0;60;131;8;0 
2108;0;0;32;181;8;0 
1806;0;0;33;143;9;0 
1659;0;0;50;154;9;0 
3316;0;0;38;281;9;0 
4443;0;0;44;162;9;0 
1951;0;0;31;226;9;0 
1378;0;0;51;113;8;0 
1996;0;0;37;428;9;0 
1921;0;0;38;193;8;0 
2246;0;0;38;367;8;0 
1355;0;0;31;49;9;0 
4365;0;0;53;1006;9;0 
2011;0;0;49;282;8;0 
1932;0;0;31;91;9;0 
1708;0;0;49;55;9;0 
1957;0;0;39;132;5;0 
1917;0;0;43;261;9;0 
1956;0;0;33;145;10;0 
2655;0;0;36;270;4;0 
4910;0;0;35;255;9;0 
2058;0;0;47;542;9;0 
1766;0;0;35;150;8;0 
5248;0;0;45;3386;9;0 
2196;0;0;45;196;8;0 
1679;0;0;33;204;9;0 
4656;0;0;37;223;9;0 
3365;0;0;44;582;9;0 
1811;0;0;40;223;9;0 
1705;0;0;39;148;8;0 
4388;0;0;42;494;8;0 
2990;0;0;286;283;9;0 
1717;0;0;42;221;9;0 
1992;0;0;37;462;10;0 
3501;0;0;34;182;9;0 
2152;0;0;48;209;4;0 
1885;0;0;34;257;5;0 
2245;0;0;50;337;5;0 
1697;0;0;50;133;8;0 
2229;0;0;34;157;9;0 
1912;0;0;31;515;8;0 
1659;0;0;34;176;9;0 
2118;0;0;36;135;8;0 
2048;0;0;52;176;8;0 
2838;0;0;50;207;5;0 
1674;0;0;33;145;8;0 
1954;0;0;48;178;8;0 
1825;0;0;32;175;9;0 
1803;0;0;33;184;8;0 
1978;0;0;40;148;9;0 
1758;0;0;34;144;9;0 
3536;0;0;35;2115;9;0 
5257;0;0;31;247;8;0 
4286;0;0;43;465;10;0 
4565;0;0;52;305;9;0 
2063;0;0;48;164;9;0 
3027;0;0;32;443;5;0 
4223;0;0;44;829;9;0 
1871;0;0;45;137;8;0 
3392;0;0;41;119;8;0 
1866;0;0;50;137;8;0 
4579;0;0;31;396;9;0 
1873;0;0;33;195;5;0 
1950;0;0;50;141;9;0 
3850;0;0;33;305;5;0 
7122;0;0;615;2294;8;0 
4911;0;0;50;169;9;0 
2013;0;0;51;134;8;0 
1770;0;0;21;470;9;0 
1822;0;0;52;169;9;0 
2012;0;0;44;232;9;0 
1792;0;0;40;165;9;0 
2928;0;0;34;266;10;0 
2032;0;0;49;213;8;0 
4669;0;0;41;150;8;0 
1806;0;0;37;137;9;0 
2062;0;0;51;312;9;0 
1641;0;0;22;139;10;0 
1910;0;0;39;151;9;0 
2023;0;0;47;223;10;0 
2866;0;0;32;350;9;0 
1956;0;0;42;641;9;0 
3695;0;0;40;306;9;0 
1379;0;0;32;177;9;0 
4724;0;0;33;1361;9;0 
1612;0;0;47;143;9;0 
2150;0;0;46;152;8;0 
3346;0;0;34;344;9;0 
1833;0;0;40;141;8;0 
5323;0;0;33;485;8;0 
2022;0;0;38;147;8;0 
2309;0;0;32;208;8;0 
1883;0;0;34;226;9;0 
1906;0;0;41;252;8;0 
2032;0;0;36;223;9;0 
1963;0;0;46;206;8;0 
2041;0;0;53;266;4;0 
4594;0;0;34;914;10;0 
2104;0;0;45;112;9;0 
1760;0;0;45;122;9;0 
1824;0;0;35;158;4;0 
4252;0;0;55;612;9;0 
4466;0;0;40;325;9;0 
4644;0;0;35;200;9;0 
