CYCLES;0xD1;0xD2;0xE0;0xE1;0xE2;0xE3
544115;0;0;1726;2550;56;0 
542218;0;0;1896;2378;73;0 
543033;0;0;1868;3723;61;0 
542050;0;0;1737;2911;70;0 
568295;0;0;2023;8761;163;0 
543923;0;0;1748;3417;51;0 
542592;0;0;1733;3309;67;0 
543052;0;0;1754;2661;70;0 
545775;0;0;1733;4431;56;0 
542393;0;0;1928;2713;79;0 
541527;0;0;1762;2439;62;0 
545300;0;0;1794;5031;65;0 
541794;0;0;1755;2158;52;0 
544359;0;0;1810;2887;77;0 
542086;0;0;1723;3403;69;0 
557168;0;0;1805;7734;68;0 
546675;0;0;1739;3840;61;0 
547368;0;0;1764;6765;77;0 
541805;0;0;1761;2864;52;0 
548226;0;0;2214;4743;60;0 
542636;0;0;1733;2853;61;0 
545861;0;0;2061;3084;69;0 
543400;0;0;1732;2875;64;0 
545809;0;0;1945;3593;55;0 
542062;0;0;1887;2594;66;0 
541058;0;0;1742;1853;62;0 
542318;0;0;1751;3081;57;0 
551476;0;0;1895;6399;74;0 
545608;0;0;1719;3558;68;0 
543136;0;0;1738;2910;69;0 
541504;0;0;1755;2109;68;0 
541458;0;0;1732;2584;62;0 
543364;0;0;1738;2333;64;0 
545496;0;0;1926;3181;68;0 
544926;0;0;1815;2182;73;0 
544346;0;0;1748;3035;68;0 
542430;0;0;1951;2736;67;0 
545039;0;0;1721;3529;70;0 
555673;0;0;1730;7244;65;0 
542389;0;0;1731;3101;65;0 
544855;0;0;1765;3219;75;0 
544357;0;0;1717;2491;67;0 
541267;0;0;1749;2556;56;0 
542260;0;0;1741;3203;64;0 
542175;0;0;1732;2536;71;0 
543349;0;0;1728;2741;61;0 
541979;0;0;1747;1978;53;0 
542149;0;0;1752;2629;60;0 
542942;0;0;1734;3475;68;0 
566549;0;0;2460;9668;730;0 
542745;0;0;1726;3669;63;0 
544594;0;0;1756;5069;51;0 
545528;0;0;1743;2982;57;0 
550275;0;0;1753;6444;54;0 
541559;0;0;1727;2025;68;0 
546557;0;0;2037;3088;66;0 
545136;0;0;1745;2756;67;0 
543776;0;0;1730;4073;66;0 
545023;0;0;1752;2999;60;0 
547043;0;0;1904;6098;67;0 
544946;0;0;1725;2453;57;0 
542985;0;0;1820;3110;67;0 
542861;0;0;1741;3278;54;0 
546443;0;0;2005;3726;64;0 
550023;0;0;1715;5236;46;0 
541630;0;0;1735;2261;59;0 
542230;0;0;1782;2845;68;0 
544169;0;0;1723;3299;61;0 
548104;0;0;1734;4281;72;0 
542225;0;0;1770;2741;65;0 
542121;0;0;1839;2376;67;0 
546339;0;0;1678;3320;54;0 
541820;0;0;1948;2970;64;0 
545422;0;0;1722;6569;70;0 
542653;0;0;1714;3357;62;0 
541271;0;0;1891;2252;60;0 
542125;0;0;1741;2325;62;0 
542302;0;0;1736;2912;63;0 
542377;0;0;1742;3143;60;0 
541436;0;0;1752;1657;62;0 
542746;0;0;1865;2605;57;0 
544678;0;0;1749;5907;69;0 
546695;0;0;1883;3536;65;0 
551295;0;0;1751;5579;59;0 
542532;0;0;1770;3297;76;0 
545645;0;0;1897;6006;58;0 
542934;0;0;1801;2299;73;0 
545282;0;0;1901;3523;74;0 
545313;0;0;1746;2507;70;0 
543099;0;0;1897;3083;63;0 
545197;0;0;1747;4483;57;0 
542516;0;0;1763;2469;64;0 
543891;0;0;1914;2405;59;0 
548155;0;0;1800;6694;72;0 
553533;0;0;1746;9479;67;0 
545624;0;0;1756;3310;66;0 
546915;0;0;1722;3784;63;0 
544419;0;0;1894;2861;70;0 
546418;0;0;1858;4706;67;0 
547302;0;0;1729;3709;59;0 
542075;0;0;1835;2937;71;0 
541267;0;0;1737;2057;70;0 
543634;0;0;1757;3811;70;0 
542573;0;0;1894;3061;55;0 
542670;0;0;1745;2617;77;0 
562541;0;0;2122;13204;73;0 
542286;0;0;1802;3142;72;0 
544584;0;0;1732;3064;63;0 
545269;0;0;1731;5511;60;0 
546240;0;0;1736;4267;66;0 
545151;0;0;1752;5477;55;0 
541718;0;0;1732;2622;62;0 
541881;0;0;1725;2582;63;0 
544455;0;0;2188;4347;66;0 
545850;0;0;1738;2802;60;0 
544302;0;0;1907;4425;78;0 
542877;0;0;1765;2638;56;0 
545682;0;0;1744;6484;67;0 
542922;0;0;1730;3165;61;0 
543183;0;0;1902;3059;67;0 
557360;0;0;2022;11498;61;0 
542553;0;0;1784;2657;68;0 
542036;0;0;1759;2710;63;0 
543015;0;0;2000;2944;74;0 
548443;0;0;1703;4293;66;0 
543028;0;0;1891;3209;80;0 
544074;0;0;1729;5015;64;0 
543296;0;0;1811;3920;79;0 
543782;0;0;1755;2726;58;0 
545746;0;0;1746;3301;70;0 
545479;0;0;1711;5433;61;0 
544972;0;0;1919;2785;68;0 
541283;0;0;1743;2126;63;0 
542371;0;0;1729;3181;63;0 
543326;0;0;1845;3630;78;0 
542234;0;0;1741;2152;65;0 
541757;0;0;1779;3043;76;0 
543923;0;0;1757;2414;69;0 
547662;0;0;1776;6684;71;0 
547360;0;0;1723;6070;67;0 
542629;0;0;3125;2661;59;0 
543322;0;0;1760;3258;69;0 
542165;0;0;1734;2572;59;0 
542966;0;0;1737;2455;61;0 
546295;0;0;1725;2593;51;0 
542374;0;0;1737;2849;59;0 
543067;0;0;1913;2306;62;0 
543937;0;0;1764;3706;61;0 
541333;0;0;1877;1752;61;0 
542372;0;0;1928;2607;55;0 
552521;0;0;2146;7641;69;0 
541298;0;0;1768;2727;55;0 
541672;0;0;1738;2856;70;0 
541011;0;0;1765;1787;57;0 
543384;0;0;1716;3158;70;0 
545163;0;0;1783;4051;73;0 
541655;0;0;1713;2134;68;0 
545319;0;0;1861;3339;67;0 
542813;0;0;1747;4063;66;0 
551643;0;0;2193;6640;101;0 
544621;0;0;1739;2196;60;0 
544246;0;0;1792;2808;78;0 
546422;0;0;4615;3928;69;0 
545678;0;0;1763;6357;70;0 
544975;0;0;1720;5577;51;0 
543022;0;0;1733;3241;66;0 
544177;0;0;1741;4828;60;0 
544269;0;0;1736;3430;63;0 
543873;0;0;1746;2184;57;0 
545899;0;0;1729;2784;65;0 
544167;0;0;1706;2511;57;0 
544785;0;0;1730;3794;60;0 
541155;0;0;1734;2091;60;0 
544678;0;0;1923;4672;58;0 
554455;0;0;1739;9059;70;0 
544707;0;0;1745;2831;65;0 
542763;0;0;1730;3198;59;0 
542519;0;0;1797;3852;69;0 
542635;0;0;1830;2418;81;0 
546065;0;0;1758;5435;69;0 
545735;0;0;1769;4520;73;0 
541647;0;0;1727;2019;67;0 
543356;0;0;1915;3306;75;0 
545147;0;0;1761;4790;56;0 
547060;0;0;1779;6780;79;0 
558091;0;0;1738;6107;67;0 
542423;0;0;1858;3579;74;0 
546491;0;0;2062;5912;69;0 
546477;0;0;2287;2779;71;0 
543712;0;0;1730;3563;59;0 
545976;0;0;1729;3059;57;0 
541683;0;0;1774;2317;62;0 
541778;0;0;1906;1917;53;0 
542062;0;0;1758;1922;65;0 
542814;0;0;1736;3528;62;0 
542833;0;0;1896;3383;68;0 
559137;0;0;5103;6944;61;0 
545768;0;0;1774;3897;62;0 
546503;0;0;1719;5891;70;0 
542441;0;0;1778;1975;54;0 
547573;0;0;1760;7104;53;0 
542860;0;0;1917;2876;55;0 
542446;0;0;1723;3137;63;0 
542358;0;0;1895;2231;70;0 
541011;0;0;1739;2241;61;0 
543284;0;0;1716;2803;68;0 
542027;0;0;1705;2982;67;0 
553229;0;0;2303;5267;70;0 
541938;0;0;1752;2781;65;0 
545751;0;0;1887;5976;64;0 
541959;0;0;2030;2181;66;0 
559346;0;0;1760;9585;60;0 
542452;0;0;1717;3509;66;0 
543887;0;0;1947;2434;56;0 
542318;0;0;1749;2284;52;0 
545559;0;0;1734;2354;61;0 
545040;0;0;1732;4268;61;0 
546219;0;0;1727;2997;65;0 
542113;0;0;1771;2961;59;0 
540828;0;0;1728;2503;61;0 
545477;0;0;1744;5237;68;0 
545292;0;0;1739;5485;67;0 
548398;0;0;1773;7319;55;0 
541467;0;0;1720;2508;60;0 
542318;0;0;1869;2598;66;0 
546444;0;0;1725;6356;73;0 
544933;0;0;2876;4939;69;0 
545543;0;0;1887;3162;66;0 
542310;0;0;1751;2714;60;0 
547258;0;0;1753;6794;60;0 
551951;0;0;4872;5846;75;0 
545151;0;0;1771;2802;67;0 
546300;0;0;1851;3548;70;0 
541683;0;0;1763;2232;58;0 
541973;0;0;1724;2390;59;0 
544133;0;0;2034;4519;72;0 
547053;0;0;1746;4402;62;0 
541431;0;0;1762;1990;72;0 
542845;0;0;1735;2410;75;0 
543419;0;0;3247;2810;72;0 
544185;0;0;1723;4809;71;0 
549024;0;0;1744;5774;67;0 
542062;0;0;1734;2827;66;0 
545166;0;0;1758;4970;73;0 
545011;0;0;1738;2635;66;0 
543691;0;0;1729;3777;66;0 
543053;0;0;1725;4255;65;0 
542536;0;0;1902;2732;62;0 
543353;0;0;2041;3130;70;0 
542006;0;0;1887;1929;67;0 
544461;0;0;1834;4973;71;0 
552514;0;0;1748;10022;65;0 
542673;0;0;1759;3363;60;0 
545751;0;0;1725;2662;64;0 
543475;0;0;1753;3415;62;0 
544284;0;0;1744;5097;73;0 
546390;0;0;1743;2640;71;0 
543564;0;0;1913;3413;58;0 
544416;0;0;1726;3912;64;0 
543933;0;0;1736;3082;69;0 
545663;0;0;1933;2368;65;0 
544892;0;0;1739;4932;67;0 
552474;0;0;1754;5249;74;0 
542472;0;0;1748;2705;51;0 
541482;0;0;1782;2760;69;0 
544444;0;0;1722;4807;66;0 
541931;0;0;1722;2988;62;0 
545318;0;0;2141;5452;76;0 
542500;0;0;1728;2812;52;0 
546180;0;0;1928;6428;74;0 
544989;0;0;1766;2701;65;0 
547491;0;0;1784;5682;77;0 
543553;0;0;1743;4088;53;0 
560391;0;0;2093;9968;69;0 
543388;0;0;1735;3992;77;0 
547144;0;0;2118;3205;73;0 
541596;0;0;1747;2436;66;0 
543565;0;0;1755;3047;57;0 
544394;0;0;1962;3617;72;0 
544123;0;0;1941;2779;239;0 
546874;0;0;1859;2883;73;0 
544065;0;0;1720;2663;61;0 
542040;0;0;1820;2657;63;0 
542202;0;0;1736;3200;61;0 
559560;0;0;1740;9665;68;0 
545653;0;0;1728;6246;62;0 
545116;0;0;1743;6125;74;0 
543368;0;0;1746;2241;63;0 
544586;0;0;1781;3655;70;0 
543988;0;0;1889;2287;54;0 
545101;0;0;1974;4963;61;0 
542142;0;0;1738;2832;70;0 
543399;0;0;1737;2274;65;0 
546652;0;0;1761;3662;57;0 
544027;0;0;1748;3889;73;0 
543184;0;0;1726;3822;66;0 
542399;0;0;1704;3337;61;0 
546606;0;0;1756;3810;51;0 
543139;0;0;1727;3171;63;0 
553544;0;0;1741;6433;65;0 
541086;0;0;1741;1892;58;0 
542360;0;0;1774;2732;64;0 
543848;0;0;1739;2472;63;0 
542924;0;0;1910;3564;64;0 
544168;0;0;1746;3262;63;0 
542167;0;0;1726;2956;56;0 
544270;0;0;1704;4185;63;0 
543144;0;0;1740;3987;63;0 
545895;0;0;1764;4052;63;0 
543827;0;0;1863;3706;76;0 
541408;0;0;1715;2111;71;0 
543332;0;0;1736;1987;69;0 
543211;0;0;1915;3417;67;0 
545991;0;0;1790;6317;52;0 
544444;0;0;1798;2394;70;0 
542240;0;0;1728;2802;70;0 
542670;0;0;1724;2208;67;0 
544470;0;0;1741;3013;63;0 
554461;0;0;1750;8856;55;0 
541944;0;0;1733;3627;66;0 
543826;0;0;1741;3000;65;0 
540744;0;0;1745;2208;55;0 
544483;0;0;1757;2091;60;0 
543316;0;0;1764;2729;56;0 
545336;0;0;1985;4084;58;0 
545066;0;0;1902;2024;67;0 
545467;0;0;1734;6079;64;0 
542396;0;0;1709;3253;73;0 
546012;0;0;1760;3261;55;0 
553316;0;0;1744;8030;66;0 
543894;0;0;1731;3271;66;0 
545809;0;0;1941;3407;57;0 
543725;0;0;1922;2714;67;0 
546944;0;0;1733;5740;70;0 
545884;0;0;1733;3438;67;0 
544416;0;0;1910;4604;71;0 
544618;0;0;1749;5052;69;0 
542470;0;0;1772;2415;65;0 
545505;0;0;1763;3181;62;0 
542014;0;0;1726;2810;67;0 
555624;0;0;1910;10425;62;0 
543440;0;0;1968;3202;78;0 
542658;0;0;1754;3618;57;0 
542888;0;0;1939;2994;67;0 
558844;0;0;1999;7910;65;0 
541444;0;0;1762;2040;57;0 
543458;0;0;1734;4369;63;0 
545294;0;0;1902;2453;64;0 
544624;0;0;1757;3295;67;0 
544173;0;0;1880;3425;65;0 
541511;0;0;1761;2704;66;0 
542954;0;0;1747;3193;66;0 
542185;0;0;1754;3055;62;0 
543250;0;0;1743;3101;64;0 
545600;0;0;1739;6073;64;0 
556718;0;0;1719;7830;64;0 
542599;0;0;1737;2524;54;0 
543399;0;0;1948;2446;63;0 
546334;0;0;1740;6489;86;0 
543197;0;0;1731;3137;61;0 
542744;0;0;1745;1852;53;0 
541380;0;0;1796;2376;65;0 
543334;0;0;1732;3902;62;0 
550275;0;0;1758;6033;67;0 
542914;0;0;1768;2662;68;0 
547407;0;0;1918;6794;77;0 
542371;0;0;1761;2649;65;0 
559616;0;0;1880;5548;70;0 
545970;0;0;1848;2900;62;0 
542833;0;0;1716;3222;61;0 
545015;0;0;1782;2243;64;0 
547016;0;0;1913;5356;63;0 
545904;0;0;1739;3558;67;0 
543083;0;0;1742;3340;57;0 
543050;0;0;1740;3311;59;0 
541448;0;0;1720;2888;60;0 
542771;0;0;1751;2994;58;0 
543518;0;0;1737;3678;68;0 
543181;0;0;1740;3158;68;0 
543723;0;0;1733;2199;68;0 
545195;0;0;1873;5617;66;0 
543294;0;0;1727;2548;60;0 
546449;0;0;1734;3963;67;0 
542035;0;0;1726;2446;63;0 
544560;0;0;1894;2360;61;0 
543338;0;0;1742;3321;58;0 
555147;0;0;3874;11192;66;0 
545747;0;0;1738;3103;65;0 
546896;0;0;2118;3213;63;0 
546063;0;0;1734;5013;69;0 
542512;0;0;1735;2442;62;0 
547182;0;0;2067;3635;73;0 
542149;0;0;1745;3284;70;0 
545771;0;0;1874;5547;71;0 
544859;0;0;1733;2950;61;0 
542166;0;0;1878;2754;70;0 
545921;0;0;1739;5995;64;0 
548215;0;0;1740;6097;63;0 
544206;0;0;1911;5665;67;0 
541439;0;0;1753;2660;69;0 
541919;0;0;1764;2776;66;0 
541512;0;0;1724;2124;62;0 
543091;0;0;1735;2771;52;0 
545383;0;0;1744;3669;56;0 
545002;0;0;1913;2530;61;0 
544675;0;0;1999;2315;60;0 
543082;0;0;1735;3633;56;0 
546008;0;0;2024;3097;63;0 
555588;0;0;1731;5362;66;0 
545876;0;0;1725;3529;58;0 
544210;0;0;1738;2846;60;0 
544409;0;0;1882;5155;60;0 
546464;0;0;2146;3813;78;0 
543848;0;0;1898;3679;60;0 
542264;0;0;1784;2556;66;0 
542787;0;0;1765;2322;65;0 
543266;0;0;1852;3317;61;0 
541978;0;0;1720;2939;62;0 
541506;0;0;1906;2184;57;0 
581772;0;0;2065;21270;154;0 
546031;0;0;1731;3798;73;0 
541446;0;0;1730;3048;69;0 
544541;0;0;1742;2313;68;0 
547489;0;0;2099;6351;97;0 
544257;0;0;1747;1927;59;0 
543329;0;0;1821;2665;76;0 
541178;0;0;1737;2080;64;0 
544447;0;0;2017;2270;65;0 
543168;0;0;1747;3045;59;0 
542260;0;0;1809;3014;89;0 
555389;0;0;1721;11423;64;0 
544117;0;0;1741;4222;77;0 
542461;0;0;1867;2859;61;0 
546288;0;0;1754;3959;69;0 
543876;0;0;1744;3280;59;0 
542570;0;0;1694;3285;59;0 
544796;0;0;1726;2669;71;0 
545340;0;0;1733;5808;57;0 
545222;0;0;1727;3937;64;0 
541897;0;0;1956;3139;73;0 
542685;0;0;1737;2704;60;0 
544875;0;0;1745;2829;62;0 
564498;0;0;2071;14533;71;0 
542165;0;0;1737;2955;60;0 
541946;0;0;1715;3310;60;0 
543177;0;0;1835;2667;71;0 
549535;0;0;1745;4400;58;0 
541993;0;0;1746;2044;56;0 
543597;0;0;1721;3953;70;0 
541593;0;0;1727;2227;76;0 
544065;0;0;2149;3647;74;0 
545321;0;0;1761;4176;66;0 
541687;0;0;1915;2895;65;0 
542113;0;0;1722;2726;54;0 
542961;0;0;1780;3511;66;0 
545092;0;0;1740;2773;65;0 
546304;0;0;1732;6581;74;0 
557085;0;0;2062;6274;68;0 
543584;0;0;1798;3206;59;0 
546288;0;0;1923;5915;66;0 
541794;0;0;1761;3020;64;0 
543462;0;0;1755;4018;60;0 
542914;0;0;1720;2936;61;0 
544275;0;0;1992;4802;74;0 
542869;0;0;1744;3251;59;0 
541561;0;0;1869;2924;73;0 
543070;0;0;1741;2628;53;0 
546699;0;0;1767;4835;63;0 
542014;0;0;1731;2511;53;0 
542273;0;0;1724;2366;61;0 
542472;0;0;1882;2608;67;0 
546098;0;0;1726;3419;51;0 
542441;0;0;1845;3216;83;0 
541939;0;0;1733;2425;69;0 
546594;0;0;1903;6055;77;0 
544377;0;0;1720;4430;67;0 
547962;0;0;1794;4806;68;0 
545040;0;0;1726;5694;71;0 
546566;0;0;1744;4732;72;0 
544954;0;0;1895;5506;68;0 
542527;0;0;1751;2609;63;0 
543160;0;0;1722;3623;65;0 
542397;0;0;1727;3164;59;0 
541445;0;0;1706;1957;70;0 
542549;0;0;1743;2231;67;0 
544264;0;0;2004;4422;63;0 
547865;0;0;2033;6672;57;0 
554124;0;0;2031;6246;70;0 
541815;0;0;1884;2691;69;0 
545101;0;0;1729;5851;61;0 
542377;0;0;1749;2639;59;0 
548475;0;0;3812;2537;82;0 
542610;0;0;1746;2464;60;0 
544684;0;0;1975;4110;72;0 
541336;0;0;1744;2338;63;0 
544811;0;0;1966;5248;73;0 
545389;0;0;1726;2890;55;0 
544197;0;0;1904;3401;69;0 
557549;0;0;1739;6510;67;0 
542842;0;0;1798;3497;68;0 
542348;0;0;1739;3113;64;0 
543916;0;0;1778;3117;59;0 
545915;0;0;4669;2901;61;0 
546592;0;0;1743;5832;57;0 
542593;0;0;2085;2826;69;0 
542775;0;0;1894;2940;59;0 
542744;0;0;1724;2567;73;0 
543822;0;0;1900;2901;59;0 
543647;0;0;1920;4397;58;0 
572860;0;0;2592;8285;303;0 
544656;0;0;1851;3252;67;0 
543422;0;0;1735;4066;56;0 
544121;0;0;1950;3370;82;0 
549690;0;0;1733;4810;63;0 
542356;0;0;1906;2997;68;0 
542095;0;0;1902;2740;70;0 
544387;0;0;1782;2307;67;0 
542072;0;0;1749;2369;75;0 
542236;0;0;1736;2958;73;0 
545541;0;0;1797;5952;54;0 
556057;0;0;1703;12727;62;0 
541888;0;0;1734;3141;66;0 
541950;0;0;1743;3038;62;0 
542061;0;0;1730;2558;56;0 
548289;0;0;1705;4427;51;0 
546102;0;0;1769;6320;70;0 
544334;0;0;1724;2322;69;0 
545043;0;0;1864;3022;73;0 
545464;0;0;1739;2414;58;0 
545823;0;0;1995;3907;69;0 
545108;0;0;1754;5851;59;0 
544499;0;0;2115;3823;71;0 
542217;0;0;1733;2679;62;0 
545939;0;0;1940;3111;58;0 
544379;0;0;1892;3060;64;0 
556978;0;0;2096;9248;69;0 
542680;0;0;1731;2822;67;0 
542704;0;0;1903;3076;67;0 
543582;0;0;1719;3749;64;0 
545854;0;0;1734;2808;58;0 
545746;0;0;1748;3420;66;0 
543451;0;0;1876;3535;53;0 
546047;0;0;1725;4558;70;0 
541005;0;0;1751;2260;51;0 
546044;0;0;1727;6297;65;0 
544887;0;0;1745;3491;64;0 
543039;0;0;1740;2633;63;0 
543621;0;0;1974;3987;60;0 
546131;0;0;1896;6409;67;0 
546352;0;0;1747;2795;64;0 
545432;0;0;1783;2781;62;0 
542000;0;0;1754;2394;65;0 
545991;0;0;1733;3125;66;0 
542311;0;0;1725;3294;63;0 
554678;0;0;2064;6487;74;0 
542825;0;0;1755;2813;61;0 
544919;0;0;1881;4867;78;0 
545062;0;0;1742;2794;65;0 
543457;0;0;1774;3867;63;0 
549031;0;0;4444;6560;74;0 
542669;0;0;1748;3187;60;0 
542276;0;0;1861;2962;71;0 
542154;0;0;1737;2327;69;0 
542892;0;0;1869;2575;71;0 
545626;0;0;1733;3778;69;0 
553630;0;0;2118;8927;61;0 
544704;0;0;1729;5900;62;0 
543109;0;0;3254;2918;70;0 
542934;0;0;1761;3266;61;0 
542847;0;0;1726;2731;65;0 
544739;0;0;1901;4751;70;0 
544334;0;0;1707;2448;67;0 
550570;0;0;2018;4612;72;0 
543249;0;0;1740;3812;64;0 
556556;0;0;1752;6145;259;0 
543990;0;0;1731;4322;63;0 
545226;0;0;1922;3038;62;0 
544572;0;0;1710;2548;60;0 
543337;0;0;1735;2966;64;0 
544259;0;0;1913;3688;63;0 
544868;0;0;1743;5134;60;0 
542798;0;0;1802;2327;71;0 
541589;0;0;1778;2012;51;0 
543771;0;0;1728;3394;70;0 
542291;0;0;1891;2797;61;0 
566157;0;0;2121;14178;54;0 
543509;0;0;1736;3474;69;0 
541256;0;0;1732;2798;63;0 
542493;0;0;1869;2372;67;0 
552534;0;0;1743;7652;83;0 
544380;0;0;2808;3127;67;0 
544123;0;0;2005;3864;80;0 
541975;0;0;1737;2683;56;0 
542970;0;0;1757;3368;71;0 
543492;0;0;1732;3333;67;0 
542677;0;0;1806;2837;74;0 
542615;0;0;1749;2957;67;0 
543621;0;0;1733;2954;61;0 
542449;0;0;1746;2914;58;0 
546226;0;0;1740;5545;67;0 
553541;0;0;1930;6687;63;0 
541885;0;0;1732;2629;58;0 
542801;0;0;1742;2917;76;0 
544343;0;0;1747;2505;64;0 
543700;0;0;1860;2237;66;0 
544721;0;0;1722;5367;58;0 
545855;0;0;2759;2607;64;0 
544175;0;0;1732;3203;54;0 
542351;0;0;1857;2692;70;0 
543406;0;0;1954;3410;67;0 
549683;0;0;2695;4737;66;0 
541769;0;0;1735;2615;59;0 
541882;0;0;1740;2558;60;0 
542696;0;0;1749;3189;66;0 
543765;0;0;1746;3222;63;0 
544152;0;0;1732;4674;57;0 
546418;0;0;1761;6160;66;0 
542895;0;0;1904;2282;67;0 
543526;0;0;1745;3933;60;0 
556068;0;0;1719;8075;59;0 
544452;0;0;1739;4886;53;0 
544227;0;0;1733;3184;69;0 
547994;0;0;1829;4908;87;0 
544195;0;0;1787;3842;67;0 
545205;0;0;2034;4861;75;0 
542948;0;0;1754;3431;63;0 
547502;0;0;1917;3338;66;0 
541567;0;0;1861;2131;56;0 
540707;0;0;1744;1682;59;0 
549631;0;0;1787;4623;67;0 
552281;0;0;2268;9692;70;0 
546049;0;0;1752;6652;65;0 
543056;0;0;1748;3450;69;0 
544185;0;0;1761;4716;51;0 
545586;0;0;1759;2351;56;0 
543636;0;0;2165;3140;70;0 
541600;0;0;1753;2861;57;0 
547001;0;0;2068;6574;66;0 
542052;0;0;1715;2678;64;0 
545077;0;0;1771;2466;64;0 
542211;0;0;1720;2806;65;0 
547413;0;0;1744;5642;61;0 
541440;0;0;1731;2750;60;0 
543706;0;0;1745;5100;52;0 
541253;0;0;1736;2228;60;0 
544321;0;0;1735;2048;54;0 
545407;0;0;1747;2373;62;0 
543482;0;0;1867;3599;67;0 
544910;0;0;1752;2174;60;0 
542102;0;0;1922;2783;65;0 
546604;0;0;2041;3218;63;0 
542753;0;0;1881;2988;59;0 
553949;0;0;1748;8681;61;0 
542573;0;0;1743;3622;65;0 
541798;0;0;1746;2489;61;0 
545892;0;0;1911;6366;67;0 
545958;0;0;1729;2962;59;0 
545350;0;0;1765;3286;74;0 
544331;0;0;1768;4365;56;0 
545136;0;0;1898;4184;65;0 
543291;0;0;1722;3951;60;0 
542245;0;0;1740;3018;66;0 
542697;0;0;1725;3411;67;0 
578420;0;0;3398;10865;202;0 
544201;0;0;1736;3377;71;0 
544048;0;0;1742;2697;61;0 
545140;0;0;1732;2718;57;0 
545489;0;0;1759;3782;75;0 
541965;0;0;1758;2522;63;0 
542698;0;0;1983;2498;79;0 
541899;0;0;1742;2815;65;0 
541552;0;0;1872;2626;60;0 
542852;0;0;1752;2775;66;0 
543366;0;0;1747;2694;66;0 
563464;0;0;3103;16155;74;0 
544482;0;0;1867;3105;72;0 
544229;0;0;1728;5874;57;0 
543380;0;0;1800;3543;60;0 
550810;0;0;1727;7242;65;0 
541953;0;0;1770;3028;66;0 
543903;0;0;1914;3872;57;0 
541369;0;0;1721;2281;55;0 
546003;0;0;1725;3537;64;0 
545112;0;0;1731;5686;58;0 
541626;0;0;1731;2975;62;0 
545777;0;0;1749;3084;61;0 
545934;0;0;1757;6064;78;0 
543039;0;0;1722;3339;66;0 
546477;0;0;1789;3182;61;0 
549987;0;0;1739;6909;76;0 
543298;0;0;1883;3129;70;0 
545243;0;0;1757;5136;72;0 
542616;0;0;1970;3080;65;0 
541900;0;0;1732;2844;59;0 
543566;0;0;1747;3037;63;0 
542448;0;0;1739;3045;67;0 
543501;0;0;1750;3785;61;0 
541690;0;0;1764;2443;56;0 
546004;0;0;1753;3596;74;0 
543903;0;0;1734;4180;61;0 
543708;0;0;1800;3455;94;0 
541738;0;0;1730;2438;74;0 
546543;0;0;1726;3879;67;0 
541933;0;0;1890;3073;62;0 
544979;0;0;1889;5011;66;0 
542710;0;0;2060;2524;71;0 
541961;0;0;1733;2728;61;0 
542278;0;0;2082;2716;63;0 
551509;0;0;1753;6211;58;0 
541941;0;0;1772;3243;68;0 
545179;0;0;1736;2924;60;0 
543971;0;0;1726;3180;68;0 
547754;0;0;1741;4715;63;0 
547810;0;0;1976;3707;71;0 
545063;0;0;1741;5171;71;0 
546260;0;0;1897;2458;60;0 
546321;0;0;1742;4416;67;0 
542312;0;0;1836;2371;66;0 
544710;0;0;1749;2454;51;0 
542317;0;0;1739;3061;65;0 
554240;0;0;1741;10541;67;0 
545200;0;0;1792;5974;68;0 
544160;0;0;1718;3313;71;0 
543626;0;0;2006;3222;68;0 
542145;0;0;1771;2310;64;0 
542233;0;0;1742;3082;57;0 
542900;0;0;1742;3182;61;0 
543731;0;0;1724;2742;59;0 
542000;0;0;1730;2884;69;0 
542142;0;0;1725;2735;62;0 
545971;0;0;3020;4847;59;0 
549665;0;0;1745;7073;58;0 
542403;0;0;1772;3239;69;0 
541414;0;0;1732;2756;68;0 
543278;0;0;1755;2546;69;0 
543582;0;0;1727;3143;64;0 
545414;0;0;1746;5173;56;0 
543517;0;0;1709;3283;65;0 
541929;0;0;1730;2175;56;0 
544553;0;0;1749;5073;55;0 
545412;0;0;1919;3084;61;0 
542859;0;0;1727;3451;69;0 
556217;0;0;1749;7092;62;0 
543238;0;0;1745;3976;58;0 
544172;0;0;1748;3283;66;0 
547309;0;0;1763;3144;55;0 
543819;0;0;1905;3391;65;0 
543146;0;0;1714;3961;68;0 
541662;0;0;1760;2089;59;0 
545815;0;0;1725;2228;63;0 
542263;0;0;1719;3229;67;0 
543674;0;0;1758;2731;68;0 
543202;0;0;1720;3809;62;0 
560229;0;0;1926;8671;155;0 
544764;0;0;1718;2866;63;0 
543719;0;0;1736;3995;67;0 
544827;0;0;1742;2461;65;0 
543749;0;0;1743;2418;68;0 
545993;0;0;1709;3862;63;0 
541034;0;0;1728;2030;65;0 
545180;0;0;1713;2896;64;0 
543157;0;0;1720;3185;59;0 
543762;0;0;1769;3513;60;0 
541738;0;0;1707;2574;67;0 
561955;0;0;2157;11515;60;0 
542517;0;0;1752;3030;55;0 
544060;0;0;2816;3683;76;0 
543044;0;0;1744;3633;65;0 
556588;0;0;2005;8338;73;0 
543573;0;0;1740;4176;56;0 
543061;0;0;1777;3201;54;0 
544320;0;0;1740;4822;68;0 
543246;0;0;1746;3382;67;0 
541362;0;0;1719;2370;72;0 
543785;0;0;1884;3833;65;0 
