CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
625789;40699;56909;0;0;2798;60045 
626267;40700;56909;0;0;2759;60046 
623203;40699;56909;0;0;2855;60045 
623310;40700;56910;0;0;2780;60047 
625747;40700;56909;0;0;2757;60046 
625351;40699;56909;0;0;2796;60045 
623713;40700;56909;0;0;2809;60046 
625421;40700;56909;0;0;2750;60046 
624325;40700;56909;0;0;2769;60046 
623492;40700;56909;0;0;2805;60046 
622964;40700;56909;0;0;2724;60046 
627119;40699;56909;0;0;2754;60045 
626423;40702;56909;0;0;2800;60048 
623065;40698;56909;0;0;2767;60044 
625820;40699;56909;0;0;2799;60045 
625454;40700;56910;0;0;2744;60046 
622575;40700;56910;0;0;2739;60046 
624479;40698;56909;0;0;2779;60044 
624508;40698;56909;0;0;2768;60044 
624190;40700;56909;0;0;2828;60046 
623763;40698;56909;0;0;2746;60044 
622842;40700;56909;0;0;2770;60046 
625917;40699;56909;0;0;2791;60045 
625806;40700;56909;0;0;2749;60046 
625673;40698;56909;0;0;2756;60044 
624466;40700;56909;0;0;2793;60046 
625473;40698;56909;0;0;2744;60044 
623638;40700;56909;0;0;2759;60046 
623446;40699;56909;0;0;2795;60045 
625487;40700;56909;0;0;2756;60046 
625426;40699;56909;0;0;2740;60045 
622393;40700;56909;0;0;2750;60046 
623668;40701;56909;0;0;2785;60047 
626042;40700;56909;0;0;2731;60046 
625197;40698;56909;0;0;2766;60044 
623337;40699;56909;0;0;2763;60045 
622643;40698;56909;0;0;2777;60044 
625367;40700;56909;0;0;2773;60046 
623821;40698;56909;0;0;2775;60044 
623404;40699;56909;0;0;2716;60045 
625082;40698;56909;0;0;2785;60044 
626301;40702;56909;0;0;2818;60048 
624702;40698;56909;0;0;2729;60044 
623722;40700;56909;0;0;2783;60046 
622928;40698;56909;0;0;2735;60044 
625486;40700;56909;0;0;2777;60046 
624780;40698;56909;0;0;2735;60044 
623224;40701;56910;0;0;2767;60047 
623189;40699;56909;0;0;2812;60045 
625151;40699;56909;0;0;2761;60045 
625849;40699;56909;0;0;2760;60045 
622850;40700;56909;0;0;2763;60046 
623896;40703;56910;0;0;2740;60049 
624861;40699;56909;0;0;2765;60045 
622409;40699;56909;0;0;2762;60045 
626061;40700;56910;0;0;2742;60047 
626180;40698;56909;0;0;2803;60044 
625223;40699;56909;0;0;2763;60045 
625786;40699;56909;0;0;2783;60045 
623755;40699;56909;0;0;2773;60045 
625080;40699;56909;0;0;2745;60045 
624663;40699;56909;0;0;2728;60045 
626175;40699;56909;0;0;2816;60045 
625805;40699;56909;0;0;2728;60045 
622699;40699;56909;0;0;2799;60045 
624132;40700;56909;0;0;2766;60046 
626046;40700;56909;0;0;2748;60046 
623765;40699;56909;0;0;2774;60045 
624342;40700;56909;0;0;2786;60046 
624604;40699;56909;0;0;2748;60045 
626326;40700;56909;0;0;2765;60046 
621895;40698;56909;0;0;2726;60044 
626423;40702;56909;0;0;2787;60048 
623852;40700;56910;0;0;2796;60047 
625097;40699;56909;0;0;2803;60045 
626484;40698;56909;0;0;2807;60044 
626163;40700;56909;0;0;2768;60046 
626024;40698;56909;0;0;2760;60044 
623103;40700;56910;0;0;2782;60047 
625399;40698;56909;0;0;2760;60044 
625602;40700;56910;0;0;2745;60047 
623587;40699;56909;0;0;2817;60045 
624573;40700;56909;0;0;2790;60046 
621977;40699;56909;0;0;2746;60045 
623000;40700;56909;0;0;2793;60046 
625429;40698;56909;0;0;2772;60044 
625918;40700;56909;0;0;2777;60046 
623096;40698;56909;0;0;2790;60044 
625911;40700;56909;0;0;2757;60046 
625486;40698;56909;0;0;2775;60044 
626279;40700;56909;0;0;2757;60046 
628246;40699;56909;0;0;2772;60045 
626096;40702;56909;0;0;2806;60048 
622441;40698;56909;0;0;2786;60044 
625821;40700;56909;0;0;2747;60046 
625599;40698;56909;0;0;2779;60044 
626356;40699;56909;0;0;2771;60045 
623573;40698;56909;0;0;2771;60044 
625536;40700;56910;0;0;2793;60047 
624354;40698;56909;0;0;2737;60044 
625066;40700;56910;0;0;2777;60047 
627251;40701;56909;0;0;2759;60047 
624122;40700;56909;0;0;2769;60046 
624659;40698;56909;0;0;2736;60044 
624101;40701;56910;0;0;2768;60047 
624913;40699;56909;0;0;2765;60045 
625721;40699;56909;0;0;2791;60045 
625577;40700;56909;0;0;2773;60046 
625812;40699;56909;0;0;2786;60045 
624459;40700;56909;0;0;2777;60046 
626327;40698;56909;0;0;2769;60044 
624440;40700;56909;0;0;2769;60046 
622793;40700;56909;0;0;2778;60046 
624366;40700;56909;0;0;2806;60046 
626999;40699;56909;0;0;2777;60045 
624736;40701;56910;0;0;2770;60047 
622428;40698;56909;0;0;2761;60044 
625518;40700;56909;0;0;2769;60046 
622463;40698;56909;0;0;2773;60044 
626965;40700;56909;0;0;2791;60046 
624794;40698;56909;0;0;2803;60044 
627049;40703;56909;0;0;2797;60049 
622110;40698;56909;0;0;2736;60044 
624432;40700;56909;0;0;2792;60046 
622322;40698;56909;0;0;2749;60044 
627106;40700;56909;0;0;2808;60046 
624153;40698;56909;0;0;2735;60044 
622803;40700;56909;0;0;2769;60046 
624966;40698;56909;0;0;2750;60044 
627141;40701;56910;0;0;2778;60047 
626575;40698;56909;0;0;2775;60044 
625189;40700;56909;0;0;2790;60046 
623304;40698;56909;0;0;2774;60044 
624087;40700;56909;0;0;2761;60046 
623125;40698;56909;0;0;2770;60044 
623103;40700;56909;0;0;2772;60046 
622774;40698;56909;0;0;2773;60044 
626495;40700;56909;0;0;2777;60046 
625990;40698;56909;0;0;2712;60044 
626193;40700;56910;0;0;2737;60047 
624112;40698;56909;0;0;2757;60044 
624690;40702;56909;0;0;2806;60048 
625214;40698;56909;0;0;2761;60044 
625673;40700;56909;0;0;2795;60046 
625042;40698;56909;0;0;2766;60044 
625057;40700;56909;0;0;2755;60046 
625627;40698;56909;0;0;2792;60044 
623457;40700;56909;0;0;2761;60046 
626001;40698;56909;0;0;2761;60044 
622312;40700;56909;0;0;2774;60046 
624126;40699;56909;0;0;2768;60045 
624360;40700;56909;0;0;2810;60046 
626307;40698;56909;0;0;2775;60044 
624709;40700;56909;0;0;2814;60046 
625407;40698;56909;0;0;2762;60044 
626919;40700;56909;0;0;2786;60046 
624689;40698;56909;0;0;2744;60044 
625151;40700;56909;0;0;2737;60046 
625359;40698;56909;0;0;2768;60044 
624851;40700;56909;0;0;2798;60046 
625328;40698;56909;0;0;2763;60044 
625478;40703;56910;0;0;2753;60049 
626290;40698;56909;0;0;2768;60044 
623138;40699;56909;0;0;2798;60045 
623220;40698;56909;0;0;2749;60044 
623580;40700;56909;0;0;2786;60046 
624605;40698;56909;0;0;2749;60044 
623223;40700;56909;0;0;2815;60046 
625116;40698;56909;0;0;2767;60044 
625037;40700;56910;0;0;2765;60046 
