CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
2512567;1133697;1979552;51;410;102;31 
2514882;1133700;1968804;30;328;102;27 
2515159;1133699;1980299;55;405;104;29 
2512778;1133698;1968812;69;433;102;43 
2515232;1133699;1968917;51;428;105;24 
2515270;1133700;1968853;61;393;102;48 
2514366;1133697;1968739;45;392;104;27 
2516084;1133699;1969498;53;466;100;28 
2515366;1133699;1968733;53;407;103;26 
2516912;1133699;1969058;66;517;106;42 
2512616;1133700;1969163;42;394;104;28 
2514673;1133698;1977238;40;353;103;36 
2513116;1133698;1968627;35;365;104;35 
2514653;1133701;1969679;51;356;103;32 
2513056;1133698;1968766;47;452;105;42 
2516601;1133697;1968646;56;444;101;31 
2515121;1133699;1968784;49;397;106;39 
2512964;1133695;1968914;54;433;99;35 
2511803;1133697;1977309;55;367;103;25 
2516168;1133699;1968822;63;510;106;41 
2512381;1133699;1968875;30;366;101;26 
2515347;1133695;1968806;69;450;104;35 
2515573;1133698;1968774;57;428;105;42 
2516867;1133696;1968732;47;460;99;41 
2513019;1133697;1968667;44;374;102;37 
2514877;1133696;1968767;44;394;103;28 
2513134;1133700;1961252;52;415;103;20 
2514645;1133698;1968787;52;393;104;33 
2514781;1133697;1978177;49;376;101;25 
2515777;1133699;1968868;61;514;109;46 
2515157;1133695;1977207;56;402;103;32 
2512909;1133698;1968906;73;452;103;35 
2516132;1133697;1968635;36;373;107;32 
2515387;1133699;1968774;50;456;104;29 
2511905;1133701;1977344;31;322;101;37 
2514592;1133698;1977407;59;371;103;42 
2516719;1133699;1968814;44;463;107;39 
2515021;1133696;1977291;42;335;105;33 
2513416;1133699;1977299;43;377;102;23 
2513357;1133699;1969039;49;411;105;34 
2512668;1133697;1979596;55;418;103;36 
2516887;1133697;1968833;54;501;111;46 
2515362;1133697;1984673;55;428;101;22 
2515070;1133696;1977353;49;368;101;33 
2514450;1133696;1968813;55;443;104;27 
2512235;1133696;1968836;51;389;103;36 
2514789;1133698;1968795;44;514;106;33 
2515651;1133699;1968689;53;444;101;29 
2515898;1133698;1970313;43;385;103;42 
2515098;1133696;1977243;41;341;106;38 
2513783;1133698;1968836;47;394;103;40 
2515153;1133698;1968717;44;423;101;44 
2514989;1133697;1968703;63;442;104;25 
2514682;1133699;1969047;49;376;101;32 
2516101;1133696;1969615;61;398;102;30 
2515034;1133698;1968842;54;416;102;29 
2517047;1133698;1979548;36;473;102;41 
2515127;1133698;1977043;51;405;104;39 
2515054;1133698;1977240;44;368;102;35 
2514952;1133698;1969662;45;364;101;36 
2516279;1133698;1968879;59;429;102;30 
2516466;1133696;1968815;65;498;106;53 
2514009;1133696;1968851;51;462;104;33 
2517378;1133701;1977254;41;521;105;41 
2517620;1133696;1961959;59;559;100;28 
2515440;1133699;1971183;43;440;101;28 
2512183;1133696;1968793;59;411;104;50 
2515223;1133696;1968799;45;359;103;46 
2515719;1133696;1977450;67;428;104;29 
2516012;1133698;1968826;43;384;102;42 
2514460;1133697;1977331;59;367;102;41 
2515271;1133698;1968967;44;373;102;33 
2512709;1133698;1977262;52;362;106;40 
2514825;1133700;1968900;70;543;109;34 
2516382;1133698;1968876;44;415;103;32 
2516119;1133696;1968800;47;395;103;36 
2515348;1133698;1977868;45;394;102;39 
2514865;1133700;1969665;73;389;105;28 
2516679;1133699;1977396;59;447;104;44 
2515537;1133697;1984650;35;389;103;42 
2512871;1133698;1968631;56;434;102;29 
2514456;1133700;1969035;49;463;105;36 
2515614;1133697;1977305;44;357;102;42 
2516279;1133697;1969724;55;476;105;46 
2515866;1133697;1977270;46;408;102;40 
2513679;1133695;1969701;42;385;105;43 
2517098;1133697;1977292;47;413;102;36 
2512256;1133696;1970617;47;409;102;27 
2517357;1133697;1977270;57;444;101;42 
2513799;1133693;1977207;43;373;102;36 
2512343;1133696;1983515;50;398;101;27 
2514994;1133697;1968752;36;356;104;37 
2511825;1133697;1968698;43;375;104;30 
2517569;1133702;1971113;56;501;104;33 
2514907;1133698;1977253;56;386;103;27 
2516713;1133694;1968766;39;393;103;38 
2514363;1133698;1968752;52;441;99;45 
2513140;1133698;1968696;47;408;106;32 
2517271;1133700;1969794;65;579;103;37 
2515525;1133698;1968724;51;398;104;42 
2516168;1133699;1977261;52;469;104;42 
2516795;1133699;1972175;44;380;101;30 
2515752;1133699;1971010;37;393;104;24 
2514012;1133699;1977308;45;356;104;28 
2512497;1133697;1979648;48;372;100;30 
2513585;1133696;1968838;41;436;101;23 
2513043;1133698;1968751;55;405;105;33 
2512368;1133694;1968874;41;403;102;24 
2515238;1133696;1977284;51;401;103;29 
2515681;1133698;1969069;46;436;101;31 
2516516;1133700;1968793;59;518;103;28 
2515590;1133696;1968690;47;409;104;36 
2513086;1133696;1968737;51;430;104;31 
2515414;1133696;1968629;47;434;102;36 
2513577;1133698;1969553;53;415;104;26 
2517033;1133697;1968746;63;536;105;36 
2512859;1133698;1969525;42;375;101;31 
2513858;1133698;1961041;49;381;103;40 
2512031;1133698;1970440;42;381;104;33 
2515281;1133696;1968778;49;424;100;33 
2518218;1133697;1972401;60;507;105;36 
2513126;1133699;1968791;50;399;102;36 
2515538;1133697;1968807;48;430;100;31 
2515209;1133694;1971960;36;325;100;37 
2514800;1133698;1968741;54;395;103;28 
2515062;1133697;1962922;54;508;104;33 
2516957;1133696;1968663;46;412;101;32 
2518372;1133697;1977176;53;547;102;37 
2515132;1133697;1969381;45;412;106;26 
2512892;1133696;1968790;54;398;106;23 
2514918;1133696;1968657;34;365;101;40 
2514352;1133698;1968730;31;354;106;32 
2516399;1133695;1968780;57;516;106;31 
2514969;1133696;1977270;43;334;102;42 
2514681;1133698;1977327;38;330;101;38 
2513511;1133696;1977156;56;377;104;40 
2515364;1133699;1977288;45;403;107;44 
2516332;1133696;1977355;62;470;109;45 
2515002;1133700;1977107;47;378;103;45 
2513112;1133698;1977236;39;384;108;33 
2515824;1133698;1977722;51;411;103;41 
2512782;1133698;1979631;46;384;104;33 
2513204;1133697;1977465;55;425;102;39 
2513219;1133699;1977196;48;360;101;29 
2514678;1133698;1977365;57;376;105;35 
2514982;1133696;1968724;48;406;104;35 
2515203;1133697;1969595;43;399;102;36 
2517616;1133704;1968790;58;585;104;30 
2513338;1133696;1968765;152;396;105;38 
2512063;1133698;1977187;51;383;103;39 
2515885;1133698;1968757;39;364;99;32 
2515741;1133698;1977170;37;384;102;40 
2515267;1133698;1968756;51;443;104;34 
2516274;1133699;1977333;55;354;102;48 
2514510;1133697;1961083;48;387;104;32 
2513841;1133697;1968856;52;437;103;39 
2513436;1133698;1968699;34;395;102;25 
2513354;1133699;1977398;62;470;105;41 
2517297;1133699;1968744;64;422;106;39 
2514746;1133699;1969642;46;344;105;32 
2514838;1133697;1968824;39;369;105;27 
2514073;1133694;1968636;50;396;102;28 
2517017;1133698;1984584;61;518;101;42 
2514742;1133699;1969048;44;426;105;38 
2516663;1133698;1968829;68;528;107;38 
2513638;1133697;1968853;46;422;105;42 
2516449;1133699;1968769;31;387;102;32 
2513200;1133697;1968791;28;379;105;28 
2514819;1133698;1977289;42;345;102;27 
2515346;1133699;1975815;50;399;103;40 
2512311;1133698;1968736;52;410;102;33 
2516476;1133699;1977265;47;403;107;42 
2515415;1133698;1968825;42;399;101;32 
2515363;1133697;1961257;52;416;103;37 
2514969;1133698;1968787;71;523;107;28 
2514229;1133697;1970286;56;362;99;34 
2514863;1133697;1977189;50;353;102;30 
2512217;1133696;1961214;54;388;99;37 
2515854;1133695;1978048;56;391;100;34 
2517462;1133700;1983706;50;497;101;39 
2518281;1133698;1969077;49;710;103;38 
2515318;1133697;1968795;69;471;101;28 
2515141;1133699;1968752;42;414;103;30 
2517110;1133697;1968716;50;426;102;33 
2516362;1133698;1968957;67;485;104;41 
2516447;1133698;1968892;47;407;103;34 
2514936;1133697;1969694;38;333;103;36 
