CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
23405261;6713140;0;5185;0;0;0 
23402402;6717979;0;24107;0;0;0 
23396810;6711901;0;4717;0;0;0 
23398853;6706856;0;26781;0;0;0 
23396080;6708257;0;105285;0;0;0 
23398139;6715712;0;104630;0;0;0 
23406977;6712688;0;73432;0;0;0 
23399455;6702957;0;92889;0;0;0 
23397111;6714226;0;91545;0;0;0 
23398053;6714709;0;21107;0;0;0 
23398884;6707971;0;42016;0;0;0 
23397136;6707109;0;43682;0;0;0 
23397832;6709722;0;69140;0;0;0 
23395516;6711137;0;37370;0;0;0 
23397172;6709362;0;49520;0;0;0 
23428317;6721364;0;94368;0;0;0 
23396966;6711277;0;6826;0;0;0 
23395377;6711007;0;11791;0;0;0 
23400481;6711381;0;38773;0;0;0 
23403501;6710939;0;56513;0;0;0 
23408014;6717665;0;104629;0;0;0 
23396407;6712754;0;32081;0;910;0 
23414550;6715111;0;25880;0;1;0 
23399139;6710088;0;81584;0;0;0 
23396186;6712660;0;127617;0;0;0 
23396700;6712924;0;63559;0;0;0 
23400674;6706273;0;37840;0;0;0 
23399437;6708379;0;102983;0;0;0 
23397748;6708993;0;4669;0;0;0 
23398212;6713684;0;102154;0;0;0 
23395895;6706250;0;33315;0;0;0 
23397357;6708925;0;134176;0;0;0 
23402148;6710697;0;15918;0;0;0 
23397739;6711947;0;42110;0;0;0 
23395924;6708582;0;120326;0;0;0 
23402670;6711262;0;49561;0;0;0 
23412374;6716081;0;72039;0;0;0 
23401284;6716473;0;49966;0;0;0 
23399123;6711325;0;20775;0;0;0 
23403281;6704336;0;16458;0;0;0 
23396099;6707931;0;64606;0;0;0 
23395818;6711963;0;101557;0;0;0 
23398004;6711073;0;59606;0;0;0 
23397667;6714763;0;102226;0;0;0 
23410218;6723604;0;14451;0;0;0 
23396285;6707724;0;11611;0;0;0 
23396651;6707069;0;94344;0;0;0 
23396704;6713438;0;121459;0;112;0 
23395566;6713048;0;109570;0;0;0 
23396940;6704996;0;28418;0;0;0 
23399017;6712367;0;29474;0;0;0 
23398327;6710528;0;47311;0;0;0 
23398380;6710034;0;75332;0;0;0 
23394046;6709246;0;112886;0;0;0 
23400460;6707865;0;20693;0;0;0 
23396548;6713499;0;70732;0;0;0 
23400928;6713100;0;47682;0;0;0 
23403509;6711195;0;126945;0;0;0 
23399373;6713136;0;79587;0;0;0 
23397924;6710744;0;43218;0;0;0 
23398530;6712737;0;114590;0;0;0 
23416043;6714996;0;24589;0;0;0 
23408271;6712215;0;29930;0;0;0 
23394965;6713319;0;68039;0;0;0 
23400711;6706153;0;17854;0;0;0 
23397481;6708621;0;104431;0;0;0 
23396393;6709757;0;38198;0;0;0 
23398477;6710993;0;26782;0;0;0 
23401004;6709350;0;90950;0;34;0 
23409343;6709981;0;19854;0;0;0 
23398071;6711989;0;106264;0;0;0 
23395456;6712857;0;33794;0;0;0 
23394834;6707727;0;102776;0;0;0 
23398674;6710456;0;41968;0;0;0 
23397758;6711635;0;46803;0;0;0 
23397054;6711293;0;40921;0;0;0 
23401646;6714381;0;64633;0;0;0 
23400393;6712641;0;67095;0;0;0 
23417211;6724989;0;102007;0;0;0 
23394457;6712238;0;54571;0;0;0 
23396815;6707697;0;128508;0;0;0 
23410373;6720246;0;127702;0;0;0 
23395774;6712974;0;315864;0;0;0 
23395510;6712349;0;127577;0;0;0 
23409072;6719216;0;70102;0;0;0 
23398279;6712862;0;15888;0;0;0 
23400662;6717375;0;84507;0;0;0 
23397135;6711845;0;77338;0;0;0 
23394256;6711528;0;3068;0;0;0 
23397495;6711082;0;66826;0;0;0 
23398726;6708874;0;38747;0;0;0 
23395375;6711908;0;72110;0;0;0 
23394727;6709179;0;49816;0;0;0 
23396774;6707609;0;80028;0;0;0 
23398389;6714437;0;105858;0;0;0 
23403102;6717550;0;22230;0;0;0 
23398083;6712115;0;46012;0;1;0 
23410769;6715972;0;80005;0;41;0 
23400119;6715130;0;131371;0;0;0 
23395947;6712001;0;71683;0;0;0 
23396294;6711001;0;38765;0;0;0 
23395723;6708718;0;162694;0;6;0 
23399904;6712855;0;38089;0;6;0 
23394375;6711786;0;35051;0;0;0 
23395366;6709877;0;49507;0;0;0 
23396902;6712668;0;16895;0;0;0 
23396752;6712052;0;35685;0;0;0 
23400300;6714741;0;12857;0;0;0 
23394935;6709591;0;61340;0;0;0 
23396904;6710245;0;30464;0;0;0 
23396713;6710591;0;145410;0;0;0 
23397656;6713185;0;20748;0;0;0 
23399264;6707522;0;18591;0;0;0 
23403983;6714404;0;138149;0;0;0 
23399396;6717394;0;103957;0;0;0 
23413085;6716427;0;75520;0;0;0 
23399099;6709910;0;118827;0;0;0 
23397721;6709017;0;72502;0;0;0 
23404228;6711727;0;94549;0;1;0 
23394816;6709152;0;102191;0;0;0 
23397264;6713681;0;70773;0;0;0 
23403697;6712996;0;37796;0;0;0 
23398786;6705892;0;75129;0;320;0 
23407040;6712483;0;120379;0;0;0 
23395678;6711792;0;30309;0;929;0 
23411920;6709744;0;105463;0;0;0 
23397950;6711201;0;76285;0;0;0 
23406426;6714059;0;85012;0;0;0 
23399218;6709003;0;69233;0;0;0 
23397940;6711327;0;127548;0;1;0 
23413579;6715341;0;104023;0;16;0 
23394755;6712420;0;118005;0;0;0 
23395750;6711379;0;30389;0;0;0 
23417561;6718897;0;55250;0;0;0 
23395045;6708504;0;136823;0;0;0 
23407009;6719667;0;45664;0;0;0 
23395283;6711775;0;64639;0;0;0 
23424512;6716138;0;44982;0;0;0 
23410060;6714746;0;43851;0;0;0 
23396572;6713265;0;92630;0;0;0 
23395394;6710759;0;75398;0;0;0 
23399914;6705008;0;139238;0;0;0 
23396154;6709261;0;9940;0;0;0 
23407019;6713800;0;2099;0;0;0 
23404244;6711659;0;71394;0;0;0 
23427130;6715582;0;28971;0;0;0 
23407541;6714442;0;38332;0;0;0 
23395635;6709802;0;16855;0;0;0 
23396969;6706737;0;132927;0;337;0 
23397049;6709817;0;63535;0;0;0 
23403404;6713331;0;85890;0;0;0 
23403655;6716542;0;120839;0;0;0 
23409354;6719538;0;20323;0;0;0 
23396217;6709554;0;3085;0;3;0 
23399658;6714738;0;92879;0;0;0 
23402723;6714108;0;112297;0;0;0 
23400591;6708661;0;48143;0;0;0 
23402676;6711502;0;79736;0;562;0 
23394343;6713684;0;31465;0;0;0 
23402955;6709365;0;58183;0;0;0 
23397664;6711304;0;47554;0;0;0 
23396730;6708674;0;14865;0;0;0 
23401231;6713688;0;69068;0;0;0 
23396047;6712117;0;112907;0;0;0 
23399420;6715151;0;128650;0;32;0 
23394685;6710487;0;15046;0;0;0 
23394473;6707672;0;5757;0;0;0 
23396502;6711481;0;139262;0;0;0 
23396128;6711669;0;76318;0;0;0 
23414566;6713302;0;49477;0;78;0 
23428579;6721433;0;29851;0;0;0 
23396888;6709881;0;56085;0;0;0 
23398897;6707065;0;40436;0;0;0 
23404540;6710576;0;55406;0;0;0 
23397218;6713059;0;8215;0;17;0 
23397466;6713473;0;53010;0;0;0 
23400880;6708470;0;64603;0;0;0 
23428652;6722685;0;32765;0;0;0 
23399332;6710168;0;103015;0;0;0 
23399119;6713807;0;77779;0;0;0 
23402247;6712657;0;96772;0;1;0 
23401793;6713552;0;55376;0;0;0 
23399062;6711962;0;51777;0;0;0 
23397907;6711918;0;74015;0;0;0 
23398505;6712556;0;88107;0;0;0 
23397201;6710919;0;1055;0;0;0 
23427792;6715292;0;55972;0;0;0 
23398201;6708536;0;65054;0;0;0 
23400167;6710919;0;75326;0;0;0 
23399327;6714250;0;80029;0;0;0 
23399231;6714539;0;113273;0;0;0 
23395755;6709944;0;16299;0;6;0 
23396800;6705747;0;15305;0;0;0 
23394791;6711466;0;46769;0;0;0 
23396864;6714611;0;38239;0;0;0 
23422459;6723710;0;74992;0;0;0 
23400109;6713502;0;54308;0;18;0 
23397873;6710004;0;57791;0;0;0 
23404290;6712092;0;66935;0;0;0 
23401623;6714351;0;31556;0;0;0 
23404674;6710710;0;30029;0;0;0 
23395886;6709239;1;131167;0;0;0 
23399039;6710450;0;14941;0;0;0 
23397687;6713244;0;79887;0;0;0 
23399087;6706569;0;78210;0;0;0 
23399360;6706270;0;28750;0;0;0 
23400464;6710996;0;103866;0;0;0 
23395220;6709446;0;107020;0;0;0 
23395486;6709926;0;96481;0;0;0 
23401177;6712531;0;113012;0;56;0 
23400430;6711887;0;47120;0;0;0 
23397028;6711801;0;61576;0;0;0 
23399786;6708607;0;27304;0;0;0 
23397549;6710074;0;42087;0;0;0 
23398585;6712691;0;62635;0;0;0 
23400232;6714598;0;106871;0;0;0 
23402883;6715105;0;151267;0;0;0 
23400162;6712100;0;15505;0;0;0 
23401651;6709247;0;50358;0;0;0 
23402577;6715007;0;72611;0;0;0 
23394661;6708402;0;88710;0;0;0 
23397281;6710544;0;110578;0;0;0 
23397132;6711878;0;69167;0;0;0 
23398579;6710719;0;63557;0;0;0 
23409178;6716489;0;75351;0;0;0 
23398012;6709043;0;31690;0;0;0 
23398864;6715559;0;39297;0;0;0 
23397543;6710290;0;55636;0;0;0 
23396780;6708301;0;52986;0;0;0 
23396071;6712814;0;21348;0;0;0 
23397215;6714355;0;103315;0;1;0 
23396940;6707155;0;20640;0;0;0 
23399070;6714180;0;68965;0;0;0 
23395145;6712308;0;83765;0;0;0 
23400492;6714542;0;56690;0;45;0 
23395004;6710795;0;78746;0;0;0 
23395634;6709065;0;73293;0;0;0 
23405479;6715563;0;998;0;0;0 
23411925;6724945;0;42666;0;0;0 
23395499;6708118;0;18370;0;0;0 
23398197;6709097;0;76702;0;0;0 
23420936;6721335;0;93585;0;2;0 
23408418;6714331;0;69332;0;83;0 
23393485;6712947;0;70108;0;0;0 
23402150;6707663;0;16958;0;0;0 
23396256;6708616;0;65448;0;0;0 
23399658;6709685;0;104605;0;0;0 
23397382;6707222;0;139275;0;0;0 
23401209;6708259;0;18616;0;6;0 
23406990;6714105;0;29898;0;0;0 
23398551;6711962;0;113153;0;0;0 
23402610;6708665;0;274553;0;0;0 
23393520;6712941;0;29869;0;0;0 
23394150;6711750;0;35743;0;3;0 
23395141;6706808;0;75325;0;0;0 
23394803;6707753;0;3103;0;0;0 
23415556;6725450;0;50410;0;0;0 
23401512;6711627;0;76184;0;0;0 
23412524;6721515;0;69131;0;0;0 
23397762;6710306;0;84149;0;0;0 
23396925;6712339;0;62897;0;0;0 
23411399;6723199;0;62215;0;0;0 
23398015;6710860;0;120312;0;0;0 
23395421;6709511;0;68669;0;0;0 
23409432;6719310;0;261264;0;0;0 
23394707;6710226;0;74966;0;0;0 
23402722;6712034;0;77298;0;0;0 
23398789;6709724;0;80168;0;0;0 
23405992;6720362;0;70782;0;0;0 
23397609;6714417;0;52313;0;6;0 
23395873;6708208;0;73310;0;0;0 
23396818;6710378;0;116091;0;0;0 
23397501;6713427;0;75396;0;0;0 
23394827;6711469;0;75193;0;0;0 
23412794;6716483;0;32902;0;0;0 
23403585;6715915;0;37607;0;0;0 
23400909;6711968;0;27468;0;0;0 
23411014;6716591;0;57741;0;28;0 
23400932;6708318;0;83137;0;0;0 
23397439;6710723;0;28609;0;1;0 
23406316;6720447;0;104629;0;0;0 
23393784;6710745;0;78481;0;0;0 
23402137;6709616;0;15706;0;0;0 
23399897;6712499;0;72623;0;0;0 
23397391;6712606;0;79079;0;0;0 
23395204;6710869;0;59663;0;0;0 
23407732;6718950;0;58125;0;0;0 
23395709;6709896;0;14830;0;0;0 
23395823;6712351;0;62661;0;0;0 
23396249;6713021;0;44944;0;0;0 
23397742;6705708;0;105467;0;0;0 
23399405;6711401;0;65915;0;0;0 
23401033;6712809;0;92884;0;17;0 
23404109;6715173;0;110860;0;0;0 
23398878;6716801;0;55528;0;0;0 
23406205;6711592;0;75388;0;0;0 
23400259;6712313;0;83032;0;0;0 
23395952;6712622;0;69702;0;0;0 
23413358;6724498;0;69783;0;0;0 
23394343;6710440;0;92910;0;6;0 
23400249;6710861;0;109872;0;0;0 
23405233;6712821;0;77437;0;0;0 
23397673;6709287;0;37474;0;0;0 
23405090;6712178;0;22461;0;0;0 
23399569;6710441;0;79055;0;0;0 
23406443;6713395;0;113095;0;0;0 
23395808;6712058;0;108454;0;0;0 
23401969;6706512;0;103875;0;0;0 
23395489;6707983;0;96439;0;0;0 
23397508;6712118;0;61091;0;0;0 
23395829;6713429;0;103605;0;0;0 
23395083;6707574;0;28946;0;0;0 
23397279;6710625;0;115478;0;0;0 
23416934;6722859;0;39487;0;0;0 
23395955;6713074;0;95751;0;0;0 
23403800;6711535;0;108580;0;0;0 
23407245;6718682;0;128508;0;0;0 
23423977;6725230;0;44182;0;0;0 
23406297;6713061;0;106196;0;0;0 
23395285;6707307;0;31242;0;0;0 
23398929;6709094;0;55198;0;0;0 
23400216;6709305;0;115595;0;0;0 
23398631;6712417;0;118047;0;0;0 
23405265;6713191;0;9081;0;0;0 
23403120;6707725;0;59882;0;0;0 
23401546;6710814;0;38723;0;0;0 
23406735;6712943;0;106143;0;0;0 
23394347;6709315;0;45523;0;0;0 
23397041;6707078;0;79522;0;0;0 
23397099;6709823;0;97749;0;0;0 
23404051;6709828;0;69179;0;0;0 
23405129;6713649;0;78699;0;0;0 
23410606;6718407;0;106047;0;0;0 
23395346;6704970;0;59299;0;0;0 
23398813;6712743;0;104834;0;0;0 
23402655;6716624;0;103928;0;0;0 
23397034;6707244;0;114848;0;0;0 
23401964;6712051;0;73253;0;0;0 
23396327;6710982;0;53552;0;0;0 
23404678;6713257;0;27161;0;0;0 
23394934;6708924;0;108987;0;0;0 
23399928;6709427;0;95731;0;0;0 
23399425;6712569;0;71598;0;0;0 
23393905;6709525;0;74998;0;83;0 
23400167;6710843;0;41241;0;0;0 
23394821;6710020;0;30119;0;0;0 
23396324;6710202;0;28487;0;0;0 
23398097;6708006;0;100516;0;0;0 
23397693;6709345;0;47444;0;0;0 
23417984;6717648;0;40579;0;1;0 
23423418;6720714;0;70813;0;0;0 
23397304;6711914;0;78823;0;0;0 
23394727;6710556;0;66513;0;0;0 
23398757;6711619;0;64631;0;0;0 
23400019;6705750;0;14076;0;0;0 
23400186;6713601;0;103929;0;0;0 
23403497;6712435;0;68550;0;0;0 
23427708;6724535;0;13128;0;0;0 
23394863;6711275;0;30731;0;0;0 
23400994;6707379;0;71158;0;0;0 
23406146;6710973;0;71842;0;0;0 
23401131;6717576;0;127731;0;6;0 
23399160;6713618;0;48296;0;0;0 
23399245;6712307;0;156110;0;0;0 
23399611;6716467;0;73386;0;0;0 
23399048;6712894;0;104579;0;0;0 
23406958;6706130;0;123098;0;0;0 
23398025;6706315;0;47788;0;0;0 
23400934;6713496;0;13778;0;0;0 
23405800;6711746;0;77701;0;6;0 
23401997;6710894;0;46861;0;0;0 
23397383;6707654;0;132373;0;0;0 
23395435;6712652;0;111369;0;0;0 
23401236;6710064;0;20660;0;0;0 
23396871;6711186;0;38171;0;0;0 
23429595;6726080;0;114302;0;0;0 
23401987;6715473;0;94465;0;0;0 
23394050;6710567;0;134492;0;0;0 
23404214;6707453;0;57168;0;1021;0 
23406109;6709473;0;53481;0;0;0 
23407869;6717780;0;45831;0;0;0 
23395253;6709900;0;98016;0;0;0 
23398753;6707349;0;71723;0;0;0 
23399204;6707791;0;114773;0;0;0 
23397983;6713482;0;73720;0;435;0 
23395759;6709058;0;33149;0;0;0 
23401991;6705746;0;11824;0;0;0 
23396278;6709033;0;67505;0;0;0 
23393968;6712163;0;30825;0;0;0 
23399347;6712874;0;130575;0;0;0 
23396956;6710849;0;16919;0;0;0 
23398385;6705569;0;69230;0;0;0 
23399726;6709755;0;107101;0;0;0 
23395096;6709873;0;30290;0;0;0 
23400994;6709993;0;140198;0;0;0 
23399322;6711168;0;75351;0;0;0 
23407656;6721372;0;82392;0;0;0 
23400238;6717521;0;38562;0;0;0 
23400308;6708125;0;39099;0;0;0 
23406056;6707097;0;31022;0;0;0 
23395161;6710718;0;83402;0;0;0 
23396607;6713764;0;79881;0;0;0 
23399346;6705773;0;71446;0;0;0 
23399218;6710585;0;72861;0;0;0 
23413385;6723319;0;31456;0;51;0 
23398047;6713743;0;88849;0;0;0 
23397556;6714783;0;91041;0;0;0 
23397547;6706889;0;57699;0;0;0 
23397169;6710196;0;19460;0;0;0 
23395105;6712532;0;4850;0;0;0 
23395610;6712490;0;136817;0;0;0 
23396291;6706153;0;29881;0;0;0 
23400980;6715347;0;103496;0;0;0 
23395411;6711926;0;77335;0;0;0 
23398785;6711585;0;117897;0;0;0 
23394861;6708821;0;235931;0;0;0 
23398842;6708608;0;30798;0;0;0 
23404121;6714251;0;96391;0;0;0 
23413301;6726511;0;71918;0;90;0 
23396011;6710833;0;75189;0;0;0 
23394793;6710727;0;32479;0;0;0 
23418803;6722600;0;37991;0;0;0 
23407779;6715888;0;104285;0;0;0 
23394319;6708716;0;9270;0;50;0 
23398664;6707160;0;51706;0;0;0 
23397443;6709810;0;104927;0;6;0 
23397874;6712729;0;32954;0;0;0 
23396946;6707802;0;52686;0;0;0 
23402514;6711382;0;59190;0;0;0 
23409400;6717646;0;28905;0;0;0 
23399365;6715177;0;139284;0;0;0 
23395901;6710933;0;9013;0;0;0 
23397204;6709818;0;40162;0;0;0 
23399244;6710014;0;72925;0;0;0 
23395726;6710953;0;71022;0;0;0 
23393406;6710978;0;7727;0;0;0 
23411696;6720828;0;69779;0;0;0 
23403195;6707235;0;60928;0;50;0 
23414538;6725020;0;100944;0;0;0 
23395191;6709663;0;21397;0;0;0 
23395017;6709743;0;40510;0;0;0 
23410858;6720131;0;12379;0;0;0 
23398257;6714529;0;107483;0;0;0 
23395319;6709629;0;46468;0;12;0 
