CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
23402762;1894441;0;25093;282;3109946;3323 
23396117;1894423;0;13582;284;3114373;3388 
23396108;1894416;0;16687;291;3111834;3185 
23397864;1894420;0;19332;281;3111352;2969 
23396284;1894426;0;14281;688;3113451;3514 
23400890;1894424;0;13375;291;3116605;5963 
23398733;1894421;0;14625;271;3115317;3979 
23404741;1894419;0;30389;349;3106870;2993 
23430855;1894452;0;78881;292;3086205;3086 
23427447;1894427;0;69858;284;3091462;3595 
23404832;1894424;0;27157;284;3108975;4167 
23399003;1894430;0;17335;262;3114694;3085 
23433864;1894453;0;77021;305;3088621;5693 
23412457;1894422;0;31064;302;3109035;8941 
23395640;1894437;0;13834;395;3113755;3098 
23405019;1894405;0;26111;286;3111338;3313 
23398897;1894428;0;18570;252;3111756;3954 
23409684;1894439;0;38370;269;3104402;3091 
23397103;1894432;0;17369;327;3111711;2978 
23411647;1894447;0;36567;294;3105087;5815 
23402220;1894430;0;19826;321;3111833;6145 
23399062;1894430;0;15174;285;3113817;5608 
23400699;1894422;0;21463;258;3111894;3091 
23425921;1894422;0;67373;280;3092281;3438 
23398618;1894440;0;20840;278;3109899;3237 
23394169;1894401;0;12435;294;3114036;3365 
23434561;1894422;0;81921;277;3087471;3292 
23405030;1894405;0;25728;290;3111849;3171 
23396582;1894419;0;12664;240;3115117;3701 
23395909;1894402;0;12529;293;3114262;4102 
23399004;1894443;0;17032;325;3112315;4905 
23398778;1894432;0;14895;293;3115572;4024 
23427096;1894427;0;68004;284;3092780;3432 
23396515;1894415;0;14668;278;3113658;3399 
23399155;1894435;0;17961;266;3112033;4338 
23399134;1894429;0;20457;283;3110734;3303 
23409163;1894430;0;29891;297;3110480;4801 
23396577;1894425;0;14656;265;3114001;3535 
23398448;1894418;0;22837;269;3108463;3238 
23399808;1894429;0;16219;267;3115755;3165 
23395554;1894415;0;12860;333;3114500;3116 
23402981;1894413;0;23733;294;3110761;3916 
23399747;1894452;0;20910;267;3110660;3207 
23397293;1894436;0;13140;281;3115022;3835 
23407239;1894434;0;25646;282;3111057;5945 
23402247;1894444;0;22281;749;3111414;3035 
23401999;1894420;0;21776;273;3111700;4004 
23394721;1894446;0;11942;306;3114730;3252 
23396376;1894440;0;13951;316;3114149;3478 
23399555;1894419;0;19701;313;3111944;3313 
23427090;1894433;0;66773;257;3093735;3203 
23399808;1894420;0;15595;293;3114034;5138 
23398077;1894435;0;17673;295;3112826;3034 
23430300;1894441;0;73833;278;3089581;3932 
23395627;1894412;0;13895;290;3114128;3252 
23398714;1894433;0;19034;275;3111624;3331 
23398592;1894448;0;16640;298;3113928;3132 
23399939;1894442;0;21020;307;3110713;3687 
23403730;1894437;0;22059;300;3113168;4015 
23414011;1894434;0;35115;346;3108515;5847 
23394497;1894433;0;13408;266;3113474;3320 
23395188;1894428;0;13217;284;3114135;2825 
23395191;1894429;0;12889;292;3114074;3247 
23409648;1894436;0;34553;278;3107396;3462 
23401685;1894415;0;23688;253;3107651;6027 
23395239;1894433;0;12327;326;3114292;3823 
23406880;1894426;0;32729;331;3106717;3116 
23404880;1894440;0;30917;261;3106665;2738 
23397092;1894438;0;13611;274;3115542;3014 
23394877;1894444;0;13395;282;3113375;3554 
23397021;1894432;0;14448;278;3113590;5028 
23407199;1894424;0;33801;262;3105950;3150 
23398120;1894408;0;13650;253;3114108;5879 
23395132;1894446;0;13312;293;3113773;3005 
23405649;1894422;0;31112;284;3107352;3198 
23397806;1894424;0;13745;274;3113752;5278 
23397590;1894420;0;15324;270;3113919;3236 
23410215;1894394;0;44454;295;3099195;2949 
23394990;1894443;0;13574;291;3113652;3124 
23395832;1894426;0;15141;297;3112963;2968 
23429862;1894412;0;73709;259;3090002;3174 
23396671;1894440;0;14110;294;3113785;3455 
23404994;1894440;0;29102;279;3108415;3149 
23399518;1894435;0;21134;268;3110607;3380 
23402595;1894436;0;18818;333;3113542;4883 
23409445;1894434;0;38024;274;3104552;3139 
23395248;1894429;0;14061;303;3113756;3020 
23396030;1894453;0;13218;313;3114234;3485 
23397306;1894422;0;18394;277;3111170;3525 
23405384;1894419;0;26170;269;3110611;3620 
23405166;1894461;0;26960;307;3108212;5850 
23400835;1894427;0;21977;308;3111394;2981 
23408822;1894452;0;30478;289;3107781;5672 
23396309;1894420;0;13724;261;3114385;3318 
23398505;1894430;0;21286;321;3109743;2928 
23405125;1894422;0;27703;283;3107235;5809 
23408293;1894434;0;34627;326;3106506;2992 
23400276;1894418;0;14803;274;3116211;4475 
23434498;1894427;0;83434;236;3085636;3202 
23403568;1894449;0;28706;298;3107443;3158 
23397579;1894454;0;12458;284;3116542;3662 
23404446;1894416;0;29130;330;3107865;3171 
23408099;1894412;0;33250;307;3106911;3520 
23401082;1894431;0;21124;317;3112532;3308 
23397113;1894437;0;14618;303;3114194;3465 
23404183;1894429;0;23419;287;3111749;4293 
23397997;1894434;0;14232;290;3115445;3499 
23394289;1894403;0;12086;301;3114099;3322 
23394374;1894430;0;12812;323;3113698;3233 
23400659;1894431;0;22758;270;3110685;3066 
23410128;1894420;0;47166;271;3097227;3103 
23399447;1894452;0;12827;281;3118144;3433 
23399075;1894452;0;14722;306;3113984;5603 
23419429;1894416;0;52775;297;3097093;6066 
23406837;1894443;0;31449;273;3106101;5037 
23398953;1894436;0;19155;330;3111587;3367 
23404870;1894424;0;28341;279;3109070;3061 
23395568;1894434;0;12547;286;3114888;3088 
23395399;1894445;0;13708;267;3113609;3436 
23395989;1894426;0;12741;332;3114699;3172 
23395109;1894418;0;13130;275;3114096;3598 
23414666;1894409;0;53691;282;3095176;2953 
23399002;1894414;0;21384;267;3109511;3335 
23395203;1894444;0;14013;286;3113448;2894 
23397220;1894438;0;17215;309;3112164;3437 
23413366;1894413;0;50997;300;3096349;3237 
23397702;1894426;0;17833;284;3112303;3090 
23395582;1894417;0;12184;264;3115148;3292 
23404369;1894435;0;28370;290;3108340;3185 
23400237;1894418;0;17497;287;3111722;6019 
23397269;1894428;0;12994;307;3113608;6258 
23407280;1894439;0;36442;260;3103966;3403 
23395658;1894452;0;13104;300;3114223;3152 
23397162;1894439;0;16869;283;3112372;3260 
23399772;1894444;0;20649;298;3111273;3103 
23399158;1894442;0;20496;294;3111292;3086 
23395351;1894462;0;13989;306;3113370;3081 
23400338;1894416;0;14563;272;3114784;6004 
23400343;1894430;0;19447;276;3111880;4205 
23428570;1894394;0;70314;295;3091829;4093 
23405717;1894440;0;25022;323;3110289;7270 
23400874;1894414;0;20520;293;3111599;3946 
23401945;1894425;0;21912;303;3111026;3762 
23398897;1894431;0;13346;304;3115321;5479 
23398656;1894406;0;16397;284;3113982;3631 
23400014;1894426;0;21244;280;3110978;2850 
23431573;1894401;0;68150;279;3092259;7630 
