CYCLES;0x13;0x14;0x15;0x16;0x17;0x18
2802;252;501;13;59;21;8 
3636;252;512;16;64;24;10 
2651;248;477;14;62;16;7 
3916;251;492;19;72;23;9 
2661;252;488;11;55;16;2 
3627;249;469;12;60;20;3 
5716;248;468;14;63;29;7 
2944;252;505;8;49;22;5 
3019;248;492;12;57;22;6 
3670;250;522;13;61;25;9 
3043;252;501;12;56;24;7 
3192;249;481;14;64;19;6 
2321;250;482;12;59;17;2 
2503;250;479;12;56;17;10 
4555;251;524;13;60;28;9 
3557;248;468;16;68;20;6 
2809;249;469;15;64;21;4 
3626;249;490;14;61;19;6 
2714;252;517;7;47;16;6 
3804;252;496;16;68;19;5 
2954;250;505;14;65;18;6 
6094;249;521;13;61;24;9 
2942;249;442;13;59;26;12 
2712;248;468;17;70;21;6 
2953;251;506;12;56;16;5 
3365;250;506;19;73;24;9 
2630;253;527;13;56;17;5 
3062;252;507;7;48;13;6 
4548;250;507;12;58;15;5 
2822;249;499;13;58;24;9 
3486;253;514;7;47;23;8 
3589;252;531;13;59;24;10 
2276;250;514;14;61;13;6 
2677;250;468;11;56;20;7 
2337;251;514;9;52;12;4 
2742;249;496;13;61;19;4 
2710;250;507;9;52;20;6 
2402;251;487;10;52;19;5 
2703;252;501;14;61;21;6 
2986;253;511;13;61;23;8 
4323;249;512;13;61;17;9 
5026;249;482;13;59;22;7 
2372;248;474;19;75;17;4 
3243;251;506;14;62;25;7 
3270;251;506;13;61;23;8 
2592;250;493;14;63;19;5 
3968;251;499;9;52;18;5 
3316;250;523;12;57;21;9 
2910;251;509;13;61;24;5 
2562;250;527;13;63;19;9 
3363;251;524;14;59;16;6 
2752;251;486;12;58;22;9 
2772;251;505;14;61;19;6 
3675;252;527;13;61;19;7 
4258;252;502;15;66;30;12 
3627;251;512;7;49;18;8 
3029;249;472;14;62;23;4 
2002;250;525;14;63;13;6 
2814;252;512;9;54;19;4 
3223;250;472;13;61;22;5 
2713;250;461;15;64;23;4 
2261;250;526;14;64;16;9 
3228;251;482;15;63;24;9 
3128;250;473;12;59;22;8 
2674;249;501;13;58;20;7 
