CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
4092;123;97;520;0;1;0 
6559;123;97;518;0;1;0 
3394;123;97;521;0;1;0 
3000;123;97;522;0;1;0 
4796;123;97;517;0;1;0 
3636;123;97;520;0;1;0 
3407;123;97;520;0;1;0 
3525;123;97;521;0;1;0 
3433;123;97;520;0;1;0 
3347;123;97;519;0;1;0 
4363;123;97;521;0;1;0 
3300;123;97;522;0;1;0 
3486;123;97;520;0;1;0 
4182;123;97;522;0;1;0 
2982;123;97;518;0;1;0 
3648;123;97;521;0;1;0 
3809;123;97;520;0;1;0 
3385;123;97;517;0;1;0 
3411;123;97;519;0;1;0 
2889;123;97;522;0;1;0 
5074;123;97;520;0;1;0 
3516;123;97;522;0;1;0 
3368;123;97;520;0;1;0 
3422;123;97;523;0;1;0 
6318;123;97;520;0;1;0 
3434;123;97;521;0;1;0 
3186;123;97;520;0;1;0 
3334;123;97;522;0;1;0 
3385;123;97;521;0;1;0 
3721;123;97;521;0;1;0 
3876;123;97;522;0;1;0 
3472;123;98;524;0;2;0 
3922;123;97;522;0;1;0 
3291;123;97;523;0;1;0 
4520;123;97;521;0;1;0 
3405;123;97;522;0;1;0 
5281;123;97;520;0;1;0 
3705;123;97;521;0;1;0 
3362;123;97;521;0;1;0 
6278;123;97;522;0;1;0 
4426;123;97;519;0;1;0 
3337;123;97;521;0;1;0 
5861;123;97;521;0;1;0 
3935;123;97;521;0;1;0 
3537;123;97;521;0;1;0 
3679;123;97;522;0;1;0 
3211;123;97;520;0;1;0 
3262;123;97;521;0;1;0 
4325;123;97;521;0;1;0 
3424;123;97;523;0;1;0 
4254;123;97;522;0;1;0 
3097;123;97;522;0;1;0 
3575;123;97;522;0;1;0 
3333;123;97;522;0;1;0 
3514;123;97;521;0;1;0 
3124;123;97;519;0;1;0 
3573;123;97;522;0;1;0 
3315;123;97;521;0;1;0 
5818;123;97;522;0;1;0 
4023;123;97;523;0;1;0 
5408;123;97;520;0;1;0 
3455;123;97;521;0;1;0 
3066;123;97;520;0;1;0 
3509;123;97;522;0;1;0 
4059;123;97;518;0;1;0 
3377;123;97;520;0;1;0 
3419;123;97;523;0;1;0 
5958;123;97;522;0;1;0 
3003;123;97;521;0;1;0 
5938;123;97;520;0;1;0 
2870;123;97;522;0;1;0 
3702;123;97;522;0;1;0 
4141;123;97;521;0;1;0 
3850;123;97;519;0;1;0 
4336;123;97;523;0;1;0 
3560;123;97;521;0;1;0 
3670;123;97;519;0;1;0 
6440;123;97;520;0;1;0 
3615;123;97;521;0;1;0 
3409;123;97;520;0;1;0 
3125;123;97;521;0;1;0 
4956;123;97;519;0;1;0 
3192;123;97;521;0;1;0 
4260;123;97;521;0;1;0 
4284;123;97;519;0;1;0 
3867;123;97;522;0;1;0 
3606;123;97;522;0;1;0 
3739;123;97;519;0;1;0 
3725;123;97;523;0;1;0 
3694;123;97;522;0;1;0 
3898;123;97;521;0;1;0 
3664;123;97;521;0;1;0 
6312;123;97;521;0;1;0 
3072;123;97;520;0;1;0 
3457;123;97;521;0;1;0 
3164;123;97;522;0;1;0 
3630;123;97;520;0;1;0 
3360;123;97;521;0;1;0 
3221;123;97;523;0;1;0 
3596;123;97;521;0;1;0 
3612;123;97;521;0;1;0 
5393;123;97;521;0;1;0 
3167;123;97;521;0;1;0 
3438;123;97;521;0;1;0 
6365;123;97;521;0;1;0 
6146;123;97;522;0;1;0 
3810;123;97;519;0;1;0 
4423;123;97;520;0;1;0 
3925;123;97;519;0;1;0 
4264;123;97;520;0;1;0 
3644;123;97;521;0;1;0 
3181;123;97;521;0;1;0 
4704;123;97;521;0;1;0 
3425;123;97;523;0;1;0 
