CYCLES;0xC8;0xC9;0xCA;0xCB;0xCC;0xD0
2013;0;31;1;1;9;0 
2294;0;31;1;1;7;0 
1929;0;31;1;1;7;0 
2119;0;31;1;1;8;0 
5167;0;31;1;1;13;0 
2020;0;31;1;1;10;0 
3172;0;31;1;1;9;0 
1990;0;31;1;1;11;0 
2001;0;31;1;1;10;0 
2016;0;31;1;1;6;0 
3887;0;31;1;1;11;0 
2179;0;31;1;1;9;0 
1570;0;31;1;1;7;0 
2127;0;31;1;1;9;0 
3358;0;31;1;1;6;0 
1718;0;31;1;1;10;0 
2022;0;31;1;1;11;0 
2340;0;31;1;1;8;0 
2826;0;31;1;1;8;0 
2529;0;31;1;1;5;0 
1975;0;31;1;1;7;0 
2076;0;31;1;1;11;0 
2214;0;31;1;1;8;0 
2149;0;31;1;1;11;0 
5253;0;31;1;1;13;0 
3358;0;31;1;1;8;0 
1578;0;31;1;1;6;0 
2419;0;31;1;1;9;0 
1865;0;31;1;1;8;0 
1848;0;31;1;1;11;0 
2596;0;31;1;1;7;0 
4153;0;31;1;1;7;0 
1945;0;31;1;1;7;0 
1894;0;31;1;1;9;0 
2307;0;31;1;1;9;0 
2415;0;31;1;1;10;0 
2076;0;31;1;1;6;0 
4055;0;31;1;1;11;0 
2429;0;31;1;1;6;0 
4047;0;31;1;1;8;0 
1935;0;31;1;1;9;0 
1887;0;31;1;1;11;0 
1546;0;31;1;1;8;0 
2145;0;31;1;1;10;0 
1935;0;31;1;1;6;0 
3448;0;31;1;1;7;0 
2895;0;31;1;1;8;0 
1691;0;31;1;1;8;0 
1835;0;31;1;1;9;0 
4544;0;31;1;1;13;0 
1163;0;31;1;1;12;0 
1914;0;31;1;1;9;0 
2073;0;31;1;1;10;0 
1956;0;31;1;1;10;0 
1860;0;31;1;1;11;0 
4640;0;31;1;1;9;0 
3381;0;31;1;1;12;0 
1858;0;31;1;1;11;0 
2205;0;31;1;1;12;0 
1550;0;31;1;1;7;0 
1978;0;31;1;1;10;0 
3514;0;31;1;1;6;0 
3212;0;31;1;1;7;0 
2142;0;31;1;1;7;0 
1822;0;31;1;1;6;0 
1973;0;31;1;1;10;0 
2046;0;31;1;1;7;0 
4300;0;31;1;1;8;0 
2053;0;31;1;1;10;0 
1767;0;31;1;1;8;0 
3017;0;31;1;1;9;0 
4837;0;31;1;1;11;0 
5874;0;31;1;1;11;0 
1951;0;31;1;1;10;0 
4560;0;31;1;1;8;0 
2471;0;31;1;1;8;0 
1835;0;31;1;1;7;0 
2043;0;31;1;1;10;0 
1978;0;31;1;1;7;0 
1826;0;31;1;1;8;0 
1828;0;31;1;1;9;0 
1850;0;31;1;1;7;0 
1891;0;31;1;1;7;0 
4240;0;31;1;1;7;0 
5018;0;31;1;1;10;0 
2222;0;31;1;1;11;0 
2625;0;31;1;1;4;0 
3203;0;31;1;1;8;0 
2165;0;31;1;1;11;0 
4473;0;31;1;1;7;0 
4159;0;31;1;1;10;0 
2149;0;31;1;1;7;0 
2208;0;31;1;1;11;0 
1746;0;31;1;1;5;0 
1748;0;31;1;1;8;0 
2316;0;31;1;1;11;0 
5774;0;31;1;1;7;0 
1684;0;31;1;1;9;0 
4005;0;31;1;1;9;0 
1874;0;31;1;1;7;0 
3992;0;31;1;1;6;0 
2013;0;31;1;1;6;0 
2244;0;31;1;1;8;0 
1037;0;31;1;1;8;0 
4571;0;31;1;1;8;0 
1753;0;31;1;1;9;0 
2237;0;31;1;1;12;0 
2063;0;31;1;1;7;0 
5007;0;31;1;1;9;0 
1969;0;31;1;1;7;0 
3275;0;31;1;1;7;0 
1807;0;31;1;1;7;0 
1913;0;31;1;1;7;0 
1991;0;31;1;1;6;0 
3769;0;31;1;1;10;0 
2044;0;31;1;1;10;0 
2295;0;31;1;1;7;0 
1806;0;31;1;1;7;0 
1849;0;31;1;1;8;0 
1874;0;31;1;1;7;0 
4538;0;31;1;1;8;0 
1749;0;31;1;1;11;0 
4098;0;31;1;1;6;0 
2062;0;31;1;1;8;0 
4702;0;31;1;1;10;0 
1788;0;31;1;1;8;0 
2006;0;31;1;1;8;0 
1913;0;31;1;1;6;0 
1988;0;31;1;1;9;0 
2486;0;31;1;1;8;0 
2151;0;31;1;1;11;0 
1905;0;31;1;1;9;0 
3755;0;31;1;1;8;0 
2725;0;31;1;1;7;0 
2210;0;31;1;1;8;0 
1860;0;31;1;1;8;0 
4801;0;31;1;1;9;0 
2561;0;31;1;1;8;0 
1829;0;31;1;1;7;0 
1646;0;31;1;1;7;0 
3461;0;31;1;1;8;0 
1988;0;31;1;1;11;0 
1805;0;31;1;1;9;0 
5265;0;31;1;1;11;0 
4412;0;31;0;0;9;0 
1745;0;31;1;1;8;0 
1959;0;31;1;1;7;0 
1783;0;31;1;1;9;0 
2019;0;31;1;1;9;0 
1795;0;31;1;1;7;0 
4412;0;31;1;1;10;0 
3139;0;31;1;1;7;0 
3391;0;31;1;1;11;0 
3399;0;31;1;1;7;0 
2482;0;31;1;1;8;0 
2064;0;31;1;1;7;0 
1947;0;31;1;1;7;0 
1927;0;31;1;1;8;0 
2111;0;31;1;1;7;0 
1774;0;31;1;1;7;0 
2249;0;31;1;1;10;0 
3512;0;31;1;1;8;0 
1902;0;31;1;1;7;0 
2912;0;31;1;1;5;0 
5908;0;31;1;1;12;0 
1745;0;31;1;1;7;0 
1936;0;31;1;1;9;0 
2169;0;31;1;1;7;0 
1780;0;31;1;1;7;0 
1780;0;31;1;1;8;0 
1669;0;31;1;1;12;0 
2072;0;31;1;1;10;0 
2146;0;31;1;1;10;0 
1901;0;31;1;1;8;0 
2724;0;31;1;1;6;0 
1314;0;31;1;1;6;0 
3353;0;31;1;1;10;0 
1745;0;31;1;1;12;0 
4828;0;31;1;1;8;0 
1839;0;31;1;1;8;0 
1863;0;31;1;1;8;0 
1902;0;31;1;1;7;0 
1674;0;31;1;1;10;0 
2223;0;31;1;1;8;0 
1850;0;31;1;1;10;0 
1681;0;31;1;1;10;0 
3856;0;31;1;1;9;0 
3036;0;31;1;1;7;0 
2212;0;31;1;1;9;0 
1978;0;31;1;1;5;0 
3622;0;31;1;1;6;0 
3279;0;31;1;1;9;0 
1551;0;31;1;1;9;0 
2060;0;31;1;1;7;0 
1865;0;31;1;1;10;0 
1578;0;31;1;1;13;0 
2557;0;31;1;1;9;0 
1791;0;31;1;1;7;0 
1785;0;31;1;1;14;0 
1765;0;31;1;1;11;0 
1788;0;31;1;1;10;0 
3435;0;31;1;1;7;0 
2172;0;31;1;1;12;0 
1878;0;31;1;1;10;0 
3912;0;31;1;1;7;0 
4728;0;31;1;1;6;0 
1981;0;31;1;1;8;0 
2055;0;31;1;1;8;0 
1860;0;31;1;1;9;0 
3154;0;31;1;1;5;0 
4617;0;31;1;1;9;0 
1743;0;31;1;1;10;0 
1807;0;31;1;1;6;0 
1785;0;31;1;1;5;0 
1987;0;31;1;1;7;0 
2205;0;31;1;1;6;0 
2014;0;31;1;1;8;0 
3392;0;31;1;1;9;0 
2035;0;31;1;1;10;0 
1439;0;31;1;1;10;0 
1949;0;31;1;1;12;0 
2090;0;31;1;1;9;0 
4603;0;31;1;1;7;0 
4965;0;31;1;1;6;0 
4148;0;31;1;1;6;0 
2022;0;31;1;1;11;0 
2035;0;31;1;1;8;0 
3764;0;31;1;1;10;0 
2108;0;31;1;1;7;0 
2204;0;31;1;1;12;0 
1447;0;31;1;1;7;0 
1823;0;31;1;1;10;0 
2660;0;31;1;1;8;0 
1973;0;31;1;1;7;0 
1844;0;31;1;1;11;0 
3131;0;31;1;1;12;0 
2437;0;31;1;1;7;0 
1874;0;31;1;1;7;0 
2000;0;31;1;1;9;0 
5558;0;31;1;1;6;0 
2095;0;31;1;1;11;0 
1767;0;31;1;1;11;0 
3550;0;31;1;1;9;0 
2361;0;31;1;1;8;0 
2883;0;31;1;1;7;0 
1972;0;31;1;1;9;0 
1856;0;31;1;1;9;0 
1764;0;31;1;1;9;0 
1755;0;31;1;1;9;0 
2389;0;31;1;1;10;0 
1974;0;31;1;1;7;0 
1705;0;31;1;1;8;0 
1738;0;31;1;1;7;0 
1573;0;31;1;1;12;0 
1805;0;31;1;1;11;0 
4505;0;31;1;1;9;0 
1931;0;31;1;1;12;0 
1888;0;31;1;1;6;0 
1687;0;31;1;1;12;0 
1821;0;31;1;1;7;0 
4772;0;31;1;1;8;0 
4544;0;31;1;1;6;0 
3098;0;31;1;1;9;0 
1923;0;31;1;1;11;0 
1653;0;31;1;1;5;0 
2063;0;31;1;1;6;0 
2036;0;31;1;1;7;0 
1773;0;31;1;1;9;0 
1932;0;31;1;1;6;0 
1899;0;31;1;1;9;0 
1725;0;31;1;1;13;0 
3845;0;31;1;1;11;0 
1935;0;31;1;1;8;0 
2260;0;31;1;1;10;0 
3869;0;31;1;1;12;0 
2233;0;31;1;1;13;0 
3183;0;31;1;1;7;0 
3827;0;31;1;1;8;0 
2023;0;31;1;1;10;0 
1875;0;31;1;1;10;0 
2123;0;31;1;1;7;0 
4853;0;31;1;1;11;0 
2055;0;31;1;1;7;0 
2138;0;31;1;1;9;0 
1784;0;31;1;1;11;0 
2164;0;31;1;1;8;0 
4198;0;31;1;1;7;0 
1735;0;31;1;1;13;0 
1937;0;31;1;1;6;0 
1634;0;31;1;1;7;0 
2241;0;31;1;1;8;0 
1751;0;31;1;1;7;0 
2714;0;31;1;1;7;0 
4354;0;31;1;1;10;0 
1952;0;31;1;1;6;0 
3864;0;31;1;1;8;0 
1608;0;31;1;1;6;0 
1860;0;31;1;1;9;0 
1882;0;31;1;1;8;0 
2269;0;31;1;1;4;0 
2006;0;31;1;1;8;0 
4112;0;31;1;1;5;0 
2182;0;31;1;1;11;0 
1643;0;31;1;1;8;0 
2062;0;31;1;1;6;0 
1878;0;31;1;1;9;0 
2476;0;31;1;1;6;0 
1716;0;31;1;1;6;0 
2158;0;31;1;1;8;0 
2288;0;31;1;1;8;0 
1958;0;31;1;1;11;0 
3418;0;31;1;1;8;0 
1921;0;31;1;1;10;0 
4334;0;31;1;1;5;0 
1742;0;31;1;1;9;0 
1841;0;31;1;1;8;0 
2655;0;31;1;1;8;0 
3735;0;31;1;1;13;0 
1996;0;31;1;1;10;0 
1987;0;31;1;1;11;0 
1740;0;31;1;1;8;0 
1974;0;31;1;1;12;0 
1976;0;31;1;1;7;0 
2215;0;31;1;1;7;0 
1624;0;31;1;1;8;0 
1912;0;31;1;1;11;0 
4142;0;31;1;1;7;0 
1902;0;31;1;1;7;0 
1605;0;31;1;1;6;0 
3519;0;31;1;1;7;0 
2239;0;31;1;1;8;0 
1803;0;31;1;1;7;0 
2171;0;31;1;1;6;0 
3976;0;31;1;1;9;0 
2463;0;31;1;1;10;0 
4489;0;31;1;1;9;0 
4796;0;31;1;1;8;0 
4870;0;31;1;1;8;0 
2163;0;31;1;1;7;0 
1868;0;31;1;1;7;0 
1677;0;31;1;1;8;0 
1642;0;31;1;1;6;0 
2130;0;31;1;1;11;0 
1949;0;31;1;1;8;0 
3487;0;31;1;1;10;0 
4163;0;31;1;1;8;0 
5287;0;31;1;1;11;0 
1743;0;31;1;1;5;0 
4046;0;31;1;1;7;0 
1957;0;31;1;1;7;0 
3188;0;31;1;1;9;0 
2745;0;31;1;1;12;0 
1692;0;31;1;1;8;0 
1725;0;31;1;1;9;0 
5196;0;31;1;1;9;0 
1538;0;31;1;1;6;0 
3356;0;31;1;1;8;0 
1771;0;31;1;1;7;0 
2281;0;31;1;1;6;0 
1720;0;31;1;1;4;0 
2151;0;31;1;1;8;0 
3050;0;31;1;1;6;0 
1535;0;31;1;1;8;0 
1806;0;31;1;1;7;0 
2939;0;31;1;1;11;0 
1463;0;31;1;1;7;0 
2606;0;31;1;1;9;0 
2234;0;31;1;1;7;0 
1902;0;31;1;1;8;0 
1756;0;31;1;1;9;0 
1907;0;31;1;1;10;0 
2209;0;31;1;1;10;0 
2774;0;31;1;1;8;0 
1778;0;31;1;1;8;0 
2467;0;31;1;1;9;0 
1394;0;31;1;1;6;0 
1913;0;31;1;1;10;0 
3291;0;31;1;1;7;0 
2198;0;31;1;1;8;0 
2051;0;31;1;1;6;0 
1527;0;31;1;1;9;0 
2114;0;31;1;1;9;0 
2110;0;31;1;1;9;0 
2013;0;31;1;1;7;0 
1713;0;31;1;1;12;0 
1971;0;31;1;1;12;0 
4812;0;31;1;1;7;0 
2834;0;31;1;1;7;0 
2049;0;31;1;1;7;0 
2200;0;31;1;1;11;0 
2106;0;31;1;1;10;0 
1890;0;31;1;1;8;0 
1793;0;31;1;1;10;0 
2184;0;31;1;1;11;0 
1856;0;31;1;1;9;0 
3129;0;31;1;1;8;0 
1808;0;31;1;1;9;0 
4562;0;31;1;1;7;0 
1857;0;31;1;1;9;0 
4261;0;31;1;1;10;0 
1858;0;31;1;1;8;0 
1891;0;31;1;1;7;0 
2060;0;31;1;1;10;0 
1632;0;31;1;1;7;0 
1943;0;31;1;1;6;0 
4046;0;31;1;1;7;0 
2190;0;31;1;1;11;0 
2170;0;31;1;1;6;0 
2029;0;31;1;1;4;0 
1477;0;31;1;1;5;0 
4147;0;31;1;1;9;0 
3471;0;31;1;1;10;0 
3234;0;31;1;1;13;0 
1833;0;31;1;1;11;0 
2169;0;31;1;1;7;0 
1822;0;31;1;1;12;0 
2051;0;31;1;1;8;0 
4800;0;31;1;1;7;0 
2114;0;31;1;1;12;0 
1889;0;31;1;1;13;0 
1650;0;31;1;1;7;0 
1898;0;31;1;1;12;0 
4578;0;31;1;1;9;0 
1713;0;31;1;1;8;0 
1874;0;31;1;1;10;0 
5337;0;31;1;1;8;0 
4601;0;31;1;1;10;0 
1930;0;31;1;1;5;0 
1749;0;31;1;1;9;0 
2002;0;31;1;1;7;0 
5085;0;31;1;1;10;0 
1884;0;31;1;1;8;0 
1890;0;31;1;1;8;0 
2029;0;31;1;1;8;0 
1494;0;31;1;1;11;0 
3862;0;31;1;1;9;0 
1727;0;31;1;1;7;0 
1750;0;31;1;1;12;0 
1954;0;31;1;1;7;0 
1786;0;31;1;1;7;0 
2064;0;31;1;1;13;0 
2488;0;31;1;1;12;0 
1951;0;31;1;1;11;0 
2129;0;31;1;1;5;0 
2422;0;31;1;1;12;0 
1134;0;31;1;1;8;0 
1706;0;31;1;1;9;0 
1843;0;31;1;1;4;0 
2596;0;31;1;1;9;0 
1886;0;31;1;1;6;0 
1813;0;31;1;1;10;0 
3410;0;31;1;1;8;0 
1943;0;31;1;1;8;0 
2525;0;31;1;1;12;0 
1938;0;31;1;1;8;0 
2031;0;31;1;1;7;0 
2170;0;31;1;1;10;0 
1964;0;31;1;1;10;0 
4684;0;31;1;1;8;0 
1828;0;31;1;1;6;0 
3009;0;31;1;1;7;0 
2023;0;31;1;1;6;0 
1713;0;31;1;1;8;0 
1933;0;31;1;1;6;0 
2835;0;31;1;1;9;0 
1808;0;31;1;1;7;0 
2016;0;31;1;1;10;0 
3686;0;31;1;1;5;0 
2138;0;31;1;1;7;0 
1976;0;31;1;1;10;0 
4798;0;31;1;1;8;0 
4753;0;31;1;1;6;0 
1711;0;31;1;1;10;0 
2358;0;31;1;1;6;0 
2193;0;31;1;1;7;0 
4190;0;31;1;1;7;0 
1832;0;31;1;1;10;0 
4013;0;31;1;1;8;0 
1881;0;31;1;1;10;0 
3779;0;31;1;1;9;0 
4400;0;31;1;1;7;0 
1437;0;31;1;1;8;0 
3620;0;31;1;1;8;0 
6739;0;31;1;1;7;0 
2174;0;31;1;1;7;0 
1733;0;31;1;1;7;0 
2052;0;31;1;1;7;0 
1905;0;31;1;1;7;0 
1783;0;31;1;1;8;0 
1704;0;31;1;1;7;0 
2593;0;31;1;1;8;0 
2774;0;31;1;1;6;0 
2174;0;31;1;1;7;0 
4996;0;31;1;1;7;0 
1898;0;31;1;1;7;0 
2030;0;31;1;1;6;0 
1588;0;31;1;1;6;0 
1814;0;31;1;1;12;0 
1474;0;31;1;1;8;0 
4784;0;31;1;1;8;0 
1461;0;31;1;1;12;0 
1108;0;31;1;1;6;0 
2053;0;31;1;1;10;0 
2335;0;31;1;1;7;0 
1597;0;31;1;1;7;0 
6128;0;31;1;1;7;0 
1595;0;31;1;1;8;0 
1715;0;31;1;1;6;0 
1680;0;31;1;1;6;0 
2122;0;31;1;1;8;0 
1659;0;31;1;1;9;0 
1856;0;31;1;1;8;0 
4649;0;31;1;1;9;0 
1928;0;31;1;1;7;0 
2098;0;31;1;1;8;0 
1470;0;31;1;1;8;0 
1936;0;31;1;1;8;0 
1732;0;31;1;1;11;0 
2764;0;31;1;1;8;0 
1680;0;31;1;1;6;0 
4201;0;31;1;1;7;0 
5658;0;31;1;1;11;0 
2738;0;31;1;1;9;0 
4578;0;31;1;1;13;0 
1828;0;31;1;1;10;0 
1334;0;31;1;1;10;0 
4022;0;31;1;1;8;0 
2088;0;31;1;1;7;0 
1949;0;31;1;1;8;0 
2574;0;31;1;1;11;0 
1850;0;31;1;1;11;0 
1154;0;31;1;1;12;0 
2049;0;31;1;1;9;0 
1932;0;31;1;1;8;0 
2052;0;31;1;1;8;0 
4772;0;31;1;1;8;0 
2662;0;31;1;1;8;0 
2585;0;31;1;1;8;0 
4197;0;31;1;1;8;0 
1794;0;31;1;1;8;0 
1802;0;31;1;1;7;0 
2077;0;31;1;1;8;0 
2075;0;31;1;1;10;0 
1454;0;31;1;1;8;0 
1557;0;31;1;1;10;0 
1502;0;31;1;1;6;0 
1749;0;31;1;1;6;0 
4524;0;31;1;1;9;0 
2036;0;31;1;1;10;0 
3340;0;31;1;1;8;0 
1742;0;31;1;1;11;0 
2029;0;31;1;1;8;0 
1818;0;31;1;1;7;0 
1704;0;31;1;1;7;0 
4737;0;31;1;1;12;0 
1925;0;31;1;1;9;0 
1943;0;31;1;1;6;0 
2072;0;31;1;1;11;0 
2062;0;31;1;1;11;0 
2581;0;31;1;1;10;0 
4764;0;31;1;1;11;0 
1885;0;31;1;1;8;0 
1803;0;31;1;1;9;0 
1848;0;31;1;1;9;0 
2188;0;31;1;1;8;0 
1766;0;31;1;1;5;0 
1831;0;31;1;1;9;0 
1692;0;31;1;1;11;0 
2068;0;31;1;1;7;0 
1864;0;31;1;1;7;0 
3181;0;31;1;1;11;0 
2166;0;31;1;1;8;0 
4547;0;31;1;1;9;0 
1717;0;31;1;1;6;0 
2618;0;31;1;1;8;0 
1834;0;31;1;1;10;0 
1845;0;31;1;1;8;0 
2049;0;31;1;1;6;0 
1089;0;31;1;1;6;0 
1979;0;31;1;1;11;0 
4729;0;31;1;1;11;0 
3370;0;31;1;1;6;0 
2059;0;31;1;1;9;0 
3607;0;31;1;1;7;0 
2258;0;31;1;1;8;0 
2091;0;31;1;1;10;0 
1705;0;31;1;1;7;0 
1232;0;31;1;1;8;0 
1785;0;31;1;1;5;0 
3940;0;31;1;1;11;0 
1746;0;31;1;1;8;0 
3700;0;31;1;1;5;0 
2151;0;31;1;1;9;0 
2275;0;31;1;1;12;0 
1908;0;31;1;1;10;0 
3563;0;31;1;1;12;0 
1994;0;31;1;1;8;0 
1831;0;31;1;1;13;0 
4424;0;31;1;1;8;0 
1972;0;31;1;1;11;0 
3678;0;31;1;1;6;0 
1961;0;31;1;1;7;0 
1705;0;31;1;1;8;0 
3153;0;31;1;1;10;0 
2205;0;31;1;1;13;0 
3454;0;31;1;1;8;0 
3727;0;31;1;1;7;0 
2088;0;31;1;1;7;0 
1926;0;31;1;1;7;0 
1950;0;31;1;1;6;0 
3901;0;31;1;1;11;0 
1865;0;31;1;1;9;0 
4072;0;31;1;1;7;0 
1781;0;31;1;1;6;0 
1700;0;31;1;1;11;0 
3177;0;31;1;1;6;0 
1979;0;31;1;1;12;0 
4227;0;31;1;1;9;0 
1713;0;31;1;1;8;0 
1845;0;31;1;1;7;0 
1694;0;31;1;1;6;0 
2229;0;31;1;1;8;0 
2405;0;31;1;1;11;0 
1525;0;31;1;1;8;0 
1815;0;31;1;1;9;0 
1603;0;31;1;1;6;0 
1731;0;31;1;1;8;0 
2144;0;31;1;1;7;0 
3463;0;31;1;1;11;0 
1873;0;31;1;1;8;0 
4954;0;31;1;1;8;0 
1923;0;31;1;1;7;0 
1741;0;31;1;1;8;0 
1749;0;31;1;1;7;0 
1933;0;31;1;1;11;0 
1898;0;31;1;1;7;0 
2199;0;31;1;1;8;0 
1894;0;31;1;1;9;0 
2691;0;31;1;1;11;0 
1980;0;31;1;1;7;0 
4676;0;31;1;1;8;0 
2088;0;31;1;1;8;0 
1889;0;31;1;1;6;0 
2072;0;31;1;1;5;0 
2270;0;31;1;1;11;0 
2000;0;31;1;1;13;0 
2253;0;31;1;1;9;0 
5818;0;31;1;1;7;0 
4166;0;31;1;1;9;0 
1778;0;31;1;1;7;0 
2636;0;31;1;1;8;0 
1825;0;31;1;1;9;0 
2972;0;31;1;1;9;0 
1785;0;31;1;1;8;0 
3226;0;31;1;1;9;0 
1798;0;31;1;1;10;0 
1613;0;31;1;1;8;0 
1841;0;31;1;1;8;0 
2196;0;31;1;1;6;0 
2144;0;31;1;1;6;0 
1892;0;31;1;1;6;0 
1890;0;31;1;1;10;0 
1873;0;31;1;1;7;0 
2521;0;31;1;1;10;0 
1493;0;31;1;1;5;0 
3470;0;31;1;1;8;0 
2109;0;31;1;1;12;0 
4539;0;31;1;1;10;0 
1830;0;31;1;1;7;0 
3928;0;31;1;1;8;0 
1784;0;31;1;1;8;0 
1706;0;31;1;1;8;0 
2338;0;31;1;1;12;0 
1672;0;31;1;1;7;0 
2172;0;31;1;1;6;0 
1882;0;31;1;1;8;0 
2164;0;31;1;1;8;0 
1822;0;31;1;1;6;0 
4461;0;31;1;1;6;0 
2619;0;31;1;1;11;0 
1856;0;31;1;1;10;0 
1960;0;31;1;1;9;0 
2031;0;31;1;1;9;0 
2793;0;31;1;1;11;0 
1857;0;31;1;1;8;0 
5043;0;31;1;1;10;0 
2058;0;31;1;1;10;0 
1824;0;31;1;1;7;0 
4209;0;31;1;1;11;0 
1631;0;31;1;1;8;0 
1969;0;31;1;1;10;0 
1754;0;31;1;1;7;0 
1695;0;31;1;1;6;0 
1820;0;31;1;1;6;0 
6917;0;31;1;1;6;0 
3210;0;31;1;1;11;0 
1625;0;31;1;1;7;0 
1735;0;31;1;1;9;0 
2238;0;31;1;1;10;0 
2199;0;31;1;1;6;0 
1937;0;31;1;1;12;0 
1657;0;31;1;1;4;0 
2408;0;31;1;1;8;0 
2003;0;31;1;1;8;0 
1765;0;31;1;1;11;0 
2260;0;31;1;1;11;0 
2033;0;31;1;1;8;0 
1838;0;31;1;1;6;0 
2298;0;31;1;1;10;0 
2662;0;31;1;1;11;0 
1862;0;31;1;1;12;0 
4655;0;31;1;1;12;0 
1907;0;31;1;1;7;0 
4095;0;31;1;1;5;0 
1541;0;31;1;1;12;0 
5046;0;31;1;1;8;0 
4440;0;31;1;1;12;0 
1726;0;31;1;1;8;0 
3859;0;31;1;1;8;0 
4658;0;31;1;1;7;0 
1942;0;31;1;1;9;0 
3281;0;31;1;1;10;0 
4474;0;31;1;1;6;0 
1717;0;31;1;1;8;0 
2018;0;31;1;1;9;0 
2334;0;31;1;1;8;0 
4561;0;31;1;1;7;0 
2047;0;31;1;1;10;0 
4185;0;31;1;1;6;0 
2094;0;31;1;1;7;0 
1930;0;31;1;1;8;0 
2074;0;31;1;1;11;0 
1874;0;31;1;1;5;0 
1881;0;31;1;1;10;0 
1650;0;31;1;1;7;0 
2518;0;31;1;1;8;0 
1806;0;31;1;1;9;0 
1793;0;31;1;1;8;0 
1833;0;31;1;1;7;0 
4488;0;31;1;1;9;0 
2073;0;31;1;1;7;0 
1815;0;31;1;1;13;0 
5302;0;31;1;1;7;0 
1513;0;31;1;1;6;0 
1182;0;31;1;1;9;0 
2244;0;31;1;1;9;0 
2416;0;31;1;1;6;0 
1831;0;31;1;1;11;0 
4550;0;31;1;1;8;0 
1832;0;31;1;1;9;0 
4568;0;31;1;1;7;0 
1874;0;31;1;1;8;0 
1696;0;31;1;1;9;0 
1785;0;31;1;1;11;0 
1829;0;31;1;1;6;0 
2234;0;31;1;1;8;0 
2066;0;31;1;1;9;0 
1853;0;31;1;1;6;0 
2481;0;31;1;1;11;0 
1938;0;31;1;1;8;0 
2117;0;31;1;1;13;0 
2075;0;31;1;1;8;0 
2026;0;31;1;1;6;0 
3645;0;31;1;1;11;0 
2030;0;31;1;1;6;0 
3894;0;31;1;1;6;0 
2608;0;31;1;1;7;0 
2106;0;31;1;1;7;0 
4022;0;31;1;1;6;0 
1859;0;31;1;1;10;0 
4095;0;31;1;1;9;0 
1884;0;31;1;1;7;0 
3127;0;31;1;1;6;0 
1449;0;31;1;1;11;0 
1889;0;31;1;1;11;0 
2278;0;31;1;1;8;0 
2154;0;31;1;1;5;0 
1609;0;31;1;1;9;0 
2013;0;31;1;1;8;0 
1710;0;31;1;1;10;0 
1874;0;31;1;1;7;0 
2429;0;31;1;1;8;0 
5654;0;31;1;1;8;0 
2181;0;31;1;1;11;0 
5501;0;31;1;1;7;0 
2181;0;31;1;1;8;0 
1838;0;31;1;1;8;0 
1956;0;31;1;1;7;0 
1835;0;31;1;1;6;0 
2181;0;31;1;1;9;0 
1772;0;31;1;1;10;0 
4185;0;31;1;1;7;0 
1983;0;31;1;1;9;0 
2156;0;31;1;1;4;0 
2155;0;31;1;1;7;0 
1898;0;31;1;1;7;0 
1709;0;31;1;1;5;0 
1754;0;31;1;1;6;0 
3837;0;31;1;1;8;0 
2257;0;31;1;1;10;0 
3948;0;31;1;1;12;0 
2016;0;31;1;1;7;0 
4533;0;31;1;1;7;0 
2012;0;31;1;1;6;0 
4523;0;31;1;1;11;0 
4470;0;31;1;1;7;0 
2068;0;31;1;1;7;0 
4426;0;31;1;1;10;0 
1980;0;31;1;1;9;0 
2120;0;31;1;1;7;0 
1984;0;31;1;1;10;0 
1885;0;31;1;1;8;0 
4868;0;31;1;1;12;0 
2199;0;31;1;1;7;0 
1954;0;31;1;1;11;0 
1562;0;31;1;1;8;0 
1939;0;31;1;1;9;0 
3321;0;31;1;1;7;0 
2391;0;31;1;1;6;0 
1391;0;31;1;1;6;0 
1834;0;31;1;1;8;0 
5035;0;31;1;1;7;0 
4421;0;31;1;1;6;0 
3325;0;31;1;1;8;0 
2352;0;31;1;1;8;0 
4933;0;31;1;1;9;0 
3203;0;31;1;1;5;0 
1850;0;31;1;1;8;0 
2103;0;31;1;1;7;0 
2705;0;31;1;1;12;0 
1457;0;31;1;1;11;0 
1922;0;31;1;1;8;0 
4402;0;31;1;1;8;0 
2256;0;31;1;1;7;0 
2027;0;31;1;1;8;0 
1726;0;31;1;1;9;0 
3530;0;31;1;1;9;0 
1790;0;31;1;1;5;0 
2277;0;31;1;1;7;0 
4292;0;31;1;1;9;0 
3185;0;31;1;1;10;0 
1938;0;31;1;1;7;0 
1942;0;31;1;1;6;0 
1900;0;31;1;1;9;0 
1995;0;31;1;1;8;0 
2277;0;31;1;1;7;0 
4246;0;31;1;1;10;0 
1667;0;31;1;1;7;0 
1682;0;31;1;1;10;0 
4185;0;31;1;1;12;0 
1935;0;31;1;1;9;0 
1875;0;31;1;1;10;0 
2013;0;31;1;1;5;0 
2207;0;31;1;1;12;0 
2037;0;31;1;1;7;0 
1930;0;31;1;1;8;0 
2809;0;31;0;0;7;0 
1846;0;31;1;1;7;0 
1923;0;31;1;1;7;0 
4082;0;31;1;1;10;0 
4873;0;31;1;1;11;0 
1962;0;31;1;1;10;0 
3991;0;31;1;1;7;0 
1647;0;31;1;1;7;0 
1821;0;31;1;1;10;0 
2123;0;31;1;1;8;0 
2040;0;31;1;1;8;0 
1877;0;31;1;1;12;0 
2482;0;31;1;1;9;0 
3357;0;31;1;1;10;0 
2142;0;31;1;1;10;0 
1963;0;31;1;1;7;0 
