CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
1963;0;43;0;0;0;0 
1498;0;43;0;0;0;0 
1927;0;66;0;0;0;0 
3813;0;41;0;0;0;0 
2170;0;56;0;0;0;0 
1923;0;153;0;0;0;0 
1800;0;50;0;0;0;0 
2008;0;50;0;0;0;0 
1719;0;50;0;0;0;0 
1776;0;31;0;0;0;0 
2619;0;43;0;0;0;0 
1385;0;43;0;0;0;0 
1810;0;142;0;0;0;0 
1863;0;26;0;0;0;0 
3464;0;35;0;0;0;0 
1949;0;43;0;0;0;0 
3318;0;55;0;0;0;0 
2042;0;43;0;0;0;0 
1866;0;170;0;0;0;0 
1822;0;55;0;0;0;0 
1794;0;140;0;0;0;0 
2992;0;17;0;0;0;0 
1898;0;26;0;0;0;0 
1695;0;169;0;0;0;0 
4686;0;39;0;0;0;0 
1717;0;196;0;0;0;0 
3502;0;48;0;0;0;0 
1669;0;32;0;0;0;0 
2285;0;43;0;0;0;0 
3414;0;28;0;0;0;0 
2224;0;50;0;0;0;0 
2055;0;160;0;0;0;0 
1530;0;38;0;0;0;0 
2040;0;42;0;0;0;0 
1585;0;68;0;0;0;0 
1969;0;343;0;0;0;0 
1884;0;59;0;0;0;0 
2077;0;59;0;0;0;0 
4455;0;26;0;0;0;0 
4206;0;63;0;0;0;0 
2003;0;28;0;0;0;0 
4498;0;48;0;0;0;0 
1940;0;36;0;0;0;0 
3713;0;30;0;0;0;0 
2023;0;32;0;0;0;0 
3817;0;26;0;0;0;0 
1901;0;30;0;0;0;0 
1999;0;34;0;0;0;0 
4820;0;349;0;0;0;0 
1596;0;41;0;0;0;0 
1896;0;36;0;0;0;0 
1887;0;155;0;0;0;0 
1877;0;40;0;0;0;0 
1635;0;30;0;0;0;0 
1802;0;45;0;0;0;0 
1625;0;47;0;0;0;0 
2527;0;261;0;0;0;0 
1507;0;195;0;0;0;0 
2155;0;82;0;0;0;0 
1945;0;48;0;0;0;0 
2079;0;48;0;0;0;0 
2144;0;47;0;0;0;0 
1970;0;30;0;0;0;0 
4000;0;256;0;0;0;0 
1871;0;48;0;0;0;0 
3714;0;36;0;0;0;0 
1512;0;32;0;0;0;0 
2775;0;38;0;0;0;0 
4182;0;46;0;0;0;0 
1378;0;31;0;0;0;0 
2132;0;39;0;0;0;0 
4400;0;38;0;0;0;0 
1659;0;179;0;0;0;0 
