CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
555815;118;5217;1;7130;0;4558 
543226;122;2256;1;3865;0;363 
542695;118;2659;1;4348;0;324 
541083;115;2251;1;3751;0;385 
545540;122;2917;1;5196;0;45 
545266;117;2735;1;5430;0;225 
543288;116;2436;1;4466;0;392 
545446;126;5743;1;7559;0;255 
543103;115;2488;1;4673;0;259 
546390;116;6232;1;8242;0;414 
545424;113;2232;1;4732;0;642 
545195;112;2494;1;4217;0;122 
542262;122;2685;1;5095;0;327 
546631;125;3839;1;5682;0;1879 
545851;114;2057;1;4359;0;359 
543503;105;3176;2;5319;0;269 
544372;119;2992;1;4395;0;492 
553381;112;4007;1;7317;0;1148 
543232;117;2407;1;3745;0;65 
543988;123;2565;1;4564;0;611 
543665;119;2796;1;4592;0;543 
541729;115;2402;1;4733;0;435 
545339;121;3542;1;5814;0;33 
546503;115;3618;1;5469;0;622 
542799;115;3413;1;5983;0;333 
544854;117;5378;1;7012;0;124 
545262;115;5552;1;7204;0;3796 
556152;114;3590;1;6627;0;1819 
542599;123;2231;1;4048;0;148 
541439;119;2499;1;4016;0;240 
541800;116;2690;1;4446;0;145 
547903;118;6610;1;9157;0;3228 
545632;118;2325;1;7765;0;339 
543046;113;2482;1;4981;0;214 
541277;116;2534;1;3834;0;379 
543052;118;2841;1;5036;0;634 
542464;121;2508;1;4571;0;109 
558732;110;7755;1;10750;0;1319 
545554;114;5559;1;7858;0;183 
543605;117;2459;1;4533;0;155 
541811;116;2792;1;4592;0;166 
556496;115;9760;1;8687;0;5978 
542798;115;1912;1;5031;0;40 
544212;120;2713;1;5231;0;269 
542721;121;2507;1;4531;0;278 
543224;122;2670;1;4799;0;365 
546461;120;3286;1;5696;0;697 
542938;119;2517;1;4533;0;246 
541456;120;2153;1;3337;0;76 
545085;115;2734;1;4761;0;561 
542300;121;2882;1;4795;0;335 
543033;115;3081;1;5392;0;192 
542519;114;2793;1;4734;0;279 
542895;121;2556;1;4589;0;40 
543539;113;2720;1;5331;0;12 
545729;117;2571;1;4381;0;441 
543407;118;2200;1;4084;0;59 
541838;111;2914;1;4640;0;219 
550878;117;7150;1;10295;0;36 
543227;122;2908;1;4750;0;489 
541901;113;2404;1;4261;0;209 
544790;131;2510;1;4323;0;19 
544630;117;2475;1;6844;0;83 
545487;120;3731;1;5795;0;589 
549573;126;1699;1;8529;0;712 
542387;120;2757;1;4777;0;219 
543215;112;3045;1;4832;0;360 
542016;118;2541;1;4371;0;357 
558170;116;7505;1;6247;0;2498 
545820;117;2846;1;7704;0;373 
541944;121;1790;1;4076;0;49 
544984;118;2738;1;5775;0;59 
546775;123;4391;1;5722;0;510 
543022;121;2687;1;4427;0;112 
543889;118;2485;1;4180;0;171 
542532;116;2697;1;4083;0;470 
545779;120;5711;1;8309;0;160 
545816;115;3240;1;5014;0;717 
546344;123;2534;1;4174;0;351 
545891;114;2243;1;4469;0;345 
544302;119;1867;1;4786;0;209 
543359;118;2686;1;4732;0;172 
552401;120;5488;1;10544;0;6832 
544796;115;5444;1;7141;0;433 
543104;117;2768;1;4893;0;423 
543455;111;2768;1;4484;0;425 
544799;122;3785;1;5640;0;1919 
544165;121;3462;1;5508;0;722 
543071;119;2671;1;5512;0;683 
548904;116;2296;1;6659;0;984 
545911;117;2547;1;4574;0;192 
546212;115;3722;1;7896;0;843 
548108;114;1825;1;4586;0;96 
547038;136;2732;1;4538;0;111 
542578;111;2802;1;4716;0;138 
546107;114;2684;1;4106;0;381 
544801;114;2781;1;4565;0;719 
543394;114;3197;1;5330;0;338 
544706;114;2861;1;4848;0;438 
548697;123;3375;1;6136;0;1773 
541452;115;2055;1;3561;0;66 
543115;119;2240;1;4699;0;119 
544211;113;5754;1;7896;0;212 
542418;115;2861;1;4360;0;410 
543931;115;3046;1;4877;0;840 
546985;118;3320;1;8426;0;298 
542312;119;2510;1;4111;0;170 
549901;115;4555;1;6853;0;2268 
546379;118;3168;1;4914;0;525 
543427;127;2591;1;4628;0;322 
542106;116;2000;1;4396;0;374 
543233;119;2608;1;4380;0;142 
544979;114;2083;1;7097;0;27 
545740;122;3454;1;5763;0;621 
546035;127;2645;1;4485;0;358 
541705;116;2457;1;4258;0;77 
542343;111;2898;1;4498;0;417 
552443;119;8027;1;10922;0;7665 
545928;124;2843;1;4057;0;190 
542628;120;2599;1;5189;0;348 
542859;120;2518;1;4722;0;249 
543590;118;3379;1;5450;0;441 
543335;116;2600;1;4701;0;512 
543194;109;2811;1;5320;0;330 
543543;118;2508;1;4269;0;298 
542519;117;2823;1;4622;0;721 
541171;111;2257;1;4366;0;151 
566538;120;6905;1;12600;0;9070 
542435;122;2500;1;4547;0;381 
542841;121;2411;1;4679;0;119 
542938;121;2499;1;4900;0;637 
554202;119;9218;1;10894;0;7830 
544588;120;3049;1;7369;0;989 
543442;118;2825;1;4942;0;217 
545224;116;2831;1;4382;0;487 
545554;122;3444;1;5544;0;830 
548296;121;5832;1;7686;0;1896 
543076;124;2824;1;5125;0;294 
541087;117;2212;1;3715;0;130 
543014;124;2808;1;4688;0;517 
547983;116;2716;1;5159;0;367 
546152;113;5932;1;7678;0;269 
542644;121;2570;1;4328;0;253 
544518;129;2474;1;3736;0;269 
546844;121;3525;1;6082;0;3829 
543778;123;2631;1;4239;0;315 
541338;114;2285;1;3964;0;104 
543109;114;2606;1;4562;0;417 
548910;118;3444;1;6181;0;587 
544735;114;2808;1;4883;0;833 
542822;114;2259;1;5277;0;326 
542612;118;1762;1;5453;0;530 
542168;113;2649;1;3977;0;11 
545938;115;3134;1;5393;0;693 
546005;130;5425;1;7408;0;665 
542215;116;2694;1;5017;0;153 
541816;117;2388;1;4471;0;312 
543841;121;2737;1;4530;0;367 
545712;115;3145;1;5788;0;1042 
542460;117;2866;1;4935;0;345 
544255;136;2276;1;4880;0;118 
544724;116;2395;1;4607;0;369 
542965;122;3396;1;5544;0;729 
544690;114;3011;1;4646;0;621 
542153;116;1933;1;4615;0;266 
542502;118;2535;1;4714;0;176 
545017;114;5647;1;7969;0;2049 
547019;115;2952;1;5738;0;346 
543039;112;2877;1;4232;0;418 
543367;111;2296;1;3852;0;236 
543570;122;3131;1;5259;0;954 
542250;118;2823;1;4715;0;577 
546843;118;4869;1;6478;0;3383 
541858;113;2863;1;4844;0;551 
541693;122;2448;1;3960;0;223 
543432;121;2879;1;4391;0;307 
544968;119;2018;1;7163;0;341 
543147;124;2784;1;4801;0;356 
545208;114;1863;1;4828;0;361 
549825;111;4261;1;7541;0;1505 
545986;121;5695;1;8140;0;403 
547734;120;4171;1;7320;0;1435 
541518;116;2645;1;4209;0;112 
545258;114;2824;1;7270;0;182 
545557;118;2944;1;5090;0;271 
545253;112;2530;1;7508;0;303 
543828;120;3161;1;5312;0;96 
542001;119;1873;1;4211;0;326 
541662;120;2891;1;4830;0;403 
553593;123;7369;1;8713;0;5677 
543726;119;2395;1;4453;0;413 
543679;122;2778;1;4091;0;368 
541636;122;1899;1;4627;0;255 
542831;112;3154;1;4508;0;749 
543860;120;2773;1;5359;0;196 
543107;115;2924;1;4393;0;375 
542692;116;2798;1;4463;0;546 
541975;115;2319;1;4209;0;219 
542850;130;2716;1;4631;0;275 
576923;115;12161;1;13314;0;11084 
543365;113;2905;1;4794;0;328 
542505;117;3020;1;5260;0;661 
541904;128;2422;1;4430;0;132 
544190;119;3276;1;5455;0;560 
542097;117;2424;1;4376;0;454 
542271;118;2407;1;3826;0;627 
542621;114;2550;1;4363;0;328 
542096;115;3020;1;4406;0;607 
544385;117;2806;1;5468;0;138 
545015;111;5736;1;6948;0;65 
541298;121;2678;1;3984;0;482 
547384;144;5889;1;7221;0;34 
543210;120;2892;1;5266;0;375 
557879;137;8874;1;10595;0;7620 
544385;117;2626;1;4528;0;162 
546209;116;3260;1;5119;0;513 
545680;121;2865;1;5336;0;463 
546885;113;3396;1;5870;0;1073 
542880;115;2542;1;4528;0;57 
541399;120;2595;1;4272;0;420 
547253;117;3146;1;5849;0;89 
543205;117;2328;1;4053;0;59 
548189;117;4167;1;5763;0;2401 
545257;121;1832;1;4252;0;24 
544066;117;2831;1;4588;0;44 
543583;122;2590;1;4617;0;262 
548488;126;4790;1;8267;0;2231 
541663;117;1870;1;4200;0;411 
544819;122;3001;1;5659;0;341 
543304;118;2320;1;4544;0;46 
554381;125;7456;1;9032;0;6115 
545621;116;3266;1;4947;0;900 
543433;118;2872;1;4457;0;456 
544723;119;3371;1;7905;0;525 
542272;114;3461;1;5310;0;871 
545699;119;5538;1;7362;0;434 
544627;114;2637;1;5223;0;252 
546064;121;2704;1;4582;0;619 
542239;124;2067;1;4578;0;552 
541650;115;2452;1;4094;0;399 
561861;121;10952;1;11212;0;8967 
544998;120;2529;1;5253;0;176 
544717;119;1877;1;4193;0;441 
546137;122;3793;1;4822;0;2533 
557478;114;10554;1;12358;0;8622 
542128;120;2967;1;4634;0;455 
542165;123;2677;1;4839;0;262 
544494;114;2653;1;4356;0;379 
543331;120;3411;1;5301;0;653 
547489;121;3201;1;8516;0;68 
545531;115;2664;1;4682;0;278 
