CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
2102;36;38;0;0;10;10 
1799;36;38;0;0;11;11 
1658;36;38;0;0;10;10 
2577;36;38;0;0;12;12 
1392;36;38;0;0;12;12 
4775;36;38;0;0;12;12 
2206;36;38;0;0;11;11 
2080;36;38;0;0;9;9 
1716;36;38;0;0;13;13 
4690;36;38;0;0;10;10 
1888;36;38;0;0;14;14 
1995;36;38;0;0;11;11 
2062;36;38;0;0;13;13 
1866;36;38;0;0;7;7 
2456;36;38;0;0;16;16 
1909;36;38;0;0;11;11 
1753;36;38;0;0;10;10 
4245;36;38;0;0;15;15 
1537;36;38;0;0;7;7 
1979;36;38;0;0;12;12 
1762;36;38;0;0;11;11 
2204;36;38;0;0;12;12 
1987;36;38;0;0;12;12 
2145;36;38;0;0;9;9 
2915;36;38;0;0;14;14 
1912;36;38;0;0;12;12 
3814;36;38;0;0;10;10 
1904;36;38;0;0;9;9 
1991;36;38;0;0;10;10 
2089;36;38;0;0;12;12 
4350;36;38;0;0;10;10 
2050;36;38;0;0;11;11 
1852;36;38;0;0;13;13 
2006;36;38;0;0;12;12 
1741;36;38;0;0;10;10 
1684;36;38;0;0;10;10 
1704;36;38;0;0;9;9 
1736;36;38;0;0;10;10 
3989;36;38;0;0;9;9 
1756;36;38;0;0;10;10 
1823;36;38;0;0;11;11 
1657;36;38;0;0;10;10 
1991;36;38;0;0;9;9 
1757;36;38;0;0;10;10 
4180;36;38;0;0;10;10 
1767;36;38;0;0;10;10 
2375;36;38;0;0;8;8 
3642;36;38;0;0;15;15 
1625;36;38;0;0;11;11 
2040;36;38;0;0;10;10 
1820;36;38;0;0;10;10 
1895;36;38;0;0;10;10 
1701;36;38;0;0;10;10 
1989;36;38;0;0;10;10 
2316;36;38;0;0;10;10 
1932;36;38;0;0;10;10 
3037;36;38;0;0;11;11 
3199;36;38;0;0;11;11 
3861;36;38;0;0;15;15 
1860;36;38;0;0;10;10 
3548;36;38;0;0;10;10 
3794;36;38;0;0;15;15 
1517;36;38;0;0;12;12 
1811;36;38;0;0;11;11 
1872;36;38;0;0;11;11 
5541;36;38;0;0;8;8 
1852;36;38;0;0;11;11 
1795;36;38;0;0;8;8 
4487;36;38;0;0;10;10 
1682;36;38;0;0;7;7 
2005;36;38;0;0;12;12 
1430;36;38;0;0;14;14 
1717;36;38;0;0;10;10 
1552;36;38;0;0;14;14 
4008;36;38;0;0;13;13 
1898;36;38;0;0;11;11 
1688;36;38;0;0;12;12 
1618;36;38;0;0;10;10 
2051;36;38;0;0;14;14 
3397;36;38;0;0;9;9 
1179;36;38;0;0;10;10 
2025;36;38;0;0;8;8 
3501;36;38;0;0;8;8 
2007;36;38;0;0;13;13 
1782;36;38;0;0;12;12 
1995;36;38;0;0;9;9 
4954;36;38;0;0;9;9 
1736;36;38;0;0;9;9 
2178;36;38;0;0;10;10 
4496;36;38;0;0;11;11 
2117;36;38;0;0;14;14 
1629;36;38;0;0;10;10 
1795;36;38;0;0;10;10 
1928;36;38;0;0;13;13 
1725;36;38;0;0;12;12 
2960;36;38;0;0;10;10 
2030;36;38;0;0;11;11 
6896;36;38;0;0;10;10 
1603;36;38;0;0;11;11 
4679;36;38;0;0;11;11 
1849;36;38;0;0;10;10 
3462;36;38;0;0;11;11 
1825;36;38;0;0;12;12 
1883;36;38;0;0;13;13 
1731;36;38;0;0;11;11 
1977;36;38;0;0;11;11 
7610;36;38;0;0;13;13 
1833;36;38;0;0;12;12 
4521;36;38;0;0;10;10 
1973;36;38;0;0;10;10 
2009;36;38;0;0;13;13 
1992;36;38;0;0;10;10 
5159;36;38;0;0;15;15 
2739;36;38;0;0;10;10 
2105;36;38;0;0;10;10 
2404;36;38;0;0;12;12 
2194;36;38;0;0;10;10 
4518;36;38;0;0;14;14 
1917;36;38;0;0;16;16 
1816;36;38;0;0;10;10 
1980;36;38;0;0;10;10 
3742;36;38;0;0;11;11 
1841;36;38;0;0;10;10 
1917;36;38;0;0;10;10 
2118;36;38;0;0;10;10 
1397;36;38;0;0;11;11 
2074;36;38;0;0;15;15 
2041;36;38;0;0;12;12 
4459;36;38;0;0;11;11 
2070;36;38;0;0;11;11 
2215;36;38;0;0;10;10 
1838;36;38;0;0;11;11 
1715;36;38;0;0;10;10 
1802;36;38;0;0;8;8 
2056;36;38;0;0;10;10 
1896;36;38;0;0;11;11 
1956;36;38;0;0;13;13 
1820;36;38;0;0;12;12 
1690;36;38;0;0;10;10 
1976;36;38;0;0;11;11 
5196;36;38;0;0;7;7 
3679;36;38;0;0;13;13 
1790;36;38;0;0;11;11 
1853;36;38;0;0;11;11 
2233;36;38;0;0;11;11 
1820;36;38;0;0;11;11 
1866;36;38;0;0;10;10 
2938;36;38;0;0;12;12 
1749;36;38;0;0;12;12 
2415;36;38;0;0;9;9 
1735;36;38;0;0;11;11 
5559;36;38;0;0;10;10 
4760;36;38;0;0;12;12 
4660;36;38;0;0;15;15 
4350;36;38;0;0;9;9 
4366;36;38;0;0;13;13 
1809;36;38;0;0;10;10 
2126;36;38;0;0;10;10 
4897;36;38;0;0;15;15 
4111;36;38;0;0;10;10 
2013;36;38;0;0;14;14 
2067;36;38;0;0;10;10 
1990;36;38;0;0;9;9 
1789;36;38;0;0;10;10 
1714;36;38;0;0;11;11 
2058;36;38;0;0;10;10 
3720;36;38;0;0;12;12 
1765;36;38;0;0;12;12 
1828;36;38;0;0;11;11 
2141;36;38;0;0;12;12 
1883;36;38;0;0;11;11 
3749;36;38;0;0;10;10 
1435;36;38;0;0;9;9 
1696;36;38;0;0;11;11 
1773;36;38;0;0;16;16 
2013;36;38;0;0;16;16 
1947;36;38;0;0;11;11 
1863;36;38;0;0;10;10 
5138;36;38;0;0;10;10 
4828;36;38;0;0;10;10 
1679;36;38;0;0;6;6 
4542;36;38;0;0;13;13 
2390;37;38;0;0;8;8 
4076;36;38;0;0;15;15 
7188;36;38;0;0;10;10 
4856;36;38;0;0;14;14 
3773;36;38;0;0;13;13 
1975;36;38;0;0;9;9 
1884;36;38;0;0;9;9 
3619;36;38;0;0;10;10 
1959;36;38;0;0;9;9 
1838;36;38;0;0;11;11 
3441;36;38;0;0;13;13 
4533;36;38;0;0;12;12 
1804;36;38;0;0;10;10 
2000;36;38;0;0;12;12 
2032;36;38;0;0;12;12 
1850;36;38;0;0;12;12 
1970;36;38;0;0;6;6 
8318;36;38;0;0;9;9 
1709;36;38;0;0;12;12 
1862;36;38;0;0;15;15 
3689;36;38;0;0;15;15 
1977;36;38;0;0;12;12 
4314;36;38;0;0;14;14 
1886;36;38;0;0;10;10 
1609;36;38;0;0;13;13 
1721;36;38;0;0;10;10 
1736;36;38;0;0;13;13 
2160;36;38;0;0;13;13 
1265;36;38;0;0;9;9 
1705;36;38;0;0;11;11 
1631;36;38;0;0;13;13 
1938;36;38;0;0;10;10 
2030;36;38;0;0;10;10 
2055;36;38;0;0;10;10 
2958;36;38;0;0;13;13 
1680;36;38;0;0;12;12 
3915;36;38;0;0;13;13 
2634;36;38;0;0;12;12 
1944;36;38;0;0;12;12 
1760;36;38;0;0;11;11 
4327;36;38;0;0;9;9 
2069;36;38;0;0;11;11 
2060;36;38;0;0;13;13 
3999;36;38;0;0;9;9 
1691;36;38;0;0;15;15 
4135;36;38;0;0;12;12 
2492;36;38;0;0;12;12 
3312;36;38;0;0;9;9 
1908;36;38;0;0;13;13 
1736;36;38;0;0;10;10 
1909;36;38;0;0;15;15 
1633;36;38;0;0;11;11 
4260;36;38;0;0;9;9 
1721;36;38;0;0;11;11 
7094;36;38;0;0;9;9 
1743;36;38;0;0;10;10 
1668;36;38;0;0;8;8 
2159;36;38;0;0;10;10 
2662;36;38;0;0;10;10 
1617;36;38;0;0;12;12 
1944;36;38;0;0;10;10 
1853;36;38;0;0;12;12 
1999;36;38;0;0;15;15 
7396;36;38;0;0;10;10 
1810;36;38;0;0;10;10 
1861;36;38;0;0;15;15 
5351;36;38;0;0;13;13 
2259;36;38;0;0;13;13 
