CYCLES;0x19;0x1A;0x1D;0x1E;0x60;0x61
657;12;0;329;0;8;4 
1688;12;0;844;0;4;8 
2243;4;0;1122;0;4;0 
594;16;0;297;0;12;4 
613;4;0;306;0;4;0 
2024;4;0;1012;0;4;0 
2939;4;0;1470;0;4;0 
680;12;0;340;0;12;0 
671;12;0;336;0;8;4 
2236;8;0;1118;0;8;0 
672;8;0;336;0;8;0 
787;4;0;393;0;4;0 
777;12;0;388;0;8;4 
635;8;0;318;0;8;0 
655;4;0;328;0;4;0 
624;12;0;312;0;4;8 
675;4;0;338;0;4;0 
644;4;0;322;0;4;0 
1670;12;0;835;0;8;4 
731;4;0;366;0;4;0 
2428;4;0;1214;0;4;0 
3424;4;0;1712;0;4;0 
656;4;0;328;0;4;0 
645;20;0;322;0;12;8 
690;8;0;345;0;4;4 
954;19;0;477;0;11;8 
609;12;0;304;0;12;0 
1923;8;0;961;0;4;4 
658;20;0;329;0;12;8 
609;16;0;305;0;12;4 
1649;4;0;824;0;4;0 
1622;12;0;811;0;12;0 
1765;16;0;882;0;12;4 
750;8;0;375;0;4;4 
1974;4;0;987;0;4;0 
663;8;0;332;0;8;0 
630;4;0;315;0;4;0 
725;12;0;362;0;4;8 
3173;12;0;1587;0;8;4 
1270;8;0;635;0;8;0 
1301;12;0;651;0;12;0 
2738;16;0;1369;0;8;8 
626;8;0;313;0;8;0 
794;24;0;397;0;16;8 
637;8;0;319;0;4;4 
2233;12;0;1116;0;12;0 
645;8;0;323;0;4;4 
673;8;0;336;0;8;0 
628;16;0;314;0;12;4 
2039;4;0;1020;0;4;0 
656;4;0;328;0;4;0 
725;8;0;363;0;4;4 
677;16;0;338;0;12;4 
659;4;0;329;0;4;0 
650;4;0;325;0;4;0 
616;4;0;308;0;4;0 
692;4;0;346;0;4;0 
650;16;0;325;0;8;8 
1878;16;0;939;0;12;4 
638;8;0;319;0;4;4 
695;4;0;348;0;4;0 
2293;12;0;1147;0;8;4 
647;12;0;324;0;12;0 
639;12;0;319;0;12;0 
2225;12;0;1112;0;8;4 
1786;4;0;893;0;4;0 
639;8;0;320;0;8;0 
3449;16;0;1724;0;12;4 
747;16;0;374;0;12;4 
653;4;0;327;0;4;0 
657;12;0;328;0;12;0 
662;4;0;331;0;4;0 
780;16;0;390;0;8;8 
629;24;0;315;0;8;16 
773;20;0;387;0;12;8 
690;20;0;345;0;20;0 
1049;20;0;525;0;16;4 
667;12;0;334;0;12;0 
1171;12;0;585;0;12;0 
1627;4;0;814;0;4;0 
827;8;0;413;0;8;0 
3027;4;0;1514;0;4;0 
631;16;0;316;0;12;4 
669;16;0;334;0;12;4 
673;12;0;336;0;12;0 
635;12;0;317;0;12;0 
633;4;0;317;0;4;0 
787;8;0;393;0;4;4 
839;8;0;419;0;4;4 
4139;18;0;2069;0;12;6 
698;20;0;349;0;16;4 
623;4;0;311;0;4;0 
704;8;0;352;0;4;4 
609;12;0;305;0;12;0 
1582;4;0;791;0;4;0 
621;4;0;310;0;4;0 
615;16;0;307;0;12;4 
1798;16;0;899;0;12;4 
828;8;0;414;0;8;0 
1591;4;0;795;0;4;0 
915;20;0;458;0;16;4 
651;12;0;326;0;8;4 
635;4;0;318;0;4;0 
610;4;0;305;0;4;0 
625;12;0;313;0;4;8 
1512;20;0;756;0;16;4 
2389;4;0;1195;0;4;0 
1039;25;0;520;0;17;8 
642;12;0;321;0;12;0 
831;12;0;416;0;12;0 
838;12;0;419;0;8;4 
610;12;0;305;0;12;0 
732;4;0;366;0;4;0 
637;4;0;318;0;4;0 
1962;8;0;981;0;8;0 
624;16;0;312;0;12;4 
637;4;0;318;0;4;0 
2040;12;0;1020;0;12;0 
747;8;0;373;0;4;4 
684;16;0;342;0;12;4 
636;12;0;318;0;8;4 
3481;16;0;1741;0;12;4 
686;4;0;343;0;4;0 
728;4;0;364;0;4;0 
664;12;0;332;0;12;0 
630;4;0;315;0;4;0 
724;8;0;362;0;8;0 
720;8;0;360;0;8;0 
909;12;0;455;0;8;4 
720;20;0;360;0;12;8 
654;8;0;327;0;8;0 
721;8;0;360;0;4;4 
625;16;0;313;0;16;0 
810;20;0;405;0;16;4 
3365;21;0;1682;0;17;4 
1449;20;0;725;0;12;8 
906;16;0;453;0;8;8 
846;8;0;423;0;4;4 
2290;20;0;1145;0;12;8 
644;4;0;322;0;4;0 
664;4;0;332;0;4;0 
683;12;0;342;0;8;4 
620;4;0;310;0;4;0 
626;20;0;313;0;12;8 
796;20;0;398;0;16;4 
954;4;0;477;0;4;0 
631;4;0;316;0;4;0 
619;8;0;309;0;4;4 
635;4;0;317;0;4;0 
655;12;0;327;0;12;0 
633;8;0;316;0;8;0 
765;8;0;382;0;8;0 
780;20;0;390;0;12;8 
2623;4;0;1312;0;4;0 
606;8;0;303;0;4;4 
670;12;0;335;0;12;0 
3055;16;0;1528;0;16;0 
622;4;0;311;0;4;0 
614;4;0;307;0;4;0 
657;24;0;329;0;12;12 
3171;24;0;1585;0;12;12 
678;4;0;339;0;4;0 
699;8;0;350;0;8;0 
659;4;0;330;0;4;0 
657;4;0;329;0;4;0 
689;12;0;344;0;12;0 
663;20;0;332;0;12;8 
633;8;0;317;0;4;4 
630;12;0;315;0;12;0 
698;4;0;349;0;4;0 
2151;12;0;1076;0;12;0 
1610;4;0;805;0;4;0 
631;4;0;316;0;4;0 
610;4;0;305;0;4;0 
706;12;0;353;0;4;8 
642;4;0;321;0;4;0 
1113;24;0;556;0;12;12 
697;4;0;349;0;4;0 
608;12;0;304;0;12;0 
700;4;0;350;0;4;0 
799;16;0;400;0;16;0 
645;8;0;322;0;8;0 
652;8;0;326;0;4;4 
2112;8;0;1056;0;4;4 
1387;8;0;693;0;4;4 
747;8;0;374;0;8;0 
628;12;0;314;0;12;0 
626;16;0;313;0;16;0 
683;4;0;341;0;4;0 
879;24;0;440;0;16;8 
649;4;0;325;0;4;0 
610;12;0;305;0;12;0 
648;8;0;324;0;8;0 
857;4;0;429;0;4;0 
1621;8;0;810;0;8;0 
710;8;0;355;0;4;4 
630;4;0;315;0;4;0 
807;20;0;403;0;12;8 
647;4;0;324;0;4;0 
594;4;0;297;0;4;0 
777;12;0;388;0;8;4 
654;4;0;327;0;4;0 
2215;4;0;1107;0;4;0 
730;20;0;365;0;12;8 
644;12;0;322;0;12;0 
940;16;0;470;0;12;4 
639;4;0;319;0;4;0 
643;8;0;321;0;8;0 
3109;4;0;1555;0;4;0 
656;4;0;328;0;4;0 
655;8;0;328;0;4;4 
1607;12;0;804;0;12;0 
740;4;0;370;0;4;0 
2395;8;0;1197;0;4;4 
2519;4;0;1260;0;4;0 
732;16;0;366;0;16;0 
654;4;0;327;0;4;0 
683;4;0;342;0;4;0 
2614;16;0;1307;0;12;4 
626;8;0;313;0;4;4 
2467;12;0;1233;0;12;0 
604;4;0;302;0;4;0 
643;8;0;322;0;4;4 
1464;20;0;732;0;12;8 
667;8;0;333;0;4;4 
2458;8;0;1229;0;4;4 
1102;8;0;551;0;8;0 
1882;12;0;941;0;4;8 
678;8;0;339;0;8;0 
631;4;0;315;0;4;0 
3567;24;0;1783;0;16;8 
630;4;0;315;0;4;0 
1057;24;0;529;0;12;12 
651;8;0;325;0;4;4 
627;16;0;314;0;8;8 
668;4;0;334;0;4;0 
645;4;0;322;0;4;0 
638;16;0;319;0;12;4 
614;16;0;307;0;12;4 
616;16;0;308;0;12;4 
638;4;0;319;0;4;0 
700;12;0;350;0;12;0 
697;4;0;348;0;4;0 
626;16;0;313;0;12;4 
653;4;0;326;0;4;0 
767;16;0;384;0;12;4 
1677;4;0;839;0;4;0 
637;4;0;319;0;4;0 
1777;12;0;889;0;4;8 
955;24;0;478;0;12;12 
589;12;0;294;0;12;0 
632;4;0;316;0;4;0 
689;8;0;344;0;8;0 
1710;4;0;855;0;4;0 
662;4;0;331;0;4;0 
1649;4;0;825;0;4;0 
1303;12;0;652;0;4;8 
883;16;0;442;0;8;8 
633;4;0;316;0;4;0 
793;4;0;396;0;4;0 
1579;4;0;790;0;4;0 
812;20;0;406;0;16;4 
1052;16;0;526;0;16;0 
751;12;0;375;0;12;0 
2144;12;0;1072;0;8;4 
1044;8;0;522;0;4;4 
866;8;0;433;0;8;0 
3392;8;0;1696;0;4;4 
634;4;0;317;0;4;0 
657;4;0;329;0;4;0 
698;16;0;349;0;4;12 
615;4;0;308;0;4;0 
1571;8;0;786;0;4;4 
2120;28;0;1060;0;20;8 
646;12;0;323;0;12;0 
631;16;0;316;0;12;4 
644;4;0;322;0;4;0 
628;16;0;314;0;12;4 
696;8;0;348;0;8;0 
637;8;0;318;0;8;0 
714;16;0;357;0;8;8 
687;16;0;343;0;8;8 
677;4;0;339;0;4;0 
634;4;0;317;0;4;0 
670;4;0;335;0;4;0 
678;16;0;339;0;12;4 
652;4;0;326;0;4;0 
703;4;0;351;0;4;0 
1348;16;0;674;0;12;4 
975;20;0;488;0;12;8 
582;16;0;291;0;12;4 
657;4;0;329;0;4;0 
1386;4;0;693;0;4;0 
884;12;0;442;0;8;4 
612;8;0;306;0;4;4 
3195;20;0;1598;0;16;4 
1889;8;0;945;0;8;0 
983;4;0;491;0;4;0 
669;4;0;334;0;4;0 
628;4;0;314;0;4;0 
1613;16;0;806;0;12;4 
705;12;0;353;0;8;4 
604;12;0;302;0;12;0 
1914;12;0;957;0;12;0 
1638;4;0;819;0;4;0 
2016;4;0;1008;0;4;0 
629;8;0;315;0;8;0 
647;12;0;324;0;12;0 
630;8;0;315;0;4;4 
892;16;0;446;0;4;12 
1695;4;0;848;0;4;0 
607;8;0;304;0;8;0 
2182;12;0;1091;0;8;4 
842;8;0;421;0;8;0 
1103;8;0;551;0;4;4 
658;8;0;329;0;4;4 
1365;8;0;682;0;4;4 
623;12;0;312;0;12;0 
648;4;0;324;0;4;0 
1187;4;0;594;0;4;0 
2753;47;0;1376;0;27;20 
1206;20;0;603;0;12;8 
1978;16;0;989;0;16;0 
656;12;0;328;0;12;0 
637;4;0;318;0;4;0 
808;20;0;404;0;16;4 
633;16;0;316;0;12;4 
687;8;0;344;0;4;4 
763;20;0;381;0;12;8 
2661;12;0;1331;0;12;0 
625;4;0;313;0;4;0 
844;16;0;422;0;12;4 
2781;4;0;1390;0;4;0 
606;16;0;303;0;12;4 
639;12;0;320;0;12;0 
2423;12;0;1212;0;8;4 
693;8;0;346;0;4;4 
669;12;0;334;0;8;4 
852;14;0;426;0;10;4 
3182;8;0;1591;0;8;0 
643;4;0;321;0;4;0 
663;12;0;332;0;12;0 
1840;12;0;920;0;8;4 
703;20;0;352;0;12;8 
847;8;0;423;0;4;4 
632;4;0;316;0;4;0 
2534;24;0;1267;0;16;8 
837;20;0;419;0;16;4 
606;4;0;303;0;4;0 
683;8;0;342;0;4;4 
664;4;0;332;0;4;0 
834;24;0;417;0;16;8 
874;4;0;437;0;4;0 
632;4;0;316;0;4;0 
1077;8;0;538;0;4;4 
1771;4;0;886;0;4;0 
647;12;0;323;0;12;0 
1258;12;0;629;0;8;4 
1962;8;0;981;0;4;4 
625;4;0;312;0;4;0 
858;4;0;429;0;4;0 
652;8;0;326;0;4;4 
623;8;0;311;0;8;0 
1576;16;0;788;0;8;8 
615;12;0;308;0;12;0 
2099;8;0;1050;0;4;4 
639;8;0;319;0;4;4 
645;4;0;323;0;4;0 
2657;12;0;1328;0;8;4 
628;8;0;314;0;4;4 
653;8;0;326;0;8;0 
666;4;0;333;0;4;0 
822;16;0;411;0;12;4 
631;4;0;316;0;4;0 
859;24;0;429;0;16;8 
857;16;0;428;0;12;4 
748;4;0;374;0;4;0 
599;12;0;299;0;8;4 
2432;12;0;1216;0;12;0 
799;24;0;400;0;16;8 
1641;4;0;821;0;4;0 
711;4;0;355;0;4;0 
2334;12;0;1167;0;12;0 
675;20;0;337;0;12;8 
658;4;0;329;0;4;0 
705;16;0;353;0;12;4 
3503;8;0;1752;0;4;4 
2569;16;0;1284;0;12;4 
2694;20;0;1347;0;12;8 
1903;5;0;951;0;5;0 
690;4;0;345;0;4;0 
836;12;0;418;0;12;0 
709;8;0;355;0;4;4 
617;4;0;309;0;4;0 
1445;12;0;723;0;8;4 
644;12;0;322;0;12;0 
670;4;0;335;0;4;0 
2152;4;0;1076;0;4;0 
607;16;0;304;0;12;4 
1439;28;0;720;0;16;12 
722;8;0;361;0;8;0 
2135;8;0;1068;0;4;4 
650;16;0;325;0;12;4 
650;4;0;325;0;4;0 
681;4;0;340;0;4;0 
645;4;0;322;0;4;0 
2668;16;0;1334;0;12;4 
1415;9;0;708;0;9;0 
686;12;0;343;0;12;0 
647;4;0;324;0;4;0 
904;20;0;452;0;16;4 
2214;8;0;1107;0;4;4 
640;4;0;320;0;4;0 
905;20;0;452;0;20;0 
650;12;0;325;0;8;4 
1678;19;0;839;0;15;4 
3681;20;0;1840;0;12;8 
2023;16;0;1011;0;12;4 
2558;4;0;1279;0;4;0 
764;16;0;382;0;16;0 
761;16;0;380;0;12;4 
847;12;0;424;0;12;0 
1863;16;0;932;0;8;8 
1516;12;0;758;0;8;4 
635;4;0;317;0;4;0 
672;4;0;336;0;4;0 
1793;8;0;896;0;4;4 
934;20;0;467;0;16;4 
620;12;0;310;0;12;0 
616;12;0;308;0;4;8 
661;16;0;331;0;4;12 
1610;8;0;805;0;4;4 
641;8;0;320;0;4;4 
646;4;0;323;0;4;0 
625;8;0;313;0;8;0 
2163;12;0;1082;0;12;0 
2723;16;0;1361;0;12;4 
636;4;0;318;0;4;0 
1442;20;0;721;0;16;4 
1959;20;0;980;0;16;4 
637;4;0;319;0;4;0 
790;12;0;395;0;12;0 
701;8;0;350;0;4;4 
719;12;0;359;0;8;4 
650;16;0;325;0;12;4 
599;24;0;300;0;16;8 
1701;4;0;850;0;4;0 
848;12;0;424;0;8;4 
820;20;0;410;0;12;8 
2452;8;0;1226;0;8;0 
822;12;0;411;0;8;4 
614;16;0;307;0;12;4 
629;12;0;315;0;8;4 
781;12;0;390;0;12;0 
778;24;0;389;0;16;8 
4850;13;0;2425;0;13;0 
590;12;0;295;0;12;0 
618;16;0;309;0;12;4 
645;12;0;322;0;8;4 
712;8;0;356;0;4;4 
869;12;0;435;0;12;0 
649;4;0;325;0;4;0 
1598;21;0;799;0;13;8 
598;16;0;299;0;16;0 
727;4;0;363;0;4;0 
631;8;0;315;0;4;4 
668;4;0;334;0;4;0 
667;12;0;333;0;12;0 
831;8;0;416;0;8;0 
716;8;0;358;0;4;4 
1035;8;0;517;0;8;0 
1236;20;0;618;0;12;8 
656;16;0;328;0;12;4 
659;4;0;329;0;4;0 
655;4;0;327;0;4;0 
659;4;0;329;0;4;0 
653;16;0;327;0;12;4 
1153;8;0;577;0;8;0 
905;4;0;452;0;4;0 
2139;26;0;1070;0;18;8 
809;8;0;405;0;8;0 
1631;4;0;816;0;4;0 
621;12;0;310;0;12;0 
640;12;0;320;0;12;0 
639;8;0;320;0;4;4 
3669;8;0;1835;0;8;0 
611;4;0;306;0;4;0 
622;4;0;311;0;4;0 
2967;16;0;1484;0;8;8 
611;8;0;306;0;8;0 
696;8;0;348;0;4;4 
778;16;0;389;0;12;4 
757;16;0;378;0;12;4 
3164;16;0;1582;0;16;0 
636;8;0;318;0;4;4 
673;4;0;337;0;4;0 
664;4;0;332;0;4;0 
941;20;0;470;0;16;4 
2837;8;0;1419;0;8;0 
635;4;0;318;0;4;0 
1550;12;0;775;0;12;0 
809;4;0;405;0;4;0 
633;8;0;317;0;8;0 
649;12;0;325;0;12;0 
1641;4;0;820;0;4;0 
2278;8;0;1139;0;8;0 
595;8;0;298;0;4;4 
627;8;0;313;0;8;0 
654;8;0;327;0;8;0 
1567;4;0;783;0;4;0 
650;20;0;325;0;16;4 
788;20;0;394;0;16;4 
1578;12;0;789;0;4;8 
600;12;0;300;0;12;0 
3038;4;0;1519;0;4;0 
2685;4;0;1343;0;4;0 
606;16;0;303;0;12;4 
829;4;0;415;0;4;0 
612;12;0;306;0;8;4 
702;8;0;351;0;8;0 
2393;8;0;1196;0;4;4 
694;12;0;347;0;12;0 
611;4;0;306;0;4;0 
655;4;0;327;0;4;0 
673;4;0;337;0;4;0 
619;4;0;310;0;4;0 
1741;8;0;871;0;4;4 
701;16;0;350;0;8;8 
641;4;0;321;0;4;0 
867;12;0;434;0;12;0 
608;20;0;304;0;12;8 
2206;4;0;1103;0;4;0 
1376;36;0;688;0;28;8 
773;4;0;387;0;4;0 
623;8;0;312;0;4;4 
1877;8;0;939;0;8;0 
723;4;0;361;0;4;0 
602;4;0;301;0;4;0 
2158;4;0;1079;0;4;0 
599;4;0;300;0;4;0 
1682;28;0;841;0;16;12 
1294;20;0;647;0;8;12 
1246;12;0;623;0;8;4 
792;4;0;396;0;4;0 
716;8;0;358;0;4;4 
656;4;0;328;0;4;0 
779;4;0;389;0;4;0 
723;8;0;361;0;8;0 
679;8;0;340;0;4;4 
642;16;0;321;0;12;4 
1494;4;0;747;0;4;0 
640;8;0;320;0;4;4 
638;12;0;319;0;12;0 
623;8;0;311;0;4;4 
641;12;0;321;0;12;0 
646;8;0;323;0;4;4 
757;8;0;379;0;4;4 
4682;4;0;2341;0;4;0 
1165;8;0;582;0;4;4 
722;6;0;361;0;2;4 
679;4;0;340;0;4;0 
611;4;0;306;0;4;0 
824;8;0;412;0;8;0 
668;4;0;334;0;4;0 
783;4;0;392;0;4;0 
635;4;0;318;0;4;0 
742;4;0;371;0;4;0 
663;4;0;331;0;4;0 
728;12;0;364;0;12;0 
732;12;0;366;0;8;4 
626;4;0;313;0;4;0 
735;20;0;367;0;12;8 
717;23;0;359;0;7;16 
1174;10;0;587;0;8;2 
2626;12;0;1313;0;8;4 
623;8;0;312;0;4;4 
655;4;0;328;0;4;0 
628;4;0;314;0;4;0 
678;8;0;339;0;8;0 
759;8;0;380;0;8;0 
729;8;0;365;0;8;0 
1571;12;0;786;0;8;4 
674;4;0;337;0;4;0 
807;4;0;403;0;4;0 
637;4;0;319;0;4;0 
1952;12;0;976;0;8;4 
1809;8;0;904;0;4;4 
686;16;0;343;0;16;0 
660;4;0;330;0;4;0 
1652;8;0;826;0;8;0 
2897;4;0;1448;0;4;0 
765;4;0;383;0;4;0 
611;4;0;306;0;4;0 
642;4;0;321;0;4;0 
759;12;0;379;0;12;0 
677;20;0;338;0;12;8 
799;8;0;399;0;4;4 
656;4;0;328;0;4;0 
1603;12;0;802;0;4;8 
627;20;0;313;0;12;8 
699;12;0;350;0;4;8 
633;4;0;317;0;4;0 
687;16;0;344;0;8;8 
941;8;0;471;0;4;4 
641;16;0;320;0;12;4 
625;4;0;313;0;4;0 
704;4;0;352;0;4;0 
640;4;0;320;0;4;0 
2197;4;0;1099;0;4;0 
795;12;0;397;0;12;0 
729;4;0;365;0;4;0 
717;4;0;359;0;4;0 
2793;12;0;1397;0;8;4 
622;4;0;311;0;4;0 
629;8;0;315;0;4;4 
627;24;0;313;0;12;12 
791;8;0;395;0;8;0 
631;4;0;315;0;4;0 
883;28;0;442;0;8;20 
631;8;0;316;0;4;4 
635;4;0;317;0;4;0 
875;28;0;438;0;16;12 
1553;4;0;777;0;4;0 
634;4;0;317;0;4;0 
659;8;0;330;0;4;4 
734;8;0;367;0;8;0 
2588;8;0;1294;0;8;0 
738;4;0;369;0;4;0 
821;8;0;410;0;4;4 
795;12;0;398;0;8;4 
641;8;0;320;0;4;4 
2491;12;0;1246;0;12;0 
936;12;0;468;0;12;0 
655;4;0;327;0;4;0 
640;4;0;320;0;4;0 
614;4;0;307;0;4;0 
605;4;0;302;0;4;0 
649;4;0;324;0;4;0 
690;16;0;345;0;8;8 
645;4;0;322;0;4;0 
753;12;0;376;0;12;0 
1038;8;0;519;0;8;0 
702;8;0;351;0;8;0 
716;12;0;358;0;8;4 
1173;8;0;586;0;4;4 
1116;8;0;558;0;4;4 
772;8;0;386;0;8;0 
624;4;0;312;0;4;0 
2146;8;0;1073;0;8;0 
613;4;0;307;0;4;0 
593;16;0;296;0;12;4 
688;8;0;344;0;8;0 
2756;12;0;1378;0;12;0 
677;4;0;338;0;4;0 
609;8;0;305;0;8;0 
618;20;0;309;0;12;8 
654;4;0;327;0;4;0 
626;8;0;313;0;8;0 
643;4;0;322;0;4;0 
669;4;0;334;0;4;0 
653;4;0;326;0;4;0 
3351;20;0;1676;0;12;8 
627;8;0;314;0;8;0 
759;12;0;379;0;8;4 
700;4;0;350;0;4;0 
840;12;0;420;0;8;4 
614;12;0;307;0;12;0 
1734;4;0;867;0;4;0 
2094;12;0;1047;0;8;4 
701;4;0;351;0;4;0 
903;8;0;452;0;8;0 
896;12;0;448;0;8;4 
2151;4;0;1076;0;4;0 
631;12;0;316;0;8;4 
613;8;0;307;0;4;4 
655;12;0;328;0;8;4 
684;8;0;342;0;4;4 
624;16;0;312;0;8;8 
688;8;0;344;0;8;0 
671;12;0;335;0;12;0 
672;6;0;336;0;6;0 
1576;4;0;788;0;4;0 
825;16;0;413;0;8;8 
603;12;0;301;0;12;0 
656;12;0;328;0;12;0 
759;8;0;380;0;4;4 
627;4;0;313;0;4;0 
637;4;0;319;0;4;0 
829;10;0;415;0;10;0 
662;4;0;331;0;4;0 
607;4;0;304;0;4;0 
603;12;0;302;0;12;0 
650;4;0;325;0;4;0 
3012;4;0;1506;0;4;0 
622;20;0;311;0;12;8 
653;4;0;327;0;4;0 
1690;4;0;845;0;4;0 
650;4;0;325;0;4;0 
2777;8;0;1389;0;8;0 
664;12;0;332;0;12;0 
651;4;0;326;0;4;0 
641;4;0;320;0;4;0 
1549;8;0;774;0;4;4 
659;8;0;329;0;4;4 
635;4;0;318;0;4;0 
756;16;0;378;0;12;4 
770;8;0;385;0;8;0 
782;20;0;391;0;12;8 
640;12;0;320;0;12;0 
732;8;0;366;0;4;4 
649;4;0;325;0;4;0 
634;4;0;317;0;4;0 
1881;4;0;940;0;4;0 
599;16;0;299;0;12;4 
688;16;0;344;0;12;4 
696;4;0;348;0;4;0 
1873;4;0;936;0;4;0 
757;4;0;378;0;4;0 
622;4;0;311;0;4;0 
654;4;0;327;0;4;0 
1161;4;0;581;0;4;0 
638;4;0;319;0;4;0 
752;16;0;376;0;12;4 
657;12;0;329;0;12;0 
643;8;0;322;0;8;0 
655;12;0;328;0;4;8 
691;8;0;346;0;4;4 
654;16;0;327;0;12;4 
698;4;0;349;0;4;0 
817;16;0;409;0;16;0 
656;4;0;328;0;4;0 
1366;8;0;683;0;4;4 
683;8;0;342;0;8;0 
632;4;0;316;0;4;0 
653;8;0;326;0;4;4 
610;16;0;305;0;8;8 
668;10;0;334;0;6;4 
790;12;0;395;0;12;0 
642;4;0;321;0;4;0 
776;12;0;388;0;12;0 
2418;4;0;1209;0;4;0 
1653;8;0;826;0;4;4 
650;4;0;325;0;4;0 
674;4;0;337;0;4;0 
679;4;0;339;0;4;0 
3287;16;0;1643;0;12;4 
2367;8;0;1183;0;4;4 
676;4;0;338;0;4;0 
631;12;0;316;0;4;8 
624;16;0;312;0;8;8 
1633;8;0;817;0;8;0 
640;8;0;320;0;4;4 
617;8;0;309;0;4;4 
659;12;0;329;0;12;0 
681;8;0;341;0;8;0 
627;4;0;314;0;4;0 
781;16;0;391;0;12;4 
643;4;0;321;0;4;0 
835;12;0;417;0;8;4 
614;12;0;307;0;12;0 
3823;4;0;1911;0;4;0 
890;24;0;445;0;16;8 
739;4;0;370;0;4;0 
791;8;0;395;0;8;0 
2514;4;0;1257;0;4;0 
691;8;0;346;0;4;4 
621;16;0;311;0;12;4 
1597;12;0;799;0;4;8 
628;12;0;314;0;12;0 
1573;4;0;787;0;4;0 
2879;4;0;1440;0;4;0 
803;12;0;402;0;8;4 
680;16;0;340;0;12;4 
627;20;0;314;0;12;8 
2287;4;0;1143;0;4;0 
643;8;0;322;0;8;0 
651;4;0;325;0;4;0 
742;4;0;371;0;4;0 
621;8;0;310;0;8;0 
855;4;0;428;0;4;0 
973;16;0;487;0;12;4 
636;16;0;318;0;12;4 
647;4;0;323;0;4;0 
658;4;0;329;0;4;0 
697;12;0;348;0;12;0 
1940;4;0;970;0;4;0 
728;4;0;364;0;4;0 
776;16;0;388;0;16;0 
2518;16;0;1259;0;8;8 
3004;12;0;1502;0;4;8 
616;4;0;308;0;4;0 
667;12;0;333;0;4;8 
1886;8;0;943;0;8;0 
600;12;0;300;0;12;0 
619;4;0;310;0;4;0 
768;24;0;384;0;16;8 
707;4;0;354;0;4;0 
2147;4;0;1073;0;4;0 
621;12;0;311;0;4;8 
635;12;0;317;0;12;0 
681;8;0;341;0;4;4 
2869;16;0;1435;0;16;0 
758;4;0;379;0;4;0 
820;16;0;410;0;12;4 
1099;12;0;550;0;8;4 
2452;40;0;1226;0;28;12 
632;16;0;316;0;12;4 
971;16;0;486;0;16;0 
635;16;0;317;0;12;4 
699;4;0;349;0;4;0 
616;12;0;308;0;12;0 
869;16;0;434;0;12;4 
625;4;0;313;0;4;0 
653;8;0;327;0;4;4 
778;4;0;389;0;4;0 
615;8;0;307;0;4;4 
792;8;0;396;0;8;0 
1715;8;0;858;0;4;4 
736;4;0;368;0;4;0 
615;16;0;307;0;12;4 
656;20;0;328;0;12;8 
640;8;0;320;0;4;4 
643;4;0;321;0;4;0 
1599;4;0;799;0;4;0 
699;4;0;349;0;4;0 
635;16;0;318;0;12;4 
615;16;0;308;0;12;4 
632;16;0;316;0;12;4 
631;4;0;315;0;4;0 
1932;12;0;966;0;8;4 
810;16;0;405;0;16;0 
939;8;0;470;0;8;0 
663;4;0;331;0;4;0 
1230;4;0;615;0;4;0 
729;8;0;365;0;4;4 
698;4;0;349;0;4;0 
678;4;0;339;0;4;0 
625;8;0;313;0;8;0 
674;8;0;337;0;8;0 
1589;4;0;795;0;4;0 
2457;8;0;1229;0;4;4 
786;20;0;393;0;8;12 
834;8;0;417;0;8;0 
743;4;0;371;0;4;0 
644;8;0;322;0;4;4 
3660;8;0;1830;0;4;4 
1146;4;0;573;0;4;0 
625;4;0;312;0;4;0 
672;24;0;336;0;12;12 
2119;4;0;1060;0;4;0 
609;12;0;304;0;12;0 
778;4;0;389;0;4;0 
680;8;0;340;0;4;4 
3182;20;0;1591;0;8;12 
673;8;0;336;0;4;4 
624;12;0;312;0;12;0 
1030;16;0;515;0;12;4 
664;4;0;332;0;4;0 
651;8;0;326;0;8;0 
2987;20;0;1493;0;16;4 
641;4;0;320;0;4;0 
1275;12;0;638;0;8;4 
644;8;0;322;0;4;4 
615;4;0;308;0;4;0 
659;4;0;329;0;4;0 
835;4;0;418;0;4;0 
718;12;0;359;0;12;0 
2407;4;0;1204;0;4;0 
1826;16;0;913;0;12;4 
767;4;0;384;0;4;0 
607;12;0;304;0;12;0 
777;20;0;389;0;12;8 
664;24;0;332;0;12;12 
603;12;0;302;0;12;0 
632;16;0;316;0;8;8 
637;12;0;319;0;4;8 
1860;16;0;930;0;8;8 
2823;8;0;1411;0;4;4 
627;4;0;314;0;4;0 
678;4;0;339;0;4;0 
646;4;0;323;0;4;0 
634;4;0;317;0;4;0 
807;8;0;403;0;4;4 
2461;4;0;1231;0;4;0 
1319;12;0;660;0;8;4 
634;16;0;317;0;12;4 
669;4;0;334;0;4;0 
776;8;0;388;0;4;4 
661;8;0;331;0;4;4 
616;16;0;308;0;12;4 
771;8;0;386;0;8;0 
815;12;0;408;0;12;0 
715;4;0;358;0;4;0 
722;16;0;361;0;12;4 
682;4;0;341;0;4;0 
1577;4;0;788;0;4;0 
1754;8;0;877;0;4;4 
649;4;0;325;0;4;0 
850;8;0;425;0;8;0 
612;4;0;306;0;4;0 
662;8;0;331;0;4;4 
812;20;0;406;0;16;4 
650;4;0;325;0;4;0 
654;4;0;327;0;4;0 
2285;4;0;1142;0;4;0 
1782;8;0;891;0;4;4 
657;4;0;329;0;4;0 
3070;8;0;1535;0;4;4 
