CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x12
660;21;18;0;0;6;22 
2407;21;18;0;0;8;22 
652;21;18;0;0;7;22 
672;21;18;0;0;8;22 
515;21;18;0;0;8;22 
851;21;18;0;0;8;22 
675;21;18;0;0;8;22 
654;21;18;0;0;7;22 
699;21;18;0;0;8;22 
672;21;18;0;0;8;22 
759;21;18;0;0;8;22 
2209;21;18;0;0;7;22 
685;21;18;0;0;8;22 
677;21;18;0;0;8;22 
2375;21;18;0;0;7;22 
2529;21;18;0;0;7;22 
644;21;18;0;0;8;22 
831;21;18;0;0;8;22 
686;21;18;0;0;8;22 
668;21;18;0;0;8;22 
1850;21;18;0;0;7;22 
651;21;18;0;0;6;22 
2691;21;18;0;0;8;22 
713;21;18;0;0;8;22 
741;21;18;0;0;8;22 
699;21;18;0;0;8;22 
737;21;18;0;0;6;22 
1144;21;18;0;0;7;22 
637;21;18;0;0;8;22 
740;21;18;0;0;8;22 
2181;21;18;0;0;8;22 
785;21;18;0;0;6;22 
669;21;18;0;0;8;22 
809;21;18;0;0;7;22 
2130;21;18;0;0;8;22 
699;21;18;0;0;8;22 
666;21;18;0;0;8;22 
665;21;18;0;0;8;22 
696;21;18;0;0;8;22 
661;21;18;0;0;8;22 
691;21;18;0;0;8;22 
808;21;18;0;0;8;22 
3454;21;18;0;0;8;22 
3607;21;18;0;0;7;22 
678;21;18;0;0;8;22 
709;21;18;0;0;8;22 
1843;21;18;0;0;8;22 
626;21;18;0;0;7;22 
1731;21;18;0;0;6;22 
1561;21;18;0;0;8;22 
829;21;18;0;0;7;22 
670;21;18;0;0;8;22 
677;21;18;0;0;8;22 
653;21;18;0;0;6;22 
697;21;18;0;0;6;22 
636;21;18;0;0;7;22 
1300;21;18;0;0;6;22 
1097;21;18;0;0;8;22 
687;21;18;0;0;7;22 
621;21;18;0;0;7;22 
679;21;18;0;0;6;22 
813;21;18;0;0;8;22 
3125;21;18;0;0;8;22 
766;21;18;0;0;7;22 
1623;21;18;0;0;4;22 
735;21;18;0;0;8;22 
687;21;18;0;0;8;22 
2447;21;18;0;0;8;22 
854;21;18;0;0;8;22 
645;21;18;0;0;8;22 
2399;21;18;0;0;7;22 
736;21;18;0;0;8;22 
2872;21;18;0;0;8;22 
654;21;18;0;0;8;22 
2984;21;18;0;0;4;22 
724;21;18;0;0;8;22 
663;21;18;0;0;8;22 
700;21;18;0;0;8;22 
702;21;18;0;0;8;22 
1041;21;18;0;0;8;22 
660;21;18;0;0;8;22 
1390;21;18;0;0;8;22 
796;21;18;0;0;8;22 
1756;21;18;0;0;4;22 
2569;21;18;0;0;8;22 
652;21;18;0;0;8;22 
652;21;18;0;0;8;22 
2535;21;18;0;0;8;22 
730;21;18;0;0;7;22 
2394;21;18;0;0;8;22 
671;21;18;0;0;8;22 
649;21;18;0;0;6;22 
749;21;18;0;0;8;22 
610;21;18;0;0;8;22 
714;21;18;0;0;8;22 
636;21;18;0;0;8;22 
663;21;18;0;0;8;22 
647;21;18;0;0;8;22 
1046;21;18;0;0;8;22 
692;21;18;0;0;8;22 
1468;21;18;0;0;8;22 
663;21;18;0;0;8;22 
662;21;18;0;0;8;22 
689;21;18;0;0;8;22 
1755;21;18;0;0;8;22 
653;21;18;0;0;8;22 
686;21;18;0;0;8;22 
627;21;18;0;0;7;22 
958;21;18;0;0;8;22 
494;21;18;0;0;8;22 
2199;21;18;0;0;8;22 
861;21;18;0;0;7;22 
2579;21;18;0;0;8;22 
842;21;18;0;0;8;22 
651;21;18;0;0;8;22 
479;21;18;0;0;6;22 
817;21;18;0;0;7;22 
817;21;18;0;0;8;22 
702;22;18;0;0;8;23 
650;21;18;0;0;8;22 
473;21;18;0;0;7;22 
644;21;18;0;0;7;22 
871;21;18;0;0;8;22 
1660;21;18;0;0;8;22 
661;21;18;0;0;8;22 
755;21;18;0;0;7;22 
711;21;18;0;0;8;22 
3376;21;18;0;0;8;22 
694;21;18;0;0;8;22 
474;21;18;0;0;8;22 
1620;21;18;0;0;6;22 
792;21;18;0;0;8;22 
2738;21;18;0;0;8;22 
721;21;18;0;0;6;22 
701;21;18;0;0;8;22 
637;21;18;0;0;8;22 
2656;21;18;0;0;8;22 
660;21;18;0;0;8;22 
824;21;18;0;0;7;22 
469;21;18;0;0;8;22 
782;21;18;0;0;8;22 
926;21;18;0;0;8;22 
2263;21;18;0;0;8;22 
688;21;18;0;0;8;22 
695;21;18;0;0;7;22 
675;21;18;0;0;8;22 
674;21;18;0;0;8;22 
736;21;18;0;0;8;22 
647;21;18;0;0;8;22 
655;21;18;0;0;8;22 
1631;21;18;0;0;4;22 
654;21;18;0;0;8;22 
2570;21;18;0;0;8;22 
709;21;18;0;0;8;22 
644;21;18;0;0;8;22 
1084;21;18;0;0;7;22 
638;21;18;0;0;8;22 
639;21;18;0;0;8;22 
633;21;18;0;0;8;22 
2907;21;18;0;0;8;22 
702;21;18;0;0;8;22 
1750;21;18;0;0;8;22 
619;21;18;0;0;7;22 
1034;21;18;0;0;8;22 
644;21;18;0;0;8;22 
718;21;18;0;0;7;22 
1637;21;18;0;0;6;22 
650;21;18;0;0;8;22 
2332;21;18;0;0;8;22 
761;21;18;0;0;8;22 
907;21;18;0;0;8;22 
664;21;18;0;0;6;22 
696;21;18;0;0;8;22 
675;21;18;0;0;8;22 
642;21;18;0;0;8;22 
674;21;18;0;0;6;22 
635;21;18;0;0;8;22 
1215;21;18;0;0;7;22 
715;21;18;0;0;8;22 
662;21;18;0;0;8;22 
654;21;18;0;0;6;22 
659;21;18;0;0;8;22 
682;21;18;0;0;8;22 
956;21;18;0;0;8;22 
679;21;18;0;0;8;22 
1047;21;18;0;0;8;22 
907;21;18;0;0;8;22 
649;21;18;0;0;6;22 
699;21;18;0;0;8;22 
686;21;18;0;0;8;22 
771;21;18;0;0;8;22 
870;21;18;0;0;8;22 
696;21;18;0;0;8;22 
2713;22;18;0;0;8;23 
2065;21;18;0;0;8;22 
722;21;18;0;0;8;22 
672;21;18;0;0;6;22 
626;21;18;0;0;6;22 
3492;21;18;0;0;8;22 
456;21;18;0;0;8;22 
682;21;18;0;0;8;22 
985;21;18;0;0;7;22 
646;21;18;0;0;8;22 
710;21;18;0;0;7;22 
664;21;18;0;0;8;22 
689;21;18;0;0;8;22 
974;21;18;0;0;8;22 
674;21;18;0;0;7;22 
2696;21;18;0;0;7;22 
658;21;18;0;0;8;22 
784;21;18;0;0;7;22 
684;21;18;0;0;8;22 
638;21;18;0;0;7;22 
667;21;18;0;0;8;22 
665;21;18;0;0;8;22 
2053;21;18;0;0;7;22 
559;21;18;0;0;8;22 
657;21;18;0;0;8;22 
649;21;18;0;0;8;22 
3090;21;18;0;0;7;22 
668;21;18;0;0;8;22 
679;21;18;0;0;8;22 
2089;21;18;0;0;8;22 
650;21;18;0;0;8;22 
796;21;18;0;0;7;22 
699;21;18;0;0;8;22 
1518;21;18;0;0;8;22 
667;21;18;0;0;8;22 
835;21;18;0;0;8;22 
926;21;18;0;0;8;22 
793;21;18;0;0;8;22 
680;21;18;0;0;8;22 
675;21;18;0;0;8;22 
463;21;18;0;0;6;22 
3065;21;18;0;0;8;22 
676;21;18;0;0;8;22 
2289;21;18;0;0;8;22 
902;21;18;0;0;7;22 
667;21;18;0;0;8;22 
2325;21;18;0;0;8;22 
2363;21;18;0;0;8;22 
659;21;18;0;0;8;22 
2146;21;18;0;0;7;22 
2263;21;18;0;0;8;22 
665;21;18;0;0;7;22 
470;21;18;0;0;8;22 
2162;21;18;0;0;6;22 
709;21;18;0;0;8;22 
687;21;18;0;0;8;22 
508;21;18;0;0;8;22 
874;21;18;0;0;8;22 
4048;21;18;0;0;7;22 
2366;21;18;0;0;8;22 
644;21;18;0;0;6;22 
648;21;18;0;0;8;22 
661;21;18;0;0;8;22 
675;21;18;0;0;8;22 
635;21;18;0;0;4;22 
643;21;18;0;0;8;22 
646;21;18;0;0;8;22 
649;21;18;0;0;8;22 
2043;21;18;0;0;8;22 
649;21;18;0;0;8;22 
2394;21;18;0;0;8;22 
673;21;18;0;0;7;22 
2065;21;18;0;0;8;22 
2427;21;18;0;0;8;22 
807;21;18;0;0;8;22 
639;21;18;0;0;8;22 
772;21;18;0;0;6;22 
2204;21;18;0;0;7;22 
843;21;18;0;0;7;22 
647;21;18;0;0;8;22 
958;21;18;0;0;7;22 
684;21;18;0;0;8;22 
481;21;18;0;0;8;22 
645;21;18;0;0;8;22 
722;21;18;0;0;8;22 
742;21;18;0;0;8;22 
3527;21;18;0;0;8;22 
670;21;18;0;0;8;22 
730;21;18;0;0;8;22 
668;21;18;0;0;8;22 
654;21;18;0;0;7;22 
688;21;18;0;0;6;22 
642;21;18;0;0;8;22 
714;21;18;0;0;8;22 
866;21;18;0;0;8;22 
823;21;18;0;0;8;22 
906;21;18;0;0;8;22 
804;21;18;0;0;8;22 
680;21;18;0;0;7;22 
638;21;18;0;0;8;22 
634;21;18;0;0;8;22 
909;22;18;0;0;9;23 
713;21;18;0;0;8;22 
664;21;18;0;0;8;22 
656;21;18;0;0;8;22 
710;21;18;0;0;8;22 
672;21;18;0;0;8;22 
651;21;18;0;0;7;22 
684;21;18;0;0;8;22 
622;21;18;0;0;8;22 
673;21;18;0;0;8;22 
947;21;18;0;0;7;22 
2695;21;18;0;0;8;22 
666;21;18;0;0;8;22 
669;21;18;0;0;8;22 
814;21;18;0;0;8;22 
668;21;18;0;0;8;22 
815;21;18;0;0;8;22 
1038;21;18;0;0;8;22 
3381;21;18;0;0;7;22 
646;21;18;0;0;8;22 
2840;21;18;0;0;8;22 
706;21;18;0;0;7;22 
543;21;18;0;0;8;22 
659;21;18;0;0;7;22 
799;21;18;0;0;7;22 
970;21;18;0;0;8;22 
680;21;18;0;0;8;22 
678;21;18;0;0;8;22 
2057;21;18;0;0;8;22 
696;21;18;0;0;8;22 
1525;21;18;0;0;7;22 
2815;21;18;0;0;7;22 
2880;21;18;0;0;8;22 
641;21;18;0;0;8;22 
657;21;18;0;0;7;22 
2923;21;18;0;0;6;22 
782;21;18;0;0;8;22 
777;21;18;0;0;8;22 
674;21;18;0;0;8;22 
654;21;18;0;0;6;22 
1926;21;18;0;0;7;22 
678;21;18;0;0;8;22 
657;21;18;0;0;8;22 
1765;21;18;0;0;8;22 
663;21;18;0;0;8;22 
645;21;18;0;0;8;22 
1908;21;18;0;0;8;22 
640;21;18;0;0;7;22 
787;21;18;0;0;8;22 
877;21;18;0;0;8;22 
682;21;18;0;0;8;22 
492;21;18;0;0;8;22 
2125;21;18;0;0;7;22 
710;21;18;0;0;7;22 
693;21;18;0;0;8;22 
1108;21;18;0;0;8;22 
686;21;18;0;0;7;22 
642;21;18;0;0;8;22 
708;21;18;0;0;8;22 
682;21;18;0;0;8;22 
676;21;18;0;0;8;22 
927;21;18;0;0;8;22 
1194;21;18;0;0;8;22 
599;21;18;0;0;4;22 
761;21;18;0;0;7;22 
725;21;18;0;0;7;22 
807;21;18;0;0;6;22 
1710;21;18;0;0;8;22 
653;21;18;0;0;7;22 
2917;21;18;0;0;8;22 
683;21;18;0;0;8;22 
797;21;18;0;0;7;22 
463;21;18;0;0;7;22 
652;21;18;0;0;8;22 
647;21;18;0;0;8;22 
719;21;18;0;0;8;22 
656;21;18;0;0;8;22 
999;21;18;0;0;7;22 
649;21;18;0;0;4;22 
900;21;18;0;0;7;22 
773;21;18;0;0;8;22 
489;21;18;0;0;8;22 
701;21;18;0;0;7;22 
675;21;18;0;0;8;22 
684;21;18;0;0;8;22 
475;21;18;0;0;8;22 
676;21;18;0;0;8;22 
2650;21;18;0;0;8;22 
3604;21;18;0;0;4;22 
661;21;18;0;0;8;22 
694;21;18;0;0;8;22 
1742;21;18;0;0;8;22 
983;21;18;0;0;8;22 
481;21;18;0;0;8;22 
613;21;18;0;0;8;22 
765;21;18;0;0;8;22 
1972;21;18;0;0;8;22 
750;21;18;0;0;8;22 
675;21;18;0;0;8;22 
710;21;18;0;0;8;22 
644;21;18;0;0;8;22 
681;21;18;0;0;8;22 
700;21;18;0;0;8;22 
1580;21;18;0;0;8;22 
665;21;18;0;0;8;22 
2789;21;18;0;0;8;22 
688;21;18;0;0;8;22 
1262;21;18;0;0;7;22 
700;21;18;0;0;8;22 
646;21;18;0;0;8;22 
479;21;18;0;0;7;22 
1721;23;18;0;0;8;24 
1158;21;18;0;0;8;22 
1115;21;18;0;0;8;22 
844;21;18;0;0;8;22 
1636;21;18;0;0;4;22 
679;21;18;0;0;8;22 
946;21;18;0;0;7;22 
640;21;18;0;0;8;22 
687;21;18;0;0;7;22 
704;21;18;0;0;8;22 
1279;21;18;0;0;8;22 
664;21;18;0;0;8;22 
