CYCLES;0xE4;0xE5;0xE6;0xE7;0xE8;0xE3
816724;164272;109020;0;14556;37;0 
818150;164109;109026;0;15268;35;0 
814948;164188;109023;0;14173;35;0 
817843;164253;109027;0;16161;38;0 
814506;164263;109018;0;14047;35;0 
814674;164170;109005;0;14715;24;0 
816305;164332;109019;0;14223;40;0 
814088;164104;109024;0;13804;35;0 
814799;164205;109011;0;14149;46;0 
818308;164230;109017;0;14557;40;0 
817900;164240;109019;0;14265;40;0 
817809;164244;109023;0;14480;35;0 
814826;164252;109032;0;14059;35;0 
815223;164252;109020;0;14140;40;0 
814619;164271;109024;0;14388;35;0 
818629;164148;109039;0;13998;35;0 
815387;164321;109012;0;14146;39;0 
816907;164172;109015;0;14033;40;0 
815975;164153;109039;0;15349;35;0 
814628;164226;109027;0;14061;35;0 
816550;164281;109017;0;15717;45;0 
817991;164236;109016;0;14166;46;0 
814636;164259;109026;0;13977;35;0 
815494;164282;109010;0;14252;38;0 
816929;164183;109039;0;14193;35;0 
814513;164169;109024;0;14035;35;0 
814595;164145;109035;0;14257;38;0 
816611;164355;109027;0;13943;35;0 
814365;164204;109012;0;13912;35;0 
816013;164253;109040;0;15215;35;0 
814789;164199;108991;0;14489;37;0 
815632;164078;109029;0;15443;35;0 
815194;164279;109014;0;13902;35;0 
816617;164248;109010;0;15080;52;0 
815587;164332;109044;0;14468;35;0 
813902;164139;109022;0;13968;35;0 
816862;164286;109008;0;14040;42;0 
814261;164137;109034;0;13938;47;0 
815133;164278;109022;0;14166;35;0 
817141;164156;109017;0;13966;35;0 
817836;164247;109046;0;13900;37;0 
815861;164207;109021;0;15248;46;0 
815952;164122;109042;0;14322;41;0 
815150;164163;108999;0;14249;38;0 
815769;164251;109043;0;14606;35;0 
814226;164151;109019;0;14435;35;0 
816850;164149;109009;0;14602;45;0 
815435;164108;109031;0;15112;185;0 
817297;164225;109042;0;15732;35;0 
815514;164173;109013;0;14377;37;0 
815772;164159;109007;0;14458;40;0 
814450;164221;109023;0;13868;35;0 
816409;164309;109055;0;14101;46;0 
816288;164214;109012;0;15253;35;0 
814537;164229;109023;0;14129;35;0 
814887;164259;109025;0;14123;35;0 
816618;164266;109020;0;15098;38;0 
816421;164301;109023;0;15064;35;0 
814533;164136;109039;0;14211;35;0 
815345;164127;109038;0;14559;37;0 
818129;164178;109039;0;14571;41;0 
816736;164249;109042;0;14062;35;0 
814725;164227;109025;0;14043;35;0 
816188;164181;109010;0;15368;35;0 
815156;164213;109031;0;14069;35;0 
814531;164101;109030;0;14278;35;0 
817767;164322;108989;0;16957;40;0 
816451;164164;109021;0;14941;1180;0 
815454;164261;109021;0;14198;46;0 
815375;164199;109027;0;14773;35;0 
816196;164254;109004;0;14669;40;0 
815101;164244;109038;0;14087;35;0 
814842;164207;109036;0;14343;35;0 
815079;164138;109007;0;14131;39;0 
816074;164266;109001;0;15578;35;0 
814187;164128;109027;0;13892;35;0 
817332;164199;109021;0;16622;37;0 
815384;164243;109015;0;14148;37;0 
814270;164167;109024;0;14009;35;0 
816235;164193;109038;0;15237;35;0 
815459;164287;109019;0;14197;37;0 
816052;164143;109028;0;14459;35;0 
814410;164050;109030;0;14063;35;0 
817159;164172;109019;0;14361;37;0 
815711;164268;109044;0;13883;35;0 
813922;164074;109029;0;13933;188;0 
816175;164197;109008;0;15509;35;0 
816034;164266;109030;0;13975;40;0 
816300;164201;109019;0;14432;35;0 
816608;164294;109027;0;15485;35;0 
814801;164130;109007;0;14357;37;0 
815689;164321;109026;0;14439;46;0 
813631;164047;109039;0;13870;35;0 
815474;164175;109008;0;14857;35;0 
814586;164180;109037;0;13969;46;0 
818792;164258;109031;0;17772;35;0 
818166;164215;108999;0;17243;35;0 
814809;164153;109027;0;14554;35;0 
817695;164216;109034;0;14069;35;0 
815162;164171;109038;0;14188;35;0 
815592;164244;109003;0;14132;37;0 
814621;164141;109034;0;14280;35;0 
814394;164120;109030;0;14086;35;0 
815141;164251;109019;0;14647;41;0 
816974;164151;109046;0;15607;35;0 
818216;164298;109034;0;14274;46;0 
815365;164254;109018;0;14280;37;0 
819807;164273;109026;0;15674;37;0 
815444;164221;108991;0;14507;38;0 
817264;164204;109014;0;15021;35;0 
814882;164228;109007;0;14183;37;0 
815172;164110;109026;0;14253;35;0 
816367;164294;109048;0;15319;35;0 
815948;164180;109010;0;14727;37;0 
815739;164255;109045;0;14471;35;0 
815140;164150;109042;0;14012;35;0 
818201;164198;109023;0;14244;40;0 
814630;164160;109006;0;14198;40;0 
815173;164311;109029;0;14154;46;0 
815602;164412;109010;0;14565;35;0 
817035;164227;109014;0;15204;38;0 
815107;164105;109024;0;14230;35;0 
816178;164259;109022;0;15080;35;0 
815586;164265;109022;0;13993;45;0 
817265;164284;109020;0;14142;35;0 
814926;164130;109023;0;14360;180;0 
818826;164162;109036;0;17476;206;0 
815267;164152;109031;0;15361;35;0 
814801;164165;109034;0;14138;35;0 
814800;164239;109009;0;13985;48;0 
816937;164235;109041;0;14851;48;0 
816171;164226;109025;0;15208;35;0 
815887;164327;109031;0;14502;37;0 
818491;164243;109018;0;16647;40;0 
814601;164258;109022;0;14513;35;0 
815341;164250;109026;0;14317;187;0 
815825;164246;108994;0;14505;39;0 
818773;164254;109034;0;15794;35;0 
816524;164187;109014;0;14137;35;0 
815805;164307;109001;0;14083;43;0 
817487;164274;109034;0;14194;35;0 
817044;164177;109018;0;14242;35;0 
814014;164014;109029;0;14334;35;0 
816986;164106;109021;0;14320;37;0 
814535;164180;109037;0;13983;35;0 
814453;164141;109038;0;14208;35;0 
816156;164201;108995;0;14611;38;0 
814688;164185;109021;0;14439;35;0 
814852;164144;109029;0;14357;35;0 
815694;164270;109010;0;14607;50;0 
815713;164288;109040;0;14048;35;0 
817921;164251;109037;0;13912;35;0 
815090;164179;109023;0;14136;35;0 
814956;164251;109011;0;14017;37;0 
817878;164307;109037;0;15753;35;0 
814858;164123;109034;0;13960;35;0 
817898;164273;109030;0;16626;35;0 
821900;164099;109033;0;18978;35;0 
815900;164175;109020;0;15519;35;0 
815539;164183;109008;0;14191;38;0 
816448;164352;109031;0;14554;35;0 
817530;164234;109045;0;15714;35;0 
814648;164162;109031;0;13855;35;0 
816462;164216;109031;0;15568;43;0 
817757;164337;109022;0;14090;35;0 
814672;164227;109037;0;14026;35;0 
815680;164181;109014;0;14227;48;0 
815185;164242;109050;0;14246;35;0 
815769;164163;109034;0;15111;46;0 
817471;164203;109017;0;14086;46;0 
816845;164228;109021;0;15712;37;0 
814618;164222;109033;0;14152;35;0 
816015;164316;109004;0;15370;35;0 
815627;164235;109016;0;14223;37;0 
814727;164288;109026;0;14125;35;0 
