CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x10
816712;40649;56743;0;0;7859;7859 
814877;40649;56743;0;0;7805;7805 
814735;40647;56743;0;0;7752;7752 
817699;40647;56743;0;0;7834;7834 
814740;40649;56743;0;0;7739;7739 
815312;40648;56743;0;0;7874;7874 
816464;40647;56743;0;0;7825;7825 
815547;40648;56743;0;0;7869;7869 
815540;40649;56743;0;0;7816;7816 
814638;40647;56743;0;0;7798;7798 
815312;40647;56743;0;0;7783;7783 
817271;40650;56743;0;0;7836;7836 
814758;40647;56743;0;0;7785;7785 
814263;40647;56743;0;0;7758;7758 
815506;40649;56743;0;0;7842;7842 
815191;40649;56743;0;0;7788;7788 
817748;40647;56743;0;0;7868;7868 
818545;40647;56743;0;0;7923;7923 
816241;40649;56743;0;0;7776;7776 
814878;40647;56743;0;0;7819;7819 
814792;40647;56743;0;0;7791;7791 
815553;40649;56743;0;0;7801;7801 
814599;40647;56743;0;0;7736;7736 
814658;40647;56743;0;0;7778;7778 
815923;40651;56743;0;0;7886;7886 
814339;40647;56743;0;0;7757;7757 
815450;40647;56743;0;0;7765;7765 
815015;40647;56743;0;0;7868;7868 
815603;40649;56743;0;0;7824;7824 
814869;40647;56743;0;0;7826;7826 
814698;40647;56743;0;0;7804;7804 
816420;40650;56743;0;0;7767;7767 
816119;40648;56743;0;0;7779;7779 
815371;40647;56743;0;0;7862;7862 
814869;40648;56743;0;0;7753;7753 
815165;40649;56743;0;0;7763;7763 
814520;40647;56743;0;0;7764;7764 
816023;40649;56743;0;0;7778;7778 
815032;40650;56743;0;0;7739;7739 
817270;40647;56743;0;0;7804;7804 
816798;40647;56743;0;0;7706;7706 
817803;40648;56743;0;0;7828;7828 
817262;40647;56743;0;0;7794;7794 
816062;40647;56743;0;0;7879;7879 
814442;40647;56743;0;0;7744;7744 
815295;40650;56743;0;0;7802;7802 
816015;40647;56743;0;0;7837;7837 
814629;40647;56743;0;0;7792;7792 
816735;40651;56743;0;0;7800;7800 
815334;40647;56743;0;0;7837;7837 
815966;40647;56743;0;0;7852;7852 
815050;40649;56743;0;0;7823;7823 
815231;40650;56743;0;0;7851;7851 
816579;40647;56743;0;0;7892;7892 
814989;40647;56743;0;0;7797;7797 
818377;40649;56743;0;0;7813;7813 
815658;40647;56743;0;0;7791;7791 
817979;40647;56743;0;0;7809;7809 
816664;40649;56743;0;0;7842;7842 
815564;40648;56743;0;0;7851;7851 
814810;40647;56743;0;0;7806;7806 
815064;40648;56743;0;0;7802;7802 
816596;40649;56743;0;0;7849;7849 
814910;40647;56743;0;0;7765;7765 
815907;40647;56743;0;0;7853;7853 
815390;40649;56743;0;0;7833;7833 
818402;40647;56743;0;0;7842;7842 
815880;40647;56743;0;0;7858;7858 
816368;40649;56743;0;0;7816;7816 
814930;40647;56743;0;0;7811;7811 
815512;40647;56743;0;0;7863;7863 
816867;40647;56743;0;0;7811;7811 
818591;40650;56743;0;0;7945;7945 
814887;40647;56743;0;0;7838;7838 
814716;40647;56743;0;0;7753;7753 
816089;40649;56743;0;0;7827;7827 
816897;40647;56743;0;0;7794;7794 
815706;40647;56743;0;0;7867;7867 
816025;40648;56744;0;0;7826;7826 
815040;40649;56743;0;0;7800;7800 
815703;40647;56743;0;0;7818;7818 
815299;40647;56743;0;0;7850;7850 
815547;40649;56743;0;0;7840;7840 
815276;40647;56743;0;0;7800;7800 
814585;40647;56743;0;0;7760;7760 
817202;40650;56743;0;0;7837;7837 
817008;40647;56743;0;0;7812;7812 
815155;40647;56743;0;0;7826;7826 
815897;40648;56743;0;0;7850;7850 
815075;40649;56743;0;0;7798;7798 
818327;40647;56743;0;0;7776;7776 
817693;40649;56743;0;0;7872;7872 
815048;40648;56743;0;0;7778;7778 
814615;40647;56743;0;0;7755;7755 
815489;40648;56743;0;0;7882;7882 
815167;40649;56743;0;0;7820;7820 
816578;40647;56743;0;0;7889;7889 
814276;40647;56743;0;0;7779;7779 
815699;40650;56743;0;0;7837;7837 
815494;40647;56743;0;0;7781;7781 
814409;40647;56743;0;0;7768;7768 
819179;40649;56744;0;0;7849;7849 
816594;40648;56743;0;0;7814;7814 
814201;40647;56743;0;0;7733;7733 
814001;40647;56743;0;0;7746;7746 
815054;40649;56743;0;0;7805;7805 
815289;40647;56743;0;0;7791;7791 
814750;40647;56743;0;0;7815;7815 
815931;40649;56743;0;0;7760;7760 
815044;40647;56743;0;0;7795;7795 
816919;40647;56743;0;0;7918;7918 
816932;40651;56743;0;0;7825;7825 
816463;40648;56743;0;0;7815;7815 
817136;40647;56743;0;0;7862;7862 
815079;40647;56743;0;0;7820;7820 
814590;40649;56743;0;0;7748;7748 
816043;40647;56743;0;0;7854;7854 
813967;40647;56743;0;0;7719;7719 
821406;40650;56743;0;0;7819;7819 
819506;40648;56743;0;0;7770;7770 
814926;40647;56743;0;0;7820;7820 
815935;40648;56743;0;0;7876;7876 
814174;40648;56743;0;0;7720;7720 
815158;40647;56743;0;0;7786;7786 
817139;40648;56743;0;0;7745;7745 
816571;40650;56743;0;0;7767;7767 
816089;40647;56743;0;0;7787;7787 
816047;40647;56743;0;0;7855;7855 
815208;40648;56743;0;0;7808;7808 
815372;40647;56743;0;0;7872;7872 
814412;40647;56743;0;0;7729;7729 
817562;40647;56743;0;0;7856;7856 
816219;40651;56744;0;0;7878;7878 
815004;40647;56743;0;0;7757;7757 
814843;40647;56743;0;0;7798;7798 
817438;40650;56743;0;0;7889;7889 
814497;40647;56743;0;0;7779;7779 
817526;40647;56743;0;0;7822;7822 
814844;40649;56743;0;0;7785;7785 
817648;40650;56744;0;0;7885;7885 
814428;40647;56743;0;0;7793;7793 
