CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
813878;115;141518;0;2169;0;1 
816563;116;137329;0;0;0;0 
815610;116;139883;0;2212;0;0 
815361;114;140112;0;0;0;0 
815394;130;138879;0;2090;0;0 
815882;126;139430;0;2094;0;0 
816593;117;137839;0;2095;0;0 
818013;156;139218;0;2189;0;0 
814848;116;139679;0;2102;0;0 
815667;111;139606;0;2094;0;0 
818889;161;139824;0;2103;0;0 
815150;107;141776;0;2102;0;0 
815393;118;139984;0;2098;0;0 
814262;117;138220;0;2100;0;0 
816002;106;139106;0;2091;0;0 
815398;103;142121;0;2094;0;0 
815462;112;137243;0;2095;0;0 
815296;135;139201;0;2099;0;0 
815729;111;138286;0;2085;0;0 
815917;112;138912;0;2097;0;0 
816213;116;138811;0;2091;0;0 
816002;107;136529;0;2099;0;0 
815857;116;138010;0;2100;0;0 
817165;204;136557;0;0;0;0 
815980;120;139417;0;2089;0;0 
814950;118;139406;0;2102;0;0 
814942;113;139643;0;0;0;0 
815541;117;141477;0;2099;0;0 
816969;129;139738;0;0;0;0 
814911;110;142158;0;2190;0;0 
815297;111;137538;0;2103;0;0 
817005;112;139228;0;2095;0;0 
815775;109;138565;0;2100;0;0 
814549;108;139602;0;2091;0;0 
816338;121;138818;1;411643;0;0 
815278;117;139126;0;2093;0;0 
818051;106;138673;0;2091;0;0 
814798;116;141683;0;2094;0;0 
815222;113;140040;0;2091;0;0 
816046;103;141093;0;2098;0;0 
814816;121;139831;0;2094;0;1 
815788;111;138652;0;2103;0;0 
814803;122;139754;0;2090;0;0 
815089;118;138306;0;2099;0;0 
816152;109;139174;0;2090;0;0 
815207;125;141739;0;2098;0;0 
817543;128;142310;0;2095;0;0 
818762;100;139598;0;2103;0;0 
815302;110;137655;0;2095;0;0 
815519;140;140569;0;2091;0;0 
815095;120;138507;0;2094;0;0 
815590;114;137059;0;2093;0;0 
814759;116;137687;0;2100;0;0 
813937;124;140299;0;2187;0;0 
816123;88;138817;0;2085;0;0 
815239;114;138315;0;2091;0;0 
815356;117;139284;0;2090;0;0 
815311;129;139035;0;2097;0;0 
816319;122;139575;0;0;0;1 
814681;120;140664;0;2099;0;0 
815120;127;142074;0;2099;0;0 
815100;116;142366;0;2098;0;0 
815629;108;142578;0;2103;0;0 
815529;112;137827;0;2187;0;0 
816858;102;139110;0;2094;0;0 
815681;110;142222;0;2093;0;0 
816299;120;142254;0;2103;0;0 
818170;126;141971;0;2095;0;0 
814865;111;138799;0;2103;0;0 
815502;118;141224;0;2098;0;0 
817610;88;139414;0;2090;0;0 
815151;97;141317;0;2093;0;0 
815493;108;137722;0;2099;0;0 
817252;135;141139;0;2101;0;0 
815235;114;139897;0;2090;0;0 
815377;115;138166;0;2095;0;0 
814308;108;137348;0;2099;0;0 
815495;103;139775;0;0;0;0 
816429;112;137525;0;2098;0;0 
814141;101;137934;0;2099;0;0 
815341;123;139676;0;2090;0;0 
815261;113;141485;0;2094;0;0 
814913;115;139680;0;0;0;0 
814970;124;141876;0;2102;0;0 
817835;125;137782;0;2099;0;0 
814496;115;139480;0;2100;0;0 
814363;125;142731;0;2093;0;0 
815261;119;136930;0;0;0;0 
815729;124;142563;0;0;0;0 
816449;109;141715;0;2093;0;0 
815260;109;139632;0;0;0;0 
815831;112;139539;0;2099;0;0 
814899;128;139877;0;0;0;0 
815509;126;137519;0;0;0;0 
818564;115;139599;0;2099;0;0 
816362;121;138503;0;2098;0;3 
814585;109;137198;0;2100;0;0 
815277;99;137973;0;2098;0;0 
816420;112;139552;0;2094;0;0 
815568;140;138989;0;2141;0;0 
816004;114;139030;0;2095;0;0 
815183;112;138173;0;2102;0;0 
816756;137;139319;0;2213;0;0 
814669;107;138190;0;2099;0;0 
815292;124;140745;0;0;0;0 
814674;112;138462;0;0;0;0 
