CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
543797;0;99;0;56;140397;0 
545721;0;97;0;44;140397;0 
541702;0;73;0;44;140394;0 
544942;0;86;0;43;140397;0 
545596;0;87;0;59;140398;0 
542190;0;73;0;59;140397;0 
558951;0;98;0;43;140395;0 
545023;0;81;0;51;140399;0 
544662;0;80;0;54;140398;0 
541514;0;99;0;44;140397;0 
555582;0;104;0;53;140398;0 
541985;0;97;0;43;140398;0 
544582;0;101;0;45;140400;0 
556082;0;92;0;47;140398;0 
543223;0;106;0;64;140396;0 
542371;0;94;0;58;140399;0 
546319;0;110;0;49;140398;0 
551933;0;86;0;41;140397;0 
542510;0;94;0;44;140397;0 
544067;0;74;0;45;140394;0 
552227;0;94;0;46;140398;0 
546619;0;101;0;47;140397;0 
542374;0;104;0;58;140396;0 
543364;0;98;0;48;140395;0 
557152;0;93;0;49;140393;0 
541671;0;94;0;44;140395;0 
544171;0;71;0;39;140398;0 
546292;0;70;0;47;140397;0 
546517;0;80;0;51;140400;0 
545171;0;99;0;49;140398;0 
543381;0;95;0;70;140398;0 
552791;0;90;0;53;140397;0 
544602;0;81;0;51;140395;0 
544580;0;97;0;53;140396;0 
543620;0;71;0;38;140399;0 
543077;0;99;0;61;140395;0 
545991;0;79;0;42;140397;0 
543732;0;96;0;52;140399;0 
546943;0;92;0;49;140397;0 
545410;0;101;0;53;140397;0 
542703;0;93;0;55;140397;0 
548378;0;101;0;71;140397;0 
551634;0;91;0;49;140398;0 
548769;0;112;0;67;140397;0 
545696;0;90;0;45;140397;0 
548776;0;108;0;80;140397;0 
544897;0;96;0;55;140396;0 
541637;0;70;0;48;140396;0 
543191;0;95;0;53;140395;0 
549418;0;102;0;55;140398;0 
544787;0;90;0;43;140396;0 
543263;0;107;0;57;140396;0 
541531;0;76;0;46;140395;0 
544015;0;72;0;48;140397;0 
545975;0;96;0;41;140397;0 
544485;0;72;0;44;140398;0 
556382;0;96;0;64;140393;0 
541716;0;80;0;49;140398;0 
541398;0;72;0;45;140398;0 
542726;0;104;0;49;140398;0 
546919;0;108;0;94;140398;1 
546890;0;77;0;51;140394;0 
547943;0;102;0;71;140401;0 
547068;0;72;0;52;140396;0 
543559;0;103;0;57;140400;0 
541725;0;71;0;41;140396;0 
543901;0;106;0;54;140396;0 
543137;0;79;0;43;140397;0 
546009;0;94;0;46;140400;0 
542067;0;97;0;56;140399;0 
562651;0;95;0;55;140397;0 
543035;0;92;0;48;140399;0 
546053;0;86;0;49;140398;0 
544455;0;72;0;46;140398;0 
556182;0;101;0;55;140397;0 
545617;0;104;0;85;140396;0 
542343;0;97;0;45;140397;0 
548344;0;109;0;87;140398;0 
541924;0;99;0;45;140399;0 
542302;0;74;0;59;140397;0 
544296;0;85;1;53;140397;0 
542740;0;76;0;37;140397;0 
543897;0;69;0;44;140397;0 
545040;0;93;0;55;140396;0 
542752;0;93;0;48;140399;0 
552313;0;104;0;61;140396;0 
543467;0;69;0;58;140395;0 
541953;0;104;0;57;140397;0 
543274;0;75;0;51;140396;0 
543455;0;91;0;46;140397;0 
545848;0;97;0;48;140398;0 
546552;0;99;0;47;140398;0 
547425;0;76;0;47;140395;0 
546014;0;106;0;46;140398;0 
542847;0;88;0;54;140399;0 
542296;0;93;0;48;140396;0 
542396;0;90;0;44;140394;0 
545026;0;73;0;39;140399;0 
542668;0;105;0;61;140396;0 
556583;0;94;0;49;140397;0 
541796;0;101;0;59;140398;0 
543868;0;91;0;50;140398;0 
543698;0;73;0;45;140398;0 
541594;0;72;0;43;140398;0 
543208;0;92;0;43;140394;0 
550841;0;100;0;67;140396;0 
542476;0;93;0;45;140398;0 
552665;0;102;0;47;140396;0 
544232;0;74;0;44;140397;0 
542661;0;89;0;40;140399;0 
542505;0;94;0;51;140396;0 
558272;0;108;0;55;140395;0 
554200;0;70;0;44;140393;0 
544889;0;102;0;59;140396;0 
547690;0;93;0;50;140397;0 
542575;0;108;0;62;140399;0 
546358;0;95;0;55;140397;0 
543533;0;83;0;47;140399;0 
542795;0;100;0;41;140394;0 
545291;0;74;0;41;140395;0 
545795;0;88;0;83;140396;0 
542988;0;94;0;42;140396;0 
551945;0;95;0;64;140395;0 
544948;0;111;0;56;140398;0 
542366;0;77;0;49;140399;0 
546126;0;81;0;70;140396;0 
543099;0;84;0;55;140395;0 
544345;0;91;0;51;140397;0 
542330;0;76;0;52;140398;0 
554695;0;98;0;40;140398;0 
544681;0;114;0;66;140400;0 
544667;0;101;0;49;140398;0 
542707;0;82;0;50;140394;0 
546687;0;94;0;65;140398;0 
543731;0;97;0;47;140394;0 
544545;0;91;0;45;140394;0 
561005;0;90;0;44;140397;0 
542745;0;90;0;44;140399;0 
545695;0;83;0;53;140398;0 
544069;0;96;0;49;140399;0 
547625;0;94;0;49;140397;0 
542215;0;69;0;47;140398;0 
541802;0;98;0;51;140398;0 
