CYCLES;0xC2;0xC3;0xC4;0xC5;0xC6;0xC7
37245;12;4385;0;0;0;0 
35240;12;8829;0;0;0;0 
35583;12;9218;0;0;0;0 
36298;12;9974;0;0;0;0 
35736;12;9347;0;0;0;0 
36495;12;9857;0;0;0;0 
35215;12;9064;0;0;0;0 
35952;12;9078;0;0;0;0 
35409;12;3308;0;0;0;0 
36340;12;10004;0;0;0;0 
35207;12;8917;0;0;0;0 
36055;12;9958;0;0;0;0 
36655;12;10229;0;0;0;0 
35498;12;8857;0;0;0;0 
36166;12;4284;0;0;0;0 
35197;12;9081;0;0;0;0 
35346;12;9069;0;0;0;0 
35354;12;9021;0;0;0;0 
35429;12;9014;0;0;0;0 
35794;12;9459;0;0;0;0 
35484;12;9072;0;0;0;0 
35044;12;3131;0;0;0;0 
35537;12;9031;0;0;0;0 
38040;12;9154;0;0;0;0 
35536;12;3474;0;0;0;0 
35269;12;8725;0;0;0;0 
35368;12;9232;0;0;0;0 
35300;12;9157;0;0;0;0 
36488;12;9999;0;0;0;0 
35573;12;9226;0;0;0;0 
36167;12;9983;0;0;0;0 
35235;12;3311;0;0;0;0 
37080;3;10066;0;0;0;0 
35269;12;9065;0;0;0;0 
35702;12;9011;0;0;0;0 
35069;12;8738;0;0;0;0 
36371;12;8870;0;0;0;0 
35275;12;8857;0;0;0;0 
35398;12;8897;0;0;0;0 
35866;12;3314;0;0;0;0 
36394;12;4292;0;0;0;0 
35239;12;3172;0;0;0;0 
37200;12;8939;0;0;0;0 
37184;12;5174;0;0;0;0 
35482;12;3459;0;0;0;0 
35247;12;9076;0;0;0;0 
35432;12;9067;0;0;0;0 
36009;12;9074;0;0;0;0 
35478;12;9180;0;0;0;0 
35413;12;9022;0;0;0;0 
35561;12;8892;0;0;0;0 
35450;12;9252;0;0;0;0 
35386;12;8869;0;0;0;0 
35269;12;9011;0;0;0;0 
35252;12;3320;0;0;0;0 
35674;3;9081;0;0;0;0 
35264;12;9082;0;0;0;0 
38324;6;6524;0;0;0;0 
35720;12;8894;0;0;0;0 
35141;12;8859;0;0;0;0 
35187;12;3163;0;0;0;0 
39797;12;10859;0;0;0;0 
35953;12;8925;0;0;0;0 
