CYCLES;0x06;0x07;0x08;0x09;0x0A;0x0B
307170;57853;16201;214388;0;9;0 
313235;57854;16201;214392;0;11;0 
311023;57853;16202;214386;0;10;0 
313580;57853;16201;214386;0;9;0 
305518;57853;16201;214385;0;9;0 
302602;57853;16201;214387;0;9;0 
310950;57853;16201;214385;0;9;0 
303791;57853;16201;214389;0;9;0 
307959;57853;16201;214388;0;9;0 
306342;57853;16201;214389;0;9;0 
308723;57853;16201;214387;0;9;0 
314092;57853;16201;214387;0;9;0 
305925;57853;16201;214387;0;9;0 
312449;57854;16201;214391;0;11;0 
312808;57853;16201;214387;0;9;0 
309368;57853;16201;214388;0;9;0 
302596;57853;16201;214385;0;9;0 
309599;57853;16201;214386;0;9;0 
313529;57853;16201;214387;0;9;0 
310134;57853;16201;214385;0;9;0 
310528;57853;16201;214391;0;11;0 
307545;57853;16201;214387;0;9;0 
314731;57853;16201;214387;0;9;0 
314130;57853;16201;214385;0;9;0 
309601;57854;16201;214391;0;11;0 
305723;57853;16201;214385;0;9;0 
308507;57853;16201;214384;0;9;0 
301258;57853;16201;214389;0;9;0 
311523;57853;16201;214388;0;9;0 
308530;57853;16201;214388;0;9;0 
311504;57853;16201;214386;0;9;0 
309528;57853;16201;214386;0;9;0 
305369;57853;16201;214388;0;9;0 
314478;57853;16202;214388;0;10;0 
303668;57853;16201;214386;0;9;0 
311157;57853;16201;214385;0;9;0 
305648;57853;16201;214390;0;9;0 
310333;57853;16201;214387;0;9;0 
310192;57853;16201;214386;0;9;0 
306876;57853;16201;214385;0;9;0 
313313;57853;16201;214384;0;9;0 
314107;57853;16201;214387;0;9;0 
308383;57853;16201;214385;0;9;0 
305854;57853;16201;214386;0;9;0 
309745;57853;16201;214385;0;10;0 
311524;57853;16201;214390;0;9;0 
310455;57853;16201;214386;0;9;0 
309429;57853;16201;214388;0;10;0 
311502;57853;16201;214384;0;9;0 
307648;57853;16201;214386;0;9;0 
315942;57853;16201;214387;0;9;0 
302268;57853;16201;214386;0;9;0 
309572;57853;16201;214386;0;9;0 
311397;57853;16201;214387;0;9;0 
313264;57853;16201;214391;0;9;0 
307472;57853;16201;214388;0;9;0 
310586;57853;16201;214387;0;9;0 
307536;57853;16201;214385;0;9;0 
315590;57853;16201;214386;0;9;0 
309046;57853;16202;214389;0;10;0 
311145;57853;16201;214387;0;9;0 
305342;57853;16201;214386;0;9;0 
310860;57853;16201;214388;0;9;0 
306489;57853;16201;214389;0;9;0 
305220;57853;16201;214384;0;9;0 
310356;57853;16201;214387;0;9;0 
306801;57853;16201;214383;0;9;0 
310513;57853;16201;214388;0;9;0 
305573;57853;16201;214385;0;9;0 
311357;57853;16201;214386;0;9;0 
318228;57853;16201;214390;0;10;0 
312796;57853;16201;214386;0;9;0 
310863;57853;16201;214387;0;9;0 
310141;57853;16201;214389;0;9;0 
304423;57853;16201;214388;0;9;0 
325190;57853;16201;214386;0;10;0 
311167;57853;16201;214385;0;9;0 
304138;57853;16201;214387;0;9;0 
312104;57853;16201;214387;0;9;0 
307373;57853;16201;214384;0;9;0 
309460;57853;16201;214388;0;9;0 
