CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
33235;2;0;97;0;293;49 
33242;2;0;127;0;288;54 
30067;2;0;268;0;346;69 
33640;0;0;620;0;287;96 
31142;0;0;222;0;336;139 
33218;2;0;91;0;285;73 
31168;2;0;817;0;342;576 
29882;2;0;104;0;349;52 
33265;2;0;159;0;292;41 
30219;0;0;316;0;365;135 
29881;2;0;90;0;346;59 
30489;2;0;102;0;346;655 
30510;2;0;138;0;345;645 
33285;0;0;106;0;297;115 
33273;0;0;103;0;297;106 
33552;2;0;528;0;289;54 
33415;2;0;340;0;293;52 
30038;2;0;113;0;348;141 
33290;0;0;101;0;293;112 
31967;0;0;140;0;333;123 
33281;2;0;154;0;290;75 
29894;2;0;104;0;344;82 
30438;2;0;102;0;347;554 
29915;0;0;79;0;340;114 
33270;2;0;167;0;284;48 
30108;2;0;114;0;371;193 
31528;2;0;165;0;364;126 
30218;2;0;78;0;340;367 
29889;2;0;92;0;344;72 
30564;2;0;134;0;352;646 
30365;2;0;566;0;349;65 
33304;0;0;160;0;298;90 
33323;0;0;110;0;347;113 
30691;2;0;223;0;348;743 
33238;2;0;126;0;292;44 
30461;2;0;92;0;357;565 
30070;0;0;92;0;345;251 
33245;0;0;91;0;287;94 
29900;2;0;114;0;343;62 
29922;2;0;131;0;350;52 
33224;2;0;93;0;292;55 
29884;0;0;80;0;349;70 
33229;0;0;98;0;285;80 
29953;0;0;133;0;350;89 
29998;2;0;81;0;344;188 
33239;2;0;128;0;286;54 
32955;2;0;155;0;313;87 
33228;2;0;92;0;298;51 
30464;2;0;147;0;348;585 
29907;0;0;90;0;341;96 
33541;2;0;504;0;285;74 
33297;0;0;137;0;291;105 
29952;2;0;145;0;349;72 
29867;2;0;79;0;346;57 
29894;2;0;93;0;361;58 
33256;2;0;106;0;291;86 
30255;0;0;90;0;354;411 
30029;2;0;265;0;346;38 
33422;2;0;357;0;288;71 
29926;2;0;103;0;351;82 
30494;2;0;103;0;344;657 
29961;0;0;123;0;349;107 
30507;2;0;80;0;355;682 
30003;2;0;184;0;355;85 
33319;2;0;181;0;298;80 
30537;2;0;113;0;342;653 
29943;0;0;101;0;353;98 
30130;2;0;118;0;356;281 
33234;2;0;104;0;291;75 
33303;2;0;189;0;285;74 
33224;2;0;81;0;284;82 
29889;2;0;104;0;344;56 
33215;2;0;85;0;287;70 
29859;2;0;79;0;344;55 
30504;2;0;225;0;347;497 
29950;2;0;83;0;348;75 
33195;2;0;84;0;289;48 
31621;2;0;267;0;348;75 
31582;2;0;79;0;348;1725 
33212;2;0;80;0;291;57 
33192;2;0;95;0;284;38 
30453;0;0;166;0;345;556 
33327;0;0;90;0;354;102 
29920;2;0;103;0;347;86 
33203;2;0;108;0;283;55 
29876;2;0;81;0;346;53 
30513;2;0;109;0;352;630 
33923;2;0;990;0;282;71 
30010;0;0;90;0;350;174 
29941;2;0;135;0;344;91 
33277;2;0;171;0;288;53 
30444;2;0;81;0;345;583 
33477;2;0;397;0;294;72 
29903;2;0;103;0;350;70 
33202;2;0;84;0;292;36 
33266;2;0;160;0;294;48 
33208;2;0;85;0;290;52 
30509;2;0;91;0;346;637 
31499;2;0;116;0;354;1638 
30930;0;0;694;0;346;518 
29868;2;0;80;0;344;58 
30638;2;0;79;0;340;833 
30539;2;0;93;0;349;660 
33200;2;0;81;0;285;60 
30006;2;0;189;0;350;68 
33284;2;0;141;0;293;75 
33344;2;0;224;0;294;71 
30137;0;0;271;0;360;119 
30494;2;0;200;0;358;496 
33249;2;0;154;0;283;64 
33260;0;0;118;0;294;75 
33259;0;0;93;0;292;89 
34417;2;0;1292;0;283;71 
32030;2;0;459;0;359;95 
30279;2;0;470;0;346;85 
33300;0;0;159;0;296;87 
30520;2;0;128;0;346;678 
33331;0;0;185;0;287;108 
33435;2;0;305;0;293;96 
