CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
29899;122;0;0;0;0;0 
30496;239;0;0;0;0;0 
29965;112;0;0;0;0;0 
33207;7022;0;0;0;0;0 
33213;7025;0;0;0;0;0 
30156;228;0;0;0;0;0 
33600;6982;0;0;0;0;0 
33273;7022;0;0;0;0;0 
30061;224;0;0;0;0;0 
30046;114;0;0;0;0;0 
33379;7008;0;0;0;0;0 
29962;113;0;0;0;0;0 
33678;6986;0;0;0;0;0 
33225;7035;0;0;0;0;0 
33243;7023;0;0;0;0;0 
30330;118;0;0;0;0;0 
33250;7015;0;0;0;0;0 
29900;115;0;0;0;0;0 
29865;112;0;0;0;0;0 
33267;7030;0;0;0;0;0 
33208;7030;0;0;0;0;0 
33309;7016;0;0;0;0;0 
29897;111;0;0;0;0;0 
29896;108;0;0;0;0;0 
30490;115;0;0;0;0;0 
33276;7012;0;0;0;0;0 
33289;7034;0;0;0;0;0 
29885;112;0;0;0;0;0 
31144;218;0;0;0;0;0 
30515;231;0;0;0;0;0 
33246;7030;0;0;0;0;0 
29928;111;0;0;0;0;0 
32655;5866;0;0;0;0;0 
30015;117;0;0;0;0;0 
29946;122;0;0;0;0;0 
30523;120;0;0;0;0;0 
33447;7001;0;0;0;0;0 
33198;7018;0;0;0;0;0 
33215;7027;0;0;0;0;0 
30765;227;0;0;0;0;0 
29858;112;0;0;0;0;0 
33205;7030;0;0;0;0;0 
33268;7022;0;0;0;0;0 
30144;114;0;0;0;0;0 
33334;7010;0;0;0;0;0 
33317;7029;0;0;0;0;0 
29907;118;0;0;0;0;0 
30075;118;0;0;0;0;0 
29928;112;0;0;0;0;0 
33232;7036;0;0;0;0;0 
30329;109;0;0;0;0;0 
33247;7029;0;0;0;0;0 
33229;7031;0;0;0;0;0 
29887;112;0;0;0;0;0 
33284;7025;0;0;0;0;0 
30130;120;0;0;0;0;0 
33582;6984;0;0;0;0;0 
31977;4253;0;0;0;0;0 
29857;112;0;0;0;0;0 
33332;7016;0;0;0;0;0 
30099;231;0;0;0;0;0 
33240;7024;0;0;0;0;0 
33221;6097;0;0;0;0;0 
33230;7032;0;0;0;0;0 
33276;7011;0;0;0;0;0 
30358;231;0;0;0;0;0 
33379;6998;0;0;0;0;0 
33337;7024;0;0;0;0;0 
30601;109;0;0;0;0;0 
29999;110;0;0;0;0;0 
33383;7002;0;0;0;0;0 
30103;226;0;0;0;0;0 
29887;111;0;0;0;0;0 
30191;224;0;0;0;0;0 
33366;7016;0;0;0;0;0 
29962;121;0;0;0;0;0 
30415;118;0;0;0;0;0 
30727;115;0;0;0;0;0 
34514;7024;0;0;0;0;0 
33340;7011;0;0;0;0;0 
30530;114;0;0;0;0;0 
29894;116;0;0;0;0;0 
30138;226;0;0;0;0;0 
33265;7035;0;0;0;0;0 
33462;7003;0;0;0;0;0 
29862;118;0;0;0;0;0 
30195;125;0;0;0;0;0 
33252;7021;0;0;0;0;0 
30629;123;0;0;0;0;0 
29933;108;0;0;0;0;0 
33267;7027;0;0;0;0;0 
33260;7033;0;0;0;0;0 
33305;7018;0;0;0;0;0 
33287;7015;0;0;0;0;0 
33254;7027;0;0;0;0;0 
33488;6992;0;0;0;0;0 
29872;116;0;0;0;0;0 
30026;112;0;0;0;0;0 
29909;124;0;0;0;0;0 
29921;108;0;0;0;0;0 
29914;111;0;0;0;0;0 
29876;110;0;0;0;0;0 
33227;7029;0;0;0;0;0 
33560;6980;0;0;0;0;0 
29931;112;0;0;0;0;0 
33255;7016;0;0;0;0;0 
29888;112;0;0;0;0;0 
33226;7029;0;0;0;0;0 
30529;229;0;0;0;0;0 
30312;117;0;0;0;0;0 
29915;113;0;0;0;0;0 
29884;120;0;0;0;0;0 
33372;7001;0;0;0;0;0 
33317;7029;0;0;0;0;0 
29852;112;0;0;0;0;0 
29937;108;0;0;0;0;0 
30589;226;0;0;0;0;0 
29922;113;0;0;0;0;0 
30005;112;0;0;0;0;0 
33324;7010;0;0;0;0;0 
33219;7025;0;0;0;0;0 
33227;7028;0;0;0;0;0 
30088;118;0;0;0;0;0 
30604;228;0;0;0;0;0 
33195;7025;0;0;0;0;0 
29988;116;0;0;0;0;0 
31807;3815;0;0;0;0;0 
30192;234;0;0;0;0;0 
33276;7021;0;0;0;0;0 
29915;113;0;0;0;0;0 
33225;7032;0;0;0;0;1 
33655;6970;0;0;0;0;0 
30642;124;0;0;0;0;0 
33217;7020;0;0;0;0;0 
30297;116;0;0;0;0;0 
33234;7031;0;0;0;0;0 
30637;111;0;0;0;0;0 
33284;7022;0;0;0;0;0 
29880;122;0;0;0;0;0 
33288;7028;0;0;0;0;0 
30518;229;0;0;0;0;0 
33277;7026;0;0;0;0;0 
33252;7028;0;0;0;0;0 
29901;112;0;0;0;0;0 
30885;114;0;0;0;0;0 
33229;7018;0;0;0;0;0 
30048;119;0;0;0;0;0 
33250;7024;0;0;0;0;0 
30542;233;0;0;0;0;0 
33569;6986;0;0;0;0;0 
33291;7022;0;0;0;0;0 
29913;106;0;0;0;0;0 
29878;110;0;0;0;0;0 
29910;112;0;0;0;0;0 
33260;7037;0;0;0;0;0 
33320;7005;0;0;0;0;0 
32960;5989;0;0;0;0;0 
30149;121;0;0;0;0;0 
30550;228;0;0;0;0;0 
30336;112;0;0;0;0;0 
33378;7011;0;0;0;0;0 
30094;112;0;0;0;0;0 
33213;7024;0;0;0;0;0 
29891;120;0;0;0;0;0 
33257;7031;0;0;0;0;0 
33400;7008;0;0;0;0;0 
30024;112;0;0;0;0;0 
30142;238;0;0;0;0;0 
30677;122;0;0;0;0;0 
33727;6961;0;0;0;0;0 
29879;112;0;0;0;0;0 
35115;7008;0;0;0;0;0 
33237;7029;0;0;0;0;0 
33487;6984;0;0;0;0;0 
31850;3662;0;0;0;0;0 
33185;7026;0;0;0;0;0 
29937;119;0;0;0;0;0 
33203;7029;0;0;0;0;0 
30997;117;0;0;0;0;0 
33981;6191;0;0;0;0;0 
29912;113;0;0;0;0;0 
29863;108;0;0;0;0;0 
33207;7023;0;0;0;0;0 
33876;6947;0;0;0;0;0 
33274;7011;0;0;0;0;0 
29967;112;0;0;0;0;0 
33560;7022;0;0;0;0;1 
29935;112;0;0;0;0;0 
30177;112;0;0;0;0;0 
33242;7021;0;0;0;0;0 
30556;114;0;0;0;0;0 
29893;108;0;0;0;0;0 
33212;7030;0;0;0;0;0 
33395;7029;0;0;0;0;0 
30047;122;0;0;0;0;0 
29885;112;0;0;0;0;0 
33237;7025;0;0;0;0;0 
29983;114;0;0;0;0;0 
33252;7038;0;0;0;0;0 
30770;114;0;0;0;0;0 
30632;122;0;0;0;0;0 
30026;114;0;0;0;0;0 
30589;114;0;0;0;0;0 
33321;7015;0;0;0;0;0 
29887;118;0;0;0;0;0 
29891;122;0;0;0;0;0 
33538;6992;0;0;0;0;0 
30878;112;0;0;0;0;0 
30105;109;0;0;0;0;0 
30171;119;0;0;0;0;0 
33254;7039;0;0;0;0;0 
29880;112;0;0;0;0;0 
30499;238;0;0;0;0;0 
33267;7036;0;0;0;0;0 
29950;119;0;0;0;0;0 
34353;7038;0;0;0;0;0 
30187;109;0;0;0;0;0 
33296;7008;0;0;0;0;0 
33214;7035;0;0;0;0;0 
30009;112;0;0;0;0;0 
30546;228;0;0;0;0;0 
33307;7038;0;0;0;0;0 
33229;7023;0;0;0;0;0 
34415;7029;0;0;0;0;0 
30573;117;0;0;0;0;0 
29974;228;0;0;0;0;0 
30753;231;0;0;0;0;0 
33391;7008;0;0;0;0;0 
30197;231;0;0;0;0;0 
29930;112;0;0;0;0;0 
30093;122;0;0;0;0;0 
33194;7031;0;0;0;0;0 
29931;111;0;0;0;0;0 
30340;115;0;0;0;0;0 
29921;112;0;0;0;0;0 
29892;112;0;0;0;0;0 
30072;114;0;0;0;0;0 
33242;7030;0;0;0;0;0 
30606;118;0;0;0;0;0 
30553;229;0;0;0;0;0 
30805;106;0;0;0;0;0 
30865;111;0;0;0;0;0 
33820;6941;0;0;0;0;0 
30041;115;0;0;0;0;0 
30310;116;0;0;0;0;0 
32614;5418;0;0;0;0;0 
29966;118;0;0;0;0;0 
33213;7030;0;0;0;0;0 
33279;7040;0;0;0;0;0 
33033;6349;0;0;0;0;0 
29929;116;0;0;0;0;0 
30479;226;0;0;0;0;0 
29889;112;0;0;0;0;0 
33537;5954;0;0;0;0;0 
31365;226;0;0;0;0;0 
30528;227;0;0;0;0;0 
33302;7015;0;0;0;0;0 
33208;7031;0;0;0;0;0 
33209;7028;0;0;0;0;0 
33256;7030;0;0;0;0;0 
33258;7032;0;0;0;0;0 
30111;236;0;0;0;0;0 
30477;117;0;0;0;0;0 
33250;7015;0;0;0;0;0 
30548;116;0;0;0;0;0 
29900;112;0;0;0;0;0 
29893;112;0;0;0;0;0 
30228;120;0;0;0;0;0 
33214;7032;0;0;0;0;0 
31875;3867;0;0;0;0;0 
33267;7035;0;0;0;0;0 
32774;5975;0;0;0;0;0 
29959;112;0;0;0;0;0 
33647;6988;0;0;0;0;0 
33329;6999;0;0;0;0;0 
33258;7025;0;0;0;0;0 
33221;7031;0;0;0;0;0 
32793;6103;0;0;0;0;0 
30938;227;0;0;0;0;0 
33273;7010;0;0;0;0;0 
30100;238;0;0;0;0;0 
30084;110;0;0;0;0;0 
30196;115;0;0;0;0;0 
33513;6995;0;0;0;0;0 
33254;7031;0;0;0;0;0 
33198;7034;0;0;0;0;0 
30106;113;0;0;0;0;0 
30332;121;0;0;0;0;0 
33222;7026;0;0;0;0;0 
29944;113;0;0;0;0;0 
33273;7032;0;0;0;0;0 
29998;111;0;0;0;0;0 
30034;115;0;0;0;0;0 
33297;7035;0;0;0;0;0 
30226;108;0;0;0;0;0 
30689;115;0;0;0;0;0 
30385;113;0;0;0;0;0 
35070;6216;0;0;0;0;0 
30009;224;0;0;0;0;0 
29912;108;0;0;0;0;0 
29905;111;0;0;0;0;0 
33430;6992;0;0;0;0;0 
33339;6459;0;0;0;0;0 
29981;228;0;0;0;0;0 
33523;6976;0;0;0;0;0 
29935;228;0;0;0;0;0 
30432;228;0;0;0;0;0 
30592;1023;0;0;0;0;0 
30669;1361;0;0;0;0;0 
30155;117;0;0;0;0;0 
30257;232;0;0;0;0;0 
29892;120;0;0;0;0;0 
29870;122;0;0;0;0;0 
30544;222;0;0;0;0;0 
29900;117;0;0;0;0;0 
33279;7030;0;0;0;0;0 
33270;7013;0;0;0;0;0 
30551;110;0;0;0;0;0 
33258;7018;0;0;0;0;0 
29872;112;0;0;0;0;0 
33242;7016;0;0;0;0;0 
30562;225;0;0;0;0;0 
30763;1281;0;0;0;0;0 
33242;7021;0;0;0;0;0 
29872;112;0;0;0;0;0 
33409;7012;0;0;0;0;0 
33375;6984;0;0;0;0;0 
33220;7031;0;0;0;0;0 
33370;6999;0;0;0;0;0 
33258;7025;0;0;0;0;0 
30618;233;0;0;0;0;0 
29885;112;0;0;0;0;0 
33411;7012;0;0;0;0;0 
29889;112;0;0;0;0;0 
30162;224;0;0;0;0;0 
30109;111;0;0;0;0;0 
33223;7021;0;0;0;0;0 
32906;6217;0;0;0;0;0 
29893;113;0;0;0;0;0 
29916;112;0;0;0;0;0 
33213;7030;0;0;0;0;0 
29904;112;0;0;0;0;0 
29886;112;0;0;0;0;0 
29876;110;0;0;0;0;0 
32850;5728;0;0;0;0;0 
29966;118;0;0;0;0;0 
33212;7032;0;0;0;0;0 
29942;121;0;0;0;0;0 
30187;114;0;0;0;0;0 
29923;109;0;0;0;0;0 
30420;226;0;0;0;0;0 
33235;7025;0;0;0;0;0 
33202;7031;0;0;0;0;0 
29884;113;0;0;0;0;0 
33359;7028;0;0;0;0;0 
29882;116;0;0;0;0;0 
33331;7007;0;0;0;0;0 
33247;7033;0;0;0;0;0 
30087;107;0;0;0;0;0 
33242;7038;0;0;0;0;0 
30543;228;0;0;0;0;0 
29973;228;0;0;0;0;0 
33248;7015;0;0;0;0;0 
30315;111;0;0;0;0;0 
29898;111;0;0;0;0;0 
33260;7033;0;0;0;0;0 
33669;7008;0;0;0;0;0 
30516;114;0;0;0;0;0 
33254;7030;0;0;0;0;0 
29921;114;0;0;0;0;0 
33362;7020;0;0;0;0;0 
33228;7026;0;0;0;0;0 
31325;216;0;0;0;0;0 
29874;113;0;0;0;0;0 
29909;108;0;0;0;0;0 
33233;7030;0;0;0;0;0 
33233;7022;0;0;0;0;0 
33240;7032;0;0;0;0;0 
31650;3444;0;0;0;0;0 
30211;114;0;0;0;0;0 
33316;7022;0;0;0;0;0 
30418;232;0;0;0;0;0 
30499;122;0;0;0;0;0 
30104;117;0;0;0;0;0 
33195;7030;0;0;0;0;0 
33379;6997;0;0;0;0;0 
29917;123;0;0;0;0;0 
33207;7034;0;0;0;0;0 
30196;113;0;0;0;0;0 
33286;7038;0;0;0;0;0 
29928;111;0;0;0;0;0 
29931;112;0;0;0;0;0 
33451;6994;0;0;0;0;0 
30587;127;0;0;0;0;0 
29892;108;0;0;0;0;0 
33324;7010;0;0;0;0;0 
29934;112;0;0;0;0;0 
30067;112;0;0;0;0;0 
33365;7032;0;0;0;0;0 
29963;115;0;0;0;0;0 
33377;7011;0;0;0;0;0 
30248;112;0;0;0;0;0 
30546;228;0;0;0;0;0 
33354;6100;0;0;0;0;0 
33299;7024;0;0;0;0;0 
30032;111;0;0;0;0;0 
33286;7042;0;0;0;0;0 
33335;7018;0;0;0;0;0 
29922;113;0;0;0;0;0 
33228;7033;0;0;0;0;0 
30003;117;0;0;0;0;0 
30058;107;0;0;0;0;0 
33207;7029;0;0;0;0;0 
29963;112;0;0;0;0;0 
33266;7008;0;0;0;0;0 
33284;7013;0;0;0;0;0 
33213;7029;0;0;0;0;0 
30252;238;0;0;0;0;0 
30596;111;0;0;0;0;0 
29897;112;0;0;0;0;0 
29892;113;0;0;0;0;0 
33330;7011;0;0;0;0;0 
33250;7021;0;0;0;0;0 
29977;112;0;0;0;0;0 
30709;228;0;0;0;0;0 
29880;112;0;0;0;0;0 
29888;111;0;0;0;0;0 
33372;7011;0;0;0;0;0 
32903;6337;0;0;0;0;0 
29914;113;0;0;0;0;0 
33248;7023;0;0;0;0;0 
29915;111;0;0;0;0;0 
33218;7036;0;0;0;0;0 
33236;7031;0;0;0;0;0 
29959;113;0;0;0;0;0 
30253;113;0;0;0;0;0 
30090;112;0;0;0;0;0 
33392;7005;0;0;0;0;0 
33258;7025;0;0;0;0;0 
29891;112;0;0;0;0;0 
29887;113;0;0;0;0;0 
30310;116;0;0;0;0;0 
33259;7025;0;0;0;0;0 
29923;112;0;0;0;0;0 
29887;118;0;0;0;0;0 
33206;7034;0;0;0;0;0 
30403;227;0;0;0;0;0 
29931;112;0;0;0;0;0 
33431;7007;0;0;0;0;0 
33242;7025;0;0;0;0;0 
33454;6998;0;0;0;0;0 
29911;112;0;0;0;0;0 
30621;118;0;0;0;0;0 
33222;7027;0;0;0;0;0 
30429;110;0;0;0;0;0 
33276;7008;0;0;0;0;0 
30610;113;0;0;0;0;0 
29910;111;0;0;0;0;0 
33341;7020;0;0;0;0;0 
30201;112;0;0;0;0;0 
33202;7025;0;0;0;0;0 
30751;1523;0;0;0;0;0 
30662;115;0;0;0;0;0 
33386;6990;0;0;0;0;0 
33288;7042;0;0;0;0;0 
33244;7024;0;0;0;0;0 
30206;115;0;0;0;0;0 
33239;7017;0;0;0;0;0 
30135;111;0;0;0;0;0 
29903;115;0;0;0;0;0 
29914;109;0;0;0;0;0 
29972;111;0;0;0;0;0 
33264;7028;0;0;0;0;0 
33218;7020;0;0;0;0;0 
33296;7015;0;0;0;0;0 
30716;229;0;0;0;0;0 
33225;7033;0;0;0;0;0 
33385;7029;0;0;0;0;0 
33251;7035;0;0;0;0;0 
30520;122;0;0;0;0;0 
30472;108;0;0;0;0;0 
29886;119;0;0;0;0;0 
30002;111;0;0;0;0;0 
29876;112;0;0;0;0;0 
33255;7019;0;0;0;0;0 
33348;7006;0;0;0;0;0 
33292;7027;0;0;0;0;0 
29912;115;0;0;0;0;0 
29902;118;0;0;0;0;0 
33201;7030;0;0;0;0;0 
33343;7031;0;0;0;0;0 
33219;7028;0;0;0;0;0 
32793;5725;0;0;0;0;0 
33210;7022;0;0;0;0;0 
30241;109;0;0;0;0;0 
29887;112;0;0;0;0;0 
30067;110;0;0;0;0;0 
33267;7020;0;0;0;0;0 
29904;109;0;0;0;0;0 
33638;6993;0;0;0;0;0 
30802;228;0;0;0;0;0 
33202;7031;0;0;0;0;0 
29959;115;0;0;0;0;0 
29895;112;0;0;0;0;0 
32036;3462;0;0;0;0;0 
29888;117;0;0;0;0;0 
33278;7032;0;0;0;0;0 
33207;7029;0;0;0;0;0 
29884;122;0;0;0;0;0 
30191;231;0;0;0;0;0 
30003;117;0;0;0;0;0 
33212;7030;0;0;0;0;0 
33224;7023;0;0;0;0;0 
33236;7030;0;0;0;0;0 
29895;113;0;0;0;0;0 
30134;120;0;0;0;0;0 
33258;7030;0;0;0;0;0 
33246;7025;0;0;0;0;0 
29884;116;0;0;0;0;0 
33229;7030;0;0;0;0;0 
33218;7019;0;0;0;0;0 
33267;7024;0;0;0;0;0 
30519;228;0;0;0;0;0 
31785;116;0;0;0;0;0 
29923;117;0;0;0;0;0 
33286;7030;0;0;0;0;0 
33496;6988;0;0;0;0;0 
30554;112;0;0;0;0;0 
29989;115;0;0;0;0;0 
30053;109;0;0;0;0;0 
33275;7021;0;0;0;0;0 
33228;7030;0;0;0;0;0 
33290;7005;0;0;0;0;0 
29870;122;0;0;0;0;0 
31409;112;0;0;0;0;0 
30254;231;0;0;0;0;0 
30647;228;0;0;0;0;0 
33288;7034;0;0;0;0;0 
33323;6999;0;0;0;0;0 
31223;224;0;0;0;0;0 
33236;7031;0;0;0;0;0 
30473;112;0;0;0;0;0 
29916;112;0;0;0;0;0 
29893;113;0;0;0;0;0 
30271;112;0;0;0;0;0 
33220;7032;0;0;0;0;0 
33203;7031;0;0;0;0;0 
33210;7033;0;0;0;0;0 
33292;7019;0;0;0;0;0 
33289;7021;0;0;0;0;0 
33238;7030;0;0;0;0;0 
33249;7029;0;0;0;0;0 
33244;7023;0;0;0;0;0 
29910;111;0;0;0;0;0 
33217;7024;0;0;0;0;0 
29917;122;0;0;0;0;0 
33226;7033;0;0;0;0;0 
33265;7029;0;0;0;0;0 
33214;7029;0;0;0;0;0 
30487;228;0;0;0;0;0 
33268;7037;0;0;0;0;0 
29880;113;0;0;0;0;0 
30262;112;0;0;0;0;0 
30158;116;0;0;0;0;0 
30761;229;0;0;0;0;0 
29948;122;0;0;0;0;0 
33315;7004;0;0;0;0;0 
33298;7024;0;0;0;0;0 
30761;215;0;0;0;0;0 
31065;2289;0;0;0;0;0 
31234;226;0;0;0;0;0 
29896;112;0;0;0;0;0 
29968;112;0;0;0;0;0 
33396;7000;0;0;0;0;0 
33357;7004;0;0;0;0;0 
29921;113;0;0;0;0;0 
29942;111;0;0;0;0;0 
29938;108;0;0;0;0;0 
30129;110;0;0;0;0;0 
33280;7036;0;0;0;0;0 
30901;219;0;0;0;0;0 
33384;7029;0;0;0;0;0 
32273;4724;0;0;0;0;0 
33240;7031;0;0;0;0;0 
33217;7025;0;0;0;0;0 
29930;111;0;0;0;0;0 
30191;112;0;0;0;0;0 
33498;6998;0;0;0;0;0 
32874;6226;0;0;0;0;0 
29910;110;0;0;0;0;0 
33227;7027;0;0;0;0;0 
33218;7032;0;0;0;0;0 
33346;7014;0;0;0;0;0 
33525;6991;0;0;0;0;0 
29932;113;0;0;0;0;0 
33329;6997;0;0;0;0;0 
33301;7031;0;0;0;0;0 
33218;7026;0;0;0;0;0 
33184;7026;0;0;0;0;0 
30345;112;0;0;0;0;0 
29892;112;0;0;0;0;0 
33619;7002;0;0;0;0;0 
33399;7001;0;0;0;0;0 
34847;7029;0;0;0;0;0 
33225;7020;0;0;0;0;0 
33227;7028;0;0;0;0;0 
33644;6974;0;0;0;0;0 
33656;6967;0;0;0;0;0 
29931;111;0;0;0;0;0 
33495;7001;0;0;0;0;0 
30082;116;0;0;0;0;0 
29997;111;0;0;0;0;0 
29935;108;0;0;0;0;0 
33517;6980;0;0;0;0;0 
33364;7027;0;0;0;0;0 
33659;7025;0;0;0;0;0 
29927;118;0;0;0;0;0 
33239;7032;0;0;0;0;0 
29950;111;0;0;0;0;0 
33273;7032;0;0;0;0;0 
29954;108;0;0;0;0;0 
29915;120;0;0;0;0;0 
33295;7008;0;0;0;0;0 
32714;5501;0;0;0;0;0 
29914;110;0;0;0;0;0 
33368;7034;0;0;0;0;0 
30241;115;0;0;0;0;0 
33298;7022;0;0;0;0;0 
30420;112;0;0;0;0;0 
29896;113;0;0;0;0;0 
30508;229;0;0;0;0;0 
29949;111;0;0;0;0;0 
30042;122;0;0;0;0;0 
