CYCLES;0xE5;0xE6;0xE7;0xE8;0xE0;0xE1
623084;2666;202650;2881;4;11786;6107 
625238;2680;202648;2429;0;11868;8410 
627144;2677;203157;3725;7;12009;8342 
625749;2673;202664;3973;0;11794;7567 
625931;2671;202641;4189;4;11873;7488 
622074;2669;202636;2716;0;11733;5326 
628312;2678;203078;3686;7;11978;9545 
623118;2671;202645;2904;0;11747;6110 
628003;2677;202684;4129;4;12044;9246 
623254;2674;202667;3720;0;11883;5236 
626452;2674;203104;3133;4;11957;8407 
626339;2674;202670;3135;0;11922;8422 
623361;2664;202650;2924;6;11692;6484 
624849;2677;202753;3320;4;12113;6467 
625921;2679;203154;3257;6;11988;7514 
623662;2673;202628;3199;0;11964;5773 
625968;2675;202620;3014;4;11822;8591 
623647;2673;202660;3651;0;11714;6007 
626112;2674;202635;3297;25;11929;8250 
626401;2678;202659;3978;0;11787;8318 
622251;2662;202741;2635;6;11893;4848 
626437;2677;202637;2837;0;11963;8885 
625961;2669;202613;4735;2;11767;7254 
626696;2679;202646;3837;0;11940;8428 
626560;2672;203086;2375;6;12805;8407 
624831;2674;202639;2995;0;11792;7723 
623829;2671;202679;2941;4;11929;6345 
626361;2671;202751;4934;2;11718;7524 
625941;2678;203173;3287;4;11976;7364 
623550;2672;202695;3467;2;11825;5767 
626166;2677;202619;3462;7;11990;7956 
624876;2670;202643;4416;4;11762;6714 
624804;2673;203189;2350;2;11863;7640 
625850;2675;202635;3276;0;11763;8380 
623187;2670;202638;2914;2;11860;5727 
624187;2679;202862;2336;4;13505;5299 
623870;2679;202827;2682;7;12058;5973 
623138;2678;202649;2858;0;11856;5748 
627219;2675;202824;3032;4;12043;9452 
624404;2675;202655;3164;0;11816;6997 
626160;2674;202819;2951;4;11996;8317 
625809;2679;202662;3890;0;11989;7226 
627320;2672;202859;4003;4;11997;8412 
625888;2679;202675;2841;0;11927;8460 
624196;2680;203158;2421;7;11984;6713 
625858;2679;202656;2929;0;11849;8754 
623328;2674;202998;2525;4;11955;5831 
626094;2678;202634;3662;0;11855;8138 
623832;2670;202624;3402;7;11712;6434 
625424;2674;202677;4216;2;11943;6666 
627036;2671;202685;3560;4;11917;8953 
622624;2672;202670;3016;2;11788;5391 
626524;2672;203091;2608;7;12005;8813 
623286;2667;202623;2954;2;11717;6328 
626263;2668;203318;4209;2;11797;7164 
624330;2675;202801;2422;7;11957;7103 
623458;2670;202652;2844;2;11945;6129 
627326;2675;202658;3910;2;12007;8501 
622933;2675;202607;3363;2;11824;5271 
639665;2674;202776;7235;7;11879;19568 
625993;2673;202619;4152;0;11812;7639 
625170;2672;202645;4430;2;11903;6192 
624979;2671;202628;2710;0;11919;7717 
625406;2672;202690;3870;4;11843;7173 
626491;2674;202661;4064;5;11860;9139 
628781;2683;202797;2994;2;13736;9318 
626559;2673;203023;2417;4;12560;8722 
626265;2677;202882;2689;4;11983;8725 
622480;2670;202680;2725;4;11817;5502 
624533;2673;202655;2781;4;11927;7194 
627182;2671;202646;2972;2;13611;8072 
