CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
591;0;5;0;2;136;0 
3065;0;7;0;4;136;0 
661;0;7;0;3;136;0 
697;0;7;0;7;136;0 
502;0;6;0;4;136;0 
486;0;5;0;2;136;0 
899;0;6;0;5;136;0 
743;0;7;0;3;136;0 
593;0;4;0;2;136;0 
749;0;5;0;4;136;0 
667;0;7;0;3;136;0 
1659;0;6;0;5;136;0 
4016;0;7;0;2;136;0 
501;0;7;0;2;136;0 
625;0;6;0;2;136;0 
1492;0;8;0;3;136;0 
723;0;5;0;7;136;0 
485;0;7;0;2;136;0 
916;0;6;0;3;136;0 
1626;0;7;0;6;136;0 
515;0;7;0;5;136;0 
