CYCLES;0xC3;0xC4;0xC5;0xC6;0xC7;0xC8
639;57;0;0;0;0;0 
1559;61;0;0;0;0;0 
637;57;0;0;0;0;0 
653;68;0;0;0;0;0 
620;57;0;0;0;0;0 
636;56;0;0;0;0;0 
673;65;0;0;0;0;0 
1657;56;0;0;0;0;0 
1606;57;0;0;0;0;0 
881;56;0;0;0;0;0 
699;67;0;0;0;0;0 
619;56;0;0;0;0;0 
630;57;0;0;0;0;0 
907;56;0;0;0;0;0 
2110;56;0;0;0;0;0 
664;67;0;0;0;0;0 
695;57;0;0;0;0;0 
974;55;0;0;0;0;0 
841;67;0;0;0;0;0 
634;56;0;0;0;0;0 
643;56;0;0;0;0;0 
2220;56;0;0;0;0;0 
862;56;0;0;0;0;0 
633;68;0;0;0;0;0 
675;57;0;0;0;0;0 
644;56;0;0;0;0;0 
2459;57;0;0;0;0;0 
765;67;0;0;0;0;0 
611;56;0;0;0;0;0 
1869;57;0;0;0;0;0 
1171;56;0;0;0;0;0 
697;56;0;0;0;0;0 
719;57;0;0;0;0;0 
690;56;0;0;0;0;0 
634;56;0;0;0;0;0 
648;56;0;0;0;0;0 
596;61;0;0;0;0;0 
634;57;0;0;0;0;0 
1132;56;0;0;0;0;0 
946;56;0;0;0;0;0 
763;57;0;0;0;0;0 
622;57;0;0;0;0;0 
3588;68;0;0;0;0;0 
615;57;0;0;0;0;0 
1841;61;0;0;0;0;0 
643;57;0;0;0;0;0 
800;56;0;0;0;0;0 
1668;56;0;0;0;0;0 
711;57;0;0;0;0;0 
628;68;0;0;0;0;0 
644;57;0;0;0;0;0 
645;57;0;0;0;0;0 
652;72;0;0;0;0;0 
915;56;0;0;0;0;0 
865;56;0;0;0;0;0 
1973;57;0;0;0;0;0 
1081;61;0;0;0;0;0 
922;56;0;0;0;0;0 
1657;68;0;0;0;0;0 
1947;56;0;0;0;0;0 
619;57;0;0;0;0;0 
839;56;0;0;0;0;0 
848;56;0;0;0;0;0 
692;56;0;0;0;0;0 
989;57;0;0;0;0;0 
781;56;0;0;0;0;0 
662;56;0;0;0;0;0 
637;56;0;0;0;0;0 
647;56;0;0;0;0;0 
702;56;0;0;0;0;0 
880;67;0;0;0;0;0 
647;61;0;0;0;0;0 
647;56;0;0;0;0;0 
637;56;0;0;0;0;0 
649;56;0;0;0;0;0 
665;69;0;0;0;0;0 
777;56;0;0;0;0;0 
946;57;0;0;0;0;0 
997;54;0;0;0;0;0 
690;56;0;0;0;0;0 
835;57;0;0;0;0;0 
1671;52;0;0;0;0;0 
769;57;0;0;0;0;0 
680;57;0;0;0;0;0 
686;56;0;0;0;0;0 
1101;239;0;0;0;0;0 
