CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
2501643;0;280;1;43;1133707;0 
2506984;0;429;1;56;1133703;0 
2499139;0;304;1;36;1133704;0 
2503512;0;278;2;40;1133704;0 
2500447;0;287;1;51;1133709;0 
2504955;0;299;1;42;1133700;0 
2504947;0;383;1;64;1133710;0 
2502257;0;304;1;49;1133699;0 
2499383;0;275;1;40;1133702;0 
2499742;0;337;1;45;1133698;0 
2503698;0;318;1;40;1133701;0 
2502794;0;409;2;47;1133700;0 
2502396;0;280;1;49;1133702;0 
2499377;0;290;1;35;1133699;0 
2501843;0;270;1;48;1133704;0 
2499633;0;305;1;46;1133706;0 
2499927;0;356;1;47;1133699;0 
2502715;0;319;1;41;1133697;0 
2502503;0;384;1;41;1133701;0 
2507134;0;344;1;48;1133703;0 
2501486;0;276;1;45;1133701;0 
2500403;0;411;1;64;1133701;0 
2501081;0;321;1;45;1133701;0 
2510139;0;341;1;47;1133702;0 
2501330;0;307;1;42;1133699;0 
2501379;0;288;2;41;1133702;0 
2502211;0;409;1;50;1133709;0 
2499303;0;326;1;32;1133699;0 
2499164;0;299;2;41;1133704;0 
2502351;0;311;2;39;1133695;0 
2499543;0;274;1;40;1133695;0 
2503723;0;335;2;52;1133704;0 
2503277;0;314;2;37;1133708;0 
2504835;0;363;1;57;1133698;0 
2502490;0;279;1;44;1133707;0 
2499092;0;283;2;32;1133707;0 
2501619;0;329;2;44;1133700;0 
2501942;0;312;1;43;1133699;0 
2504429;0;403;1;41;1133702;0 
2500393;0;294;2;35;1133702;0 
2500855;0;310;2;41;1133704;0 
2501673;0;263;1;31;1133697;0 
2503028;0;354;1;43;1133699;0 
2500541;0;374;1;54;1133696;0 
2504435;0;313;1;43;1133704;0 
2501720;0;293;1;38;1133704;0 
2503394;0;295;1;34;1133697;0 
2505170;0;267;1;40;1133699;0 
2501772;0;383;2;54;1133703;0 
2504714;0;304;1;49;1133705;0 
2502694;0;329;1;49;1133702;0 
2502237;0;333;1;42;1133705;0 
2501257;0;312;1;39;1133708;0 
2506194;0;346;1;49;1133700;0 
2501716;0;326;2;34;1133700;0 
2500360;0;322;1;57;1133696;0 
2499056;0;282;1;34;1133696;0 
2499214;0;292;2;42;1133707;0 
2505940;0;380;2;45;1133701;0 
2505793;0;290;2;43;1133705;0 
2503879;0;366;2;47;1133698;0 
2502778;0;342;3;47;1133701;0 
2500299;0;306;1;40;1133703;0 
2501937;0;319;1;37;1133702;0 
2500135;0;300;1;43;1133704;0 
2501319;0;385;2;48;1133698;0 
2500190;0;318;1;35;1133701;0 
2499926;0;267;1;39;1133701;0 
2499386;0;275;2;30;1133703;0 
2503700;0;335;1;40;1133700;0 
2502796;0;398;1;47;1133701;0 
2503276;0;308;1;36;1133704;0 
2499369;0;303;1;45;1133706;0 
2514416;0;284;1;44;1133704;0 
2502273;0;309;1;55;1133697;0 
2501429;0;450;3;50;1133701;0 
2505172;0;320;1;48;1133701;0 
2503031;0;359;2;40;1133702;0 
2502287;0;327;1;37;1133705;0 
2502199;0;344;2;42;1133715;0 
2505393;0;496;1;51;1133698;0 
2502200;0;316;1;38;1133705;0 
2501814;0;297;1;37;1133706;0 
2500172;0;282;1;37;1133714;0 
2502087;0;291;2;45;1133700;0 
2503675;0;414;1;50;1133699;0 
2500341;0;280;1;43;1133703;0 
2517914;0;366;1;58;1133701;0 
2500550;0;289;2;41;1133698;0 
2502059;0;299;1;41;1133698;0 
2499869;0;348;1;44;1133697;0 
2500182;0;323;1;45;1133701;1 
2506243;0;387;1;47;1133702;0 
2499448;0;303;2;37;1133701;0 
2507781;0;746;1;39;1133697;0 
2501312;0;314;1;37;1133695;0 
2502602;0;334;2;44;1133703;0 
2505548;0;379;1;48;1133704;0 
2501631;0;265;1;33;1133701;0 
2502025;0;292;1;30;1133699;0 
2501961;0;326;1;42;1133703;0 
2503191;0;320;1;29;1133699;0 
2505510;0;413;3;56;1133703;1 
2499821;0;362;1;45;1133703;0 
2513827;0;326;1;49;1133705;0 
2502717;0;303;2;39;1133697;0 
2500001;0;339;2;43;1133701;0 
2503896;0;411;1;64;1133703;0 
2503658;0;289;1;36;1133699;0 
2503864;0;322;1;37;1133704;0 
2503077;0;255;2;33;1133700;0 
2502212;0;344;1;46;1133701;0 
2507261;0;371;1;43;1133703;0 
2502898;0;315;1;41;1133702;0 
2501692;0;371;1;53;1133703;0 
2502300;0;297;1;48;1133699;0 
2500269;0;339;1;40;1133700;0 
2499848;0;302;2;43;1133702;0 
2501022;0;303;1;38;1133711;0 
2502761;0;437;1;51;1133704;0 
2501163;0;327;2;31;1133702;0 
2502581;0;305;1;37;1133706;0 
2500199;0;318;1;36;1133699;0 
2504507;0;351;1;38;1133701;0 
2503785;0;398;1;57;1133705;0 
2501726;0;299;1;34;1133699;0 
2500492;0;299;1;38;1133699;0 
2501921;0;493;2;44;1133700;0 
