CYCLES;0x0C;0x0D;0x0E;0x0F;0x10;0x11
35055;2005;3603;0;0;131;35055 
36354;2005;3603;0;0;133;36354 
36479;2005;3603;0;0;132;36479 
35355;2005;3603;0;0;131;35355 
36316;2005;3603;0;0;129;36316 
35341;2005;3603;0;0;130;35341 
35629;2005;3603;0;0;133;35629 
36001;2005;3603;0;0;130;36001 
35235;2005;3603;0;0;133;35235 
35545;2005;3603;0;0;133;35545 
36152;2005;3603;0;0;132;36152 
35392;2005;3603;0;0;130;35392 
35179;2005;3603;0;0;129;35179 
35316;2005;3603;0;0;132;35316 
35136;2005;3603;0;0;130;35136 
35231;2005;3603;0;0;135;35231 
35627;2006;3603;0;0;136;35627 
35415;2006;3603;0;0;131;35415 
35437;2005;3603;0;0;132;35437 
35614;2005;3603;0;0;131;35614 
35618;2005;3603;0;0;132;35618 
35421;2005;3603;0;0;131;35421 
35226;2005;3603;0;0;133;35226 
35299;2005;3603;0;0;132;35299 
36296;2005;3603;0;0;132;36296 
35364;2005;3603;0;0;131;35364 
35421;2005;3603;0;0;128;35421 
35254;2005;3603;0;0;132;35254 
35516;2005;3603;0;0;130;35516 
36324;2005;3603;0;0;128;36324 
35572;2005;3603;0;0;134;35572 
36293;2005;3603;0;0;137;36293 
35373;2005;3603;0;0;130;35373 
35183;2005;3603;0;0;129;35183 
35196;2005;3603;0;0;129;35196 
35257;2005;3603;0;0;129;35257 
35246;2005;3603;0;0;136;35246 
35529;2006;3603;0;0;135;35529 
35367;2005;3603;0;0;133;35367 
35339;2005;3603;0;0;134;35339 
36135;2005;3603;0;0;133;36135 
35718;2005;3603;0;0;132;35718 
36700;2005;3603;0;0;130;36700 
35681;2005;3603;0;0;130;35681 
35479;2005;3603;0;0;132;35479 
35066;2005;3603;0;0;130;35066 
35305;2005;3603;0;0;130;35305 
35200;2005;3603;0;0;134;35200 
35165;2005;3603;0;0;129;35165 
35359;2005;3603;0;0;132;35359 
35112;2005;3603;0;0;129;35112 
35056;2005;3603;0;0;132;35056 
35893;2005;3603;0;0;132;35893 
35372;2005;3603;0;0;130;35372 
35347;2005;3603;0;0;131;35347 
35357;2005;3603;0;0;128;35357 
35329;2005;3603;0;0;129;35329 
35195;2005;3603;0;0;131;35195 
35464;2005;3603;0;0;130;35464 
35541;2005;3603;0;0;128;35541 
35711;2005;3603;0;0;136;35711 
35394;2005;3603;0;0;129;35394 
35839;2005;3603;0;0;131;35839 
36076;2005;3603;0;0;131;36076 
37480;2005;3603;0;0;131;37480 
35268;2005;3603;0;0;132;35268 
35367;2005;3603;0;0;133;35367 
35190;2005;3603;0;0;130;35190 
36398;2005;3603;0;0;131;36398 
35246;2005;3603;0;0;130;35246 
35603;2005;3603;0;0;129;35603 
35637;2005;3603;0;0;131;35637 
36404;2005;3603;0;0;132;36404 
35356;2005;3603;0;0;131;35356 
35208;2005;3603;0;0;130;35208 
35424;2005;3603;0;0;130;35424 
35256;2005;3603;0;0;130;35256 
37244;2005;3603;0;0;131;37244 
36196;2006;3603;0;0;140;36196 
38001;2005;3603;0;0;130;38001 
38041;2005;3603;0;0;135;38041 
35283;2005;3603;0;0;133;35283 
35343;2005;3603;0;0;132;35343 
35382;2005;3603;0;0;132;35382 
35886;2005;3603;0;0;130;35886 
35314;2005;3603;0;0;132;35314 
36183;2005;3603;0;0;131;36183 
35750;2005;3603;0;0;133;35750 
35544;2005;3603;0;0;129;35544 
35298;2005;3603;0;0;129;35298 
35114;2005;3603;0;0;134;35114 
35193;2005;3603;0;0;131;35193 
35216;2005;3603;0;0;131;35216 
35220;2005;3603;0;0;129;35220 
36135;2005;3603;0;0;129;36135 
35375;2005;3603;0;0;132;35375 
35079;2005;3603;0;0;133;35079 
35776;2005;3603;0;0;131;35776 
35221;2005;3603;0;0;129;35221 
36611;2005;3603;0;0;132;36611 
35337;2005;3603;0;0;131;35337 
35603;2005;3603;0;0;136;35603 
35966;2005;3603;0;0;129;35966 
35700;2005;3603;0;0;132;35700 
35999;2005;3603;0;0;131;35999 
35335;2005;3603;0;0;132;35335 
35405;2005;3603;0;0;130;35405 
36330;2005;3603;0;0;131;36330 
35473;2005;3603;0;0;128;35473 
35791;2005;3603;0;0;131;35791 
36993;2005;3603;0;0;131;36993 
