CYCLES;0x00;0x01;0x02;0x03;0x04;0x05
35614;0;10;0;6;20909;0 
35516;0;10;0;6;20909;0 
35591;0;9;0;7;20909;0 
36704;0;8;0;5;20909;0 
35433;0;9;0;5;20909;0 
35977;0;9;0;7;20909;0 
35733;0;11;0;6;20909;0 
36129;0;9;0;5;20909;0 
36452;0;11;0;6;20909;0 
36770;0;10;0;7;20909;0 
36535;0;10;0;6;20909;0 
35582;0;11;0;7;20909;0 
36297;0;8;0;6;20909;0 
35548;0;9;0;7;20909;0 
35571;0;11;0;5;20909;0 
36059;0;11;0;6;20909;0 
35668;0;10;0;7;20909;0 
38594;0;10;0;6;20909;0 
37365;0;9;0;6;20909;0 
35574;0;10;0;6;20909;0 
35453;0;9;0;7;20909;0 
37302;0;11;0;6;20909;0 
36975;0;11;0;5;20909;0 
35404;0;9;0;7;20909;0 
35696;0;11;0;6;20909;0 
35741;0;10;0;7;20909;0 
35249;0;7;0;6;20909;0 
35336;0;8;0;6;20909;0 
36941;0;9;0;8;20909;0 
35577;0;10;0;8;20909;0 
36038;0;9;0;5;20909;0 
38649;0;11;0;6;20909;0 
35935;0;11;0;7;20909;0 
37019;0;7;0;6;20909;0 
35377;0;11;0;5;20909;0 
35687;0;10;0;6;20909;0 
36270;0;11;0;6;20909;0 
35340;0;11;0;8;20909;0 
37973;0;11;0;7;20909;0 
37442;0;11;0;6;20909;0 
35552;0;10;0;6;20909;0 
38817;0;8;0;6;20909;0 
35729;0;11;0;6;20909;0 
35779;0;11;0;9;20909;0 
35646;0;10;0;7;20909;0 
35557;0;11;0;6;20909;0 
39746;0;9;0;6;20909;0 
35378;0;11;0;8;20909;0 
35679;0;10;0;6;20909;0 
37138;0;10;0;8;20909;0 
37541;0;7;0;6;20909;0 
35723;0;9;0;6;20909;0 
36849;0;10;0;6;20909;0 
35470;0;10;0;5;20909;0 
35342;0;9;0;7;20909;0 
35799;0;9;0;7;20909;0 
35298;0;7;0;5;20909;0 
37456;0;11;0;5;20909;0 
35507;0;11;0;5;20909;0 
35544;0;11;0;7;20909;0 
35909;0;9;0;8;20909;0 
37685;0;10;0;6;20909;0 
37090;0;11;0;6;20909;0 
36556;0;10;0;7;20909;0 
35682;0;12;0;6;20909;0 
35484;0;9;0;9;20909;0 
38423;0;11;0;6;20909;0 
38926;0;8;0;7;20909;0 
38160;0;11;0;8;20909;0 
36057;0;10;0;6;20909;0 
35418;0;9;0;8;20909;0 
36896;0;11;0;7;20909;0 
35762;0;8;0;6;20909;0 
36588;0;7;0;5;20909;0 
37195;0;8;0;6;20909;0 
35592;0;8;0;5;20909;0 
36381;0;8;0;8;20909;0 
38792;0;14;0;11;20910;0 
35790;0;11;0;7;20909;0 
35567;0;10;0;7;20909;0 
35515;0;11;0;7;20909;0 
35941;0;11;0;5;20909;0 
36628;0;10;0;7;20909;0 
35858;0;14;0;11;20910;0 
35326;0;11;0;7;20909;0 
36832;0;10;0;6;20909;0 
35915;0;9;0;6;20909;0 
35985;0;9;0;5;20909;0 
35387;0;9;0;7;20909;0 
35911;0;11;0;6;20909;0 
37199;0;11;0;7;20909;0 
38180;0;8;0;6;20909;0 
36465;0;7;0;6;20909;0 
37537;0;9;0;6;20909;0 
